发布时间,标题中性分数,标题积极分数,标题消极分数,评论中性分数,评论积极分数,评论消极分数
2022-02-22,0.0,0.0,0.9984133243560791,0.0,0.0,0.9984133243560791
2022-02-24,0.9964931905269623,0.0,0.0,0.9999072551727295,0.0,0.0
2022-02-25,0.9999040365219116,0.0,0.0,0.9999040365219116,0.0,0.0
2022-02-26,0.9998905658721924,0.0,0.0,0.9999134540557861,0.0,0.0
2022-02-28,0.5998348593711853,0.3998940229415894,0.0,0.5998340010643005,0.3998940229415894,0.0
2022-03-01,0.6249389151732127,0.3316880588730176,0.04165072242418925,0.5416136731704077,0.3307782709598541,0.10536353290081024
2022-03-02,0.7918619513511658,0.17107662661322232,0.034448029666111386,0.6884253497781425,0.19625804342072586,0.10330888115126512
2022-03-03,0.7440391508015719,0.15141288981293188,0.08194574804017038,0.6960319190314321,0.17707917907021262,0.11223636070887248
2022-03-04,0.6676417191823324,0.23696581883863968,0.054728399623524056,0.6426763931910197,0.2595381068460869,0.054728399623524056
2022-03-05,0.6663094758987427,0.0,0.19574628273646036,0.6663108269373575,0.16152960062026978,0.0
2022-03-06,0.33327951033910114,0.0,0.5698032428820928,0.4993712107340495,0.0,0.49788591265678406
