发布时间,标题中性分数,标题积极分数,标题消极分数,评论中性分数,评论积极分数,评论消极分数
2017-09-10,0.7615260481834412,0.0,0.0,0.7615260481834412,0.0,0.0
2017-12-26,0.9999134540557861,0.0,0.0,0.9999133348464966,0.0,0.0
2018-01-17,0.9999130964279175,0.0,0.0,0.9999130964279175,0.0,0.0
2018-01-25,0.9974358677864075,0.0,0.0,0.9974358677864075,0.0,0.0
2018-01-31,0.9983023405075073,0.0,0.0,0.9991938471794128,0.0,0.0
2018-02-01,0.963367223739624,0.0,0.0,0.9990350008010864,0.0,0.0
2018-02-07,0.9999046325683594,0.0,0.0,0.9999046325683594,0.0,0.0
2018-02-09,0.0,0.0,0.9995965361595154,0.0,0.0,0.9995965361595154
2018-04-02,0.9998962879180908,0.0,0.0,0.9998962879180908,0.0,0.0
2018-04-03,0.9998039603233337,0.0,0.0,0.9998525381088257,0.0,0.0
2018-05-02,0.0,0.0,0.9733074307441711,0.0,0.0,0.9733074307441711
2018-05-29,0.999687671661377,0.0,0.0,0.9998759031295776,0.0,0.0
2018-06-12,0.9998939037322998,0.0,0.0,0.9998939037322998,0.0,0.0
2018-06-13,0.8332346181074778,0.0,0.1666025916735331,0.6665944655736288,0.0,0.3318295478820801
2018-06-14,0.9997807145118713,0.0,0.0,0.9907216429710388,0.0,0.0
2018-06-15,0.9998829215764999,0.0,0.0,0.7499199211597443,0.15545083582401276,0.0
2018-06-19,0.32365981737772626,0.3306903640429179,0.33309119939804077,0.6665939887364706,0.0,0.33309119939804077
2018-06-21,0.3268679976463318,0.6664908329645792,0.0,0.3332783778508504,0.6661092638969421,0.0
2018-06-22,0.9996640682220459,0.0,0.0,0.9999005794525146,0.0,0.0
2018-06-25,0.7499310970306396,0.0,0.24133503437042236,0.9991214722394943,0.0,0.0
2018-06-26,0.9992308715979258,0.0,0.0,0.9999058842658997,0.0,0.0
2018-06-27,0.9998451272646586,0.0,0.0,0.9998593727747599,0.0,0.0
2018-06-28,0.49995678663253784,0.4998724162578583,0.0,0.9996767938137054,0.0,0.0
2018-06-29,0.9999030232429504,0.0,0.0,0.6666032473246256,0.333180030186971,0.0
2018-07-02,0.0,0.49980059266090393,0.49973639845848083,0.49986252188682556,0.0,0.4809454381465912
2018-07-03,0.9999135732650757,0.0,0.0,0.9999135732650757,0.0,0.0
2018-07-04,0.9999042451381683,0.0,0.0,0.9998893141746521,0.0,0.0
2018-07-05,0.9928466720240456,0.0,0.0,0.9663741588592529,0.0,0.0
2018-07-06,0.7463641431596544,0.0,0.2221116754743788,0.6353238887257047,0.0,0.3331561353471544
2018-07-07,0.49994945526123047,0.0,0.49979832768440247,0.4999534487724304,0.0,0.49979832768440247
2018-07-08,0.0,0.0,0.9995731711387634,0.0,0.0,0.9995731711387634
2018-07-09,0.5080846377781459,0.0,0.42839122670037405,0.4090326854160854,0.0,0.5711455260004316
2018-07-10,0.5999262392520904,0.19904082417488098,0.19952030181884767,0.8917608201503754,0.09906343221664429,0.0
2018-07-11,0.8517588244544135,0.07348544950838443,0.0740211009979248,0.8139774401982626,0.07357960939407349,0.11103538230613426
