发布时间,标题中性分数,标题积极分数,标题消极分数,评论中性分数,评论积极分数,评论消极分数
2015-01-09,0.9999102354049683,0.0,0.0,0.9998782873153687,0.0,0.0
2015-01-12,0.0,0.0,0.9677758812904358,0.0,0.0,0.9677758812904358
2015-05-07,0.0,0.0,0.9993833303451538,0.9998869895935059,0.0,0.0
2015-05-10,0.999772846698761,0.0,0.0,0.9999055862426758,0.0,0.0
2015-06-02,0.9999122619628906,0.0,0.0,0.9998865127563477,0.0,0.0
2015-06-10,0.999910831451416,0.0,0.0,0.999910831451416,0.0,0.0
2015-06-13,0.999909520149231,0.0,0.0,0.999910831451416,0.0,0.0
2015-06-14,0.9998776912689209,0.0,0.0,0.0,0.9975433349609375,0.0
2015-06-16,0.9999019801616669,0.0,0.0,0.7499334514141083,0.0,0.2493666112422943
2015-06-17,0.8460231102429904,0.15371988369868353,0.0,0.7687676503108098,0.15371988369868353,0.07254233268591073
2015-06-18,0.8824113651558205,0.07405686378479004,0.03697025996667368,0.7712336292973271,0.07405663419652868,0.14786751181991012
2015-06-19,0.6109713713328043,0.1665460036860572,0.22202159298790825,0.7664026154412164,0.05552999178568522,0.1665797001785702
2015-06-20,0.9586394429206848,0.0,0.0,0.9561029076576233,0.0,0.0
2015-06-21,0.9999116261800131,0.0,0.0,0.9411092201868693,0.0,0.0
2015-06-22,0.9998667438824972,0.0,0.0,0.9995219310124716,0.0,0.0
2015-06-23,0.6423688914094653,0.0,0.3569531738758087,0.6427590250968933,0.07140044229371208,0.28228187561035156
2015-06-24,0.8570300681250436,0.0,0.14277881383895874,0.997515720980508,0.0,0.0
2015-06-25,0.7696451902389526,0.17707784175872804,0.0,0.89872145652771,0.0,0.09994706511497498
2015-06-26,0.442968037393358,0.0,0.5551946891678704,0.3333011203342014,0.11102061139212714,0.5407331453429328
2015-06-27,0.3332900603612264,0.0,0.665840744972229,0.33317848046620685,0.0,0.6658586462338766
2015-06-28,0.48918893933296204,0.0,0.4998057782649994,0.0,0.4457637071609497,0.4995978772640228
2015-06-29,0.8995575070381164,0.0869240403175354,0.0,0.6995648086071015,0.0,0.2998528301715851
2015-06-30,0.4998873770236969,0.0,0.49979665875434875,0.49995434284210205,0.0,0.49980705976486206
2015-07-01,0.9993855118751526,0.0,0.0,0.9999023675918579,0.0,0.0
2015-07-02,0.0,0.0,0.9995686411857605,0.9998944997787476,0.0,0.0
2015-07-03,0.9993229111035665,0.0,0.0,0.6660357316335043,0.33308345079421997,0.0
2015-07-04,0.9998937845230103,0.0,0.0,0.9998937845230103,0.0,0.0
