标题,链接,发布时间,内容
第六感下周将企稳上攻到35元。,"https://guba.eastmoney.com/news,600702,468193425.html",2016-07-23 07:57:29,第六感下周将企稳上攻到35元。
谢谢让我跑的股友,"https://guba.eastmoney.com/news,600702,464673259.html",2016-07-22 11:11:37,
周政刚上任有人要给他颜色看,"https://guba.eastmoney.com/news,600702,464733569.html",2016-07-22 11:26:51,周政刚上任有人要给他颜色看
只有托单不拉，就是诱多，散户小心,"https://guba.eastmoney.com/news,600702,461277472.html",2016-07-21 13:41:12,小心被套
这股垃圾,"https://guba.eastmoney.com/news,600702,464943725.html",2016-07-22 12:39:42,这股垃圾
论今天沱牌,"https://guba.eastmoney.com/news,600702,457237697.html",2016-07-20 10:12:12,从K线图看，以及近期的盘面消息，今天的趋势不是很明朗，预测只是短暂的回拉，有下降趋势，建议不做太的进仓。
要砸盘就多砸一点，没人求你死撑着,"https://guba.eastmoney.com/news,600702,464818366.html",2016-07-22 11:49:21,狗庄真磨叽
其实小散要做的事情是退出股票市场 一、小散8亏1平1赚，明知结果还不回头，那是赌,"https://guba.eastmoney.com/news,600702,464714774.html",2016-07-22 11:22:05,"其实小散要做的事情是退出股票市场
一、小散8亏1平1赚，明知结果还不回头，那是赌徒，原来的亏损是为当时进入市场的冲动付出的代价，接受它，接受它后离开会觉得世界是多么美好！（股市太折磨人和破坏家庭和谐）
二、现在沪指3000多点在A股二十几年历史中是一个很高位置，在三千以上停留时间较短，原因是市场泡沫太严重了，"
垃圾股就是垃圾扶不起的阿斗,"https://guba.eastmoney.com/news,600702,464656898.html",2016-07-22 11:07:35,垃圾股就是垃圾扶不起的阿斗
舍得你妈妈叫你回家吃饭，别玩了[不赞][不赞][不赞],"https://guba.eastmoney.com/news,600702,464626407.html",2016-07-22 10:59:48,舍得你妈妈叫你回家吃饭，别玩了[不赞][不赞][不赞]
妈的居然买了你这个垃圾,"https://guba.eastmoney.com/news,600702,464589161.html",2016-07-22 10:50:41,妈的居然买了你这个垃圾
大家快跑新一轮股灾即将到来主力都跑了 大家快跑新一轮股灾即将到来,"https://guba.eastmoney.com/news,600702,464351290.html",2016-07-22 09:51:33,"大家快跑新一轮股灾即将到来主力都跑了
大家快跑新一轮股灾即将到来"
血洗沱牌 从明天开始 明天开盘跌停见,"https://guba.eastmoney.com/news,600702,462080328.html",2016-07-21 21:43:29,"血洗沱牌
从明天开始
明天开盘跌停见"
这股最近半年可以啊，从17块5一路干到23,"https://guba.eastmoney.com/news,600702,464383067.html",2016-07-22 09:59:25,这股最近半年可以啊，从17块5一路干到23
顶住,"https://guba.eastmoney.com/news,600702,454993449.html",2016-07-19 13:15:39,我在接呢哈哈哈哈
航空 通信  可以关注,"https://guba.eastmoney.com/news,600702,464356938.html",2016-07-22 09:52:55,"3、军民融合顶层设计引发，上升至国家战略，“军转民”重点关注航天军工及北斗产业
4、民航空管设备加速国产化，市场空间巨大
5、周四沪股通全天流入7.57亿元，连续9日呈现净流入态势"
论今天局势    大神多提意见,"https://guba.eastmoney.com/news,600702,464319379.html",2016-07-22 09:43:49,周四大盘上午量子通信、海绵城市等题材股概念较为活跃，大盘一度冲高至3052一线，午后开始回落，虽然证券股搭台，但成交量并未得到明显放大，场外资金观望的意愿较强，周四外围市场全线下挫，对A股市场有一定影响但影响有限，预计今日大盘将于3025—3060区间震荡，今日支撑3025一线，压力位3060一线
