标题,链接,发布时间,内容
转发,"https://guba.eastmoney.com/news,601727,994613715.html",2021-01-09 19:29:57,"转发
临江仙19
一个半月前，有50多亿资金抢天汽模的5.21元筹码抢不到。大盘大涨，特斯拉大涨，
一个半月前，有50多亿资金抢天汽模的5.21元筹码抢不到。大盘大涨，特斯拉大涨，利好继续。4.63元已经成了犹豫的价格，唉
2021-01-09 14:19:27天汽模吧"
航空工业才是热点,"https://guba.eastmoney.com/news,601727,994609926.html",2021-01-09 18:36:33,航空工业才是热点
底部强势拉涨停，超低位优质稀缺标的，主力志存高远，翻倍预期。,"https://guba.eastmoney.com/news,601727,994608013.html",2021-01-09 18:07:50,底部强势拉涨停，超低位优质稀缺标的，主力志存高远，翻倍预期。
对喊跌停的人简单说三点，1上气它爹上汽集团出重大利空，它澄清。它遭殃不？？反之。,"https://guba.eastmoney.com/news,601727,994551947.html",2021-01-09 07:20:55,对喊跌停的人简单说三点，1上气它爹上汽集团出重大利空，它澄清。它遭殃不？？反之。乌龙a没收市前消息就出来了。港股继续拉伸的表现。a继续封。你比资本家还聪明更熟知体系？？别出来搞笑了。2正股跌停。转债到了保底价格。那你可以卖房子买转债了。因为到赎回日。百分之百不亏。外加正股不管涨跌≥收益。这种事你干不干？现金流40亿对于实业公司不是小数目。哪种符合利益想想。喊跌停的人都没脑子的么。3金种子青青稞酒郑州煤电几倍股随时可以上车你赚了几个点？看不懂的你赚不到。如果你喊跌停你说你这次看懂了。如果看懂了的钱你也赚不到。那销户吧。天山生物又会问询又是自爆利空。目前还有几倍涨幅。一个几年白马股。具有风电燃料新能源混改工业互联网就一个涨停就在那喊喊喊跌停。没在车上也没必要…这种人目光也就那样。。。总之不管跌停不跌停对于我来说都不怕。敢跌停。全仓转债。。。！！！
上海电气公告澄清：媒体报道中提及的“混合所有制改革及员工持股计划”不涉及上市公司层面,"https://guba.eastmoney.com/news,601727,994499684.html",2021-01-08 18:43:29,"来源：界面新闻
　　上海电气公告澄清：近日，有媒体发布关于上海电气下属企业混合所有制改革以及光刻机等业务的报道，其中提及公司下属子公司进行混合所有制改革及员工持股改革计划以及公司将承担光刻机等国家“卡脖子”技术攻关任务。经核实，该报道中提及的混合所有制改革及员工持股计划为公司的下属子公司且目前尚未确定具体方案，不涉及上市公司层面，对公司经营业绩及股权结构均不会构成重大影响。经核实，该报道提到的“卡脖子”技术攻关任务中，光刻机和船用曲轴非本公司经营业务，公司并无上述业务的技术攻关计划。

（文章来源：界面新闻） [点击查看原文]
#热点追踪#"
下个礼拜继续涨停。带动东方电气一块涨停。,"https://guba.eastmoney.com/news,601727,994606639.html",2021-01-09 17:47:48,下个礼拜继续涨停。带动东方电气一块涨停。
下个礼拜继续涨停。带动东方电气一块涨停。,"https://guba.eastmoney.com/news,601727,994606636.html",2021-01-09 17:48:17,下个礼拜继续涨停。带动东方电气一块涨停。
股吧娱乐一下就好,"https://guba.eastmoney.com/news,601727,994605945.html",2021-01-09 17:40:41,股吧娱乐一下就好
周一埋好不送,"https://guba.eastmoney.com/news,601727,994596055.html",2021-01-09 15:29:07,周一埋好不送
人家都发公告了，还在忽悠真tm受不股吧的人zha,"https://guba.eastmoney.com/news,601727,994578447.html",2021-01-09 11:50:50,人家都发公告了，还在忽悠真tm受不股吧的人zha
怎么不发龙虎榜,"https://guba.eastmoney.com/news,601727,994598808.html",2021-01-09 16:05:03,
"下个礼拜继续涨停，东方电气,联动最强。一块儿涨停。","https://guba.eastmoney.com/news,601727,994598171.html",2021-01-09 15:57:10,"下个礼拜继续涨停，东方电气,联动最强。一块儿涨停。"
就一涨停，就遍地澄清，好像做了很大错事，真是垃圾！！！,"https://guba.eastmoney.com/news,601727,994597789.html",2021-01-09 15:51:02,就一涨停，就遍地澄清，好像做了很大错事，真是垃圾！！！
上海电气集团是海立股份的第一大股东。,"https://guba.eastmoney.com/news,601727,994596523.html",2021-01-09 15:35:29,上海电气集团是海立股份的第一大股东。
