标题,链接,发布时间,内容
贾跃亭创办公司的目的就是融资买房娶妻花销，用科技创新手段圈钱后走人。,"https://guba.eastmoney.com/news,300104,936640621.html",2020-06-08 10:27:45,贾跃亭创办公司的目的就是融资买房娶妻花销，用科技创新手段圈钱后走人。
哪天退啊？,"https://guba.eastmoney.com/news,300104,936644102.html",2020-06-08 10:31:26,哪天退啊？
国企会收购乐视吗？冻结的股份都是欠国企的钱，国家为什么不救互联网电视和视频,"https://guba.eastmoney.com/news,300104,936622670.html",2020-06-08 10:06:33,国企会收购乐视吗？冻结的股份都是欠国企的钱，国家为什么不救互联网电视和视频
我没有乐视，只是来看看。,"https://guba.eastmoney.com/news,300104,936641482.html",2020-06-08 10:28:30,一点希望都没有了吗？
这是什么数据，隐藏了多少交易单，,"https://guba.eastmoney.com/news,300104,936642812.html",2020-06-08 10:29:50,这是什么数据，隐藏了多少交易单，
乐视网乐死扛！跌到怀疑人生！想到的是三毛见！,"https://guba.eastmoney.com/news,300104,936662419.html",2020-06-08 10:57:01,"乐视网乐死扛！
跌到怀疑人生！
想到的是三毛见！"
乐傻大家为什么不买，多便宜的筹码,"https://guba.eastmoney.com/news,300104,936641578.html",2020-06-08 10:28:49,乐傻大家为什么不买，多便宜的筹码
还能有人买吗？,"https://guba.eastmoney.com/news,300104,936640743.html",2020-06-08 10:27:28,还能有人买吗？
斌哥哥，爱你哟！,"https://guba.eastmoney.com/news,300104,936641226.html",2020-06-08 10:28:28,斌哥哥，爱你哟！
如果整理期都不卖，哪市场会不会很尴尬！,"https://guba.eastmoney.com/news,300104,934873056.html",2020-06-01 18:51:46,如果整理期都不卖，哪市场会不会很尴尬！
乐视我流口水了，能买吗,"https://guba.eastmoney.com/news,300104,934873427.html",2020-06-01 18:54:38,乐视我流口水了，能买吗
以A股的情况，不出两天就会被拉6.7个涨停，然后再跌，绝对很多炒作的进来,"https://guba.eastmoney.com/news,300104,936574586.html",2020-06-08 08:32:16,以A股的情况，不出两天就会被拉6.7个涨停，然后再跌，绝对很多炒作的进来
真的完了，在这个股吧说话的都要被割韭菜了，看趋势，无量跌停到市值五个亿左右，都算,"https://guba.eastmoney.com/news,300104,934877572.html",2020-06-01 19:22:03,真的完了，在这个股吧说话的都要被割韭菜了，看趋势，无量跌停到市值五个亿左右，都算算亏多少吧，都要心里有准备呀
开个屁懂事会，董事会没有一个能做主的，都是些没股权的人。,"https://guba.eastmoney.com/news,300104,934890500.html",2020-06-01 20:39:52,开个屁懂事会，董事会没有一个能做主的，都是些没股权的人 。
开个屁懂事会，董事会没有一个能做主的，都是些没股权的人。,"https://guba.eastmoney.com/news,300104,934890498.html",2020-06-01 20:39:25,开个屁懂事会，董事会没有一个能做主的，都是些没股权的人 。
看看st国重装，真看出贾孙的无良,"https://guba.eastmoney.com/news,300104,936586860.html",2020-06-08 09:25:09,"人家不仅没有退市整理期的下跌，重新上市开盘就80%高开


昔日主动退市第一股如今重组复活
　　ST国重装的前身为二重重装，是中国最大的重大技术装备研制基地之一，在2010年2月成功上市，上市第二年就开始亏损，到2014年连续四年亏损。
　　为避免“强制退市”在退市整理期股价波动给中小股东造成影响，公司决定2015年5月主动退市，这也是2014年退市制度改革后第一家主动退市的公司。2015年7月，公司股票在新三板正式挂牌。
　　退市后，ST国重装实施了一系列的改革与调整措施，采取了债务重组、分流人员、盘活资产、创新驱动、资源整合、引战融资等一系列的改革脱困举措。
　　2018年3月公司完成重大资产重组，以发行股份购买资产方式对控股股东国机集团下属重型装备板块资产中国重机100%股权、中国重型院82.83%股权进行收购，并由二重重装更名为国机重装。"
7月20日整理期结束才能摘牌的，未除牌一天都有权召开股东大会的，很正常的事，怎么,"https://guba.eastmoney.com/news,300104,934903728.html",2020-06-01 21:45:21,7月20日整理期结束才能摘牌的，未除牌一天都有权召开股东大会的，很正常的事，怎么搞到大惊小怪呢
老贾说6月初生效，知道乐视退市就不公开了呵呵,"https://guba.eastmoney.com/news,300104,936582109.html",2020-06-08 09:14:31,老贾说6月初生效，知道乐视退市就不公开了呵呵
大家每人买100手打开板就可打赢庄家,"https://guba.eastmoney.com/news,300104,936589427.html",2020-06-08 09:29:37,大家每人买100手打开板就可打赢庄家
要开涨啦，你们跑吧,"https://guba.eastmoney.com/news,300104,936632010.html",2020-06-08 10:17:26,要开涨啦，你们跑吧
你们接着吧,"https://guba.eastmoney.com/news,300104,936635450.html",2020-06-08 10:21:02,你们接着吧
致新云网注册制后要单独上市，乐视要埋葬断贷的银行和乐体债主。,"https://guba.eastmoney.com/news,300104,936422208.html",2020-06-06 15:01:09,致新云网注册制后要单独上市，乐视要埋葬断贷的银行和乐体债主。
我就是典型的乐黑，多年来一直说乐视网的价值为零，劝大家不要听乐托的忽悠，千万别买,"https://guba.eastmoney.com/news,300104,936607749.html",2020-06-08 09:50:28,我就是典型的乐黑，多年来一直说乐视网的价值为零，劝大家不要听乐托的忽悠，千万别买，已经买了的割肉退出。听我的话的，恭喜您。不听我的话的，亏死活该。
孙宏斌不管乐视，乐视越是完了,"https://guba.eastmoney.com/news,300104,936635014.html",2020-06-08 10:20:52,孙宏斌不管乐视，乐视越是完了
融创拿走的那俩破公司对孙宏斌来说就是赔钱货，孙主要还是想借乐视平台转型，在多个盈,"https://guba.eastmoney.com/news,300104,934916774.html",2020-06-01 22:53:34,融创拿走的那俩破公司对孙宏斌来说就是赔钱货，孙主要还是想借乐视平台转型，在多个盈利点而已，只不过就是手下人办事不利，没屡清思路，钱投进去怎么回本和盈利都没想清楚，这不是老板的事，而是办事人把孙红彬给忽悠了，所以越走越乱，160亿拿俩破公司和点工业用地就是笑话，所以融创宁愿鱼死网破要这个面子，也得把乐视给整退市，除非贾跃亭让点利给融创点面子，要不这个局不好破
买了一手试了试，能买。押上子弹，静待进入买点,"https://guba.eastmoney.com/news,300104,936632395.html",2020-06-08 10:17:30,买了一手试了试，能买。押上子弹，静待进入买点
