标题,链接,发布时间,内容
大盘大涨，002567竞大跌4个多点，这操盘的也太明显了。,"https://guba.eastmoney.com/news,002567,209362689.html",2015-10-29 13:42:11,买入……
有本事打到跌停，老子就不看了。,"https://guba.eastmoney.com/news,002567,209362768.html",2015-10-29 13:42:23,有本事打到跌停，老子就不看了。
2000到1000多手间歇打压股价卖出。散户有这个本事接盘？,"https://guba.eastmoney.com/news,002567,209361888.html",2015-10-29 13:40:38,"不用我说，你们也明白……
买入就是……。"
今天难得机会买入……快快,"https://guba.eastmoney.com/news,002567,209360955.html",2015-10-29 13:38:44,今天难得机会买入……快快
这股真的的猪温了，一时半会没有救了。,"https://guba.eastmoney.com/news,002567,209358577.html",2015-10-29 13:34:05,这股真的的猪温了，一时半会没有救了。
唐人神:关于湖南唐人神控股投资股份有限公司办理股票质押式回购交易的公告,"https://guba.eastmoney.com/news,002567,209166603.html",2015-10-28 16:41:51,"公告日期：2015-10-29
证券代码：002567 证券简称：唐人神 公告编号：2015-100

唐人神集团股份有限公司

关于湖南唐人神控股投资股份有限公司

办理股票质押式回购交易的公告

本公司及董事会全体成员保证公告内容的真实、准确和完整，并对公告中的虚假记载、误导性陈述或重大遗漏承担责任。

2015年10月28日，唐人神集团股份有限公司（以下简称“公司”）接到控股股东－湖南唐人神控股投资股份有限公司（以下简称“唐人神控股”）发来的《关于办理股票质押式回购交易的告知函》，根据函件内容，唐人神控股分别于2015年10月23日、2015年10月27日将持有的公司无限售流通股1,400万股、1,200万股分别办理了股票质押式回购交易，质权人分别为中国建设银行股份有限公司株洲城东支行（以下简称“建行株洲城东支行”）、北京银行股份有限公司长沙分行（以下简称“北京银行长沙分行”），并向中国证券登记结算有限责任公司深圳分公司办理了股权质押登记手续，现将有关情况公告如下。

一、本次股权质押情况

1、2015年10月23日、2015年10月27日，唐人神控股分别以持有的公司无限售流通股1,400万股、1,200万股分别质押给建行株洲城东支行、北京银行长沙分行进行融资。

2、本次股票质押式回购交易不会影响唐人神控股对公司的实际控制权及表决权、投票权的转移。

3、2015年10月23日，建行株洲城东支行在中国证券登记结算有限责任公司深圳分公司办理了股权质押登记手续，唐人神控股将1,400万股无限售流通股质押给建行株洲城东支行，质押登记日为2015年10月23日，质押期限为3年，质押期间该股权予以冻结不能转让。

4、2015年10月27日，北京银行长沙分行在中国证券登记结算有限责任公司深圳分公司办理了股权质押登记手续，唐人神控股将1,200万股无限售流通股质押给京银行长沙分行，质押登记日为2015年10月27日，质押期限为1年，质押期间该股权予以冻结不能转让。

二、累计股权质押情况

截至本公告披露日，唐人神控股持有公司无限售流通股10,441.9495万股，

占公司总股本（42,078.6万股）的24.82%，累计质押9,250万股（含本次），质押部分占公司总股本的21.98%。

三、备查文件

1、《湖南唐人神控股投资股份有限公司关于办理股票质押式回购交易的告知函》；

2、《限售股份明细数据表》（中国证券登记结算有限责任公司深圳分公司）（2015.10.27）；

3、《股份冻结数据》（中国证券登记结算有限责任公司深圳分公司）（2015.10.27）。

特此公告。

唐人神集团股份有限公司董事会

二〇一五年十月二十八日


[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
跑吧。太垃圾了。,"https://guba.eastmoney.com/news,002567,209330678.html",2015-10-29 11:36:57,跑吧。太垃圾了。
前方无压力位，振不走我的。,"https://guba.eastmoney.com/news,002567,209324676.html",2015-10-29 11:22:34,come on
这么好的标的被玩成这样，悲催啊！,"https://guba.eastmoney.com/news,002567,209313144.html",2015-10-29 11:01:07,这么好的标的被玩成这样，悲催啊！
今天它要干什么？死猪。,"https://guba.eastmoney.com/news,002567,209302436.html",2015-10-29 10:40:41,今天它要干什么？死猪。
惠哥1O、8O元持有唐人神咋天分时相当鬼意！你怎么看另外恒通股份观察了很久前期底,"https://guba.eastmoney.com/news,002567,209245094.html",2015-10-29 07:09:22,"惠哥1O、8O元持有唐人神咋天分时相当鬼意！你怎么看另外恒通股份观察了很久前期底部一直高换手是不是该启动了！谢谢分析
南山惠
海欣明日有戏！
1、今天早市盘面非常凶险，危在旦夕。四大指数和妖股群落均如此，若再崩盘，某会日子就难过了，而不只是广大的股民。今周中央开全会，不能坏了氛围，此事为大。于是乎令旗一挥，对妖股群落开闸放水，不一会儿整个市场就活跃起来了，股指一波一波上攻，全天终于化险为夷。可以说，妖股群落今天的护盘功...
2015/10/27 22:14:15海欣食品吧"
调整中，可逢低介入,"https://guba.eastmoney.com/news,002567,209120998.html",2015-10-28 14:16:48,
虽看好唐人神，但大盘短期有见顶迹象。先撤了！,"https://guba.eastmoney.com/news,002567,208767996.html",2015-10-27 09:56:27,勿喷！
谁还小瞧这个神神？！,"https://guba.eastmoney.com/news,002567,208524415.html",2015-10-26 10:24:52,谁还小瞧这个神神？！
