标题,链接,发布时间,内容
伤心了谁疼v，你不是39就卖了吗？,"https://guba.eastmoney.com/news,603883,564139442.html",2016-11-01 15:09:35,伤心了谁疼v，你不是39就卖了吗？
没实力的股,"https://guba.eastmoney.com/news,603883,564109337.html",2016-11-01 14:15:22,其他次新股都飞天了
套套,"https://guba.eastmoney.com/news,603883,564127255.html",2016-11-01 14:45:41,又套人了
51.50收盘好看,"https://guba.eastmoney.com/news,603883,564134805.html",2016-11-01 14:59:35,51.50收盘好看
操盘的猛拉，那帮狍子都跑了，让他们后悔去吧。,"https://guba.eastmoney.com/news,603883,564111502.html",2016-11-01 14:19:06,操盘的猛拉，那帮狍子都跑了，让他们后悔去吧。
停牌两月 增发加收购 利好复牌！ 停盘时大盘点位与复牌时相差不大 业绩还行 股价,"https://guba.eastmoney.com/news,603883,563605723.html",2016-10-30 22:09:06,停牌两月 增发加收购 利好复牌！ 停盘时大盘点位与复牌时相差不大 业绩还行 股价前期大幅下跌 后横盘数月 现在缺的就是一个标志性大阳线反转
562...9,"https://guba.eastmoney.com/news,603883,564100430.html",2016-11-01 14:00:00,562...9
去年都听说定增了 为什么迟迟没有公布 为什么要等到今年三季报才公布 难道没问题吗？,"https://guba.eastmoney.com/news,603883,564079102.html",2016-11-01 13:20:04,去年都听说定增了 为什么迟迟没有公布 为什么要等到今年三季报才公布 难道没问题吗？
你妈的 你快速增长关我们钗事 没见股价涨过,"https://guba.eastmoney.com/news,603883,564077871.html",2016-11-01 13:17:33,你妈的 你快速增长关我们钗事 没见股价涨过
老百姓.603883 还是可以的,"https://guba.eastmoney.com/news,603883,563981154.html",2016-11-01 09:18:43,603883 还是可以的
麻痹,"https://guba.eastmoney.com/news,603883,564051535.html",2016-11-01 11:35:06,麻痹
[献花][献花][献花][献花][献花][献花][献花][献花][拜神][拜神],"https://guba.eastmoney.com/news,603883,564047798.html",2016-11-01 11:27:34,
都洗洗睡吧，一天天的还在做梦最近天天出的都是利好，股价却跌在地上爬不起来以我看又是下套的节奏啊！马上要到春节公司要疯狂套现减持，谁接盘谁就被套死死的。,"https://guba.eastmoney.com/news,603883,564039536.html",2016-11-01 11:12:35,都洗洗睡吧，一天天的还在做梦最近天天出的都是利好，股价却跌在地上爬不起来以我看又是下套的节奏啊！马上要到春节公司要疯狂套现减持，谁接盘谁就被套死死的。
快跑，马上又要大跌下来,"https://guba.eastmoney.com/news,603883,563986138.html",2016-11-01 09:33:44,快跑，马上又要大跌下来
这么烂  明天看看怎么说,"https://guba.eastmoney.com/news,603883,564031982.html",2016-11-01 10:59:01,这么烂 明天看看怎么说
擦尼,"https://guba.eastmoney.com/news,603883,564020254.html",2016-11-01 10:38:36,擦尼
你性感方面真的不行啊？没见过大硬过,"https://guba.eastmoney.com/news,603883,563989429.html",2016-11-01 09:41:26,你性感方面真的不行啊？没见过大硬过
522,"https://guba.eastmoney.com/news,603883,563988689.html",2016-11-01 09:39:51,522
老百姓自从你股灾后，就没有大涨过，肯定业绩不行，退市吧。,"https://guba.eastmoney.com/news,603883,563984293.html",2016-11-01 09:28:18,老百姓自从你股灾后，就没有大涨过，肯定业绩不行，退市吧。
拉升前的最后洗盘，拿住了，尾盘还会涨回来记住了,"https://guba.eastmoney.com/news,603883,562905498.html",2016-10-27 15:07:04,超级主力就在这个股票里面，横盘震荡几个月了，筹码足够多了，下周开始大幅拉升，不要卖，切记。
诱多快跑，马上又要大跌下来，明天还是跌,"https://guba.eastmoney.com/news,603883,563762979.html",2016-10-31 13:37:17,诱多快跑，马上又要大跌下来，明天还是跌
你活着不容易那怎么不去死啊？假星星,"https://guba.eastmoney.com/news,603883,563782497.html",2016-10-31 14:19:12,你活着不容易那怎么不去死啊？假星星
别太暴力了，慢慢涨！,"https://guba.eastmoney.com/news,603883,563755744.html",2016-10-31 13:20:45,别太暴力了，慢慢涨！
涨的悄无声息，现在不买，待会来不及追啊,"https://guba.eastmoney.com/news,603883,563712068.html",2016-10-31 10:58:11,涨的悄无声息，现在不买，待会来不及追啊
今天地量，晚上公布三季报，吃饭时间到了,"https://guba.eastmoney.com/news,603883,563208244.html",2016-10-28 14:19:19,今天地量，晚上公布三季报，吃饭时间到了
老百姓大药房建糖尿病干预中心,"https://guba.eastmoney.com/news,603883,563131070.html",2016-10-28 10:51:47,"10月27日消息，老百姓大药房宣布与国家中医药管理局亚健康干预技术实验室共同设立“老百姓糖尿病干预中心”，干预中心位于老百姓大药房湘雅店

中心成立后，将依托老百姓大药房会员的慢病群体，为其提供慢病康复管理。“老百姓糖尿病干预中心”成立当天还宣布将免费为200名糖尿病患者提供为期7天的糖尿病干预调理。官方表示，该中心自2016年7月启动以来，已有800余会员递交了申请，完成了300例会员的糖尿病干预调理，其中有280例糖尿病患者有好转效果。根据国家中医药管理局亚健康干预技术实验室官方网站显示，实验室成立于2009年，亿邦动力网了解到，近年来药品零售行业增速放缓，许多药店开始了常见病基本医疗、慢病咨询、保健养生、康复理疗、健康监测等增值服务的探索。早在2014年，江苏盐城苏好大药房开设了第一家慢性病馆，馆内除了配备针对“三高”等慢性病患者的药品销售之外，还聘请中西医和执业药师提供用药咨询。中国医药物资协会连锁药店委员会主任徐郁平表示，药店做慢病管理，需要增加老年服务中心、增加检测设备，如血压计、血糖仪、骨密度检测仪、微量元素检测仪等，还需要配备相关软件，如医技人员、相应数据分析应用，提升服务人员的整体素质等。"
不会总被冷落的[微笑]姜还是老的辣,"https://guba.eastmoney.com/news,603883,563718347.html",2016-10-31 11:09:57,不会总被冷落的姜还是老的辣
