标题,链接,发布时间,内容
能让你赚到钱的股票会不停的涨，比如乐视网，达安基因。,"https://guba.eastmoney.com/news,002030,144772493.html",2015-01-27 23:25:20,能让你赚到钱的股票会不停的涨，比如乐视网，达安基因。
董事长你好：麻烦问两个问题。第一，据媒体报道，国家相关部门已决定自2015年起全,"https://guba.eastmoney.com/news,002030,915692894.html",2015-01-30 16:05:00,"董事长你好：麻烦问两个问题。第一，据媒体报道，国家相关部门已决定自2015年起全面开启血液制品强制基因检测。原因是屡见不鲜的输血感染艾滋病、丙肝等疾病，目前的生化检测手段不能够完全发现献血者的血液中是否存在危险因素。彻底解决的方法只有进行全面基因检测。请问是否属实？如果属实，商业价值：数十亿（部分检测）至数百亿（全部检测）。第二，请问贵公司什么时间发布2014年业绩预告？谢谢。
达安基因
达安基因：: 您好！1、基因检测是其中的一种检测手段；2、公司在第三季度报告中已对2014年的全年业绩进行预测，请查看相关公告。2014年度业绩快报将于二月底前披露。谢谢！
(来自深交所互动易)答复时间 2015-01-30 16:05:00"
河南省卫生厅今天通报：河南省新增2例人感染H7N9禽流感确诊病例。,"https://guba.eastmoney.com/news,002030,144647114.html",2015-01-27 15:33:17,"河南省卫生厅今天通报：河南省新增2例人感染H7N9禽流感确诊
关注H7N9禽流感】河南省卫生厅今天通报：河南省新增2例人感染H7N9禽流感确诊病例。患者马某和张某均为成年男性，一位是开封尉氏县人，从事厨师工作。另一位现居周口市川汇区，农民，与家禽接触机会较多。"
如无利好，明天顺势低开，然后大幅反弹5点以上，中击25.17高点,"https://guba.eastmoney.com/news,002030,144697647.html",2015-01-27 17:55:41,如无利好，明天顺势低开，然后大幅反弹5点以上，中击25.17高点
每年的春天都是机构建仓医药股的时候，达安基因即将被机构重仓，你们不会连这都不知道,"https://guba.eastmoney.com/news,002030,143854635.html",2015-01-23 16:15:17,每年的春天都是机构建仓医药股的时候，达安基因即将被机构重仓，你们不会连这都不知道吧？？
搞什么飞机，又TM跌[不屑],"https://guba.eastmoney.com/news,002030,144502637.html",2015-01-27 10:06:23,搞什么飞机，又TM跌[不屑]
咬定青山不放松，只缘身套此山中，待到雪压枝头日，万绿丛中一点红。,"https://guba.eastmoney.com/news,002030,137095806.html",2014-12-19 21:17:38,咬定青山不放松，只缘身套此山中，待到雪压枝头日，万绿丛中一点红。
主力是想一下突破23.5瓶颈，这桩太狠,"https://guba.eastmoney.com/news,002030,140314064.html",2015-01-08 12:05:18,像膏药一样粘住他，我们有时间优势
公司踏上新的征程，慢热中。,"https://guba.eastmoney.com/news,002030,140668121.html",2015-01-09 18:51:29,公司踏上新的征程，慢热中。
主力是在打压吸筹还是在出货？,"https://guba.eastmoney.com/news,002030,144289310.html",2015-01-26 14:21:29,请内行给分析下；主力是在打压吸筹还是在出货？
这个股还是有庄关注的，只是没到时候,"https://guba.eastmoney.com/news,002030,137046613.html",2014-12-19 15:42:41,炒股要心平气和，只要你建仓的理由还在，就坚定持有，股指只是浮云。
大盘要调整了  医药股的天下来了  动作快点,"https://guba.eastmoney.com/news,002030,144393120.html",2015-01-26 19:21:00,大盘要调整了 医药股的天下来了 动作快点
您好，请问达安基因上市公司负责高通二代测序的是哪个部分还是子公司，是占股100%,"https://guba.eastmoney.com/news,002030,915692795.html",2015-01-30 16:18:00,"您好，请问达安基因上市公司负责高通二代测序的是哪个部分还是子公司，是占股100%高新达安还是17.14%的广州爱建？如果是爱建，那这次卫生部获批，对于达安基因这上市公司难以很大受益，请上市公司自己多参与，谢谢
达安基因
达安基因：: 您好！感谢您对公司的长期关注与支持，公司旗下控股子公司广州市达瑞生物技术股份有限公司是定量免疫检测领域及优生优育领域的专业公司，公司日前获得医疗器械注册证的产品“胎儿染色体非整倍体21三体、18三体和13三体检测试剂盒（半导体测序法）”和“基因测序仪”主要应用于无创产前筛查，属于优生优育领域的范畴，所以公司该方面的业务主要由广州市达瑞生物技术股份有限公司负责运营。谢谢！
(来自深交所互动易)答复时间 2015-01-30 16:18:00"
急功近利的人是在达安赚不到钱的。,"https://guba.eastmoney.com/news,002030,144362014.html",2015-01-26 17:23:46,急功近利的人是在达安赚不到钱的。
上午缩量调整，下午可能拉升。如果不是，别喷我，只是自己发帖自己看看。,"https://guba.eastmoney.com/news,002030,144241375.html",2015-01-26 12:13:05,"上午缩量调整，下午可能拉升。


如果不是，别喷我，只是自己发帖自己看看。"
庄家都得禽流感了。,"https://guba.eastmoney.com/news,002030,144288413.html",2015-01-26 14:19:51,还是操盘手？
广东报告H7N9病例增至20例,"https://guba.eastmoney.com/news,002030,144099010.html",2015-01-25 15:10:59,"广东报告H7N9病例增至20例
　　中新社广州1月24日电 (记者 唐贵江)广东省卫生计生委24日通报，梅州、潮州市分别报告1例H7N9病例，至此，从去年11月以来，该省报告的H7N9病例已增至20例，其中深圳报告7例居首。

　　梅州的病例是一名46岁邓姓男子，其住址为梅州市五华县。1月23日确诊为H7N9病例，目前患者病情危重，在梅州市定点医院收治住院。

　　潮州的患者为一名77岁余姓男子，其住址为潮州市饶平县，1月23日确诊为H7N9病例，目前患者病情危重，在汕头市定点医院收治住院。

　　卫生部门公开通报的数据显示，自2014年11月份以来，广东已报告H7N9病例20例，其中深圳7例、东莞5例排在前列，此外，梅州、肇庆、汕尾、河源、汕头、潮州等地均有确诊病例报告。(完)"
逻辑学：公告一出，股价必跌！,"https://guba.eastmoney.com/news,002030,144194680.html",2015-01-26 10:24:20,如题！俗话讲的好：不服脑袋痛。
世界首富教你赌这些股票有钱途,"https://guba.eastmoney.com/news,002030,144131655.html",2015-01-25 21:34:58,"世界首富教你赌这些股票有钱途

　　本周四，盖茨基金会官方网站发布比尔·盖茨夫妇近万字的2015年度公开信《我们对未来的大赌注》。盖茨夫妇在信中预测，未来15年全球将在4个方面出现重大突破：一、儿童死亡人数下降，更多疾病消灭；二、农业技术发展，非洲实现粮食自给自足；三、移动银行服务帮助穷人彻底改变生活；四、更好的软件引发学习革命。

　　如果你相信盖茨，那么，投资相关A股也可能带来意想不到收益。(重庆晚报）"
002030是一公斤猪肉的价格嘛  会不会涨到一只猪的出栏价呢   待时间去检阅吧,"https://guba.eastmoney.com/news,002030,143874472.html",2015-01-23 17:53:57,002030是一公斤猪肉的价格嘛 会不会涨到一只猪的出栏价呢 待时间去检阅吧
