标题,链接,发布时间,内容
今天的跌是为明天的涨,"https://guba.eastmoney.com/news,002750,732176242.html",2017-11-27 13:57:25,今天的跌是为明天的涨
已经没有筹码可卖了。,"https://guba.eastmoney.com/news,002750,732175212.html",2017-11-27 13:55:28,已经没有筹码可卖了。
不买就没机会了，近期会大涨。,"https://guba.eastmoney.com/news,002750,732172982.html",2017-11-27 13:51:07,不买就没机会了，近期会大涨。
再不买就没机会了。,"https://guba.eastmoney.com/news,002750,732171485.html",2017-11-27 13:48:13,再不买就没机会了。
1000手什么意思，自拉自唱、,"https://guba.eastmoney.com/news,002750,732159386.html",2017-11-27 13:21:35,1000手什么意思，自拉自唱、
此股已死,"https://guba.eastmoney.com/news,002750,732152320.html",2017-11-27 13:02:04,此股已死
看样子小盘股今天要涨，，阳普医疗股吧不给发贴，空头自己怕了，不敢对赌,"https://guba.eastmoney.com/news,002750,732072980.html",2017-11-27 08:47:02,看样子小盘股今天要涨，，阳普医疗股吧不给发贴，空头自己怕了，不敢对赌
汇金在阳普医疗和龙津药业持仓，，国家队做般票不行，，，，汇金国家队机构专门做空，,"https://guba.eastmoney.com/news,002750,732041935.html",2017-11-27 00:19:38,汇金在阳普医疗和龙津药业持仓，，国家队做般票不行，，，，汇金国家队机构专门做空，，龙津药业好股也做空，，，龙津药业大股东出手，，下周一要大涨，，龙津空头爆仓
周一抄底，买入,"https://guba.eastmoney.com/news,002750,732008186.html",2017-11-26 19:17:13,周一抄底，买入
龙津药业空头下周借高利袋资金傲空全部爆仓,"https://guba.eastmoney.com/news,002750,731956147.html",2017-11-26 12:25:20,龙津药业空头下周借高利袋资金傲空全部爆仓
预测下周一A股各路机构进龙津药业建仓，，本大师专门,"https://guba.eastmoney.com/news,002750,731955760.html",2017-11-26 12:18:35,预测下周一A股各路机构进龙津药业建仓，，本大师专门
龙津药业空头爆仓，我在同花顺和东方财富专门介绍龙津药业高管建仓，下周一A股各路机,"https://guba.eastmoney.com/news,002750,731953653.html",2017-11-26 11:50:02,龙津药业空头爆仓，我在同花顺和东方财富专门介绍龙津药业高管建仓，下周一A股各路机构进龙津药业建卮
明年一月一日外资钞底，，，龙津药业高管开始建仓,"https://guba.eastmoney.com/news,002750,731953363.html",2017-11-26 11:46:09,明年一月一日外资钞底，，，龙津药业高管开始建仓
明年A股机构集体操纵，，爆仓，让外资钞底,"https://guba.eastmoney.com/news,002750,731953165.html",2017-11-26 11:43:29,明年A股机构集体操纵，，爆仓，让外资钞底
阳普医疗科枝股票二十块跌8.70....明年科枝大牛市 科枝股票高管提前动手大量,"https://guba.eastmoney.com/news,002750,731946031.html",2017-11-26 10:17:31,"阳普医疗科枝股票二十块跌8.70....明年科枝大牛市
科枝股票高管提前动手大量建仓，各科枝高科枝高管提前动手建仓燎原几和建仓本公司科枝股票，，，
分析现在各科枝公司下周高管提前动手加入建仓本公司科枝股票，，分析，A股集体操纵，，，A股各科枝公司，知道明年科枝大行情，，A股各公司科枝公司高管大量建仓，，，科枝公司高管开始行动起来建仓，，，，，，
龙津药业高管建仓，打爆龙津药业空头借高利袋资金，，，，
龙津药业高管大量建仓，，高管知道A50止证高涨幅资金，建仓创业板股票，，高管提前动手，，下周阳普医疗高管动手建仓，，阳普医疗高管发动本企业员工建仓，，明年一月一日阳普医疗几佰块一股，，，。
下周一阳普医疗高管开始大量建仓，美股最爱科枝股票，，亚马逊十美元涨到一仟美元，换人民币六仟块，，阳普医疗明年几佰块一股，，，龙津药业高管太量建仓"
科枝股票高管大量建仓，各科枝高科枝高管建仓燎原几和建仓本公司科枝股票，，， 分析,"https://guba.eastmoney.com/news,002750,731945247.html",2017-11-26 10:07:04,"科枝股票高管大量建仓，各科枝高科枝高管建仓燎原几和建仓本公司科枝股票，，，
分析现在各科枝公司下周高管加入建仓本公司科枝股票，，分析，A股集体操纵，，，A股各科枝公司，知道明年科枝大行情，，A股各公司科枝公司高管大量建仓，，，科枝公司高管开始行动起来建仓，，，，，，
龙津药业高管建仓，打爆龙津药业空头借高利袋资金，，，，
龙津药业高管大量建仓，，高管知道A50止证高涨幅资金，建仓创业板股票，，高管提前动手，，下周阳普医疗高管动手建仓，，阳普医疗高管发动本企业员工建仓，，明年一月一日阳普医疗几佰块一股，，，。
下周一阳普医疗高管开始大量建仓，美股最爱科枝股票，，亚马逊十美元涨到一仟美元，换人民币六仟块，，阳普医疗明年几佰块一股，，，龙津药业高管太量建仓"
高管让企业员工加入建仓，，，龙津药业空头借高利袋资金全部爆仓，，龙津药业空头个个,"https://guba.eastmoney.com/news,002750,731943445.html",2017-11-26 09:44:08,高管让企业员工加入建仓，，，龙津药业空头借高利袋资金全部爆仓，，龙津药业空头个个卖掉自己实业
高.管励害，打爆龙津药业空头借高利袋资金爆仓,"https://guba.eastmoney.com/news,002750,731943300.html",2017-11-26 09:41:48,高.管励害，打爆龙津药业空头借高利袋资金爆仓
龙津药业空头借高利袋资金爆仓,"https://guba.eastmoney.com/news,002750,731943232.html",2017-11-26 09:40:54,龙津药业空头借高利袋资金爆仓
龙津药业空头借高利袋资金爆仓，，，下周A股各路机构开始布局龙津,"https://guba.eastmoney.com/news,002750,731943153.html",2017-11-26 09:39:55,龙津药业空头借高利袋资金爆仓，，，下周A股各路机构开始布局龙津
看好龙津，药业，，，龙津药业借高利袋资金爆仓,"https://guba.eastmoney.com/news,002750,731943068.html",2017-11-26 09:38:42,看好龙津，药业，，，龙津药业借高利袋资金爆仓
公司高管知道内幕大量建仓，龙津药业空头爆仓，又是小盘股,"https://guba.eastmoney.com/news,002750,731942137.html",2017-11-26 09:25:04,公司高管知道内幕大量建仓，龙津药业空头爆仓，又是小盘股
龙津药业高管生气建仓，，A股机构集体操纵做空，，等于公司，A股国家队十二月一日建,"https://guba.eastmoney.com/news,002750,731942061.html",2017-11-26 09:23:44,龙津药业高管生气建仓，，A股机构集体操纵做空，，等于公司，A股国家队十二月一日建仓计划，走漏涓息
空头爆仓，龙津药，业空头借高利袋资金爆仓，，可怜空头,"https://guba.eastmoney.com/news,002750,731941925.html",2017-11-26 09:21:34,空头爆仓，龙津药，业空头借高利袋资金爆仓，，可怜空头
警惕：千万别上万达上市的壳已经找到的当！,"https://guba.eastmoney.com/news,002750,727206576.html",2017-11-11 13:06:12,"独立评论是江香明先生二十五年股市看盘经验所得出的盘面体会及对某个问题独立思考后的看法，均为独立原创作品，没有任何作秀和噱头，更不是为了博人眼球！只是凭自已的良知为好友作出投资参考。从来不听什么消息，也从来不相信纸上谈兵的什么专家或名家，更不用说那些自吹为股神的人了！只相信能拿出真实交易记录的民间真高手。

近日360回归A股上市被当成利好炒得沸沸扬扬，而壳公司江南嘉捷当然是首当其冲连续涨停了。本人一直以来强调炒作都是短期的事情，任何题材不管有多么的狂热，永远都是第一个出来爆炒，第二个大炒，第三个小炒，第四个吃药。。。。。。所以第一个已经出来了，就没有多少必要再去大海捞针式的找什么第二个了。

不过为了满足人们对赚钱的狂热还是有人会自作聪明地去寻找第二个目标，第三个目标。。。昨天和今天都有文章出来说已经找到了万达商业上市的壳！首先想想都可笑，这是你能找到的吗？当然这件事的起因是有个叫向小田的人在江南嘉捷成为360的壳之后发了一篇文章介绍他是如何找到这个壳的，本人也不想去评论这文章的真实意义，因为本人从来就对马后炮式的东西不屑一顾！有本事怎么不在消息公布前发出这篇文章呢？这么简单的道理，可就是让很多人信以为真。
在这一“发现”后就有后来人按照他的办法去寻找所谓的万达的壳，并且还信誓旦旦地说已经找到了。所谓的依据就是写那篇文章的人所列出来的几个找江南嘉捷的筛选条件，其实只要有点头脑的人去独立分析一下，那些所谓的条件本身就很可笑。什么市值在30亿以下，同一个上市保荐人，近两年内没有过重组和再融资等等。。。
先退一步说，就算那个所谓的选择标准对360来说是适合的，难道所有想借壳的公司都要按照360的标准去选择吗？那360不成了教父了吗？实际上对每一家想借壳的公司来说都会有自已的利益考虑，不可能只是为了几条无聊的所谓标准去作出是不是借壳某家上市公司壳的决定。举个例子，一定要同一家财务顾问，这个有必要吗？对于一家几百亿资产的公司来说会在意再花点小钱做个评估啊。同样的道理对于30亿以下市值的问题也是不靠谱的，难道60亿市值就一定不行吗？可能借壳者更加看重的是资产质量吧。
回过头来再说这两天在炒作的那个找到了的万达的壳，现在很多人都知道了就是龙津药业002750.先看一下它的走势图吧。
从图上可以看到，在某些人的吹捧下股价已经连着大涨三天，成交量放出巨量！说明参与者还是很多啊。从常理来讲事情根本没有影子就这么大涨这是注定不会实现的事情，退一万步讲本来有那回事的，也会被你这么一炒搞黄了！这个道理我不想说白了，相信大家都懂的。因此首先从走势上看，注定是不可能成为真的壳的。
当然公司昨天晚上已经明确发出了澄清公告，彻底否定了这个事情。
【2017-11-10】龙津药业(002750)关于媒体报道的澄清公告(详情请见公告全文)
股票代码：002750 股票简称：龙津药业 公告编号：2017-040
昆明龙津药业股份有限公司
关于媒体报道的澄清公告
本公司及董事会全体成员保证信息披露内容的真实、准确和完整，没有虚假记载、误导性陈述或重大遗漏。
一、有关媒体报道的情况
昆明龙津药业股份有限公司（以下简称“公司”）关注到，近日有媒体发表《360 之后，万达的壳也水落石出了？》将大连万达商业地产“借壳”的潜在目标指向公司。
二、澄清说明
为避免投资者对报道内容产生误读，公司对有关事项进行认真核查，现将有关情况说明如下：
公司董事会确认，截至目前公司从未与大连万达商业地产或其财务顾问接洽“借壳”事宜，也未与大连万达商业地产有任何合作意向。
三、风险提示
《上海证券报》、《中国证券报》、《证券时报》、《证券日报》、巨潮资讯网为公司选定的信息披露媒体，公司所有信息均以在上述指定媒体刊登的信息为准。敬请广大投资者查阅公司已披露信息，理性投资并注意投资风险。
特此公告。
昆明龙津药业股份有限公司董事会
2017 年 11 月 10 日
文中不但指明从未有过接洽，更加进一步地指出也未与其有任何合作意向！这下看明白了吧。连合作的意向都从来没有过啊！那些追高买入的人请三思吧。
本人认为不管从公司行业，公司的经营情况来看，龙津都不可能成为万达的壳。


展开阅读全文"
还有人喊空吗？马上我也增持！,"https://guba.eastmoney.com/news,002750,731837545.html",2017-11-25 09:06:32,还有人喊空吗？马上我也增持！
这个是万达商业的备选壳之一吗？[想一下],"https://guba.eastmoney.com/news,002750,731786370.html",2017-11-24 21:01:49,这个是万达商业的备选壳之一吗？
老子吃定你了,"https://guba.eastmoney.com/news,002750,731565814.html",2017-11-24 10:23:12,老子吃定你了
高开有赚就走,"https://guba.eastmoney.com/news,002750,731533820.html",2017-11-24 09:19:14,高开有赚就走
你Tm的还真抗的住哈？明天跌死你！,"https://guba.eastmoney.com/news,002750,731363467.html",2017-11-23 16:00:02,你Tm的还真抗的住哈？明天跌死你！
w今天买入五百手,"https://guba.eastmoney.com/news,002750,731345086.html",2017-11-23 15:15:49,明天有收成
等我银行的,"https://guba.eastmoney.com/news,002750,731310677.html",2017-11-23 14:28:33,等我银行的
冲上13元解套走人,"https://guba.eastmoney.com/news,002750,731301396.html",2017-11-23 14:11:00,冲上13元解套走人
看这个成交量，都是主力在卖，买，主力自己玩，没人接盘。高度控盘啊！,"https://guba.eastmoney.com/news,002750,731276002.html",2017-11-23 13:20:44,看这个成交量，都是主力在卖，买，主力自己玩，没人接盘。高度控盘啊！
今天终于解套感恩主力谢谢！,"https://guba.eastmoney.com/news,002750,731255744.html",2017-11-23 12:09:02,今天终于解套感恩主力谢谢！
快点下来，快点破10，我好进。,"https://guba.eastmoney.com/news,002750,731215130.html",2017-11-23 10:44:40,快点下来，快点破10，我好进。
有大动作,"https://guba.eastmoney.com/news,002750,731214773.html",2017-11-23 10:44:01,有大动作
强势走高,"https://guba.eastmoney.com/news,002750,731191273.html",2017-11-23 10:01:37,强势走高
大涨就卖 把握庄自就,"https://guba.eastmoney.com/news,002750,731188837.html",2017-11-23 09:57:25,大涨就卖 把握庄自就
高开就走,"https://guba.eastmoney.com/news,002750,731169554.html",2017-11-23 09:16:36,高开就走
好大的利好啊！振东制药（300158）董事长李安平来公司战列考察出资150亿收购！卫生部长陪同项目巨大啊！,"https://guba.eastmoney.com/news,002750,728000599.html",2017-11-14 13:41:12,150亿啊
公司还有3.5亿，全部分红！,"https://guba.eastmoney.com/news,002750,731053956.html",2017-11-22 19:18:42,公司还有3.5亿，全部分红！
龙津药业:关于召开2017年第二次临时股东大会的通知,"https://guba.eastmoney.com/news,002750,731046487.html",2017-11-22 18:53:16,"公告日期：2017-11-23
1
股票代码： 002750 股票简称：龙津药业 公告编号： 2017-046
昆明龙津药业股份有限公司
关于召开 2017 年第二次临时股东大会的通知
本公司及董事会全体成员保证信息披露内容的真实、准确和完整，没有虚
假记载、误导性陈述或重大遗漏。
一、会议基本情况
1、股东大会届次：公司 2017 年第二次临时股东大会。
2、股东大会召集人：本公司董事会。
3、本次会议的召开符合有关法律、行政法规、部门规章、规范性文件和公
司章程的规定。
4、会议召开日期和时间：
（ 1）现场会议： 2017 年 12 月 8 日 14:00。
（ 2）网络投票：通过深圳证券交易所交易系统进行网络投票的具体时间为
2017 年 12 月 8 日 9:30-11:30， 13:00-15:00；通过深圳证券交易所互联网投票系
统进行网络投票的具体时间为 2017 年 12 月 7 日 15:00 至 2017 年 12 月 8 日 15:00
的任意时间。
5、股权登记日： 2017 年 12 月 4 日
6、会议召开方式：本次股东大会所采用的表决方式是现场表决与网络投票
相结合的方式。
（ 1）现场表决：股东本人出席现场会议或者通过授权委托书委托他人出席
现场会议。（授权委托书参见本通知附件 1。）
（ 2）网络投票：公司将通过深圳证券交易所交易系统和互联网投票系统
（ http://wltp.cninfo.com.cn）向全体股东提供网络形式的投票平台，股东可以在
上述网络投票时间内通过上述系统行使表决权。
2
参加股东大会的方式：公司股东只能选择现场投票和网络投票中的一种表决
方式，表决结果以第一次有效投票结果为准。
7、现场会议召开地点：昆明市呈贡区马金铺兰茂路 789 号公司办公大楼五
楼会议室。
8、会议出席对象：
（ 1）于股权登记日下午收市时在中国证券登记结算有限责任公司深圳分公
司登记在册的本公司全体股东均有权出席股东大会。因故不能出席本次会议的股
东，可以以书面形式委托代理人出席会议和参加表决，该股东代理人不必是本公
司股东；
（ 2）本公司董事、监事、高级管理人员、公司聘请的律师、保荐机构代表；
（ 3） 根据相关法规及见证律师认定应当出席股东大会的其他人员。
9、会议召开的合法、合规性：
本次股东大会的召开符合有关法律、行政法规、部门规章、规范性文件、深
圳证券交易所业务规则和《公司章程》等的规定。
二、会议审议事项
1、提案名称
提案 1、 关于使用闲置自有资金进行现金管理的议案
2、 披露情况：上述提案的详细内容参见公司 2017 年 11 月 22 日在指定信息
披露媒体、巨潮资讯网(www.cninfo.com.cn)及深圳证券交易所网站披露的《第四
届董事会第一次会议决议公告》（ 公告编号： 2017-044）、《 关于使用闲置自有资
金进行现金管理的公告》（ 公告编号： 2017-045）、《关于使用闲置自有资金进行
现金管理的独立意见》（公告编号： 2017-048）。
3、 表决通过方式： 提案 1 为普通决议提案。
4、 计票说明：
本次股东大会所有提案为影响中小投资者利益的重大事项，根据深交所《中
小企业板上市公司规范运作指引》的要求，将对中小投资者的表决票单独计票并
3
披露。（中小投资者是指以下股东以外的其他股东：上市公司的董事、监事、高
级管理人员；单独或者合计持有上市公司 5%以上股份的股东。）
三、提案编码
提案编码 提案名称 备注
该列打钩的栏目可以投票
100 总提案 √
1.00 关于使用闲置自有资金进行现金管理的议案 √
四、 现场会议登记方法
1、登记方式：
(1) 法人股东持加盖公章的法人营业执照复印件、法定代表人证明书、授权
委托书（ 参见附件 1）、持股凭证及出席人身份证件、 参会回执（ 参见附件 2） 进
行登记；
(2) 自然人股东持本人身份证、股东证券账户卡及持股凭证、 参会回执（ 参
见附件 2） 进行登记；
(3) 股东代理人须持本人身份证、授权委托书 （ 参见附件 1）、委托人身份证、
委托人证券账户卡及持股凭证进行登记、 参会回执（ 参见附件 2）；
(4) 证券公司客户信用交易担保证券账户等集合类账户持有人须通过开户
证券公司委托行使股东大会现场会议投票权；
(5) 股东可用现场、 信函或传真方式登记，不接受其他方式登记， 并请在公
司规定的时间内完成登记。
2、登记时间： 2017 年 12 月 5 日、 6 日，上午 9:00-11:30，下午 13:30-16:00。
3、登记地点：本公司证券部办公室。
……
[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
