标题,链接,发布时间,内容
买一个套一个,"https://guba.eastmoney.com/news,300359,188354767.html",2015-07-21 11:58:52,买一个套一个
买入,"https://guba.eastmoney.com/news,300359,188342805.html",2015-07-21 11:33:57,买入
今天高抛后快换高伟达软件300465，互联网计算机行业市盈率143倍新互联网金融,"https://guba.eastmoney.com/news,300359,188329436.html",2015-07-21 11:11:37,今天高抛后快换高伟达软件300465，互联网计算机行业市盈率143倍新互联网金融！
能涨停吗,"https://guba.eastmoney.com/news,300359,188297335.html",2015-07-21 10:24:05,能涨停吗
新塘乡巴菲特入驻全通教育,"https://guba.eastmoney.com/news,300359,188278047.html",2015-07-21 09:55:56,新塘乡巴菲特入驻全通教育
全通教育好像没有教育资质的,"https://guba.eastmoney.com/news,300359,188273746.html",2015-07-21 09:48:32,全通教育好像没有教育资质的
谁在救泡沫？谁接泡沫盘？,"https://guba.eastmoney.com/news,300359,188151769.html",2015-07-20 20:20:20,传说615股灾消灭了25万亿泡沫。那么，是谁制造了25万亿泡沫呢？是传说中那60万个中产账户，还有3万个大资产账户，他们是主力军，是制造泡沫的直接推手。这些自然人账户买卖中小创，有的甚至加杠杆到1：8，杠杆资金放大到20多万亿。消灭了他们，25亿泡沫瞬间灰飞烟灭。全通教育是25万亿泡沫的首席代表，股价从5月13日的467元下到7月8日的71块。今天盘面显示：业绩2分，市盈率865倍，涨停股价92元。----谁在救泡沫？谁在接盘泡沫？看看今天中小板的数据市盈率 50--100倍的公司193家；100---1000倍的公司260家；1000---2万倍的公司39家；2万倍以上算不出来【市盈率】，都是亏损或严重亏损，大概有120多家。中小板公司全部766家。【创业板484家更不靠谱】那些票还在涨停，跟着全通教育 拉反弹补”损失”。----谁在买泡沫？是国家队还是小散户？那些市盈率10、20、30倍以下的绩优股却难有反弹。市场怎么了？泡沫美丽吗？风度 昨天说：救市不能救泡沫；让市梦率重出江湖，难道是国家队救市的终极目的？还能找到适合投资没有泡沫的票吗？风度找不到。没有泡沫的票风险小，但是不赚钱，当无期限的股东吗？不如救灾好像就是救泡沫，好像就是拉市梦率。真的有点醉了。风度以为：救市资金终究要出来的，国家队抄底也不想赔钱的，跟着接泡沫的小散长点心脑吧！套人从来没有商量过。[点击查看博客原文]
出货阶段，一切利好都是掩饰出货，职工增持放烟雾弹。上次放量抄底资金进去，现在已经,"https://guba.eastmoney.com/news,300359,188248667.html",2015-07-21 08:41:32,出货阶段，一切利好都是掩饰出货，职工增持放烟雾弹。上次放量抄底资金进去，现在已经套牢，谁去当解放军呢，反正我是不会。
全通教育:关于收购河北皇典电子商务有限公司部分股权并增资的进展公告,"https://guba.eastmoney.com/news,300359,181181876.html",2015-06-29 16:04:23,"公告日期：2015-06-29
股票简称：全通教育 股票代码：300359 公告编号：2015-071

广东全通教育股份有限公司

关于收购河北皇典电子商务有限公司

部分股权并增资的进展公告

本公司及董事会全体成员保证信息披露的内容真实、准确、完整，没有虚假记载、误导性陈述或者重大遗漏。

广东全通教育股份有限公司（以下简称“公司”或“全通教育”）于2015年3月23日召开第二届董事会第十三次（临时）会议和第二届监事会第十次（临时）会议，于2015年4月8日召开2015年第一次临时股东大会，审议通过了《关于变更部分募集资金投资项目的议案》，同意终止“全网多维家校互动教育服务平台研发与运营项目”（以下简称“原募投项目”），并使用人民币2,450万元收购河北皇典电子商务有限公司（以下简称“河北皇典”）25%股权及向河北皇典增资人民币2,912万元，增资完成后公司持有河北皇典51%股权。其中，公司将原募投项目中由全通教育实施部分的剩余募集资金用于支付河北皇典股权转让价款及并对其增资，不足部分以公司自有资金补充。具体内容详见公司于 2015年3月23日刊登于中国证监会指定创业板公司信息披露网站巨潮资讯网上的《关于变更部分募集资金投资项目的公告》（公告编号：2015-019）。

截至本公告披露日，公司已全部结清本次交易的股权转让价款，并缴纳增资款。经石家庄市桥西区工商行政管理局核准，河北皇典已办理完成工商登记变更手续，并取得新的《营业执照》，变更后的相关信息如下：

注册 号：130100000108407

名 称：河北皇典电子商务有限公司

类 型：有限责任公司

住 所：石家庄市桥西区四中路16号明景阁1-301号

法定代表人：张有财

注册资本：壹佰伍拾叁万零陆佰元整

成立日期：2006年09月20日

营业期限：2006年09月20日至2056年09月19日

经营范围：短信息服务业务（有效期至2015年8月27日），因特网信息服务业务（除新闻、出版、教育、医疗保健、药品、医疗器械、视听节目、烟草专卖和因特网电子公告以外的合法因特网信息内容）（有效期至2015年8月27日止）（全省范围）；计算机软硬件开发；通信技术工程的设计、施工；设计、制作、代理国内广告业务；发布国内户外广告；通讯设备（卫星地面接收设施除外）、智能卡销售；代理中国移动通信集团河北有限公司电信业务。（依法须经批准的项目，经相关部门批准后方可开展经营活动）

变更后股权结构：

股东名称 出资额（万元） 出资比例

广东全通教育股份有限公司 78.06 51%

田运超 22.5 14.70%

孙景茹 30 19.60%

田若璘 18.75 12.25%

牛立宾 1.95 1.27%

王向春 1.8 1.18%

合计 153.06 100%

特此公告。

广东全通教育股份有限公司董事会

2015年 6月 29日


[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
全通教育:关于收购杭州思讯科技发展有限公司部分股权的进展公告,"https://guba.eastmoney.com/news,300359,181179399.html",2015-06-29 15:57:08,"公告日期：2015-06-29
股票简称：全通教育 股票代码：300359 公告编号：2015-072

广东全通教育股份有限公司关于

收购杭州思讯科技发展有限公司部分股权的进展公告

本公司及董事会全体成员保证信息披露的内容真实、准确、完整，没有虚假记载、误导性陈述或者重大遗漏。

广东全通教育股份有限公司（以下简称“公司”）于2015年6月7日召开第二届董事会第十七次临时会议审议通过了《关于收购杭州思讯科技发展有限公司部分股权的议案》，同意以人民币5,326.72万元收购杭州思讯科技发展有限公司(以下简称“杭州思讯”)71.75%股权。具体内容详见公司于2015年6月8日刊登于中国证监会指定创业板公司信息披露网站巨潮资讯网上的《关于收购杭州思讯科技发展有限公司部分股权的公告》（公告编号：2015-060）。

近日，公司接到杭州思讯完成上述工商登记变更的通知。经杭州市江干区市场监督管理局核准，杭州思讯已办理完成工商登记变更手续，并取得新的《营业执照》，变更后的相关信息如下：

注册 号：330106000020077

名 称：杭州思讯科技发展有限公司

类 型：有限责任公司

住 所：杭州市江干区九盛路9号A03幢503室

法定代表人：江华清

注册资本：壹佰万元整

成立日期：2003年11月28日

营业期限：2013年12月11日至长期

经营范围：服务：第二类增值电信业务中的信息服务业务（仅限移动网信息服务业务）（具体详见《中华人民共和国增值电信业务经营许可证》内容，有效期至2017年06月26日）。批发、零售: 计算机及配件，通讯设备(除专控)，电子元器件,智能卡设备，办公自动化设备；服务: 计算机软件、自动化系统工

程、智能卡设备的技术开发、技术咨询、技术服务，其他无需报经审批的一切合法项目。（依法须经批准的项目，经相关部门批准后方可开展经营活动）

变更后股权结构：

股东名称 出资额（万元） 出资比例

广东全通教育股份有限公司 71.75 71.75%

江华清 28.25 28.25%

合计 100.00 100%

特此公告。

广东全通教育股份有限公司董事会

2015年 6月 29日


[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
全通教育:关于收到《中国证监会行政许可申请受理通知书》的公告,"https://guba.eastmoney.com/news,300359,177833703.html",2015-06-16 15:57:49,"公告日期：2015-06-16
股票简称：全通教育 股票代码：300359 公告编号：2015-068

广东全通教育股份有限公司

关于收到《中国证监会行政许可申请受理通知书》的公告

本公司及董事会全体成员保证信息披露的内容真实、准确、完整，没有虚假记载、误导性陈述或者重大遗漏。

广东全通教育股份有限公司（以下简称“公司”）于2015年6月16日收到中国证券监督管理委员会(以下简称“中国证监会”)出具的《中国证监会行政许可申请受理通知书》(151594号)，中国证监会依法对本公司提交的《广东全通教育股份有限公司发行股份购买资产核准》行政许可申请材料进行了审查，认为该申请材料齐全，符合法定形式，决定对该行政许可申请予以受理。

公司将根据中国证监会审批的进展情况，及时履行信息披露义务。公司本次发行股份及支付现金购买资产并募集配套资金暨关联交易事项能否获得核准仍存在不确定性，敬请广大投资者注意投资风险。

特此公告。

广东全通教育股份有限公司董事会

2015年6月16日


[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。"
