标题,链接,发布时间,内容
凯迪估计会上演一场无间道了!这公司估计这会有一段故事了!2号七成几率披露停牌资产,"https://guba.eastmoney.com/news,000939,799749318.html",2018-12-28 18:14:39,凯迪估计会上演一场无间道了!这公司估计这会有一段故事了!2号七成几率披露停牌资产重组!一波翻到20块就好玩了，看看有没有之前st黑豹那么猛
最后一天也结束了，大伙准备好了没？这几天关门放消息了！躺地板还是坐飞机就要看陈总,"https://guba.eastmoney.com/news,000939,799768488.html",2018-12-28 23:23:38,最后一天也结束了，大伙准备好了没？这几天关门放消息了！躺地板还是坐飞机就要看陈总会不会讲故事了~
*ST凯迪:关于对深交所年报问询函回复的公告(第一阶段),"https://guba.eastmoney.com/news,000939,798874240.html",2018-12-21 19:45:35,"公告日期：2018-12-22

证券代码：000939 证券简称：*ST凯迪 编号：2018-246
凯迪生态环境科技股份有限公司

关于对深交所年报问询函回复的公告（第一阶段）
本公司及董事会全体成员保证信息披露内容的真实、准确和完整，没有
虚假记载、误导性陈述或重大遗漏。

7月18日，公司收到深圳证券交易所出具的公司部年报问询函〔2018〕第250号《关于对凯迪生态环境科技股份有限公司的年报问询函》（以下简称《问询函》）后，积极就《问询函》所关注事项进行认真核查并准备回复工作，但由于5月份公司债务危机爆发后，债权人冻结公司账户、资产等情况以及部分非理性维权情况的发生，严重影响了公司日常运营，公司人员大量流失，生产、经营和管理处于非正常状态，对《问询函》的回复工作造成了较大影响。

目前，公司已完成对《问询函》中大部分关注事项的回复工作，部分问题因第三方意见的获取及相关事项结论的获得仍需一定时间，尚未完全完成答复，公司将分阶段完成披露，此次公告内容为第一阶段的回复，待有关情况核实确认后公司将于近期完成下阶段披露工作。第一阶段回复内容如下：

事项一、关于内部控制重大缺陷

1.会计师对你公司内部控制出具了否定意见的《内部控制审计报告》，该报告显示，你公司存在以下财务报告内部控制缺陷：（1）查阅你公司2017年之前财务资料包括会计凭证等需经你公司第一大股东阳光凯迪新能源集团有限公司（以下简称“阳光凯迪”）有关人员审批，表明第一大股东阳光凯迪凌驾于你公司内部控制之上；（2）你公司报告期末未执行资产减值测试，或在资产减值测试过程中未发
现已表明该资产已发生减值的客观证据，上述重大缺陷影响了财务报表中固定资产、在建工程等资产的计价以及资产减值的准确性；（3）你公司在执行关联方识别过程中未能识别出中薪油武汉化工工程技术有限公司（以下简称“中薪油”）与你公司的关联方关系，影响财务报表中关联方及关联交易完整性和披露准确性；（4）你公司违规使用募集资金未及时履行披露义务、未对子公司格薪源生物质燃料有限公司（以下简称“格薪源”）与关联方武汉金湖科技有限公司（以下简称“金湖科技”）的关联交易履行相关的审批和披露,表明你公司内部信息与沟通的控制、内部监督控制以及管理层和治理层凌驾于控制之上的风险而设计的控制等方面存在重大缺陷。并且，你公司未在2017年底完成对上述存在重大缺陷的内部控制的整改工作。

你公司《内部控制自我评价报告》显示你公司存在以下内控缺陷：（1）与中薪油的交易未通过董事会，公司未识别出关联方；（2）存在违规使用募集资金及关联方占款。

请你公司立即整改内部控制中存在的重大缺陷及其他问题，说明拟采取的改进措施、改进计划及其具体时间表（如有）。

【回复】

公司近年来一直专注于生物质发电领域，并取得了显著的成就，但随着生产规模的高速扩张，公司进行了大规模的融资，高速的发展对于公司内部控制及公司治理提出了更为严峻的要求和挑战。2017年，由于管理与发展的不匹配，导致了公司内部消息与沟通的控制失序、内部监督管理缺位等问题。2018年5月，公司债务危机爆发后，燃料供应商围堵及债权人冻结公司账户、资产等情况的发生，严重影响了公司日常运营；同时在危机期间公司人才大量流失，伴随着资金面收紧，近期公司资金链断裂，面临重大信用违约，生产、经营和管理处于非正常状态。

2018年8月，公司重新补选董事及高管，10月，公司董事会换届并组建了新的管理层，新组成的董事会和管理层对历史问题高度重
视并着力整改，及时制定了相应的整改方案。后续公司董事会将积极采取进一步措施加强内控制度流程的落实和管控，组织业务人员加强证券法律法规的学习和培训，严格按照监管规则和公司制度进行相关事项的运作和管理，提高公司内部控制管理水平。

（1）查阅你公司2017年之前财务资料包括会计凭证等需经你公司第一大股东阳光凯迪新能源集团有限公司（以下简称“阳光凯迪”）有关人员审批，表明第一大股东阳光凯迪凌驾于你公司内部控制之上；

【说明】

公司改选及换届后的董事会已经责令公司经营层，严格做到公司与大股东阳光凯迪新能源集团（以下简称“阳光凯迪”）之间“三独立、五分开”，即上市公司要具有独立的生产、供应、销售系统，具有直接面向市场独立的经营能力；上市公司与大股东应实行人员、资产、财务分开，机构、业务独立，各自独立核算，独立承担责任和风险。凯迪生态查阅2017年之前财务资料包括会计凭证等需经公司大股东阳光凯迪有关人员审批的情况系为配合公安机关办案且案件涉及多名原公司高管的经济问题因而为保全财务凭证等证据所致，目前该情况已经消除。

（2）你公司报告期末未执行资……
[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
*ST凯迪:关于对深交所237号关注函回复的公告,"https://guba.eastmoney.com/news,000939,799584239.html",2018-12-27 19:33:07,"公告日期：2018-12-28

证券代码：000939 证券简称：*ST凯迪 编号：2018-250
凯迪生态环境科技股份有限公司

关于对深交所237号关注函回复的公告

本公司及董事会全体成员保证信息披露内容的真实、准确和完整，没有
虚假记载、误导性陈述或重大遗漏。

公司于12月12日收到深圳证券交易所公司部关注函[2018]第237号《关于对凯迪生态环境科技股份有限公司的关注函》（下称《关注函》）对有关事项表示关注，并要求公司就相关问题进行核实并说明，现回复如下：

问题1.近期北海凯迪是否出售了土地使用权，如是，请详细说明出售时间、对象，处置对价的金额、收到对价的时间、相关回款的去向并说明是否构成控股股东及关联方对你公司非经营性资金占用，是否及时履行了相应临时信息披露义务；同时，请核实媒体报道的具体事项并发布澄清公告。

【回复】

前期因北海凯迪生物能源有限公司（下称“北海凯迪”）相关项目建设需要，我司拟向北海市政府购买项目相应土地使用权，并预付了相应款项。2018年1月，北海市政府因整体规划调整收回北海凯迪项目土地，并于11月15日退回北海凯迪预交的土地款129,698,560.00元。另因公司欠付武汉凯迪电力工程有限公司（下称“凯迪工程”）132,477,959.53元亟待清偿，在办理了相关委托付款手续后，前述预交土地款退款129,698,560.00元由退款方直接打入凯迪工程指定收款账户。公司并不存在出售北海凯迪土地使用权的情形。具体情况如下：

2018年2月，我司与中国银行武昌支行（以下简称“武昌支行”）
签署了流动资金借款合同（合同编号：2018年昌贷字KDST01号/2018年昌贷字KDST02号，借款金额分别为2亿元和4千万元，借款期均为12个月）。2018年5月9日，武昌支行基于我司中期票据违约，在上述贷款未到期的情况下提前将凯迪工程在武昌支行开具越南升龙项目融资类保证金账户中的资金，分两次划扣归还了我司与其前述签署贷款合同项下的贷款，合计132,477,959.53元。凯迪工程作为我司在武昌支行上述贷款的担保方，武昌支行划扣凯迪工程保证金账户资金归还我司上述贷款，形成我司对凯迪工程应付账款132,477,959.53元。

凯迪工程因存在大量急需支付的分包商款项及诉讼执行款项，正面临经营困难，尤其海外项目建设正处于关键时期，履约中的合同若发生违约，将面临巨额赔偿以及中国企业在海外市场的巨大信誉风险（在项目所在地，前期已发生过由此引发的群体性事件）。2018年11月8日，凯迪工程向我司来函要求偿还132,477,959.53元。

2018年1月，北海市政府因整体规划调整收回北海凯迪项目土地，并于11月15日退回北海凯迪预交的土地款129,698,560.00元。由于公司目前基本账户被债权人查封、冻结，出于资金安全考虑，11月9日，我司与北海凯迪及凯迪工程办理了相关委托付款手续，11月15日，该项土地退款由退款方直接打入凯迪工程指定收款账户，用于抵扣我司上述对凯迪工程的应付账款。

另，该笔资金的最新使用情况如下：

为了加快公司生物质电厂复产进程，推进公司债务重组工作，12月17日，武汉市处置与化解凯迪生态公司风险工作专班召开专题会议研究上述资金相关问题，根据此次专题会议精神，结合公司实际资金需求，公司在征得凯迪工程同意后，与凯迪工程办理了上述土地退款的借款手续，并在武汉市金融局及凯迪公司债委会的指导和监督下，将此款项用于生物质电厂恢复生产、发放员工部分欠发薪酬及经济补偿金（离职员工）等。


对媒体报道中相应事项的澄清详见同日披露于巨潮资讯网的《关于媒体报道的澄清公告》（2018-249）。

问题2.请严肃对待我部的《年报问询函》《206号关注函》，尽快解决并防止新增非经营性资金占用相关问题。

【回复】

2018年5月公司债务危机爆发后，燃料供应商围堵及债权人冻结公司账户、资产等情况的发生，严重影响了公司日常运营；同时在危机期间公司人员大量流失，伴随着资金面收紧，近期公司资金链断裂，面临重大信用违约，生产、经营和管理处于非正常状态。2018年8月公司重新补选董事及高管，10月，公司董事会换届并组建了新的管理层，新组成的董事会和管理层对历史问题高度重视并着力整改，就《年报问询函》、《206号关注函》所关注事项进行了认真核查并积极准备回复工作。由于在此期间，公司处于非正常状态，员工工资亦无法正常发放，导致财务等核心部门人员流失严重，且所涉事项涉及众多第三方，对问询函及关注函的回复工作造成了较大影响。
目前，公司已完成对《问询函》的回复并分阶段启动披……
[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
这个会计变更，甚是典型啊。,"https://guba.eastmoney.com/news,000939,799756433.html",2018-12-28 20:00:52,这个会计变更，甚是典型啊。
陈好处还没跑像中弘王天马徐早逃之遥遥了！,"https://guba.eastmoney.com/news,000939,798863548.html",2018-12-21 17:23:02,陈好处还没跑像中弘王天马徐早逃之遥遥了！
*ST凯迪:关于会计估计变更的公告,"https://guba.eastmoney.com/news,000939,799755589.html",2018-12-28 19:48:08,"公告日期：2018-12-29


证券代码：000939 证券简称：*ST凯迪 编号：2018-253

凯迪生态环境科技股份有限公司



关于会计估计变更的公告



本公司及董事会全体成员保证信息披露内容的真实、准确和完整，没有

虚假记载、误导性陈述或重大遗漏。



凯迪生态环境科技股份有限公司（下称“公司”）于2018年12月28日召开第九届董事会第五次会议，审议通过了《关于变更会计估计的议案》，现将具体情况公告如下：



一、会计估计变更情况



1．变更原因



鉴于公司当前的应收款项结构、预期经济效益的流入及义务发生了变化，为了更客观公正地反映公司的财务状况和经营成果，结合目前行业应收款项坏账准备计提比例以及公司的实际情况，依据企业会计准则，公司按如下方式变更会计估计。



2．变更前的会计估计



（1）单项金额重大并单项计提坏账准备的应收款项：

单项金额重大的判 单项金额在前5名的应收款项或其他不属于前5名，但期末单项金断依据或金额标准 额占应收账款（或其他应收款）总额5%（含5%）以上的款项。

单项金额重大并单 本集团对单项金额重大的应收款项单独进行减值测试，如有客观证项计提坏账准备的 据表明其已发生减值，确认减值损失，计提坏账准备。单独测试未

计提方法 发生减值的应收款项，包括在具有类似信用风险特征的应收款项组合

中再进行减值测试。



（2）按组合计提坏账准备的应收款项：



确定组合的依据：



组合1 除已单独计提减值准备的应收账款、其他应收款外，本集团已获得收款保证的应收款

项。



组合2 已单独计提减值准备的应收账款、其他应收款、及组合1以外的应收款项外，本

集团根据以前年度与之相同或相类似的、按账龄段划分的具有类似信用风险特征的

应收款项组合的实际损失率为基础，结合现时情况分析确定坏账准备计提的比例

的应收款项。



组合3 本集团合并范围内公司间应收款项。



按组合计提坏账准备的计提方法：

组合1 不计提减值准备

组合2 账龄分析法

组合3 不计提减值准备



组合中，采用账龄分析法计提坏账准备的：



账龄 应收账款计提比例(%) 其他应收款计提比例(%)



半年以内（含半年） 0 0



半年-1年（含1年） 5 5



1－2年 6 6



2－3年 10 10



3－4年 20 20



4－5年 30 30



5年以上 60 60



3．变更后的会计估计



（1）单项金额重大并单项计提坏账准备的应收款项：

单项金额重大的判 单项金额在前5名的应收款项或其他不属于前5名，但期末单项金断依据或金额标准 额占应收账款（或应收票据、预付账款、其他应收款）总额5%（含

5%）以上的款项。



单项金额重大并单 本集团对单项金额重大的应收款项单独进行减值测试，如有客观证项计提坏账准备的 据表明其已发生减值，确认减值损失，计提坏账准备。 单独测试未发

计提方法 生减值的应收款项，包括在具有类似信用风险特征的应收款项组合中

再进行减值测试。





（2）按组合计提坏账准备的应收款项：



确定组合的依据：

组合1 除已单独计提坏账准备的应收款项外本集团已获得收款保证的应收款项

组合2 已单独计提减值准备的应收账款、其他应收款及组合1以外的应收款项外，本集

团根据以前年度与之相同或相类似的、按账龄段划分的具有类……
[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
好了这多年今年15年没事只要涨就是好股,"https://guba.eastmoney.com/news,000939,799750810.html",2018-12-28 18:39:44,好了这多年今年15年没事只要涨就是好股
肯定有人对凯迪的壳感兴趣滴~股市什么都有可能发生!说不定腾讯之类还想回来~哈哈！,"https://guba.eastmoney.com/news,000939,799749656.html",2018-12-28 18:19:37,肯定有人对凯迪的壳感兴趣滴~股市什么都有可能发生!说不定腾讯之类还想回来~哈哈！
！,"https://guba.eastmoney.com/news,000939,799470124.html",2018-12-27 11:13:33,有意思
