标题,链接,发布时间,内容
603189:网达软件取得发明专利及软件著作权证书的公告,"https://guba.eastmoney.com/news,603189,611700768.html",2017-02-24 18:47:37,"公告日期：2017-02-25
 证券代码：603189 证券简称：网达软件 公告编号：2017-008



上海网达软件股份有限公司



取得发明专利及软件着作权证书的公告



本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任近日，上海网达软件股份有限公司取得了国家知识产权局颁发的发明专利证书和国家版权局颁发的计算机软件着作权登记证书。现将取得上述证书的主要信息公告如下：



一、发明专利证书



序号 专利名称 专利号 专利权人 专利权保护期限



一种基于分布式存储系统的 上海网达软件 2013年9月2日



1 ZL201310391797.8



碎片文件存储方法 股份有限公司至2033年9月1日



RSFEC解码算法的解码性能优 上海网达软件 2014年1月26日



2 ZL201410036610.7



化方法 股份有限公司至2034年1月25日



二、计算机软件着作权登记证书



序号 软件名称 登记号 着作权人 取得方式 权利范围 证书日期



网达产品组织



上海网达软件



1 批价管理系统 2017SR041439 原始取得 全部权利 2017年2月14日



股份有限公司



V1.0.0



网达展现管理 上海网达软件



2 2017SR041654 原始取得 全部权利 2017年2月14日



系统V1.0.0 股份有限公司



取得上述发明专利证书和计算机软件着作权登记证书，是公司研发能力的重要体现，有利于保护公司知识产权，增强公司产品的市场竞争力，对提升公司核心竞争力产生积极影响。



特此公告



上海网达软件股份有限公司董事会



2017年2月25日




[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
证券代码：603189 证券简称：网达软件 公告编号：2017-006 上海网达,"https://guba.eastmoney.com/news,603189,613319533.html",2017-03-02 20:33:44,"证券代码：603189 证券简称：网达软件 公告编号：2017-006
上海网达软件股份有限公司
澄清公告
本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任 一、 媒体报道简述
近期，有媒体发表了题为《网达软件终止部分募投项目，圈钱还是断臂求生》的报道文章，该报道对公司 2017年2月 11 日披露的《网达软件关于终止实施部分募投资金投资项目》的公告提出了质疑。
二、澄清说明
经上海证券交易所要求，为保护公司和投资者利益，公司对该媒体报道进行了仔细阅读和分析，对其中提及的问题进行了整理归纳，现作出如下澄清说明： （一）该报道引用某券商行业分析师的话指出“终止的两个IPO募投项目，公司从资金到账后即没有投入，这和其他三个项目有明显差别，公司有借这两个项目之名在当初上市时进行圈钱之嫌背景。”
1、商业智能业务的发展及商业智能系统升级建设项目终止的原因
公司是商业智能领域的新进者，2013年-2014年市场开拓初见成效，实现收
入2,402.22万元、2,333.67万元。但随着市场竞争的加剧，与行业内大型商业
智能企业相比，公司在市场拓展、行业经验、人才储备等方面不具备显着竞争优势，2015年至2016年上半年，商业智能业务实现收入871.35万元及429.40万元，呈现明显下滑趋势，同时受到人力成本上升对利润空间的挤压，该业务的销售毛利水平难以支撑该业务的持续发展。在经历了2015年的业务发展调整后和
持续研发投入的情况下，2016 年该项业务依然没有实现增长。从经营效益角度
出发，公司管理层谨慎考虑，决定在商业智能业务领域不再继续投入，同时终止商业智能系统升级建设项目，未来公司计划将已积累的核心技术应用于移动互联网多媒体领域。
招股说明书中已对公司商业智能业务做了相关风险提示，一方面公司对大客户的依赖程度较高，但如若公司在该领域的客户拓展不及预期，或者主要客户未来的需求出现不利变化，都将对公司该领域的未来经营业绩产生不利影响；另一方面，公司进入商业智能领域的时间较短，实施的项目和服务的客户数量较为有限，行业经验和客户资源不足，存在一定的新市场开拓风险。
2、移动视频通信系统建设终止的原因
移动视频通信募投项目实施的市场环境及技术条件目前已发生重大变化，以、Facetime 为主的免费应用产品已取得绝对市场优势，如按原定计划投入资金用于系统建设，将无法保证原有预期收益的实现。
基于上述业务背景及管理层决策，公司对商业智能和移动视频通信的前期投入未做置换，并非如该媒体臆测所述公司已停止对上述两个项目的投入。实际上，2013 年至 2016 年上半年，公司对商业智能的投入金额分别为 847.52 万元、951.71 万元、460.76 万元、256.75 万元，对移动视频通信的投入金额分别为174.54万元、287.91万元、239.32万元、98.35万元。
在公司首发募集资金未募足的情况下（拟募集81019万元，实际募集资金总
额40075.20万元），公司按照效益优先原则，对募投项目进行了梳理，选择终止
商业智能系统升级建设项目和移动视频通信系统建设项目，将有限的募集资金投入到更符合目前市场需求、投资报酬率高的项目，以保证募集资金效用最大化。
（二）该报道将公司与东方国信业务做对比，并引用业内人士称，“假如IPO
时剔除商业智能和视频通话两项，网达软件估值将大打折扣。”
东方国信自成立起主营业务即为商业智能软件开发与实施，且目前仍围绕以大数据为基础的商业智能领域开展业务。而本公司是在移动互联网业务运营过程中通过分析客户需求而拓展进入商业智能领域，在此过程中对市场把控、产品研发以及行业客户覆盖方面与较早进入该领域的同业者存在一定差异。
商业智能业务实施核心在于对行业客户的数据理解以及实施能力，公司在重点客户成功案例中累积了对应行业的实施经验和解决方案，但受到经济大环境发展放缓，企业缩紧IT投资预算，大数据领域专业技术人员薪资随着移动互联网及创业环境的兴起而逐年攀升，实施商业智能项目面临利润逐年下滑的现状。
公司商业智能业务营业毛利占公司营业毛利的比例较小，最近三年占比平均不超过8%，对公司的整体业务规模和市场估值影响不大。
（三）关于……
[点击查看PDF原文]

展开阅读全文"
网达这一次，注定要死的感觉！,"https://guba.eastmoney.com/news,603189,613253202.html",2017-03-02 16:19:34,网达这一次，注定要死的感觉！
要退市的节奏？,"https://guba.eastmoney.com/news,603189,613113519.html",2017-03-02 10:46:27,要退市的节奏？
市盈率太高！IPO大放水，跌去一半还嫌贵!,"https://guba.eastmoney.com/news,603189,613118833.html",2017-03-02 10:54:37,
卖了就不要来这里嚎啦，涨跌和你半毛钱关系都没有,"https://guba.eastmoney.com/news,603189,613235326.html",2017-03-02 15:23:09,卖了就不要来这里嚎啦，涨跌和你半毛钱关系都没有！有时间去找好票，不用来这里嚎，没什么意义
在网达软件上市前，某媒体人员赵明杰曾多次以密集高压的方式与公司联系，其信披人员携,"https://guba.eastmoney.com/news,603189,613139786.html",2017-03-02 11:33:33,"在网达软件上市前，某媒体人员赵明杰曾多次以密集高压的方式与公司联系，其信披人员携记者连日坐镇网达软件，在门口围堵公司董事长和公司证券事务部人员，反复骚扰，严重干扰了公司的正常工作运营。后鉴于不能认同其工作作风与职业素质，未与其签约。
因未与该媒体开展合作，公司开始受到该媒体的连续报道攻击，上述报道与事实严重不符，缺乏专业常识，反复蓄意打压抹黑，上述行为对公司声誉造成了极大的负面影响及损害。本公司将保留依法追究相关单位及人员的法律责任、维护企业正当权益的权利。"
证券代码：603189 证券简称：网达软件 公告编号：2017-006 上海网达,"https://guba.eastmoney.com/news,603189,613191228.html",2017-03-02 14:04:47,"证券代码：603189 证券简称：网达软件 公告编号：2017-006
上海网达软件股份有限公司
澄清公告
本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任 一、 媒体报道简述
近期，有媒体发表了题为《网达软件终止部分募投项目，圈钱还是断臂求生》的报道文章，该报道对公司 2017年2月 11 日披露的《网达软件关于终止实施部分募投资金投资项目》的公告提出了质疑。
二、澄清说明
经上海证券交易所要求，为保护公司和投资者利益，公司对该媒体报道进行了仔细阅读和分析，对其中提及的问题进行了整理归纳，现作出如下澄清说明： （一）该报道引用某券商行业分析师的话指出“终止的两个IPO募投项目，公司从资金到账后即没有投入，这和其他三个项目有明显差别，公司有借这两个项目之名在当初上市时进行圈钱之嫌背景。”
1、商业智能业务的发展及商业智能系统升级建设项目终止的原因
公司是商业智能领域的新进者，2013年-2014年市场开拓初见成效，实现收
入2,402.22万元、2,333.67万元。但随着市场竞争的加剧，与行业内大型商业
智能企业相比，公司在市场拓展、行业经验、人才储备等方面不具备显着竞争优势，2015年至2016年上半年，商业智能业务实现收入871.35万元及429.40万元，呈现明显下滑趋势，同时受到人力成本上升对利润空间的挤压，该业务的销售毛利水平难以支撑该业务的持续发展。在经历了2015年的业务发展调整后和
持续研发投入的情况下，2016 年该项业务依然没有实现增长。从经营效益角度
出发，公司管理层谨慎考虑，决定在商业智能业务领域不再继续投入，同时终止商业智能系统升级建设项目，未来公司计划将已积累的核心技术应用于移动互联网多媒体领域。
招股说明书中已对公司商业智能业务做了相关风险提示，一方面公司对大客户的依赖程度较高，但如若公司在该领域的客户拓展不及预期，或者主要客户未来的需求出现不利变化，都将对公司该领域的未来经营业绩产生不利影响；另一方面，公司进入商业智能领域的时间较短，实施的项目和服务的客户数量较为有限，行业经验和客户资源不足，存在一定的新市场开拓风险。
2、移动视频通信系统建设终止的原因
移动视频通信募投项目实施的市场环境及技术条件目前已发生重大变化，以、Facetime 为主的免费应用产品已取得绝对市场优势，如按原定计划投入资金用于系统建设，将无法保证原有预期收益的实现。
基于上述业务背景及管理层决策，公司对商业智能和移动视频通信的前期投入未做置换，并非如该媒体臆测所述公司已停止对上述两个项目的投入。实际上，2013 年至 2016 年上半年，公司对商业智能的投入金额分别为 847.52 万元、951.71 万元、460.76 万元、256.75 万元，对移动视频通信的投入金额分别为174.54万元、287.91万元、239.32万元、98.35万元。
在公司首发募集资金未募足的情况下（拟募集81019万元，实际募集资金总
额40075.20万元），公司按照效益优先原则，对募投项目进行了梳理，选择终止
商业智能系统升级建设项目和移动视频通信系统建设项目，将有限的募集资金投入到更符合目前市场需求、投资报酬率高的项目，以保证募集资金效用最大化。
（二）该报道将公司与东方国信业务做对比，并引用业内人士称，“假如IPO
时剔除商业智能和视频通话两项，网达软件估值将大打折扣。”
东方国信自成立起主营业务即为商业智能软件开发与实施，且目前仍围绕以大数据为基础的商业智能领域开展业务。而本公司是在移动互联网业务运营过程中通过分析客户需求而拓展进入商业智能领域，在此过程中对市场把控、产品研发以及行业客户覆盖方面与较早进入该领域的同业者存在一定差异。
商业智能业务实施核心在于对行业客户的数据理解以及实施能力，公司在重点客户成功案例中累积了对应行业的实施经验和解决方案，但受到经济大环境发展放缓，企业缩紧IT投资预算，大数据领域专业技术人员薪资随着移动互联网及创业环境的兴起而逐年攀升，实施商业智能项目面临利润逐年下滑的现状。
公司商业智能业务营业毛利占公司营业毛利的比例较小，最近三年占比平均不超过8%，对公司的整体业务规模和市场估值影响不大。
（三）关于……
[点击查看PDF原文]

展开阅读全文"
友情提示，散户快跑,"https://guba.eastmoney.com/news,603189,613195092.html",2017-03-02 14:11:17,友情提示，散户快跑
怪不得横成一条线,"https://guba.eastmoney.com/news,603189,612810985.html",2017-03-01 13:43:33,原来有问题，庄稼早就知道了，一直等待事情结果，
