标题,链接,发布时间,内容
连续两年翻倍，已经提前透支了后面好几天的业绩,"https://guba.eastmoney.com/news,603605,1064565515.html",2021-07-29 13:11:47,连续两年翻倍，已经提前透支了后面好几天的业绩
怎么回事啊[为什么]等别的股票再赚一点就过来抄底了[大笑]谢谢主力[拜神],"https://guba.eastmoney.com/news,603605,1064473938.html",2021-07-29 10:48:43,怎么回事啊等别的股票再赚一点就过来抄底了谢谢主力
各位请注意：有个职业股托“跟庄龙头不做凤尾”，又名“潜伏翻倍牛股”，每日流窜于各,"https://guba.eastmoney.com/news,603605,1063967123.html",2021-07-28 11:05:43,各位请注意：有个职业股托“跟庄龙头不做凤尾”，又名“潜伏翻倍牛股”，每日流窜于各个不同股吧根据委托要求进行唱多或唱空。此货常年无业游民，职业股托，有组织的团伙成员。自建一连串大小号，使用的是自问自答方式反复连续发帖的套路。其日常流窜股吧包括但不限于：中国平安，中国人保，中国人寿，新华保险，尚品宅配，珀莱雅。看图。各位提高警惕，看到此货就要认出是职业股托。转发各大股吧
横盘一整年不涨是有原因的,"https://guba.eastmoney.com/news,603605,1064425122.html",2021-07-29 10:12:23,横盘一整年不涨是有原因的
看这个走势有点想多买点,"https://guba.eastmoney.com/news,603605,1064365761.html",2021-07-29 09:36:42,看这个走势有点想多买点
补涨立马开启[火箭][国家队][国家队][护城河][发财],"https://guba.eastmoney.com/news,603605,1064115663.html",2021-07-28 14:28:57,补涨立马开启
伙计们，告诉你们最近别发帖了，你要发帖，就先屏蔽这条托“跟龙头不做凤尾”和它小号,"https://guba.eastmoney.com/news,603605,1063700694.html",2021-07-27 20:40:57,伙计们，告诉你们最近别发帖了，你要发帖，就先屏蔽这条托“跟龙头不做凤尾”和它小号“潜伏翻倍牛股”，退出登录还是可以看动态。不要给这条托表演的场地。这条托发的任何帖子，不要回复，不要评论，不要跟帖。要净化空气是靠大家的。屏蔽这两个号以后，这托币就会用另外小号开始灌水，到时候它越来越多小号就会暴露出来，接着继续屏蔽就行了
国泰君安说235赶紧进货,"https://guba.eastmoney.com/news,603605,1063705100.html",2021-07-27 20:57:43,国泰君安说235赶紧进货
【谣言】昨天高管公告减持！今天却有股友，不，是股敌，他造谣说方玉友减持是因为要投,"https://guba.eastmoney.com/news,603605,1063388805.html",2021-07-27 11:48:44,"【谣言】昨天高管公告减持！今天却有股友，不，是股敌，他造谣说方玉友减持是因为要投资一个雁荡山的铁定溜溜先后!明明总投资11.5亿（方玉友投资70%），这位股敌却说开工前就投资11.5亿，现在要准备开工还需要钱！经查，该项目2019年就完工营业！这是赤裸裸的欺诈！此次减持数量为859.74万股，超过了之前所有减持的总和！
不要以为给你打麻醉剂的是股友，那是股敌！"
研报配合减持忽悠散户接盘，英科医疗、朗姿股份都是前车之鉴，有两融的赶紧融券没有两,"https://guba.eastmoney.com/news,603605,1063632036.html",2021-07-27 16:31:16,研报配合减持忽悠散户接盘，英科医疗、朗姿股份都是前车之鉴，有两融的赶紧融券没有两融的赶紧抛售，这一波看到70元
如果珀莱雅中报同比增长50%，需要发中报预报吗？,"https://guba.eastmoney.com/news,603605,1063402573.html",2021-07-27 12:28:52,如题，对相关规定不太熟悉。
垃圾,"https://guba.eastmoney.com/news,603605,1063607052.html",2021-07-27 15:34:15,垃圾
20210629会议纪要中暗示过减持,"https://guba.eastmoney.com/news,603605,1063127642.html",2021-07-26 23:12:40,"在2021珀莱雅会议纪要0629中找到
Q:怎么看待创始人减持?A:减持比例:实控人和常务副总减持不多，只有总股本的百分之零点几;减持较多的是方玉友CEO，今 年减持3%多。减持用途:CEO以前是老家的村长，减持和股权质押都是投资了铁定溜溜项目，下半年还 会继续发公告继续投该项目。
看来之前就暗示过会继续减持去做铁锭溜溜。"
上一次减持后，四季度业绩如何？,"https://guba.eastmoney.com/news,603605,1063234925.html",2021-07-27 09:51:22,"上一次公布减持后，股价出现了百分十以上调整，结果一出业绩四季度环比增长百分70，一群机构在低位砸盘后，被迫接回，拉出了历史新高。资金有前车之鉴。
并且配合群里某些爱心大使每天免费劝退散户离开此股，主力喜悦不已哈哈哈哈哈"
