标题,链接,发布时间,内容
尤其是高价房已严重阻碍实体经济的发展,"https://guba.eastmoney.com/news,600848,659346966.html",2017-06-22 17:21:20,概念一线股600685中船防务和601611中国核建后
感觉新能源汽车题材风雨欲来：上海电气停牌、上海临港涨停，而阳光电源年度公告很清楚的提到：,"https://guba.eastmoney.com/news,600848,659345657.html",2017-06-22 17:19:30,阳光电源电机控制器的各类新能源汽车已平稳运行于北京、深圳、厦门、合肥、南昌、大连、杭州等地，应用车辆运行平稳高效、动力强劲，深受客户好评。自进入电动汽车产业以来，公司已获得“中国工业设计红星奖”、“2015电动车辆技术卓越奖”、全球顶尖工业设计大奖“红点最佳设计奖”等荣誉，并在历届新能源汽车TOP50评奖中，斩获“创新部件奖”、“新能源核心零部件先进企业”、“最佳创新新能源客车动力驱动企业”等桂冠。
下个时间周期来临,"https://guba.eastmoney.com/news,600848,659183649.html",2017-06-22 13:12:44,",收益，相信都满盆满载了，还有12号给出的创新股份也是非常不错的一个，目前我又发现一只做短线的强势股，现在已经回调到位了，相信这支股比前面两只更强！势，我很有信心这只股再短时间里创出新高"
什么,"https://guba.eastmoney.com/news,600848,658775588.html",2017-06-21 18:42:28,什么
今晚公告，落户上海临港[大笑][大笑][大笑],"https://guba.eastmoney.com/news,600848,659333197.html",2017-06-22 16:53:26,今晚公告，落户上海临港
是的 已经成功了 明天一子板？,"https://guba.eastmoney.com/news,600848,659324747.html",2017-06-22 16:37:17,是的 已经成功了 明天一子板？
上海临港 明日继续飞,"https://guba.eastmoney.com/news,600848,659299139.html",2017-06-22 15:51:10,明日多关注上海临港
现在就赌临港是不是能用土地资产获得参股权，哪怕是小股东也可以。,"https://guba.eastmoney.com/news,600848,659279825.html",2017-06-22 15:18:47,现在就赌临港是不是能用土地资产获得参股权，哪怕是小股东也可以。
有图有真相，特斯拉即将与上海签约,"https://guba.eastmoney.com/news,600848,659277936.html",2017-06-22 15:14:46,有图有真相，特斯拉即将与上海签约
尘埃落定，特斯拉在中国投资建厂成定局,"https://guba.eastmoney.com/news,600848,659309098.html",2017-06-22 16:09:39,近日针对特斯拉在中国上海临港投资建厂的消息不断，钛媒体也从多处获悉，这次的建厂事宜已经敲定。6月23日下午，腾讯科技报道称，上海市政府内部人士透露，建厂事宜属实，特斯拉和上海市政府于今早签约了投资意向协议。
还没定。。。广东一直在谈！落户机会很大的，大家到时候就知道了。。。。,"https://guba.eastmoney.com/news,600848,659270167.html",2017-06-22 15:04:22,还没定。。。广东一直在谈！落户机会很大的，大家到时候就知道了。。。。
正式签约了！明天一字板！迎接成为特斯拉国产化的股东！,"https://guba.eastmoney.com/news,600848,659298545.html",2017-06-22 15:50:56,正式签约了！明天一字板！迎接成为特斯拉国产化的股东！
这就是以前的自仪股份改变了名字就是牛。变上海临港了！,"https://guba.eastmoney.com/news,600848,659296531.html",2017-06-22 15:46:59,这就是以前的自仪股份改变了名字就是牛。变上海临港了！
上海临港：压力之下必将拉升！重大变动已经悄然发生！,"https://guba.eastmoney.com/news,600848,659204346.html",2017-06-22 13:44:35,
主力是真男人8484,"https://guba.eastmoney.com/news,600848,659274471.html",2017-06-22 15:09:46,主力是真男人8484
特斯拉龙头股[牛][牛][牛],"https://guba.eastmoney.com/news,600848,659036091.html",2017-06-22 09:34:10,特斯拉龙头股
明天大跌！,"https://guba.eastmoney.com/news,600848,659262018.html",2017-06-22 14:54:53,封板已无，明天大跌
管住你的手，出来就不要进了，看机构玩猴,"https://guba.eastmoney.com/news,600848,659264847.html",2017-06-22 14:57:29,1
明天低开,"https://guba.eastmoney.com/news,600848,659262083.html",2017-06-22 14:55:48,利即空
早盘24.2元回马枪老朋友，下午涨停25.93元又参与（另一个账户涨停,"https://guba.eastmoney.com/news,600848,659261390.html",2017-06-22 14:54:35,"早盘24.2元回马枪老朋友，下午涨停25.93元又参与（另一个账户涨停参与。


***【【【还有下跌股波段持有


或换股、、、"
速速撤退，不然后悔,"https://guba.eastmoney.com/news,600848,659262434.html",2017-06-22 14:55:06,1
上市公司高送转之所以沦为很重要的一点,"https://guba.eastmoney.com/news,600848,659259143.html",2017-06-22 14:51:32,但这只是说出了表象
600848主力涨停板成功派发，明天大幅低开,"https://guba.eastmoney.com/news,600848,659254563.html",2017-06-22 14:46:57,安信证券功不可没
上海电气H股狂涨，不会晚上出公告吧,"https://guba.eastmoney.com/news,600848,659252446.html",2017-06-22 14:44:53,特斯拉+上海临港
洒洒洒,"https://guba.eastmoney.com/news,600848,659252246.html",2017-06-22 14:44:19,洒洒洒
拉升指数，个股下跌。（歌尔股份 002241）最后机会,"https://guba.eastmoney.com/news,600848,659249665.html",2017-06-22 14:41:15,今天最大的大象起舞了，很多人却亏钱了，昨天抄了把小方，今天还算可以。歌尔股份（002241）主力还在吸，志在高远，不见历史新高不卖。今天最热闹的莫过于万达影院（002739）了，盘中跌停，首富难道出事了？ 看看能不能搞它一把。
