标题,链接,发布时间,内容
跌跌不休，这个操盘手就是一坨屎,"https://guba.eastmoney.com/news,600370,898977978.html",2020-01-17 13:20:45,跌跌不休，这个操盘手就是一坨屎
大好形势还继续跌，三房巷真是够贱的,"https://guba.eastmoney.com/news,600370,898943346.html",2020-01-17 11:17:25,跌跌不休，真没出息
有位股友说曹万清已经砸盘走人,"https://guba.eastmoney.com/news,600370,898775445.html",2020-01-16 16:30:49,我觉得不是这么考虑问题的，你现在作为股东的权益有可能被侵犯了，至于他人如何那自然是他人的选择，但你作为三房巷的股东不能这样被当成猴一样耍，炒股确实是为了求利而来，但如果你连眼前明显的个人权益被侵犯都不表达出自己的诉求，我以为你可能跟那个什么股侠差不多，也就不要怪别人嘲笑你的短浅了
刘格菘  基金第一名 一年121%收益,"https://guba.eastmoney.com/news,600370,898911868.html",2020-01-17 10:29:16,新基今日限额发售80亿
估价50亿，股价提到4元，3.6元增发，这个方案是不是对大家都有利，原来那方案要,"https://guba.eastmoney.com/news,600370,898904246.html",2020-01-17 10:17:26,估价50亿，股价提到4元，3.6元增发，这个方案是不是对大家都有利，原来那方案要尽力不让他通过，起码让人看到有实质性利好嘛
你会投反对票吗？,"https://guba.eastmoney.com/news,600370,898878477.html",2020-01-17 09:46:17,"做个调查。
我会"
评论里面的东西不要多看，记住一个点就好，你不想买就不要买，然后删自选看也不要来看,"https://guba.eastmoney.com/news,600370,898863673.html",2020-01-17 09:21:50,评论里面的东西不要多看，记住一个点就好，你不想买就不要买，然后删自选看也不要来看，你要买了就坚定你当初买的想法，任何非官方的观点和猜想都不能信
"要钱还是要命,大股东在选择中","https://guba.eastmoney.com/news,600370,898843997.html",2020-01-17 05:49:18,"2019年对于高负债民营企业,随时有破产危险,三房壳可以卖高价,为避免金融风险,大股东忍痛对自己重组,壳没有任何增值,但可以转移风险.理解大股东在市场要命与要钱中的选择."
太阳底下没有新鲜事！！,"https://guba.eastmoney.com/news,600370,898829638.html",2020-01-16 22:55:46,"作为三房巷的小股东，我希望得到的回复就是：
第一，曹万清和谭国平和集团到底什么关系？他们在二级市场的操作和这次的重组有着什么样的关联？
第二，为什么上市公司不公布此二人或者还有其他人和此次重组相关联的关系，是不知道还是不想让人知道？
第三，由这些被隐匿的信息可以合理地推断，此次公布的重组信息还有多少是值得可以信赖的？由此而被怀疑的相关中介机构的可信度又有多高？
没关系，这次不被重视也不要紧，所有的事情都是有痕迹的，不影响我今后的诉求，我有的是时间并且我懂得这里面的逻辑关系，会有验证的那一天的。法律还是应该有它的作用的"
大股东也好参股的也好，听我说,"https://guba.eastmoney.com/news,600370,898825496.html",2020-01-16 22:25:26,我是不会轻易妥协的，因为我质疑的都是因公开的信息而导致的不透明不公开。我所有的行为都是受法律保护的，除非你们能证明你们是清白的且让我相信你们也是清白的。否则，即使通过了这次股东大会，但依然阻止不了我会不断申诉的，你们应该知道，我只是为了维护自己的合法权益，不想当傻子。所以，删不删不要紧，我有的是时间，哪怕你们通过了投票
这是我的质疑之一,"https://guba.eastmoney.com/news,600370,898823394.html",2020-01-16 22:08:16,这是我最新的质疑问题，请股东们要关注自己的切身利益拓跋春雨:三房巷(600370)感谢及时的回答，但我以为如果不是我提出这些问题，公司不知晓吗?为什么在公布方案的时候没有如实告知？此外，还是没有解释曹万清在这期间所有操作的理由，如上面的答复里面，看来谭国平也是类似情形，那么我以为应该给出合理的解释，集团为何选择他们作为交易伙伴
"忠告:如果股东大会通过重组,公司是唯一重组前后股价表现最差的的,跑吧","https://guba.eastmoney.com/news,600370,898821382.html",2020-01-16 21:50:32,"重组成功通过对持有三房两年以上的就是恶梦,因为错过太多机会,一直赔钱"
我是真没办法，只好一次次重发，各位真的不在乎自己的权益吗？,"https://guba.eastmoney.com/news,600370,898813761.html",2020-01-16 20:50:37,由于法律规定的限制，达不到3%的持股是没有办法对股东大会提出临时提案的，并且时间上也存在问题。按照目前三房巷的股东情况，如果我们不能在股东大会前把这些质疑变成一个现实的问题的话，那估计那些提案有极大的可能会通过。你要知道的是既然公司隐瞒了这些问题，就可以合理地推测可能还有更多的问题隐藏在背后，那么小股东的权益被侵犯应该是一个合理的结果。所以，为了你自己的利益，各位股东也应该通过各种手段来表达我们的诉求
求教诸位，这里的帖子排序按什么原则的?,"https://guba.eastmoney.com/news,600370,898812516.html",2020-01-16 20:40:56,我以为是按回复量来的，所以做了几个重复回帖。如果不是，请明白人能不能帮忙指点一下，或者想办法把我的帖子放在上面可见？谢谢，我很无奈的
这是我最新的问题，未见回答,"https://guba.eastmoney.com/news,600370,898811446.html",2020-01-16 20:32:22,"这是我最新的质疑问题，请股东们要关注自己的切身利益
拓跋春雨:三房巷(600370)感谢及时的回答，但我以为如果不是我提出这些问题，公司不知晓吗?为什么在公布方案的时候没有如实告知？此外，还是没有解释曹万清在这期间所有操作的理由，如上面的答复里面，看来谭国平也是类似情形，那么我以为应该给出合理的解释，集团为何选择他们作为交易伙伴？"
诸位，替大家叫唤的，别因为你们的沉默被闷死,"https://guba.eastmoney.com/news,600370,898808589.html",2020-01-16 20:07:58,希望大家一起来发声。你一定要知道，就我质疑的内容而言，你不发声，你的损失一定会更大。原因无它，因为他们会以为你真的好骗
各位三房巷股东,"https://guba.eastmoney.com/news,600370,898805947.html",2020-01-16 19:47:22,由于法律规定的限制，达不到3%的持股是没有办法对股东大会提出临时提案的，并且时间上也存在问题。按照目前三房巷的股东情况，如果我们不能在股东大会前把这些质疑变成一个现实的问题的话，那估计那些提案有极大的可能会通过。你要知道的是既然公司隐瞒了这些问题，就可以合理地推测可能还有更多的问题隐藏在背后，那么小股东的权益被侵犯应该是一个合理的结果。所以，为了你自己的利益，各位股东也应该通过各种手段来表达我们的诉求
有位叫福而呆的网友评论里说我幼稚,"https://guba.eastmoney.com/news,600370,898805616.html",2020-01-16 19:44:50,好吧，既然我幼稚，那么请不要删除我的帖子，也不要屏蔽相关的信息。我幼稚，但我很开心，而且，我很固执。你懂的
