标题,链接,发布时间,内容
4天横盘了，要横到什么时候？,"https://guba.eastmoney.com/news,002206,194613179.html",2015-08-13 14:40:51,4天横盘了，要横到什么时候？
这是要把散户的毛洗光光的节奏,"https://guba.eastmoney.com/news,002206,194576605.html",2015-08-13 13:38:42,太弱啦！
海里的 我真是日了你的先人,"https://guba.eastmoney.com/news,002206,194565808.html",2015-08-13 13:17:06,海里的 我真是日了你的先人
还好上午卖光了！走在庄前,"https://guba.eastmoney.com/news,002206,194561797.html",2015-08-13 13:07:10,还好上午卖光了！走在庄前
瞧刚才这水跳的,"https://guba.eastmoney.com/news,002206,194508083.html",2015-08-13 10:46:51,瞧刚才这水跳的
这股真垃圾,"https://guba.eastmoney.com/news,002206,194506523.html",2015-08-13 10:44:25,这股真垃圾
724巨量过不去了，大家散了吧,"https://guba.eastmoney.com/news,002206,194473795.html",2015-08-13 09:51:45,但我不走
请问公司在总收入中，美元，欧元，人民币比重各多少？,"https://guba.eastmoney.com/news,002206,915280348.html",2015-08-18 14:01:00,"请问公司在总收入中，美元，欧元，人民币比重各多少？
海利得
海利得：您好，感谢您的关注。公司出口收入占公司总收入的75%左右。
(来自深交所互动易)答复时间 2015-08-18 14:01:00"
人民币暴跌！海利得重大利好！,"https://guba.eastmoney.com/news,002206,194264675.html",2015-08-12 13:20:29,价值！
重大利好，逆市大涨一分钱！,"https://guba.eastmoney.com/news,002206,194400139.html",2015-08-12 20:30:53,"不错
后市乐观
"
下午暴跌！大单净流入！把庄全套进去了！哈哈,"https://guba.eastmoney.com/news,002206,194298869.html",2015-08-12 14:25:06,下午暴跌！大单净流入！把庄全套进去了！哈哈
感觉下午要涨一波  你们说呢,"https://guba.eastmoney.com/news,002206,194283445.html",2015-08-12 13:56:51,感觉下午要涨一波 你们说呢
走法跟咋一样！上午拉高后一直出货,"https://guba.eastmoney.com/news,002206,194290493.html",2015-08-12 14:10:06,走法跟咋一样！上午拉高后一直出货
请问，公司产品以出口为主，近日人民币贬值将近4%，对公司的净利润率会有影响吗，会,"https://guba.eastmoney.com/news,002206,915280349.html",2015-08-18 14:01:00,"请问，公司产品以出口为主，近日人民币贬值将近4%，对公司的净利润率会有影响吗，会提高公司的净利润率吗?
海利得
海利得：: 您好，感谢您的关注。公司高度重视汇率波动风险，因此采取了债务管理方式对冲人民币波动风险，对公司的净利没有产生不利的影响。反而在产品出口方面有利好作用，人民币贬值利好中国产品的出口，使中国产品出口到欧美更具竞争力了。
(来自深交所互动易)答复时间 2015-08-18 14:01:00"
海利得石塑地板在欧洲德国DIBT实验室检测的环保项目已通过，证书尚未发放。,"https://guba.eastmoney.com/news,002206,185575781.html",2015-07-12 16:21:18,"这是一个了不得的题材，能够通过欧洲德国DIBT实验室检测的环保项目，是个极其不容易的事情，等于拿到了海利得石塑地板畅销全世界的通行证！

海利得(002206)公司表示，公司石塑地板预计会在拿到欧美标认证后三季度左右放量生产。"
30分上有250钱压着！海不放量别想漲！小散只要冲过再跟,"https://guba.eastmoney.com/news,002206,194015064.html",2015-08-11 14:22:43,30分上有250钱压着！海不放量别想漲！小散只要冲过再跟
人民币贬值对企业是特大利好吧？,"https://guba.eastmoney.com/news,002206,915280355.html",2015-08-18 14:00:00,"人民币贬值对企业是特大利好吧？
海利得
海利得：: 您好，感谢您的关注。公司高度重视汇率风险，因此采取了债务管理方式对冲人民币波动风险，因此此次人民币贬值对公司现有的外债没有影响。反而在产品出口方面有利好作用，人民币贬值利好中国产品的出口，使中国产品出口到欧美更具竞争力了。
(来自深交所互动易)答复时间 2015-08-18 14:00:00"
币贬值--利好2206,"https://guba.eastmoney.com/news,002206,193974601.html",2015-08-11 12:42:28,出口值占72%，人币贬值，增强产品竞争力。
请问，国内汽车销量同比下滑，这会影响公司涤纶丝作为安全气囊的销量吗,"https://guba.eastmoney.com/news,002206,915280367.html",2015-08-18 13:59:00,"请问，国内汽车销量同比下滑，这会影响公司涤纶丝作为安全气囊的销量吗
海利得
海利得：: 您好，感谢您的关注。涤纶安全气囊丝目前处在替代尼龙66安全气囊丝的前期，且现在汽车行业对于人的安全关注度走越来越高配置的安全气囊数量越来越多，因此汽车行业的增速整体下行，不会对公司的销量产生影响，会更加促使汽车生产商在不影响产品性能的前提下寻求低成本原料的积极性，公司的涤纶气囊丝以稳定优秀的品质及相比尼龙气囊的成本低的性价比优势，有望迎来更快的替代进程。
(来自深交所互动易)答复时间 2015-08-18 13:59:00"
怎么样，战术减仓,"https://guba.eastmoney.com/news,002206,193936738.html",2015-08-11 10:45:21,分批出点
请问你公司的产品与桐昆股份的产品有何区别？桐昆股份是你行业中的龙头企业吗？,"https://guba.eastmoney.com/news,002206,915290051.html",2015-08-12 09:33:00,"请问你公司的产品与桐昆股份的产品有何区别？桐昆股份是你行业中的龙头企业吗？
海利得
海利得：您好，感谢您的关注。公司产品是涤纶工业长丝，桐昆股份的产品是民用丝，两家公司产品的下游应用是不一样的。
(来自深交所互动易)答复时间 2015-08-12 09:33:00"
请问油价的升降与公司产品的成本和价格分别是呈什么关系？,"https://guba.eastmoney.com/news,002206,915280368.html",2015-08-18 13:58:00,"请问油价的升降与公司产品的成本和价格分别是呈什么关系？
海利得
海利得：您好，感谢您的关注。油价的升降会影响公司原材料PT等的价格，进而影响公司的生产成本，因公司车用丝的销售差价相对稳定，且公司根据订单情况进行了套期，所以影响相对较小。
(来自深交所互动易)答复时间 2015-08-18 13:58:00"
这层膜终于捅破了！,"https://guba.eastmoney.com/news,002206,193659882.html",2015-08-10 11:18:29,以后就越来越爽了
再给大家说下：12.5以下买---见15卖,"https://guba.eastmoney.com/news,002206,193279026.html",2015-08-07 11:24:51,12.5以下买---见15卖，还不懂吗
