标题,链接,发布时间,内容
关键在解放北路,"https://guba.eastmoney.com/news,603388,627108914.html",2017-04-11 09:42:32,
这尼玛没好行业就是硬球不起来，十个板都没有。和新劲钢同一天上市，看看人家最少得比,"https://guba.eastmoney.com/news,603388,627107215.html",2017-04-11 09:40:50,这尼玛没好行业就是硬球不起来，十个板都没有。和新劲钢同一天上市，看看人家最少得比这孙子多五个板。
今天还会涨停的。,"https://guba.eastmoney.com/news,603388,627106774.html",2017-04-11 09:39:38,今天还会涨停的。
一群说话不算话的逗B 以后你们再也中不了新股,"https://guba.eastmoney.com/news,603388,627104864.html",2017-04-11 09:37:40,一群说话不算话的逗B 以后你们再也中不了新股
不要慌，机构无筹码，捂股不卖，进场抢单,"https://guba.eastmoney.com/news,603388,627105363.html",2017-04-11 09:37:30,不要慌，机构无筹码，捂股不卖，进场抢单
庄家开始砸了，接起来,"https://guba.eastmoney.com/news,603388,627104037.html",2017-04-11 09:34:57,庄家已经在试探，兄弟们，顶起来
不要慌，坚持住，另有机构进场抢单扫货,"https://guba.eastmoney.com/news,603388,627102576.html",2017-04-11 09:32:20,不要慌，坚持住，另有机构进场抢单扫货
小散们 稳住 别给机构机会,"https://guba.eastmoney.com/news,603388,627100711.html",2017-04-11 09:29:55,小散们 稳住 别给机构机会
卖了会后悔坚持,"https://guba.eastmoney.com/news,603388,627100889.html",2017-04-11 09:29:37,卖了会后悔坚持
机构会进场抢单，大家坚持住,"https://guba.eastmoney.com/news,603388,627100115.html",2017-04-11 09:28:44,机构会进场抢单，大家坚持住
挂单 700手 全部买到……,"https://guba.eastmoney.com/news,603388,627099366.html",2017-04-11 09:27:05,挂单 700手 全部买到……
不用怕，机构手里没筹码,"https://guba.eastmoney.com/news,603388,627098444.html",2017-04-11 09:26:20,不用怕，机构手里没筹码
妈的，今天悟住不卖,"https://guba.eastmoney.com/news,603388,627098423.html",2017-04-11 09:26:04,妈的，今天悟住不卖
呵呵，来个低开高走！目标100！,"https://guba.eastmoney.com/news,603388,627097810.html",2017-04-11 09:25:28,呵呵，来个低开高走！目标100！
难道今天就开板了？,"https://guba.eastmoney.com/news,603388,627095036.html",2017-04-11 09:20:07,难道今天就开板了？
团结一致，坚定挂单护盘！！！,"https://guba.eastmoney.com/news,603388,627095384.html",2017-04-11 09:20:14,
我已挂跌停板买入,"https://guba.eastmoney.com/news,603388,627094432.html",2017-04-11 09:18:48,我已挂跌停板买入
挂好了,"https://guba.eastmoney.com/news,603388,627094736.html",2017-04-11 09:19:55,挂好了
不要卖啊！,"https://guba.eastmoney.com/news,603388,627095115.html",2017-04-11 09:18:51,不要卖啊！
坚持住啊同志们,"https://guba.eastmoney.com/news,603388,627094290.html",2017-04-11 09:17:09,坚持住啊同志们
我们的目标不高，我们也不贪，我们就要80——100的股价，既现实又安全。机构配合,"https://guba.eastmoney.com/news,603388,627072725.html",2017-04-11 08:00:23,我们的目标不高，我们也不贪，我们就要80——100的股价，既现实又安全。机构配合我们要这个价，不配合我们也要这个价，因为元成就是这个价。从上市的这几天来看，中签元成的散户数量少，毕竟总共才两万个中签号，庆幸的是中签元成的散户都是经验丰富的老股民，顾大局，有担当，耍小聪明的少，都敢于挂单护盘，为了大家的共同利益，承担责任，这是非常难能可贵的。大家的团结，就注定了元成股份的不平凡，在新股中一枝独秀，出出类拔萃，重要的是元成高管也对元成有信心，及时辟谣，不让影响元成的股价和股民的信心。为了我们的百元元成，挂单护盘，一股不卖，尽自己的最大努力，挂单护盘。百元不是梦。
众人拾柴火焰高，继续挂单护盘捂股,"https://guba.eastmoney.com/news,603388,627088214.html",2017-04-11 09:02:32,众人拾柴火焰高，继续挂单护盘捂股
珍惜筹码，元成股份不同于其他别的股！他是生态园林！,"https://guba.eastmoney.com/news,603388,627058348.html",2017-04-11 06:32:12,珍惜筹码，元成股份不同于其他别的股！他是生态园林！
大家再坚定护板一个星期，收入就超过6000元一天了，基本达到了大部分人一个月的工,"https://guba.eastmoney.com/news,603388,626299775.html",2017-04-09 02:18:49,大家再坚定护板一个星期，收入就超过6000元一天了，基本达到了大部分人一个月的工资。所以一天一个月工资不是梦！黎明前的决战！
最近空狗眼馋我们签友吃肉，又苦于没票在手，先是利用不良媒体发布看空理论，被公司以,"https://guba.eastmoney.com/news,603388,626663561.html",2017-04-10 11:40:29,"最近空狗眼馋我们签友吃肉，又苦于没票在手，先是利用不良媒体发布看空理论，被公司以项目增加的利好打趴下了。现在又是盘中倒货，增加成交量来吓唬不明散户，又是放出多只空狗在贴吧吠。但我们签友是团结的，是知道元成的价值所在的，不会卖一股给你们这些不良鸡狗。
园林环保股、旗下中国园林网门户网站、工程项目增加、雄安建设都是我们大元成的价值所在和发展动力。
短线目标80之上，中线目标120，长期复权价400之上。
现在国家和管理层提倡什么？基建、环保、价值投资、元成都符合条件。
再次提醒签友：有钱挂单、没钱捂股。绝不给空狗任何可乘之机。
"
VIP通道没有完全关闭！中签的朋友要挺住！坚决不卖！,"https://guba.eastmoney.com/news,603388,627073128.html",2017-04-11 08:00:31,华福证券南平分公司，就是一家专门利用VIP通道抢板的营业部！他们抢到货后，会在次个交易日倒手，造成频繁的抛单，让散户给风卖出，其实买到的依然是他们！朋友们千万不要上当！现在雄安概念如日中天，环保，生态园林全部疯狂上涨，我们手中的元成股份是正宗的园林股，盘子小，流通市值才10个亿！一定要坚定持有！
签友们，开始干活了，护好我们的板，加油，从今天起一天四千多收入，坚持挂买单，捂股,"https://guba.eastmoney.com/news,603388,627063461.html",2017-04-11 07:09:07,签友们，开始干活了，护好我们的板，加油，从今天起一天四千多收入，坚持挂买单，捂股不卖，让元成多撑几个板
周二（明天）元成的涨停（一字板）价是45.21元，大家努力！,"https://guba.eastmoney.com/news,603388,626858512.html",2017-04-10 17:45:12,周二（明天）元成的涨停（一字板）价是45.21元，大家努力！
关键的一天，无论谁家的股，请抱紧了，不要搬石头砸自己脚，还是那话， 有钱挂单，没,"https://guba.eastmoney.com/news,603388,627069012.html",2017-04-11 07:41:17,"关键的一天，无论谁家的股，请抱紧了，不要搬石头砸自己脚，还是那话，
有钱挂单，没钱捂股，赳赳元成，共同富裕"
我的挂单买入怎么一股都交易不了呀。,"https://guba.eastmoney.com/news,603388,626771851.html",2017-04-10 14:54:57,我的挂单买入怎么一股都交易不了呀。
大家都来挂涨停护板，今天是最关键的时候了，一定要团结，我们一起胜利。,"https://guba.eastmoney.com/news,603388,627024791.html",2017-04-11 01:14:51,大家都来挂涨停护板，今天是最关键的时候了，一定要团结，我们一起胜利。
郑重广告广大签友，现在已经到了最关键时刻。大家一定要坚守，更要挂单。一定要付出行,"https://guba.eastmoney.com/news,603388,626865595.html",2017-04-10 17:59:51,郑重广告广大签友，现在已经到了最关键时刻。大家一定要坚守，更要挂单。一定要付出行动。越往后收益越来越大。大家一定要扩大我们的战果。坚持多多挂单。众人拾柴火焰高
