标题,链接,发布时间,内容
603766:隆鑫通用关于收到上海证券交易所对公司信息披露相关事项问询函的公告,"https://guba.eastmoney.com/news,603766,885218082.html",2019-11-07 18:20:08,"公告日期：2019-11-08

股票代码：603766 股票简称：隆鑫通用 编码：临 2019-059

隆鑫通用动力股份有限公司

关于收到上海证券交易所对公司信息披露

相关事项问询函的公告

本公司董事会及全体董事保证本公告不存在任何虚假记载、误导性陈

述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带

责任。

隆鑫通用动力股份有限公司（以下简称“公司”）于 2019 年 11 月 7 日发布
了《隆鑫通用动力股份有限公司关于媒体报道的澄清公告》，详见上海证券交易所网站（http://www.sse.com.cn）。

公司于 2019 年 11 月 7 日收到上海证券交易所上市公司监管一部下发的《关
于对隆鑫通用动力股份有限公司信息披露相关事项的问询函》（上证公函【2019】2943 号）（以下简称“《问询函》”），该问询函的具体内容如下：
隆鑫通用动力股份有限公司：

2019 年 11 月 7 日，你公司披露公告，就媒体有关报道事项进
行说明。经事后审核，结合你公司的有关情况，根据《上海证券交易所股票上市规则》第 17.1 条，现请公司就如下事项进行核实并补充披露。

一、公告显示，公司国内摩托车业务客户武侯区隆润摩托车经营部（以下简称隆润经营部）成立于2014年11月13日，2016年6月办理注销登记。2016年起，隆润经营部代理销售公司摩托车整车及零部件，2016年至今公司对其累计销售金额为4,821.84万元。请公司：（1）核实并说明公司与该客户的业务实际开展情况，相

股票代码：603766 股票简称：隆鑫通用 编码：临 2019-059

关交易是否真实、公允；（2）结合相关内控制度，说明开展销售业务时是否对交易对方进行了必要的尽职调查及调查情况；（3）结合具体业务模式，说明公司与已办理注销登记的隆润经营部开展经营业务是否符合相关规定；（4）结合销售模式、客户结构，核实并说明公司其他客户是否存在注销登记等处于非正常经营状态的情况。请会计师对问题（1）（2）发表意见，请律师对问题（2）（3）（4）发表意见。

二、公告显示，公司客户重庆隆润摩托车销售有限公司（以下简称重庆隆润）的股东陈小麒，曾任公司下属子公司中层管理人员。请公司：（1）结合陈小麒在公司任职的具体情况，包括是否持股、所任职务，说明公司与其是否存在可能导致利益倾斜的特殊关系；（2）补充披露公司与陈小麒参控股或任职的法人或其他组织的业务往来情况，说明相关往来是否与陈小麒在公司承担的工作职责存在利益冲突，相关交易是否真实、公允；（3）结合公司对员工兼职的相关管理规定，说明有关内控机制是否得到有效落实。请公司会计师就问题（2）、（3）发表意见，律师对问题（1）发表意见。

三、公告显示，公司控股股东隆鑫控股有限公司（以下简称隆鑫控股）持有重庆农村商业银行股份有限公司（以下简称渝农商行）5.02%的股份，隆鑫控股相关人员均未在渝农商行担任董事或高级管理人员职务，公司在渝农商行购买理财产品不构成关联交易。渝农商行于2019年9月20日披露的招股说明书显示，2019年6月辞任该行董事的段晓华曾任隆鑫控股总裁助理兼财务总监。请公司：（1）补充披露自公司上市以来，隆鑫控股的董事、监事

股票代码：603766 股票简称：隆鑫通用 编码：临 2019-059

和高级管理人员在渝农商行兼任董事或高级管理人员的具体情况，包括姓名、职务及对应任职期间，说明公司认定渝农商行不构成关联方是否符合相关规定；（2）补充披露公司自上市以来与渝农商行的资金往来和其他交易情况，包括但不限于存贷款、委托理财等，并结合有关法律法规说明相关交易是否真实、公允，决策程序和信息披露是否合规，是否存在其他利益安排；（3）说明公司是否存在其他应披露而未披露的关联关系。请律师就问题（1）（3），会计师就问题（2）（3）发表意见。

请你公司于 2019 年 11 月 11 日之前，以书面形式回复我部,
并履行相应的信息披露义务。

上海证券交易所上市公司监管一部
二〇一九年十一月七日

公司将根据《问询函》的要求，积极组织相关各方准备答复工作，尽快就上述事项予以回复并履行披露义务。

特此公告。

……
[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
董秘都辞职了吗,"https://guba.eastmoney.com/news,603766,885416069.html",2019-11-08 14:29:13,董秘都辞职了吗
隆鑫的忠粉今天清了大部分仓位没办法呀这次这个财务问题要命搞不好有人要进去宁愿追高,"https://guba.eastmoney.com/news,603766,885429178.html",2019-11-08 14:50:02,隆鑫的忠粉 今天清了大部分仓位 没办法呀 这次这个财务问题要命 搞不好有人要进去 宁愿追高不要雷
感觉罪名不成立，趁低位进点,"https://guba.eastmoney.com/news,603766,885372996.html",2019-11-08 13:02:09,感觉罪名不成立，趁低位进点
非要把实业逼死,"https://guba.eastmoney.com/news,603766,885327572.html",2019-11-08 10:31:20,非要把实业逼死
造假是真，洗盘也是真，3.48先出来了，问了公司财务，这种交易在财务上是不可能实,"https://guba.eastmoney.com/news,603766,885366161.html",2019-11-08 12:06:43,造假是真，洗盘也是真，3.48先出来了，问了公司财务，这种交易在财务上是不可能实现的，工商和税务系统早就关联了，要注销工商，先注销税务，真想看看答复函是怎么回的，等到老涂的股份不是冻结而是拍卖的时候再开始捡货，可惜我从4块一直T到3.46，妈的
缓和了？中美同意随协议进展分阶段取消加征关税,"https://guba.eastmoney.com/news,603766,885229480.html",2019-11-07 20:02:30,"【高峰】：过去两周，双方牵头人就妥善解决各自核心关切进行了认真、建设性的讨论，同意随协议进展分阶段取消加征关税。这么做有利于稳定市场预期，有利于中美两国经济和世界经济，有利于生产者，也有利于消费者。谢谢。
厉害了，隆鑫50% 是出口业务，明天的股价"
有多少人按下核按键的！大雷前止盈止损的！,"https://guba.eastmoney.com/news,603766,885355185.html",2019-11-08 11:22:00,有多少人按下核按键的！大雷前止盈止损的！
退市,"https://guba.eastmoney.com/news,603766,885353740.html",2019-11-08 11:18:57,退市
对上市公司进行监管是好事,"https://guba.eastmoney.com/news,603766,885352768.html",2019-11-08 11:16:45,应当欢迎对上市公司加强监管。但作为一个年销售收入超100亿，利润近10亿，出口收入占50%以上，欧洲都有合作关系的国国优秀的摩托车企业，几个国内销售的关系就怀疑人家财务造假，不合适。
重庆的企业今年日子都不好过,"https://guba.eastmoney.com/news,603766,885351493.html",2019-11-08 11:13:51,重庆的企业今年日子都不好过
低价股就是好，跌2分钱就百分之1了,"https://guba.eastmoney.com/news,603766,885349856.html",2019-11-08 11:10:14,低价股就是好，跌2分钱就百分之1了
涂大概得罪谁了,"https://guba.eastmoney.com/news,603766,885345876.html",2019-11-08 11:03:01,涂大概得罪谁了
涂大概得罪谁了,"https://guba.eastmoney.com/news,603766,885345870.html",2019-11-08 11:03:00,涂大概得罪谁了
害死人啊！,"https://guba.eastmoney.com/news,603766,885344268.html",2019-11-08 11:00:19,害死人啊！
