标题,链接,发布时间,内容
我操，K线红了,"https://guba.eastmoney.com/news,601766,180391773.html",2015-06-26 09:57:55,我操，K线红了
爱这个 爱那个 想爱,"https://guba.eastmoney.com/news,601766,180391013.html",2015-06-26 09:57:13,实在是爱不起来。
热烈庆贺港澳同胞同套，真是普天同庆,"https://guba.eastmoney.com/news,601766,180389406.html",2015-06-26 09:55:13,热烈庆贺港澳同胞同套，真是普天同庆
今天又很抗跌,"https://guba.eastmoney.com/news,601766,180389112.html",2015-06-26 09:54:32,今天又很抗跌
建议股友们观望，这趟车门票很贵,"https://guba.eastmoney.com/news,601766,180388605.html",2015-06-26 09:53:33,建议股友们观望，这趟车门票很贵
苦难的中车你拖累大盘了,"https://guba.eastmoney.com/news,601766,180388142.html",2015-06-26 09:53:31,苦难的中车你害苦大盘了
笑死我了，还没有做车轮公司的股价高。,"https://guba.eastmoney.com/news,601766,180379753.html",2015-06-26 09:44:08,笑死我了，还没有做车轮公司的股价高。
中车变成绿皮车,"https://guba.eastmoney.com/news,601766,180386261.html",2015-06-26 09:51:37,
今天要砸出钻石底了,"https://guba.eastmoney.com/news,601766,180382499.html",2015-06-26 09:46:25,
"从6月9日到现在换手率达到百分之60,有人挣钱吗?","https://guba.eastmoney.com/news,601766,180382615.html",2015-06-26 09:46:34,搞不明白
可以打造成中国好的名片，被只认钱没有国家意识的败类做成了垃圾,"https://guba.eastmoney.com/news,601766,180381499.html",2015-06-26 09:45:07,只认钱的庄，悠着点跌不行吗
下一站 15元，出发,"https://guba.eastmoney.com/news,601766,180380619.html",2015-06-26 09:44:11,下一站 15元，出发
跌破20，惨啊,"https://guba.eastmoney.com/news,601766,180380345.html",2015-06-26 09:43:42,跌破20，惨啊
中车继续砸盘原因,"https://guba.eastmoney.com/news,601766,180374368.html",2015-06-26 09:34:01,仍有部分顽固股民不肯交出筹码
19元以下哥无论如何都要买点。,"https://guba.eastmoney.com/news,601766,180380278.html",2015-06-26 09:43:30,必须。
或许正如我先前予测的中车是北桩出南桩接手!,"https://guba.eastmoney.com/news,601766,179926106.html",2015-06-24 17:59:26,"北车桩要出,南车要护只好接,但南桩要杀价一半再接,所以小散户们跟着殃及池鱼!
从目前的形势看,越来越证实我这一想法了."
千股跌停壮观,"https://guba.eastmoney.com/news,601766,180377260.html",2015-06-26 09:38:51,千股跌停壮观
35元买进机构到底是图什么。,"https://guba.eastmoney.com/news,601766,180377068.html",2015-06-26 09:38:28,回扣。
今天下跌叫‘改革牛’,"https://guba.eastmoney.com/news,601766,179521836.html",2015-06-23 12:56:57,"前几天下跌叫‘慢牛’。
以后反弹结束后的下跌叫‘开放牛’。反正下跌就叫‘牛’。"
中车这几天表现不错,"https://guba.eastmoney.com/news,601766,180376657.html",2015-06-26 09:37:43,比以前抢夺了，企稳反弹在即
二十二年老股民：大盘垃圾股两桶油疯狂拉高，各路资金争先恐后夺路而逃,"https://guba.eastmoney.com/news,601766,180375099.html",2015-06-26 09:35:16,希望多大失望多大，再次真诚提示：大盘已经彻底见顶，大跌暴跌还在后面，他是不以任何人意志为转移的客观经济规律，任何机构和个人最多只能干扰他一时的走势，永远都不可能改变它的趋势，君子不立危墙之下，留得青山在不愁没柴烧，只要你有钱机会有的是，千万别给趋势相抗衡，那是螳臂当车自不量力，耐心等待市场血流成河，那是我们将踏血而进，切记切记切记。
高位下跌你不肯卖 连续放量下跌你不肯卖 跌破底部你也不肯卖,"https://guba.eastmoney.com/news,601766,180372629.html",2015-06-26 09:29:50,!
奉命死守19.60底！,"https://guba.eastmoney.com/news,601766,180374216.html",2015-06-26 09:33:44,奉命死守19.60底！19.6大底已现
中车，一路走好；,"https://guba.eastmoney.com/news,601766,180372001.html",2015-06-26 09:28:45,；
今天高开就留低开就出,"https://guba.eastmoney.com/news,601766,180352288.html",2015-06-26 08:07:41,今天高开就留低开就出
跑吧!,"https://guba.eastmoney.com/news,601766,180371743.html",2015-06-26 09:28:03,!
让我们享受千股跌停的壮观场面吧,"https://guba.eastmoney.com/news,601766,180371013.html",2015-06-26 09:26:33,让我们享受千股跌停的壮观场面吧
现在中国中车基本不可能大跌,"https://guba.eastmoney.com/news,601766,180369737.html",2015-06-26 09:24:00,现在中国中车基本不可能大跌，调整之后留下的都是坚实的拥护者
快跑,"https://guba.eastmoney.com/news,601766,180369539.html",2015-06-26 09:23:31,快跑
青蛙,"https://guba.eastmoney.com/news,601766,180368981.html",2015-06-26 09:22:03,青蛙
20.28买了中车，现在还没开盘，后悔死了...别跌太多，放我出去！！！！,"https://guba.eastmoney.com/news,601766,180350938.html",2015-06-26 07:58:57,20.28买了中车，现在还没开盘，后悔死了...别跌太多，放我出去！！！！
在国内丢人就算了，别丢到国外去影响民族声誉,"https://guba.eastmoney.com/news,601766,180368206.html",2015-06-26 09:20:05,在国内丢人就算了，别丢到国外去影响民族声誉
好文  看过之后 中国中车 我不去抄底了[拜神][拜神][拜神]中车的吧友 ,"https://guba.eastmoney.com/news,601766,180367530.html",2015-06-26 09:18:15,"好文 看过之后 中国中车 我不去抄底了

中车的吧友 你门业小心
股友2QI3352859
很抱歉，您访问的帖子不存在
很抱歉，您访问的帖子不存在
2015/6/26 8:16:13股民学校吧"
"实话告诉你们中车还要跌,跌得让你们目瞪口呆.我在8.89元那里等.相信不相信由你们.","https://guba.eastmoney.com/news,601766,180337340.html",2015-06-26 01:25:31,"实话告诉你们中车还要跌,跌得让你们目瞪口呆.我在8.89元那里等.相信不相信由你们."
中国核电市盈率已超过80倍，中国中车应该止跌回升了。,"https://guba.eastmoney.com/news,601766,180112522.html",2015-06-25 12:02:51,"中国核电市盈率已超过80倍，
中国中车应该止跌回升了。"
竞价竟然高开无厘头,"https://guba.eastmoney.com/news,601766,180366855.html",2015-06-26 09:16:00,竞价竟然高开无厘头
推荐2市唯一破发的商业好股票002419天虹商场发行20现在17.4,"https://guba.eastmoney.com/news,601766,180366583.html",2015-06-26 09:14:42,推荐2市唯一破发的商业好股票002419天虹商场发行20现在17.4
今日股市巨跌,"https://guba.eastmoney.com/news,601766,180364816.html",2015-06-26 09:07:20,是逃命的时候了
