标题,链接,发布时间,内容
狗庄也很无奈呀，哈哈。好看！,"https://guba.eastmoney.com/news,600318,571245573.html",2016-11-22 11:10:43,狗庄也很无奈呀，哈哈。好看！
空头陷阱已形成，黎明前的黑暗，指标已基本调整到位，至多等待一天，将会有20％以上,"https://guba.eastmoney.com/news,600318,571338358.html",2016-11-22 14:22:47,空头陷阱已形成，黎明前的黑暗，指标已基本调整到位，至多等待一天，将会有20％以上的拉升，你准备好了吗？
100不见不散 长期看多，短期看空，尤其周五期货市场的腥风血雨对股市的影响尚在评,"https://guba.eastmoney.com/news,600318,568234745.html",2016-11-12 20:20:30,"100不见不散
长期看多，短期看空，尤其周五期货市场的腥风血雨对股市的影响尚在评估中"
青山遮不住，毕竟东流去,"https://guba.eastmoney.com/news,600318,571435655.html",2016-11-22 18:02:20,青山遮不住，毕竟东流去
勇猛、大胆和坚定的决心能够抵得上武器的精良,"https://guba.eastmoney.com/news,600318,571435492.html",2016-11-22 18:01:54,勇猛、大胆和坚定的决心能够抵得上武器的精良
、我这个人走得很慢，但是我从不后退,"https://guba.eastmoney.com/news,600318,571435369.html",2016-11-22 18:01:36,、我这个人走得很慢，但是我从不后退
成功的第一个条件就是要有决心；而决心要不得迅速、干脆、果断、又必须具有成功的信心,"https://guba.eastmoney.com/news,600318,571434840.html",2016-11-22 18:00:09,成功的第一个条件就是要有决心；而决心要不得迅速、干脆、果断、又必须具有成功的信心
融资资金33.2元紧急全仓抢进新力金融！,"https://guba.eastmoney.com/news,600318,571185106.html",2016-11-22 09:40:25,"观望数日

不再等待

广西南宁人今日激情进场

我能

！！！"
套了和深套的只能趴着不动！还没进的，千万别进这瘟股！主力都是爸妈死了，急需用钱！,"https://guba.eastmoney.com/news,600318,571410151.html",2016-11-22 16:55:27,"套了和深套的只能趴着不动！还没进的，千万别进这瘟股！主力都是爸妈死了，急需用钱！所以别进来接盘！
因为市场行情那么好，别浪费其他地方给你带来的机会！这股再盘一两个月都不一定能动！所以没进的千万别进，否则会跟我一样后悔！
我肠子都悔青了！"
利好来临之前，先挖坑。,"https://guba.eastmoney.com/news,600318,571349529.html",2016-11-22 14:39:02,看看大连友谊便清楚了。
仿佛又回到了2-3月份。不动了，说不定就丢了,"https://guba.eastmoney.com/news,600318,571100202.html",2016-11-21 22:42:00,仿佛又回到了2-3月份。不动了，说不定就丢了
印花税太便宜了。,"https://guba.eastmoney.com/news,600318,571360506.html",2016-11-22 14:55:11,应该弄个千分之三双向。
早上被猪力恶庄洗出来了！,"https://guba.eastmoney.com/news,600318,571297695.html",2016-11-22 13:25:00,"早上被猪力恶庄洗出来了！
"
新力金融小盘绩优 具次新股属性应在60元以上！,"https://guba.eastmoney.com/news,600318,571331654.html",2016-11-22 14:12:55,"新力金融小盘绩优 具次新股属性应在60元以上！

——新力金融（600318）：每股收益高达0.44元；总股本仅24200万股，且已经全流通！股价仅32.50元；作为两市罕见的小盘绩优准金融重组股，完全具有次新股属性，但是与许多次新股比较，目前股价严重低估！应该至少在60元以上！公司目前主营是从事的类金融业务。主要有：融资担保、小额贷款、典当、融资租赁、互联网金融(P2P)。所属板块　安徽板块 多元金融 互联金融 沪股通 融资融券 上证380 皖江区域 移动支付等。重要题材热点：（1）2015年1月26日，公司以16.82亿元现金收购德善小贷、德信担保、德合典当 、德润租赁、德众金融全部或部分股权。交易完成后，上市公司主营业务将扩展至小额贷款、融资租赁、融资性担保、典当和P2P网贷等类金融业务。收购完成后，德信担保成为公司的全资子公司，德善小贷、德合典当、德润租赁、德众金融成为公司的控股子公司。新力投资承诺本次交易完成后标的资产2015年—2017年度实现的扣非净利润分别不低于1.9亿元、2.4亿元、3.1亿元公司）（2）拟拟23.79亿并购海科融通 新增第三方支付业，2016年9月14日公告公司目前已对上交所问询函所涉问题进行了回复,并对重大资产重组预案进行了更新与修订。（3）大股东完成增持计划　2016年11月3日公告,公司第一大股东安徽新力投资集团有限公司(下称“新力投资”)于11月2日通过上海证券交易所大宗交易方式增持了公司股份2500000股,约占公司总股本的1.03%,成交价格为33.46元/股。目前股价仅32.50元。增持被套！"
割了 坐等30,"https://guba.eastmoney.com/news,600318,571374245.html",2016-11-22 15:22:02,割了 坐等30
600318还差至少一根大阴线,"https://guba.eastmoney.com/news,600318,571362512.html",2016-11-22 14:58:29,"目前都还是阴跌，然后和大盘调整共振，恐慌盘涌出。
个人看法，不一定正确。"
"我在30,20等你","https://guba.eastmoney.com/news,600318,571211209.html",2016-11-22 10:17:31,一切皆有可能，大盘3200了，要是大盘调整，恐慌盘，止损盘都会出来的
这股大股东不是在33块多增持了1000多万股吗？,"https://guba.eastmoney.com/news,600318,571352806.html",2016-11-22 14:43:52,怎么走成这样
股票走势反映企业文化和面貌，反映企业心态，反映企业形象,"https://guba.eastmoney.com/news,600318,571294308.html",2016-11-22 13:20:07,股票走势反映企业文化和面貌，反映企业心态，反映企业形象
等死节奏,"https://guba.eastmoney.com/news,600318,571346827.html",2016-11-22 14:35:07,"等死节奏
"
