标题,链接,发布时间,内容
快递服务垃圾。股价更垃圾。给顺丰提鞋都不配,"https://guba.eastmoney.com/news,002468,967068325.html",2020-09-23 11:02:24,快递服务垃圾。股价更垃圾。给顺丰提鞋都不配
这就悄悄得改了？也没个声明致歉什么的？,"https://guba.eastmoney.com/news,002468,967061399.html",2020-09-23 10:54:03,这就悄悄得改了？也没个声明致歉什么的？
申通估计要回到4块钱的股价[大笑][大笑][大笑][大笑][大笑][大笑],"https://guba.eastmoney.com/news,002468,967052695.html",2020-09-23 10:40:44,申通估计要回到4块钱的股价
自己去搜搜最近的新闻阿里35亿增持申通,"https://guba.eastmoney.com/news,002468,967097591.html",2020-09-23 12:02:47,自己去搜搜最近的新闻阿里35亿增持申通
快跑吧，内部明显有问题。,"https://guba.eastmoney.com/news,002468,967053621.html",2020-09-23 10:43:12,这几个月一直关注着这支股票。一直大单净流出累计走了多少个亿了都。庄家不知道为什么早就一点点全撤了，小拉小撤，大拉大撤。被坑了咱得认
没人管了吗。每天这样跌,"https://guba.eastmoney.com/news,002468,966994360.html",2020-09-23 09:33:24,没人管了吗。每天这样跌
看来申通的退市加快了,"https://guba.eastmoney.com/news,002468,967090588.html",2020-09-23 11:37:14,看来申通的退市加快了
就说一句，蚂蚁上市之时，就是申通腾飞之日。,"https://guba.eastmoney.com/news,002468,967090422.html",2020-09-23 11:37:42,就说一句，蚂蚁上市之时，就是申通腾飞之日。
快递业快速发展竟争也日趋激烈，未来是强者恒强，三通一达若不整合很难与顺丰，京东巨,"https://guba.eastmoney.com/news,002468,967081416.html",2020-09-23 11:20:50,快递业快速发展竟争也日趋激烈，未来是强者恒强，三通一达若不整合很难与顺丰，京东巨头抗争，阿里入局提供了机会，随着现代智能物流发展未来只能是阿里顺丰京东三足鼎立局面。
今天差点就下了手啊。消息还是不行呐。,"https://guba.eastmoney.com/news,002468,967087234.html",2020-09-23 11:30:39,今天差点就下了手啊。消息还是不行呐。
.....挣了4个点的时候不卖，现在陪10多个点,"https://guba.eastmoney.com/news,002468,967083578.html",2020-09-23 11:24:09,.....挣了4个点的时候不卖，现在陪10多个点
日不拢耸,"https://guba.eastmoney.com/news,002468,967083681.html",2020-09-23 11:24:18,日不拢耸
涨停涨停涨停涨停涨停涨停涨停涨停涨停涨停涨停涨停涨停涨停涨停[抓狂][抓狂],"https://guba.eastmoney.com/news,002468,967073557.html",2020-09-23 11:08:56,涨停涨停涨停涨停涨停涨停涨停涨停涨停涨停涨停涨停涨停涨停涨停
今日买入，锁仓1年，赔赚任命。,"https://guba.eastmoney.com/news,002468,967096214.html",2020-09-23 11:55:40,今日买入，锁仓1年，赔赚任命。
我查了一下好像马云并购所有公司股票都是不行的,"https://guba.eastmoney.com/news,002468,967065275.html",2020-09-23 10:58:27,我查了一下好像马云并购所有公司股票都是不行的
没什么，小意思！主力能再狠点吗？越跌越买！气死主力,"https://guba.eastmoney.com/news,002468,967095433.html",2020-09-23 11:52:46,没什么，小意思！主力能再狠点吗？越跌越买！气死主力
你要起飞之前都是要砸一砸的。,"https://guba.eastmoney.com/news,002468,967090754.html",2020-09-23 11:37:42,你要起飞之前都是要砸一砸的。
快跌停呀,"https://guba.eastmoney.com/news,002468,967086309.html",2020-09-23 11:28:10,快跌停呀
不用管它，早晚都会涨上去的[大笑],"https://guba.eastmoney.com/news,002468,967065411.html",2020-09-23 10:59:49,不用管它，早晚都会涨上去的
山顶的朋友，你们好吗,"https://guba.eastmoney.com/news,002468,967061874.html",2020-09-23 10:53:46,山顶的朋友，你们好吗
我就不信它一年不如一年拭目以待，除非倒闭了,"https://guba.eastmoney.com/news,002468,967062500.html",2020-09-23 10:55:29,我就不信它一年不如一年拭目以待，除非倒闭了
快买啊啊啊啊啊啊啊啊啊,"https://guba.eastmoney.com/news,002468,967073655.html",2020-09-23 11:10:03,快买啊啊啊啊啊啊啊啊啊
