标题,链接,发布时间,内容
挨了两个跌停，明天卖出算了，哎,"https://guba.eastmoney.com/news,002366,763176682.html",2018-05-29 19:01:49,挨了两个跌停，明天卖出算了，哎
[哭][哭][哭][哭][哭][哭][哭][哭][哭][哭][哭][哭][哭][,"https://guba.eastmoney.com/news,002366,762846797.html",2018-05-28 14:58:33,
散户索赔联盟,"https://guba.eastmoney.com/news,002366,762815389.html",2018-05-28 14:01:51,所有台海核电的散户联合起来索赔
同苦同悲同时痛恨自已[哭],"https://guba.eastmoney.com/news,002366,763170799.html",2018-05-29 18:20:26,同苦同悲同时痛恨自已
满仓炒底！,"https://guba.eastmoney.com/news,002366,763173375.html",2018-05-29 18:38:13,满仓炒底！
如果这样都不起诉新浪财经的话，那肯定是心虚了,"https://guba.eastmoney.com/news,002366,763163021.html",2018-05-29 17:31:36,如果这样都不起诉新浪财经的话，那肯定是心虚了
高位被套了，怎么操作，请大家支招。谢谢,"https://guba.eastmoney.com/news,002366,763162559.html",2018-05-29 17:29:01,高位被套了，怎么操作，请大家支招。谢谢
唉，怎么办呀！想去找台海厂家。,"https://guba.eastmoney.com/news,002366,763157642.html",2018-05-29 17:01:30,唉，怎么办呀！想去找台海厂家。
造谣可澄清，爆仓最可怕。怎搞怎搞[亏大了][哭],"https://guba.eastmoney.com/news,002366,763147629.html",2018-05-29 16:21:12,造谣可澄清，爆仓最可怕。怎搞怎搞
涉嫌关联交易虚增、信披违规，台海核电跳水跌停,"https://guba.eastmoney.com/news,002366,762916222.html",2018-05-28 20:46:04,"5月28日，台海核电早盘平开后，缓慢震荡走低，午后突然直线跳水，封死跌停板，报19.97元/股。
据新浪财经报道，台海核电或涉嫌伪造关联交易虚增业绩。
对此野马财经致电台海核电，截至发稿无人接听电话。江苏颐华律师事务所韩友维律师告诉野马财经，如果涉嫌伪造关联交易成立，从行政方面来说，首先是虚假陈述，信息披露违规，将面临证监会的处罚。从民事责任来说，要向股民承担赔偿责任。
具体来看，2014年在借壳丹甫股份时，大股东烟台市台海集团有限公司曾做出2015-2017年三年内实现净利润13.89亿元的业绩承诺。而新浪财经注意到，在台海核电业绩承诺的最后一年，公司和台海集团之间一笔的关联交易存在诸多问题。
2017年年报显示，2017年7月至11月烟台台海核电与台海集团签订容器锻件等系列合同，截至2017年12月31日，已按完工进度确认收入，这一系列关联交易的金额为12.56亿元。
而公司2017年对这笔交易确认收入的金额为10.74亿元。按照公司采取的完工进度确认收入法，这批产品在签完合同的1个月到5个月的时间内，已经完成85.5%。对于核电设备这类高技术壁垒的工程产品来说，这种生产速度令人存疑。但是这笔10.74亿元的关联交易，在其年报中既没有为台海核电带来现金收入，也没有带来应收账款。
此外，2017年4月25日和6月19日二重公司先后两次对台海核电侵犯专利权向法院起诉，诉讼金额总计1.5亿元。但台海核电对这两起诉讼并未进行公告，截至目前两项诉讼中一项处于正在审理，一项仍处于仍处于管辖权异议阶段。
 "
明天是不是又要一字板,"https://guba.eastmoney.com/news,002366,763098266.html",2018-05-29 14:13:03,明天是不是又要一字板
2:45看看吧！,"https://guba.eastmoney.com/news,002366,763113607.html",2018-05-29 14:44:53,.............
7，8月合计解禁3.8亿股左右，成本才5块多，即使没有这件事，大家又觉得neng,"https://guba.eastmoney.com/news,002366,762997985.html",2018-05-29 10:00:16,7，8月合计解禁3.8亿股左右，成本才5块多，即使没有这件事，大家又觉得neng涨多少，解禁成本如此低，股价又这么高
台海核电05月29日资金揭秘,"https://guba.eastmoney.com/news,002366,763149845.html",2018-05-29 16:29:25,"





今日台海核电主力净流入额达-7702.23万元，净占比-26.01%，
其中超大单净流入额-5462.92万元,净占比-25.72%，
大单净流入额-2239.32万元，净占比-10.54%。







































台海核电资金流向数据

类型	流入(万元)	流出(万元)
超大	3962.66	-9425.58
大单	3966.51	-6205.83
中单	6803.25	-3804.55
小单	6506.72	-1803.18




资金解读





台海核电收盘涨幅-10.02%，今日成交密集时间集中于

9:30-9:55

，区间涨幅-0.10%，
区间成交均价18.01，
区间成交量占当日成交量的83.31%，
区间主动买入量占区间成交量的73.45%。





其中，区间成交最活跃的价格分别为18.47、18.50、18.38，区间成交密集的手数区间分布于1500-2000、2000-3000、700-1000手，大单介入居多。








成交活跃区间统计


9:30-9:55区间成交均价18.01













































成交价格	主买累计成交量	主卖累计成交量	主买占比	主卖占比
18.47	10000	0	0.07%	0.00%
18.50	9420	0	0.07%	0.00%
18.38	6600	0	0.05%	0.00%
18.46	6100	0	0.04%	0.00%
18.39	4000	700	0.03%	0.01%












































成交手数分布	主买累计成交量	主卖累计成交量	主买估算笔数	主卖估算笔数
1500-2000	808266	0	404	0
2000-3000	488712	200000	163	67
700-1000	572318	81100	572	81
1000-1500	582444	0	388	0
3000-5000	340100	0	68	0




左右拖动表格，可查看剩余表格内容


行业个股资金流

























































机械行业成分股主力净流入排行
序号	代码	名称	涨幅	主力净流入
1	002871	伟隆股份	2.90%	3621.71万
2	300729	乐歌股份	4.00%	2609.30万
3	002691	冀凯股份	10.02%	2450.36万
4	600031	三一重工	0.72%	2362.02万
5	603617	君禾股份	1.15%	1865.05万
242	002366	台海核电	-10.02%	-7702.23万


数据来源:东方财富






展开阅读全文"
