标题,链接,发布时间,内容
慌了，割肉走了，亏一分,"https://guba.eastmoney.com/news,600671,967777691.html",2020-09-25 10:54:04,慌了，割肉走了，亏一分
9.55慌的一匹,"https://guba.eastmoney.com/news,600671,967751901.html",2020-09-25 10:23:34,9.55慌的一匹
来两个跌停吧，不想看了,"https://guba.eastmoney.com/news,600671,967754246.html",2020-09-25 10:26:19,来两个跌停吧，不想看了
9.5买了，会不会死很惨,"https://guba.eastmoney.com/news,600671,967503024.html",2020-09-24 13:51:49,9.5买了，会不会死很惨
节前效应应该会到六十线我挂了一天9.3都没买进去,"https://guba.eastmoney.com/news,600671,967591784.html",2020-09-24 17:28:54,节前效应应该会到六十线 我挂了一天9.3都没买进去
靴子落地，烂摊子一个，新股东没钱，撤！,"https://guba.eastmoney.com/news,600671,967613543.html",2020-09-24 19:46:08,靴子落地，烂摊子一个，新股东没钱，撤！
永新华瑞4.5亿拍下2500万股 中药制剂第一股天目药业将易主,"https://guba.eastmoney.com/news,600671,966564467.html",2020-09-21 19:11:06,"来源：每日经济新闻
　　9月18日，永新华瑞文化发展有限公司(下称永新华瑞)以4.515亿元的价格在公开司法拍卖平台竞得长城影视文化企业集团(下称长城集团)持有的*ST目药2500万股。根据公告，该股权交接后，作为A股市场上第一家中药制剂上市公司的*ST目药，实际控制人将发生变更。


　　值得一提的是，永新华瑞所属的永新华控股集团有限公司(下称永新华控股)在2019年与长城集团签署战略合作协议，欲以不低于15亿元增资入股，不过该事项此后再无下文。


　　对此，根据一名接近长城集团人士的说法，此前长城集团多次谋划打包出让三家上市公司控股权，但对于投资者来说，影视和动漫板块资质太差均兴趣寥寥，最终导致引入战投失败。


　　中药制剂第一股将易主


　　根据*ST目药9月18日公告，公司控股股东长城集团因质押式证券回购纠纷败诉，被法院再次拍卖其所持上市公司2500万股股份(占总股本的20.53%)。最终，永新华瑞以4.515亿元的最高应价胜出，比3.285亿元的起拍价高出37.44%。


　　公司表示，本次拍卖后，长城集团将被动减持并导致权益变动，若竞买人完成股权过户，将导致公司控股股东、实际控制人发生变化。


　　9月21日，*ST目药股价报收10.15元，下跌1.07%，最新市值为12.36亿元。


　　据悉，本次长城集团所持*ST目药股份被拍卖，起因为东吴证券(601555，SH)与长城集团质押式证券回购纠纷一案。


　　此前，长城集团合计持有*ST目药3018.18万股，占公司总股本的24.78%，为控股股东。


　　近期以来，由于长城集团持续两年多的资金流动性危机，导致集团本身和下属公司均债务问题缠身。


　　根据公告显示，截至8月15日，长城集团所持*ST目药股份累计已被轮候冻结20次，累计轮候冻结6.03亿股。其旗下三家上市公司也全部“披星戴帽”，早前，因涉嫌信息披露违法违规，三家公司全部被证监会立案调查。


　　2020年半年报显示，*ST目药营业收入1.11亿元，归属于上市公司股东的净利润为亏损240.07万元，扣非后净利润为-971.90万元。


　　上述接近长城集团人士对记者表示，*ST目药对投资方来说更为划算，其市值较小，原有医药业务仍有一定价值，资产负债率等尚在可控范围。相比此前不低于15亿元的增资入股，4.515亿元的价格“买壳”仍有运作空间，这也是永新华控股愿意溢价接手的原因。


　　资料显示，相比经营影视文化和动漫产业的*ST长城和*ST长动，*ST目药资产负债率73.84%，而前两者分别高达146.90%和181.36%，*ST长动的业务甚至几近停摆。此外，作为一家老牌药企，*ST目药旗下仍有一定数量的土地、厂房等资产，可变现价值较高。


　　公开资料显示，长城集团(本级非合并)未经审计确认的债务总额为39.5亿元，截至今年8月，长城集团作为主债务人最近一年已到期未兑付的有息负债18.21亿元；因债务违约纠纷涉及的重大诉讼(1000万元以上)共计11起。涉及长城集团主债务诉讼累计金额16.38亿元。


　　除了本次股权拍卖外，根据*ST长动公告，长城集团持有的公司2279万股股票将于2020年09月30日10时至2020年10月01 日10时再次司法拍卖，如该等司法拍卖最终部分或全部成交，将可能会导致公司控股股东和实际控制人发生变更。而长城集团持有的*ST长城的股权拍卖也正在或者即将进行。


　　对于连续的股权遭遇拍卖和巨额债务的偿还问题，9月21日，一名长城集团相关高层人士对记者表示，股权拍卖属于集团被动出让，目前公司仍在进一步推进债务处理，包括但不限于资产处置和引入投资等形式，具体情况暂不方便接受采访。


　　新实控人身影频现资本市场


　　股权拍卖结果出炉，*ST目药易主只是时间问题，记者注意到，作为杭州市第一家上市公司和全国第一家中药制剂上市企业，*ST目药早在1993年就已登陆A股，但近年来却屡屡在不同资本手中辗转，自2010年以后甚至出现连续七次重组均告失败的诡异场面。


　　而在长城集团手中，公司经营并未出现起色，多年来仍依靠出售资产等手段“维生”。此次易手永新华控股，*ST目药前景如何？


　　值得一提的是，早在2019年初，永新华控股就曾与长城集团签订合作协议，拟对长城集团增资扩股不低于15亿元，或通过法律法规允许的方式与长城集团开展股权合作，旨在优势互补资源共享，化解长城集团的资金压力。


　　尽管上述合作协议不见下文，但再次出手拍得*ST目药股权，似乎永新华控股对公司控制权势在必得。


　　公司官网显示，永新华控股是联合国教科文组织全球非遗领域重要合作伙伴，并荣获联合国教科文组织颁发的唯一一个“世界文化遗产保护先锋奖”，是中国特色文旅小镇百强单位。


　　集团主营业务分为“金、木、水、火、土”五大板块，分别代表金融资本平台、文化产业整合创新发展平台、非遗园区展演体验运营平台、非遗大数据平台、文化产业园区规划建设平台。


　　从现有业务看，永新华控股并未涉及*ST目药所处的中医药产业，反而和经营文旅产业的长城集团业务多有交集，其拿到控制权后，对上市公司的进一步规划仍有待关注。


　　而另一方面，记者注意到，近年来永新华控股和公司实际控制人李永军在资本市场颇为活跃，身影连续出现在A股和港股市场。


　　上交所2017年3月15日公布的一份处罚决定书显示，莫高股份(600543，SH)股东永新华韵文化产业投资有限公司及其一致行动人宁波宏创股权投资合伙企业(有限合伙)因未及时披露一致行动关系，合计持有公司股票达到5%时未履行停止买卖及公告义务等违规行为。上交所对永新华韵及其一致行动人宁波宏创予以公开谴责，通报中国证监会和甘肃省人民政府，并将记入上市公司诚信档案。


　　根据启信宝数据显示，永新华韵控股股东为永新华控股，实际控制人为李永军。截至9月21日，永新华韵仍持有莫高股份2.97%股份，另一家宁波宏创则已退出公司10大股东之列。


　　除此之外，在港股市场的多家上市公司，永新华控股和李永军扮演着更为重要的角色，2018年初李永军入股皇冠环球集团(00727，HK)，目前通过Rising Century和永新华控股持有6.19%股权，为第二大股东，并担任皇冠环球集团董事会副主席。皇冠环球集团的主要业务是地产和金融，在山东威海等地开展地产和物业投资。


　　此外，港交所数据显示，永新华控股持有融科控股(02323，HK)28.3%股权，为第一大股东，同时李永军为融科控股非执行董事。


　　官网资料显示，永新华控股金融板块还拥有一家金融租赁公司、四家基金公司、一家资产管理公司，同时公司还分别持有甘肃银行、青岛农商行2.38%和1.04%股权。
（文章来源：每日经济新闻） [点击查看原文]
#热点追踪#
展开阅读全文"
[为什么]今天这盘面，主力打到跌停分分钟，为什么不动手，搞不懂啊[加油],"https://guba.eastmoney.com/news,600671,967507911.html",2020-09-24 13:59:59,今天这盘面，主力打到跌停分分钟，为什么不动手，搞不懂啊
没办法搞了套了三年了，换了大股东也还是老样子[哭][哭][哭][哭]太黑了,"https://guba.eastmoney.com/news,600671,967508885.html",2020-09-24 14:01:42,没办法搞了 套了三年了，换了大股东也还是老样子 太黑了
被谁拍走了,"https://guba.eastmoney.com/news,600671,965986774.html",2020-09-18 13:35:24,被谁拍走了
