标题,链接,发布时间,内容
造血干细胞龙头,"https://guba.eastmoney.com/news,600645,793478415.html",2018-11-21 09:53:47,造血干细胞龙头
参股碳元智能,"https://guba.eastmoney.com/news,600645,793473416.html",2018-11-21 09:43:07,参股碳元智能
美国暴跌，这个要大涨才是牛,"https://guba.eastmoney.com/news,600645,793468349.html",2018-11-21 09:31:40,如题
创投涨  你不涨  独角兽涨你也不涨  你吹那风,"https://guba.eastmoney.com/news,600645,793469243.html",2018-11-21 09:33:44,创投涨 你不涨 独角兽涨你也不涨 你吹那风
死了，这个股是真的死了，抛了抛了，都抛了，这是什么垃圾东西,"https://guba.eastmoney.com/news,600645,793458186.html",2018-11-21 08:37:49,死了，这个股是真的死了，抛了抛了，都抛了，这是什么垃圾东西
奶奶的，碳元科技都拉板了，你还在装死 ,"https://guba.eastmoney.com/news,600645,793341466.html",2018-11-20 14:29:45,奶奶的，碳元科技都拉板了，你还在装死
还是看看我霸气的七一二吧。早就说过协和要等到10月份,"https://guba.eastmoney.com/news,600645,783278183.html",2018-09-17 09:54:42,还是看看我霸气的七一二吧。早就说过协和要等到10月份
看看我的603712七一二，月前与协和同价，从来没人唱多，感觉是是怕有人唱多。没,"https://guba.eastmoney.com/news,600645,782930423.html",2018-09-13 14:55:13,看看我的603712七一二，月前与协和同价，从来没人唱多，感觉是是怕有人唱多。没有比较就没有鉴别
协和终于把美股拖下来了，抹去一年的涨幅，还有九年的涨幅没有抹去，加油呀，下跌的风,"https://guba.eastmoney.com/news,600645,793448540.html",2018-11-21 07:01:06,协和终于把美股拖下来了，抹去一年的涨幅，还有九年的涨幅没有抹去，加油呀，下跌的风光无限。协和是在地平线上吗，三年内是，九年就不是了，协和加油，为了美股十年后在我家地下室下面仓库放着存起来
山东钢铁，有50万散户。山东钢铁，有50万散户。,"https://guba.eastmoney.com/news,600645,793421723.html",2018-11-20 22:56:49,明天公布业绩就是一个跌停。明天公布业绩就是一个跌停。
现在这个价可以阶段建仓，不怕不识货，最怕货比货。比行业这轮反弹落后了20%,"https://guba.eastmoney.com/news,600645,792101500.html",2018-11-13 13:26:42,现在这个价可以阶段建仓，不怕不识货，最怕货比货。比行业这轮反弹落后了20%
商誉12.33亿，咋就这么高呢？咋就这么多人迷信此股？,"https://guba.eastmoney.com/news,600645,789782864.html",2018-10-30 12:34:14,商誉12.33亿，咋就这么高呢？咋就这么多人迷信此股？
问董秘你好，请问贵公司是否参与了“天津海天创投基金”和“深圳盈泰泓康创投基金”，,"https://guba.eastmoney.com/news,600645,793394370.html",2018-11-20 19:04:57,"问董秘你好，请问贵公司是否参与了“天津海天创投基金”和“深圳盈泰泓康创投基金”，以及所持有的份额，谢谢
答投资者您好。公司参投天津海天创业投资基金合伙企业（有限合伙）占比49.5%（详见公告2016-123、2018-081）。公司持有深圳盈泰泓康创业投资合"
昨天没涨，今天暴跌,"https://guba.eastmoney.com/news,600645,793413919.html",2018-11-20 21:51:16,送了股，又配股，所以不涨。
