标题,链接,发布时间,内容
走了，扔了一万大洋[哭],"https://guba.eastmoney.com/news,002570,213223332.html",2015-11-13 10:06:43,走了，扔了一万大洋
没搞懂,"https://guba.eastmoney.com/news,002570,213204787.html",2015-11-13 09:52:56,宁波解放南路拿了2亿多的货一直没拉升，就这样认输立场？不可能吧
马上14元等好了,"https://guba.eastmoney.com/news,002570,213202369.html",2015-11-13 09:50:59,14元等好了
tmd  狗庄一路狂奔,"https://guba.eastmoney.com/news,002570,213195541.html",2015-11-13 09:45:56,15分钟 跑3500万
喝小贝的奶发育不良吗？操,"https://guba.eastmoney.com/news,002570,213189115.html",2015-11-13 09:40:39,喝小贝的奶发育不良吗？操
明日涨停，连板没商量,"https://guba.eastmoney.com/news,002570,212541695.html",2015-11-12 17:24:22,明日涨停，连板没商量
操，没用的贝因美，都一个月了一直这鸟样。,"https://guba.eastmoney.com/news,002570,213180539.html",2015-11-13 09:33:03,操，没用的贝因美，都一个月了一直这鸟样。
今日开始上扬，二胎龙头蛰伏了这么久，应该启动新一轮行情,"https://guba.eastmoney.com/news,002570,213025344.html",2015-11-13 06:08:36,今日开始上扬，二胎龙头蛰伏了这么久，应该启动新一轮行情
请问贵公司2015年11月12日总股东人数是多少？,"https://guba.eastmoney.com/news,002570,915136912.html",2015-11-23 14:12:00,"请问贵公司2015年11月12日总股东人数是多少？
贝因美
贝因美：尊敬的投资者您好，感谢您的关注和建议，公司股东人数按监管机构相关规定进行披露，请您关注公司定期报告中相关内容。谢谢！
(来自深交所互动易)答复时间 2015-11-23 14:12:00"
昨天卖了茂硕电源补了这个垃圾，哭了,"https://guba.eastmoney.com/news,002570,212542073.html",2015-11-12 17:25:05,昨天卖了茂硕电源补了这个垃圾，哭了
明天将是重要的一天。看好贝因美，二胎概念,"https://guba.eastmoney.com/news,002570,211987152.html",2015-11-10 23:22:55,明天将是重要的一天。看好贝因美，二胎概念
走了，希望剩下的兄弟们能赚到,"https://guba.eastmoney.com/news,002570,212488466.html",2015-11-12 14:50:43,走了，希望剩下的兄弟们能赚到
贝因美儿童奶作为转型产品，但是目前表现很不乐观，可以这样说与市场不接轨，如果贵公,"https://guba.eastmoney.com/news,002570,915162964.html",2015-11-12 17:01:00,"贝因美儿童奶作为转型产品，但是目前表现很不乐观，可以这样说与市场不接轨，如果贵公司想把液态奶做好，请做好充分的市场调研，同时做一些媒体宣传，主要城市可以与你们当地的分公司合作操作，这样速度会快，同时也能节约很多费用，资源共享，毕竟贝因美的方向是好的，关键就是要切合实际。贝因美奶粉就是老大，但是液奶需要放下身段，否则就会定位失误。
贝因美
贝因美：: 尊敬的投资者您好，感谢您的关注和建议，我们会将您的意见转达公司相关部门及管理层。非常感谢！
(来自深交所互动易)答复时间 2015-11-12 17:01:00"
黄总：我是贝因美的股东，近期的公司的转型我也在关注，但是发现现在产品市场终端表现,"https://guba.eastmoney.com/news,002570,915136810.html",2015-11-23 14:27:00,"黄总：我是贝因美的股东，近期的公司的转型我也在关注，但是发现现在产品市场终端表现大不如以前，很多终端已经失守，如此下去业绩如何能做的好？另外公司近两年来要做的儿童奶，为何市场曝光率如此低，少数区域能见到，但都出现在小店，而且价位不菲，但是包装却于实际产品价值不符，同样了解到终端动销也不好，基本没有什么营销手段，与白热化的其他液奶品牌比，贝因美儿童奶显得太单薄。请问未来会有什么动作吗？
贝因美
贝因美：: 尊敬的投资者您好，儿童奶系列产品是我公司战略转型升级中的重要组成部分，承载着贝因美品牌及消费群体延伸的重要使命，生产儿童奶的原料都来自全球顶级供应商，采用进口奶粉为原料，科学配比并添加国际品质的营养成分，更好地满足中国儿童不同阶段成长发育的营养需求。儿童奶业务目前正按公司既定规划稳步推进，我们会力争更快更好的满足市场与客户的需求，为广大消费者做好各项服务。感谢关注！
(来自深交所互动易)答复时间 2015-11-23 14:27:00"
