标题,链接,发布时间,内容
6月份前上指将突破4800点，可是85%的股票将是下跌或盘整,"https://guba.eastmoney.com/news,600060,158397731.html",2015-04-15 13:02:15,恪守常识，敢于承认过去25年的事实。
88了,"https://guba.eastmoney.com/news,600060,159119439.html",2015-04-17 18:26:22,88了
逃命啊,"https://guba.eastmoney.com/news,600060,159004306.html",2015-04-17 13:12:34,逃命啊
出啦，出啦？[兴奋],"https://guba.eastmoney.com/news,600060,159065118.html",2015-04-17 14:45:10,出啦，出啦？
海信新品惊艳广交会 工业4.0成创新基础,"https://guba.eastmoney.com/news,600060,158771658.html",2015-04-16 15:23:26,"广交会首日，展台中心的海信的4K ULED电视，凭借显示画面的精美度和内在的“技术感”，吸引了不少参展商驻足。一位来自韩国的采购商，甚至专门为了体验海信的“OLED取代产品”而来。


　　海信集团海外家电产品线副总经理朱聃告诉记者，这款备受推崇的产品背后，潜藏着海信历时3年的研发，ULED技术打破了中国企业与日韩企业的技术“代际差”，实现了同等画面观感，而产品制造成本的大幅降低，为ULED的创新提供了“上座率”，使其成为全面引领国际技术的革命性换代产品。


　　在未来电视三大技术阵营中，除ULED，同厅展出的激光电视，也达到了世界顶级水平。“创新”引领智能显示背后，潜藏着海信工业制造，向着新代际迈进的决心。


　　在广交会的海信展厅，有这样一面墙非常温馨。这面被称作“会呼吸的家”的墙，展示了海信在智能空调领域的突围。它通过物联网，将4个独立设备串联，能够实现手机对空气温度、湿度、空气流动速度和空气洁净度的控制，打造出售个智能化“会呼吸的家”。并通过“云端”可以实现远程诊断等开放式服务。


　　产品的智能化创新，让广交会现场海信的智能空调的“点单量”很高。据统计，目前，海信智能空调已经完成中国智能空调销售21%的占比，并呈现上升趋势，从此次广交会反馈来看，产品在海外市场的接受度非常良好。


　　支撑海信“智能化”背后，是最近火热的“工业4.0”大势。这不是一个巧合，不久前，海信江门新基地投产，崭新的智能空调下线。新工厂有9条外机生产线、7条内机生产线和1条新冷媒空调生产线，值得一提的是，“自动无人物流车”、“智能化物流供应”、“机器人作业”等新装备，都落地工厂成为现实。


　　新工厂的现代化水平极高。据朱聃透露，全自动化管理，极大提升了工业制造的智能化和高效化。预计空调年产能为500万套。2015年，海信科龙推出的20款智能空调，将均产自江门工厂。其将成为海信空调在国内产能最大、技术水平最先进的生产基地。


　　工业4.0决不是单纯概念。“中国经济发展正处于转型阶段，生产高附加值产品，不只依靠低价。中国要实实在在出名牌，无论通讯、电子、消费产品，都要在世界上有站得住脚的品牌。”广交会上，海信负责国际市场的副总裁林澜表示。(来源:中国新闻网) [点击查看原文]"
海信的节奏,"https://guba.eastmoney.com/news,600060,159061341.html",2015-04-17 14:40:13,培养散户的潜意识，每天早上拉一拉，然后横盘三个半小时
这种走势好怕怕[哭],"https://guba.eastmoney.com/news,600060,159047127.html",2015-04-17 14:20:02,这种走势好怕怕
善庄啊，居然下来接我上车！,"https://guba.eastmoney.com/news,600060,158949132.html",2015-04-17 10:43:45,善庄啊，居然下来接我上车！
掉链子很快吗？,"https://guba.eastmoney.com/news,600060,158979527.html",2015-04-17 11:31:51,掉链子很快吗？
盘久必跌，赶紧卖啊,"https://guba.eastmoney.com/news,600060,158968378.html",2015-04-17 11:12:46,
都是最后的黄花菜？,"https://guba.eastmoney.com/news,600060,158939173.html",2015-04-17 10:29:59,都是最后的黄花菜？
反抽很到位。[鼓掌],"https://guba.eastmoney.com/news,600060,158917471.html",2015-04-17 09:59:45,反抽很到位。
拉高出货？,"https://guba.eastmoney.com/news,600060,158928721.html",2015-04-17 10:15:32,拉高出货？
何时逮住股市中的第 1 只大老虎？无容置疑，股市中的老虎最多且最大,"https://guba.eastmoney.com/news,600060,158782868.html",2015-04-16 16:14:30,？？？
大家觉得海信电器的股价2015年4月底可以涨到多少元？,"https://guba.eastmoney.com/news,600060,158800141.html",2015-04-16 17:38:30,大家觉得海信电器的股价2015年4月底可以涨到多少元？谢谢
低估好股 = 剩下只有 1 条暴涨路 =  因真正低估的好股已寥寥无几,"https://guba.eastmoney.com/news,600060,158564227.html",2015-04-15 23:39:54,
旗帜鲜明：创业板股票全部高估了50%以上,"https://guba.eastmoney.com/news,600060,158862599.html",2015-04-16 23:06:45,"旗帜鲜明：

在创业板股票中，

全部高估了50%以上，

其中90%的股票高估了90%以上，

即未来 3 年内，90%的创业板股票要面临下跌90%以上的跌幅。"
明天将出现700个以上的股票跌停,"https://guba.eastmoney.com/news,600060,158562679.html",2015-04-15 23:24:56,？？？
用自然规律去分析、预测中国股市、个股，比价值规律、亿万赌法准确度高百倍,"https://guba.eastmoney.com/news,600060,158589952.html",2015-04-16 08:53:32,"1 步 1 个脚印，

实干创美好的过去、现在、未来。"
赶紧卖了吧!逃命要紧,"https://guba.eastmoney.com/news,600060,158618382.html",2015-04-16 10:03:54,赶紧卖了吧!逃命要紧
大盘昨天进入新境界 = 因出现百个股票跌停,"https://guba.eastmoney.com/news,600060,158574816.html",2015-04-16 06:45:21,"近日创业板指数的位置，就是未来 5 年内的顶部。

1 天出现 500 个以上股票跌停的时辰就要来临啦。"
弱弱的。收于钧线之下。[微笑],"https://guba.eastmoney.com/news,600060,158772996.html",2015-04-16 15:27:55,弱弱的。收于钧线之下。
会不会下跌途中的插入线。换股吧。珍惜反抽机会～！[为什么],"https://guba.eastmoney.com/news,600060,158683384.html",2015-04-16 12:15:40,会不会下跌途中的插入线。换股吧。珍惜反抽机会～！
