标题,链接,发布时间,内容
大单超大单都在跑，难涨,"https://guba.eastmoney.com/news,601933,506068108.html",2016-08-02 14:50:42,大单超大单都在跑，难涨
别，我还没上车,"https://guba.eastmoney.com/news,601933,506001618.html",2016-08-02 14:15:51,别，我还没上车
跌停啊逗逼！,"https://guba.eastmoney.com/news,601933,505962635.html",2016-08-02 13:57:58,跌停啊逗逼！
张总退守4542高地[大笑][大笑][大笑],"https://guba.eastmoney.com/news,601933,505896209.html",2016-08-02 13:28:45,张总退守4542高地
这个绿帽活王八又扯什么疯啊！真是要作死！,"https://guba.eastmoney.com/news,601933,505864897.html",2016-08-02 13:13:30,这个绿帽活王八又扯什么疯啊！真是要作死！
这种垃圾，跌停最好！爆仓大股东！！！！,"https://guba.eastmoney.com/news,601933,505858588.html",2016-08-02 13:10:37,这种垃圾，跌停最好！爆仓大股东！！！！
没什么大的利空又跌成这样？,"https://guba.eastmoney.com/news,601933,505718282.html",2016-08-02 12:07:20,没什么大的利空又跌成这样？
谁能讲这不是人为操纵股票，,"https://guba.eastmoney.com/news,601933,505509422.html",2016-08-02 10:41:48,谁能讲这不是人为操纵股票，
今天没得搞了，睡觉[俏皮],"https://guba.eastmoney.com/news,601933,505610449.html",2016-08-02 11:22:28,今天没得搞了，睡觉
多跌点吸筹码也不是坏事,"https://guba.eastmoney.com/news,601933,505609394.html",2016-08-02 11:22:12,多跌点吸筹码也不是坏事
张总退守455高地[大笑][大笑][大笑],"https://guba.eastmoney.com/news,601933,505569722.html",2016-08-02 11:07:29,张总退守455高地
真他妈会玩！,"https://guba.eastmoney.com/news,601933,505531596.html",2016-08-02 10:52:49,真他妈会玩！
跌停的节奏,"https://guba.eastmoney.com/news,601933,505494432.html",2016-08-02 10:35:41,跌停的节奏
吸筹,"https://guba.eastmoney.com/news,601933,505427592.html",2016-08-02 10:11:51,主力又吸了
今天张总休息吗？！还没大单数据[大笑][大笑][大笑],"https://guba.eastmoney.com/news,601933,505401259.html",2016-08-02 10:02:30,今天张总休息吗？！还没大单数据
464高地[大笑][大笑][大笑],"https://guba.eastmoney.com/news,601933,505398929.html",2016-08-02 10:01:39,464高地
601933:永辉超市关于控股股东股份部分质押的公告  查看原文 公告日期：20,"https://guba.eastmoney.com/news,601933,503781445.html",2016-08-01 22:51:09,"601933:永辉超市关于控股股东股份部分质押的公告
查看原文
公告日期：2016-08-02
证券代码：601933 证券简称：永辉超市 公告编号：临-2016-40
永辉超市股份有限公司
关于控股股东股份部分质押的公告
本公司及董事会全体成员保证公告内容不存在虚假记载、误导性陈述或者重大遗漏，并对其内容的真实、准确和完整承担个别及连带责任。
永辉超市股份有限公司（下称“公司”）近日收到控股股东张轩松先生通知称：2016年8月1日，张轩松先生将所持有的295,000,000股公司无限售流通股质押予中信建投证券股份有限公司，期限一年。本次质押股份占公司总股本的3.63%，融资目的为张轩松先生本人投融资需要。
张轩松先生持有本公司股数1,612,770,406股，占本公司总股本19.82%。上述质押后张轩松先生累计股份质押数为1,194,580,000股，占本公司总股本的14.68%。
张轩松先生资信状况良好，具备相应的资金偿还能力，由此产生的质押风险在可控范围之内。
特此公告。
永辉超市股份有限公司董事会
二〇一六年八月二日"
下周一猜想？,"https://guba.eastmoney.com/news,601933,498742311.html",2016-07-30 23:10:46,下周一猜想？
加仓，干！,"https://guba.eastmoney.com/news,601933,502958940.html",2016-08-01 13:49:17,1111
下周一不涨才奇怪的[鼓掌],"https://guba.eastmoney.com/news,601933,500789465.html",2016-07-31 14:17:05,下周一不涨才奇怪的
4.67卖的 等大跌接回 哈哈哈哈,"https://guba.eastmoney.com/news,601933,503049620.html",2016-08-01 14:45:52,4.67卖的 等大跌接回 哈哈哈哈
尾盘开始起步了！,"https://guba.eastmoney.com/news,601933,503031874.html",2016-08-01 14:34:56,目标今天翻红，谢谢
永辉超市哥的成本3元都不到，就跟它耗着，全当存银行拿利息。,"https://guba.eastmoney.com/news,601933,502407116.html",2016-08-01 08:36:09,
这货也是高度控盘,"https://guba.eastmoney.com/news,601933,503042176.html",2016-08-01 14:41:12,这货也是高度控盘
不会比我卖价高的 放心,"https://guba.eastmoney.com/news,601933,503038668.html",2016-08-01 14:39:07,不会比我卖价高的 放心
终于翻红了,"https://guba.eastmoney.com/news,601933,503034571.html",2016-08-01 14:36:35,终于翻红了
赶紧大跌 我就可以买回了 今天还说我卖丢了么？哈哈,"https://guba.eastmoney.com/news,601933,502980566.html",2016-08-01 14:02:33,赶紧大跌 我就可以买回了 今天还说我卖丢了么？哈哈
今天差不多了，为了稳定，要小步慢跌！明天继续！[微笑],"https://guba.eastmoney.com/news,601933,502966047.html",2016-08-01 13:53:29,今天差不多了，为了稳定，要小步慢跌！明天继续！
绩优股涨势就是不如垃圾股，割肉，拜拜,"https://guba.eastmoney.com/news,601933,502925607.html",2016-08-01 13:28:30,绩优股涨势就是不如垃圾股，割肉，拜拜
失守464高地[大笑][大笑][大笑],"https://guba.eastmoney.com/news,601933,502887716.html",2016-08-01 13:04:42,失守464高地
这么大的单子跑啊，那我也跑,"https://guba.eastmoney.com/news,601933,502745775.html",2016-08-01 11:21:04,这么大的单子跑啊，那我也跑
1.6万手的砸盘，近千万的资金，小灰灰的庄家够黑,"https://guba.eastmoney.com/news,601933,502731268.html",2016-08-01 11:15:03,1.6万手的砸盘，近千万的资金，小灰灰的庄家够黑
猫逼大股神上周末冒泡了，今天这行情就算不错了。,"https://guba.eastmoney.com/news,601933,502607526.html",2016-08-01 10:12:38,猫逼大股神上周末冒泡了，今天这行情就算不错了。
我对超市很有信心！,"https://guba.eastmoney.com/news,601933,502587152.html",2016-08-01 10:02:48,我对超市很有信心！
永辉超市今天翻红，绝对有信心,"https://guba.eastmoney.com/news,601933,502571887.html",2016-08-01 09:54:22,有些大户刚进去，怎么会跌呢，预计今天上冲到4.76，
痴线,"https://guba.eastmoney.com/news,601933,502531235.html",2016-08-01 09:32:34,痴线
永辉超市两员工发现顾客调包 借机敲诈4000元获刑。。四元接你们的货,"https://guba.eastmoney.com/news,601933,501132689.html",2016-07-31 19:42:52,永辉超市两员工发现顾客调包 借机敲诈4000元获刑。。四元接你们的货
http://i.ifeng.com/news/sharenews.f?aid=,"https://guba.eastmoney.com/news,601933,500633957.html",2016-07-31 11:47:45,http://i.ifeng.com/news/sharenews.f?aid=111598277永辉超市两员工发现顾客调包 借机敲诈4千元获刑
我相信永辉无关大盘，会走出独立行情,"https://guba.eastmoney.com/news,601933,498446970.html",2016-07-30 20:19:40,这么好的股，不太容易被错杀！好多人都等着进。
