标题,链接,发布时间,内容
泰豪科技智慧能源优势明显,"https://guba.eastmoney.com/news,600590,799753584.html",2018-12-28 19:21:53,"12月中旬，泰豪科技电力技术公获得南方电网物资供应商资质，并得到了高度得赞扬和关注.

泰豪科技电力公司作为珠三角区域提供电力总包服务与高低压成套设备的龙头企业，在智慧能源领域精益求精，不断形成更加完备的全面解决方案，通过此次现场能力评审，为不断服务南网市场奠定了基础，也更加坚定了对企业未来发展的信心。
泰豪电力公司作为泰豪科技智慧能源板块的主要子公司，在今年9月份，公司携带其新款静音电源系列产品和智能应急电源产品亮相第26届POWER-GEN ASIA亚洲国际电力、输配电及可再生能源展览会，与来自世界各地的25000多位行业专家和厂商共话行业态势，探寻发配电行业的时代机遇。

在此背景下，公司紧抓国家“一带一路”战略带来的商机，持续加大研发投入，积极拓展海外市场。相信在“一带一路”建设大潮中，泰豪科技将在国际市场迎来新的机遇。"
没成交量，买了半仓,"https://guba.eastmoney.com/news,600590,803717433.html",2019-02-01 11:52:31,没成交量，买了半仓
特高压政策，军工改革，泰豪关注起来！,"https://guba.eastmoney.com/news,600590,801123998.html",2019-01-11 14:03:55,"1.公司的电力板块业务本身的最大客户就是国家电网，公司在能源互联网这一块本身就做了很长时间，这次政策放开估计盈利能力马上能提升；另外公司还到海外接工程，产品竞争力可见一斑。
2.军工板块方面公司先后布局了海军信息系统、红外技术产品、无人自主网这些单兵作战核心装备，业务协同性好。"
泰豪军工布局正在逐步完善，未来发展空间很大,"https://guba.eastmoney.com/news,600590,795922702.html",2018-12-04 12:45:52,"泰豪军工布局正在逐步完善，未来发展空间很大
"
各位朋友，新年好，新年新气象，祝大家新的一年里身体健康事业顺利,"https://guba.eastmoney.com/news,600590,803970027.html",2019-02-11 14:15:28,各位朋友，新年好，新年新气象，祝大家新的一年里身体健康事业顺利
王八蛋,"https://guba.eastmoney.com/news,600590,804493203.html",2019-02-15 13:26:55,王八蛋
把这垃圾卖了，等着大盘调整了,"https://guba.eastmoney.com/news,600590,804481419.html",2019-02-15 11:47:19,把这垃圾卖了，等着大盘调整了
从20到5块，股民悲哀！,"https://guba.eastmoney.com/news,600590,804400179.html",2019-02-14 18:43:47,从20到5块，股民悲哀！
下午大盘冲高回落，收长影线、,"https://guba.eastmoney.com/news,600590,803953611.html",2019-02-11 12:10:18,下午大盘冲高回落，收长影线、
2019看好军工的几个原因,"https://guba.eastmoney.com/news,600590,800304611.html",2019-01-04 17:23:31,"

1）2018年，我国国防军费增速8.1%，创近三年新高。考虑到十九大报告中的强军目标，未来国防军费增速将保持高增长；
2）未来三年属于十三五规划的后三年，军费增长将明显高于前两年，军工企业的订单将恢复正常，新型装备列装有望进入快速增长期；
3）院所改制进入实施阶段，首批试点单位改制预计于2018年底前完成，2020年前绝大部分军工院所完成改制；
4）军民融合会议步入快速执行层面；军品定价机制改革或将实施，总装企业以及民参军零部件企业利润水平有望显著改善。泰豪科技作为资深民参军企业，在军工装备板块深度布局，有望借军工行业利好之东风提升公司整体业绩，未来发展空间大。"
