标题,链接,发布时间,内容
普利制药生产假药的，都散了吧，还得跌,"https://guba.eastmoney.com/news,300630,967057012.html",2020-09-23 10:47:47,普利制药生产假药的，都散了吧，还得跌
散户跑步进场接盘，庄家出货，此股绿帽是戴定了，估计得跌到35以下,"https://guba.eastmoney.com/news,300630,967048472.html",2020-09-23 10:36:10,散户跑步进场接盘，庄家出货，此股绿帽是戴定了，估计得跌到35以下
假股票，卖假药，造假大王，注定成不了气候,"https://guba.eastmoney.com/news,300630,967048070.html",2020-09-23 10:35:39,假股票，卖假药，造假大王，注定成不了气候
只是弱反弹，注意防守，等待进攻时机！,"https://guba.eastmoney.com/news,300630,967037775.html",2020-09-23 10:23:42,只是弱反弹，注意防守，等待进攻时机！
看你财报，人模狗样的，没曾想到.你除了做假.只有下跌是真.啥也不是,"https://guba.eastmoney.com/news,300630,967050667.html",2020-09-23 10:39:07,看你财报，人模狗样的，没曾想到.你除了做假.只有下跌是真.啥也不是
今天又在卖假药,"https://guba.eastmoney.com/news,300630,967028945.html",2020-09-23 10:12:12,今天又在卖假药
这股票的狗庄太恶心了,"https://guba.eastmoney.com/news,300630,967027046.html",2020-09-23 10:11:04,这股票的狗庄太恶心了
这股要暴跌了快跑吧,"https://guba.eastmoney.com/news,300630,967006822.html",2020-09-23 09:47:07,这股要暴跌了快跑吧
主力歇了,"https://guba.eastmoney.com/news,300630,967003190.html",2020-09-23 09:44:11,主力歇了
普利制药09月22日获深股通增持32.71万股,"https://guba.eastmoney.com/news,300630,966982469.html",2020-09-23 09:05:36,"09月22日，普利制药获深股通增持32.71万股，已连续4日获深股通增持，共计50.1万股，最新持股量为230.49万股，占公司A股总股本的0.53%。
近五日持股量数据
持股量及股价变动图
注：文中持股数量经过前复权处理，可能存在与港交所披露不一致的情形。
免责声明：本文基于大数据生产，仅供参考，不构成任何投资建议，据此操作风险自担。

"
坚决执行自己的计划，不要考虑太多，多则惑，少则明,"https://guba.eastmoney.com/news,300630,966974539.html",2020-09-23 08:16:58,坚决执行自己的计划，不要考虑太多，多则惑，少则明
坚持自己的观点，继续逐步买入，已经半仓以上。,"https://guba.eastmoney.com/news,300630,966941729.html",2020-09-22 23:09:32,坚持自己的观点，继续逐步买入，已经半仓以上。
是做假药的？,"https://guba.eastmoney.com/news,300630,966901946.html",2020-09-22 18:36:57,是做假药的？
我在41.5等,"https://guba.eastmoney.com/news,300630,966758491.html",2020-09-22 11:42:06,我在41.5等
别人贪婪时卖出，别人恐惧时买入，现在大家都不敢买，我已经满仓了三个月后见，三季报,"https://guba.eastmoney.com/news,300630,966696799.html",2020-09-22 10:10:02,别人贪婪时卖出，别人恐惧时买入，现在大家都不敢买，我已经满仓了 三个月后见，三季报业绩稳稳地 回调个10%不影响以后涨30%
炒股专业户每日一览之普利制药 今日亏损455元,"https://guba.eastmoney.com/news,300630,966858423.html",2020-09-22 15:15:58,"理念：业绩 业绩 业绩 成长 成长 成长
总资产：509220元 资金：5827元 市值：403343 总取出额：570000元
1.新大正700股 成本价63.61元 盈亏比：-6.23% 盈亏-2728元
2.联瑞新材1000股 成本价62.40元 盈亏比：-15.23% 盈亏：-9489元
3.敏芯股份200股 成本价144.75元 盈亏比：-8.34% 盈亏：-2411元
4.凯迪股份1000股 成本价125.03元盈亏比： -0.84% 盈亏：-1043元
5.普利制药2000股 成本价42.81元 盈亏比：-3.07% 盈亏：-2623元
6.N思瑞浦0股 成本价212.15元 盈亏比： % 盈亏：2014元
7.N科前2400股 成本价31.07元 盈亏比：1.64% 盈亏：1219元
　操作：　
217.00元卖出思瑞浦400股　
31.02元买入N科前2400股
124.83元买入凯迪股份1000股
申购华泰柏瑞科创板ETF10万元
　"
普利制药：主力资金连续4天净流出累计3060.03万元（09-22）,"https://guba.eastmoney.com/news,300630,966868957.html",2020-09-22 15:45:46,"普利制药2020年9月22日收报41.5元，涨跌幅-2.76%，换手率1.49%。当日该股主力资金流入2237.34万元，流出3204.21万元，主力净流出966.87万元。其中，超大单流入134.9万元，流出464.88万元，净流出329.98万元。当日散户资金流入1.7亿元，流出1.6亿元，散户净流入966.87万元。资金流向分布情况如下图：


普利制药近五日主力资金、超大单资金流向情况如下表：
数据来源：东方财富Choice数据
普利制药今日主力资金流向两市排名3021/4019，近五日内该股主力资金总体呈流出状态，五日共净流出2938.53万元。
数据来源：东方财富Choice数据
【注】CHOICE资金流向指标定义：
超大单：大于等于50万股或者100万元的成交单
大单：大于等于10万股或者20万元且小于50股和100万元的成交单
中单：大于等于2万股或者4万元且小于10万股和20万股的成交单
小单：小于2万股和4万元的成交单
主力流入：超大单加大单买入成交额之和
散户净流入：中单加小单买入成交额之和
净占比=(流入-流出)/总成交额
免责声明：本文基于大数据生产，仅供参考，不构成任何投资建议，据此操作风险自担。

"
寻底的票不能碰呀，白观察了几天，删自选,"https://guba.eastmoney.com/news,300630,966834019.html",2020-09-22 14:38:23,寻底的票不能碰呀，白观察了几天，删自选
看周线应该还要往下穿60天线，跌破41才行,"https://guba.eastmoney.com/news,300630,966678664.html",2020-09-22 09:49:14,看周线应该还要往下穿60天线，跌破41才行
马上拉升！！！,"https://guba.eastmoney.com/news,300630,966794055.html",2020-09-22 13:40:16,马上拉升！！！
典型的出货盘口,"https://guba.eastmoney.com/news,300630,966795665.html",2020-09-22 13:44:05,典型的出货盘口
医药股飞起来，你却跌……！,"https://guba.eastmoney.com/news,300630,966793828.html",2020-09-22 13:39:51,医药股飞起来，你却跌……！
不计成本出货,"https://guba.eastmoney.com/news,300630,966790267.html",2020-09-22 13:33:52,不计成本出货
普利制药是制造假药的么？天天跌,"https://guba.eastmoney.com/news,300630,966785378.html",2020-09-22 13:25:33,普利制药是制造假药的么？天天跌
