标题,链接,发布时间,内容
不跑，星光农机的下场，尾盘在现,"https://guba.eastmoney.com/news,600076,171687580.html",2015-05-29 08:57:37,不跑，星光农机的下场，尾盘在现
青鸟华光换手率,"https://guba.eastmoney.com/news,600076,171582302.html",2015-05-28 19:44:29,600076 青鸟华光 115.42% 8.16% 12.43 +1.13 换10.00% 6 10563 1313 12.43-12.43
今天卖出去的 要后悔一亿年,"https://guba.eastmoney.com/news,600076,171195656.html",2015-05-28 13:36:34,丢掉天天涨停的股票 不是脑子不正常 能是什么
没到50块 是不可能打开涨停板的,"https://guba.eastmoney.com/news,600076,171174261.html",2015-05-28 13:26:53,现在卖货的后悔一万年
600076:青鸟华光:控股股东关于公司股票异常波动的说明,"https://guba.eastmoney.com/news,600076,171534427.html",2015-05-28 17:10:25,"公告日期：2015-05-29
600076:青鸟华光:控股股东关于公司股票异常波动的说明
[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。"
600076:青鸟华光:实际控制人关于公司股票异常波动的说明,"https://guba.eastmoney.com/news,600076,171534422.html",2015-05-28 17:10:24,"公告日期：2015-05-29
600076:青鸟华光:实际控制人关于公司股票异常波动的说明
[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。"
同样是青字辈的，看看青岛碱业，一个板都没封住。,"https://guba.eastmoney.com/news,600076,171011522.html",2015-05-28 12:16:35,狗血至极！
真正有小鸟的会沉默，没有的会说赚钱了，害怕跌卖了落袋，看清忽悠！个人观点:就算哪,"https://guba.eastmoney.com/news,600076,170662462.html",2015-05-28 00:28:20,真正有小鸟的会沉默，没有的会说赚钱了，害怕跌卖了落袋，看清忽悠！个人观点:就算哪天小鸟开板跌停，再卖出，有票的会有啥损失呢？有票的朋友持票平常心！忽悠的话当风吹过！相信持有者一个跌停能承受吧？
今天的量怎么这么多！！！都在出货了？还是主力在洗我们这些小散！我至今都没出！！今,"https://guba.eastmoney.com/news,600076,170725939.html",2015-05-28 09:56:40,今天的量怎么这么多！！！都在出货了？还是主力在洗我们这些小散！我至今都没出！！今天又挂了！！希望能买到吧！
青鸟华光就是出土文物！,"https://guba.eastmoney.com/news,600076,169722143.html",2015-05-25 17:38:27,天天睡着数钱，一个字，爽！哈哈哈哈·······
这庄太弱，卦盘才27万手。,"https://guba.eastmoney.com/news,600076,170093376.html",2015-05-26 17:02:15,估计明天开板
沉住气！,"https://guba.eastmoney.com/news,600076,169847009.html",2015-05-26 09:18:20,沉住气！
公司及董事、监事及高管和证监会的小部分的推手们，你们是否有担当啊，得了巨大利用，,"https://guba.eastmoney.com/news,600076,915484008.html",2015-05-27 09:04:00,"公司及董事、监事及高管和证监会的小部分的推手们，你们是否有担当啊，得了巨大利用，现在出了事不担当，还拖着中小股民的为你买单，你看合适吗？
康欣新材
康欣新材：如有问题需要咨询，可以明确说明想咨询的事项，无根据的指责和谩骂对解决问题起不了任何作用。
(来自上证e互动)答复时间 2015-05-27 09:04:00"
中小股民和国家的有作为的证监会的领导及国家有关领导会允许你们坑害中小股民的利用吗,"https://guba.eastmoney.com/news,600076,915484007.html",2015-05-27 09:04:00,"中小股民和国家的有作为的证监会的领导及国家有关领导会允许你们坑害中小股民的利用吗?你们这些公司及董事、监事及高管和证监会的小部分的推手们的行为吗?
康欣新材
康欣新材：如有问题需要咨询，可以明确说明想咨询的事项，无根据的指责和谩骂对解决问题起不了任何作用。
(来自上证e互动)答复时间 2015-05-27 09:04:00"
股民和投资的百姓相信国家有关部门会处理你们的，也相信国家有关部门监督青鸟华光重组,"https://guba.eastmoney.com/news,600076,915484006.html",2015-05-27 09:04:00,"股民和投资的百姓相信国家有关部门会处理你们的，也相信国家有关部门监督青鸟华光重组成功的进程,并且青鸟华光重组会使中小股民的利用得到保护及获利。
康欣新材
康欣新材：如有问题需要咨询，可以明确说明想咨询的事项，无根据的指责和谩骂对解决问题起不了任何作用。
(来自上证e互动)答复时间 2015-05-27 09:04:00"
