标题,链接,发布时间,内容
见鬼！2.79的一千手又被一把灌饱了。难道又要套我吗？我就不信下午大盘修整中小创,"https://guba.eastmoney.com/news,002509,774508243.html",2018-07-24 10:40:17,见鬼！2.79的一千手又被一把灌饱了。难道又要套我吗？我就不信下午大盘修整中小创反弹你不涨！
午后涨停啦，快进，立贴为证,"https://guba.eastmoney.com/news,002509,774550137.html",2018-07-24 13:15:19,午后涨停啦，快进，立贴为证
一天从早到晚盯盘盯得累死了，大盘涨成这样，连点肉末都不给我吃，那也太不靠谱了，这,"https://guba.eastmoney.com/news,002509,774572329.html",2018-07-24 14:12:42,一天从早到晚盯盘盯得累死了，大盘涨成这样，连点肉末都不给我吃，那也太不靠谱了，这次如果又要套我，我一个月不碰天广中茂，说到做到！
这些砸盘的都应该去打疫苗,"https://guba.eastmoney.com/news,002509,774566339.html",2018-07-24 13:56:37,这些砸盘的都应该去打疫苗
这都是什么混蛋在大笔的卖，真是有病,"https://guba.eastmoney.com/news,002509,774557837.html",2018-07-24 13:33:34,这都是什么混蛋在大笔的卖，真是有病
今天只要是个建设股都上天，你还是趴在原地[大便][大便][大便],"https://guba.eastmoney.com/news,002509,774566027.html",2018-07-24 13:55:39,今天只要是个建设股都上天，你还是趴在原地[大便][大便][大便]
还是买的海南瑞泽涨的好，,"https://guba.eastmoney.com/news,002509,774565053.html",2018-07-24 13:52:43,还是买的海南瑞泽涨的好，
又被套了，天天被套！哎,"https://guba.eastmoney.com/news,002509,774561753.html",2018-07-24 13:43:31,又被套了，天天被套！哎
今天没时间看挂了300手在2.88怎么被吃了 好开森 我要转移去天桥起重去了 一,"https://guba.eastmoney.com/news,002509,774560819.html",2018-07-24 13:41:11,今天没时间看挂了300手在2.88怎么被吃了 好开森 我要转移去天桥起重去了 一直在关注这股可惜一直没入手今天涨停了亏啊
傻缺拉一个涨停就奠定你龙头位置了,"https://guba.eastmoney.com/news,002509,774554624.html",2018-07-24 13:25:43,傻缺拉一个涨停就奠定你龙头位置了
涨停？,"https://guba.eastmoney.com/news,002509,774553110.html",2018-07-24 13:22:15,涨停？
