标题,链接,发布时间,内容
如何把握养老金入市带来的相关投资机会？老夫认为不妨从以下几点考虑。 其一，从过往,"https://guba.eastmoney.com/news,600346,611849511.html",2017-02-25 16:37:18,"如何把握养老金入市带来的相关投资机会？老夫认为不妨从以下几点考虑。
其一，从过往个股市场表现来看，机构的扎堆效应不容小觑。养老金入市本身就是为了在风险可控的背景下取得相对高收益，社保基金的投资思路及其标的极有可能成为养老金入市后借鉴。
其二，近两年来“一带一路”、工业4.0、供给侧改革、国企混改等一直是政策层面推动的重点，所涉及的行业极易受到政策的倾斜，进而给投资者带来投资回报。就2016年供给侧改革及国企混改的推进程度来看，2017年大概率是一个承接年，各项政策有望进一步落实。这些行业存在的机会相对确定，做为侧重安全性的养老金大概率会选择部分公司作为标的。
其三，具备高成长性的个股有望成为养老金入市的选择目标。笔者以2016年三季报为标准，选取主营业务毛利率大于35%、营业收入增长同比大于30%的上市公司。老夫认为恒力股份就是一家优质的上市企业，广大投资者可重点关注！"
其实各位都是在盲人摸象,"https://guba.eastmoney.com/news,600346,611863608.html",2017-02-25 18:35:57,1相信恒力的，早就在去年股价大跌时买入了.。2做为第一个进入炼化的民营企业怎么估值别说你不知道。行业研究员也不知道。能作为第一家难度可想而知。3未来盈利水平。只能参考镇海炼化最赚钱的石化公司2015赚了100亿2016更多。3恒力未来发展方向肯定做大做强现在只是个开始。你信就持有，不信以脚投票。好事多磨希望恒力2017王者归来。
有些人真搞笑，提什么解禁股来唱空，也不研究研究都那些股解禁，自家砸自家盘？,"https://guba.eastmoney.com/news,600346,611798067.html",2017-02-25 10:04:15,有些人真搞笑，提什么解禁股来唱空，也不研究研究都那些股解禁，自家砸自家盘？
恒力股份快要复牌了，大家看看那些踏空的和割肉的都出来拼命的唱空，一个比一个嘴脸丑,"https://guba.eastmoney.com/news,600346,611804412.html",2017-02-25 10:47:52,恒力股份快要复牌了，大家看看那些踏空的和割肉的都出来拼命的唱空，一个比一个嘴脸丑恶！他们的目地是司马昭之心，路人皆知！恒力股份必将凤凰涅槃，浴火重生！一定会把那些螳臂当车和唱空者烧的灰飞烟灭！
借壳后速购实际控制人亏损资产 *ST橡塑异常运作遭问询,"https://guba.eastmoney.com/news,600346,419001464.html",2016-06-14 04:17:30,"来源：上海证券报 
　　借壳刚完成，*ST橡塑也将更名恒力石化迎来新生。不过，就在这个关头，*ST橡塑新发布的一则拟收购实际控制人旗下一亏损资产的公告却引来了监管层的问询。
　　根据*ST橡塑6月9日公告，*ST橡塑及控股子公司江苏恒力化纤股份有限公司(下称“恒力化纤”)与相关方签署现金方式购买资产并增资的协议，就现金收购营口康辉投资有限公司(下称“康辉投资”)所持有的营口康辉石化有限公司(下称“康辉石化”)75%的股权达成一致意见。
　　相关方约定，转让价格以康辉石化评估值8.5亿元为作价依据，确定上市公司方面拟以6.38亿元现金收购康辉投资所持有的康辉石化75%股权，同时，恒力化纤向康辉石化增资5.974亿元，其中注册资本增加5.8亿元，其余计入资本公积。
　　值得注意的是，康辉投资为*ST橡塑实际控制人陈建华、范红卫夫妇所控制的公司。同时，财务数据显示，康辉石化2015年亏损3.02亿元，截至2016年4月30日资产负债率为83.06%。
　　上述公告立即引起监管部门的关注，上交所6月13日向上市公司发出问询函，重点关注上市公司在借壳上市完成后立即收购实际控制人亏损资产的原因、必要性以及相关业绩承诺的可实现性等问题。
　　公告显示，恒力石化2016年3月刚完成借壳上市，根据重组报告书，标的资产2015年1-6月归属于母公司所有者的净利润为3.6亿元。如果将上述亏损资产并入重组标的资产，将会影响标的资产的估值以及最终重组价格。对此，交易所要求上市公司补充披露借壳过程中，相关方未将大额亏损的康辉石化纳入重组标的资产，而是等到借壳重组实施完成后才予以收购的原因。
　　另外，本次康辉石化75%股权收购价格约为6.38亿元，监管层担忧上市公司收购实际控制人的亏损资产，不排除实际控制人通过将亏损资产溢价卖给上市公司以达到套现的目的。对此，上交所要求*ST橡塑结合主营业务和康辉石化既往的盈利能力和财务状况，详细说明本次股权收购的必要性，以及收购溢价的原因及其合理性。
　　6月9日公告显示，在利润补偿期间结束后，如康辉石化利润补偿期间的合并报表口径(如适用)下归属于母公司的净利润数之和未达到承诺各年度合并报表口径(如适用)下归属于母公司的净利润数之和(即2.6亿元)，则康辉投资将就差额部分以现金形式对康辉石化进行足额补偿。
　　监管层认为，本次股权收购存在业绩承诺和利润补偿，但相关信息披露不充分。例如，未详细披露利润补偿的具体期间以及各年承诺利润金额。对此，交易所要求上市公司进行补充披露，并结合康辉石化既往的业绩情况，说明业绩承诺的可实现性及其原因或依据。
（来源：上海证券报 2016-06-14 04:06） [点击查看原文]"
重组能否成功那都要看上交所的态度。三次问询是谨慎的做法。,"https://guba.eastmoney.com/news,600346,611838145.html",2017-02-25 15:05:57,老板是真心为企业好，想干点实事，那我相信上级会支持的，重组会成功的。
小熊是sb,"https://guba.eastmoney.com/news,600346,611801073.html",2017-02-25 10:24:28,小熊是sb.套在14元以上，女人又甩了他，连苏南机场在哪都不知道，这樣的sb还出來发贴，真的是毛耻下践。
所谓的行业研究员，网上写的东西都是背后有人指使的。有内幕交易的。相信自己的判断。,"https://guba.eastmoney.com/news,600346,611809360.html",2017-02-25 11:19:20,所谓的行业研究员，网上写的东西都是背后有人指使的。有内幕交易的。相信自己的判断。恒力之前下跌是由于陈进去了，大家有点出逃的迹象，也是主力顺势打压。你看现在趋势，一直向上，恒力适合长线，这样优质的上市公司不多，必将受到养老金的青睐。希望价值投资者关注！
至隔壁老汪跟他的个别邻居,"https://guba.eastmoney.com/news,600346,611814942.html",2017-02-25 12:02:43,恒力跟它一样主营的股价都涨了将近百分之40了，没有重组也要补涨，还没算去星去T的上涨，目前的业绩同比环比大幅上涨，注入的资产已经有盈利了，还有业绩担保。你那么希望重组失败，你的目的一定不纯，要不脑子就有病
防火防盗，防隔壁老王,"https://guba.eastmoney.com/news,600346,611757726.html",2017-02-25 00:26:02,最近空狗有点猖狂，还有那个什么73的只会骂人，不知道竞争对手花了多钱请了这些烂人，大家把这几个空狗赶出去吧，看着心烦才注册个账户的
