标题,链接,发布时间,内容
莱克电气12月28日获沪股通减仓1.12万股,"https://guba.eastmoney.com/news,603355,799774974.html",2018-12-29 08:01:06,"






























12月28日莱克电气沪股通持仓数据
收盘价：	21.50	涨跌幅：	0.33%
持股量：	73.26万股	持股变化：	-1.12万股





数据显示，截至12月28日莱克电气于沪股通持股量为73.26万股，占其A股股本比例为0.18%，比上一交易日减少1.12万股。据数据统计，该股近一个月内累计涨幅为-7.45%，沪股通累计加仓20.17万，沪股通持仓累计变化比例为38.00%，近三个月内累计涨幅为-9.43%，沪股通累计加仓12.10万，沪股通持仓累计变化比例为19.79%。


数据来源:东方财富




"
莱克电气12月28日资金揭秘,"https://guba.eastmoney.com/news,603355,799745143.html",2018-12-28 17:31:19,"





今日莱克电气主力净流入额达-55.19万元，净占比-4.42%，
其中超大单净流入额0.00元,净占比0.00%，
大单净流入额-55.19万元，净占比-4.47%。







































莱克电气资金流向数据

类型	流入(万元)	流出(万元)
超大	0.00	0.00
大单	21.88	-77.07
中单	350.02	-340.94
小单	861.80	-815.68




资金解读





莱克电气收盘涨幅0.33%，
其中，成交最活跃的价格分别为21.59、21.56、21.58，成交密集的手数区间分布于30-50、20-30、50-70手，小单介入居多。











成交活跃统计


9:30-15:00成交均价21.41













































成交价格	主买累计成交量	主卖累计成交量	主买占比	主卖占比
21.59	1400	200	0.24%	0.03%
21.56	600	800	0.10%	0.14%
21.58	1100	0	0.19%	0.00%
21.57	500	0	0.09%	0.00%
21.60	300	0	0.05%	0.00%












































成交手数分布	主买累计成交量	主卖累计成交量	主买估算笔数	主卖估算笔数
30-50	22312	27700	446	554
20-30	13915	16285	464	543
50-70	17600	5500	251	79
70-100	7200	7385	72	74
100-150	10200	0	68	0




左右拖动表格，可查看剩余表格内容


行业个股资金流

























































家电行业成分股主力净流入排行
序号	代码	名称	涨幅	主力净流入
1	000333	美的集团	0.16%	3955.81万
2	000100	TCL集团	1.24%	2281.34万
3	002242	九阳股份	-2.97%	1120.64万
4	002032	苏泊尔	-0.74%	703.71万
5	002616	长青集团	0.69%	495.81万
33	603355	莱克电气	0.33%	-55.19万


数据来源:东方财富






展开阅读全文"
莱克电气12月27日获沪股通加仓3.86万股,"https://guba.eastmoney.com/news,603355,799613582.html",2018-12-28 08:01:04,"






























12月27日莱克电气沪股通持仓数据
收盘价：	21.43	涨跌幅：	-2.15%
持股量：	74.38万股	持股变化：	3.86万股





数据显示，截至12月27日莱克电气于沪股通持股量为74.38万股，占其A股股本比例为0.18%，比上一交易日增加3.86万股。据数据统计，该股近一个月内累计涨幅为-6.46%，沪股通累计加仓13.08万，沪股通持仓累计变化比例为21.34%，近三个月内累计涨幅为-7.14%，沪股通累计加仓11.53万，沪股通持仓累计变化比例为18.35%。


数据来源:东方财富




"
不用再质疑了！今晚出公告，下周二分红！,"https://guba.eastmoney.com/news,603355,791062165.html",2018-11-07 11:54:35,不用再质疑了！今晚出公告，下周二分红！
莱克电气12月27日资金揭秘,"https://guba.eastmoney.com/news,603355,799572224.html",2018-12-27 17:29:49,"





今日莱克电气主力净流入额达-102.19万元，净占比-5.77%，
其中超大单净流入额-16.77万元,净占比-0.97%，
大单净流入额-85.42万元，净占比-4.92%。







































莱克电气资金流向数据

类型	流入(万元)	流出(万元)
超大	0.00	-16.77
大单	286.79	-372.21
中单	298.29	-251.58
小单	1150.39	-1094.92




资金解读





莱克电气收盘涨幅-2.15%，
其中，成交最活跃的价格分别为22.15、22.20、22.16，成交密集的手数区间分布于200-300、300-500、100-150手，中单介入居多。











成交活跃统计


9:30-15:00成交均价21.56













































成交价格	主买累计成交量	主卖累计成交量	主买占比	主卖占比
22.15	668	5900	0.08%	0.72%
22.20	1200	4900	0.15%	0.60%
22.16	1200	1800	0.15%	0.22%
22.13	100	2120	0.01%	0.26%
22.21	100	200	0.01%	0.02%












































成交手数分布	主买累计成交量	主卖累计成交量	主买估算笔数	主卖估算笔数
200-300	47900	0	160	0
300-500	32200	0	64	0
100-150	25400	0	169	0
150-200	0	15131	0	76
50-70	0	11600	0	166




左右拖动表格，可查看剩余表格内容


行业个股资金流

























































家电行业成分股主力净流入排行
序号	代码	名称	涨幅	主力净流入
1	600690	青岛海尔	1.73%	932.53万
2	603726	朗迪集团	5.68%	923.21万
3	002032	苏泊尔	-1.16%	609.24万
4	000100	TCL集团	0.83%	594.87万
5	002759	天际股份	2.08%	589.77万
27	603355	莱克电气	-2.15%	-102.19万


数据来源:东方财富






展开阅读全文"
吼慌性抛盘，继续下跌,"https://guba.eastmoney.com/news,603355,799520109.html",2018-12-27 14:19:16,吼慌性抛盘，继续下跌
分红的钱，是自己的股票里的钱，这个没有一点意义，分红的意义在于将来能填权，如果不,"https://guba.eastmoney.com/news,603355,792300324.html",2018-11-14 12:31:05,"分红的钱，是自己的股票里的钱，这个没有一点意义，分红的意义在于将来能填权，如果不能填权，肯定是亏的。
4亿多的流通股，大跌6个点，居然换手率不到1%！筹码被谁收了？"
莱克电气12月26日资金揭秘,"https://guba.eastmoney.com/news,603355,799376544.html",2018-12-26 17:28:34,"





今日莱克电气主力净流入额达-23.84万元，净占比-1.81%，
其中超大单净流入额-88.91万元,净占比-6.91%，
大单净流入额65.07万元，净占比5.05%。







































莱克电气资金流向数据

类型	流入(万元)	流出(万元)
超大	0.00	-88.91
大单	173.57	-108.49
中单	202.90	-300.05
小单	911.16	-790.16




资金解读





莱克电气收盘涨幅0.00%，
其中，成交最活跃的价格分别为21.96、21.95、21.97，成交密集的手数区间分布于30-50、200-300、70-100手，小单介入居多。











成交活跃统计


9:30-15:00成交均价21.80













































成交价格	主买累计成交量	主卖累计成交量	主买占比	主卖占比
21.96	10843	3790	1.80%	0.63%
21.95	6219	7069	1.03%	1.17%
21.97	7948	3800	1.32%	0.63%
21.98	5400	0	0.90%	0.00%
21.94	2631	1000	0.44%	0.17%












































成交手数分布	主买累计成交量	主卖累计成交量	主买估算笔数	主卖估算笔数
30-50	23500	6800	470	136
200-300	0	24800	0	83
70-100	8580	9400	86	94
50-70	16640	0	238	0
100-150	10000	0	67	0




左右拖动表格，可查看剩余表格内容


行业个股资金流

























































家电行业成分股主力净流入排行
序号	代码	名称	涨幅	主力净流入
1	000100	TCL集团	-0.41%	736.67万
2	000418	小天鹅A	-1.10%	357.28万
3	002668	奥马电器	1.35%	287.69万
4	600690	青岛海尔	0.29%	271.54万
5	002616	长青集团	1.68%	269.87万
25	603355	莱克电气	0.00%	-23.84万


数据来源:东方财富






展开阅读全文"
不会就这样放弁了吧十手都怕了,"https://guba.eastmoney.com/news,603355,799347884.html",2018-12-26 14:39:05,不会就这样放弁了吧十手都怕了
21.90争夺战至关重要,"https://guba.eastmoney.com/news,603355,799345489.html",2018-12-26 14:32:30,21.90争夺战至关重要
一千首的卖单冲不过还是跑吧,"https://guba.eastmoney.com/news,603355,799344281.html",2018-12-26 14:28:49,一千首的卖单冲不过还是跑吧
启动了啊，出大单就是要启动了，大家坐稳，系好安全带,"https://guba.eastmoney.com/news,603355,799274887.html",2018-12-26 09:42:23,启动了啊，出大单就是要启动了，大家坐稳，系好安全带
买的多，卖的少，这是要涨,"https://guba.eastmoney.com/news,603355,799271790.html",2018-12-26 09:33:34,买的多，卖的少，这是要涨
22元左右摆动,"https://guba.eastmoney.com/news,603355,799270989.html",2018-12-26 09:30:30,22元左右摆动
还想分红不？,"https://guba.eastmoney.com/news,603355,792299729.html",2018-11-14 12:25:13,还想分红不？
莱克电气12月25日资金揭秘,"https://guba.eastmoney.com/news,603355,799232049.html",2018-12-25 17:27:49,"





今日莱克电气主力净流入额达-54.20万元，净占比-3.08%，
其中超大单净流入额-10.95万元,净占比-0.63%，
大单净流入额-43.25万元，净占比-2.50%。







































莱克电气资金流向数据

类型	流入(万元)	流出(万元)
超大	0.00	-10.95
大单	120.36	-163.61
中单	286.25	-395.75
小单	1321.92	-1158.22




资金解读





莱克电气收盘涨幅0.23%，
其中，成交最活跃的价格分别为22.00、21.98、21.99，成交密集的手数区间分布于30-50、70-100、50-70手，小单介入居多。











成交活跃统计


9:30-15:00成交均价21.29













































成交价格	主买累计成交量	主卖累计成交量	主买占比	主卖占比
22.00	3900	5100	0.48%	0.62%
21.98	2400	2000	0.29%	0.24%
21.99	3100	600	0.38%	0.07%
22.03	1600	0	0.20%	0.00%
22.04	500	0	0.06%	0.00%












































成交手数分布	主买累计成交量	主卖累计成交量	主买估算笔数	主卖估算笔数
30-50	9400	33400	188	668
70-100	23800	0	238	0
50-70	11200	5000	160	71
150-200	0	15700	0	79
100-150	14000	0	93	0




左右拖动表格，可查看剩余表格内容


行业个股资金流

























































家电行业成分股主力净流入排行
序号	代码	名称	涨幅	主力净流入
1	000100	TCL集团	0.42%	1395.75万
2	002032	苏泊尔	-4.03%	994.86万
3	002050	三花智控	0.40%	523.22万
4	600690	青岛海尔	-0.58%	457.64万
5	002860	星帅尔	3.90%	408.00万
26	603355	莱克电气	0.23%	-54.20万


数据来源:东方财富






展开阅读全文"
莱克电气，阴跌开始，能到15元止住就不错了,"https://guba.eastmoney.com/news,603355,798900856.html",2018-12-22 08:37:33,
莱克电气12月24日资金揭秘,"https://guba.eastmoney.com/news,603355,799063367.html",2018-12-24 17:26:41,"





今日莱克电气主力净流入额达-42.70万元，净占比-2.35%，
其中超大单净流入额0.00元,净占比0.00%，
大单净流入额-42.70万元，净占比-2.36%。







































莱克电气资金流向数据

类型	流入(万元)	流出(万元)
超大	0.00	0.00
大单	0.00	-42.70
中单	244.26	-449.70
小单	1563.61	-1315.48




资金解读





莱克电气收盘涨幅1.63%，
其中，成交最活跃的价格分别为21.94、21.93、21.92，成交密集的手数区间分布于7-10、10-15、20-30手，小单介入居多。











成交活跃统计


9:30-15:00成交均价21.75













































成交价格	主买累计成交量	主卖累计成交量	主买占比	主卖占比
21.94	45200	4800	5.42%	0.58%
21.93	32900	14800	3.94%	1.77%
21.92	9300	14200	1.11%	1.70%
21.91	5300	6100	0.63%	0.73%
21.95	5100	0	0.61%	0.00%












































成交手数分布	主买累计成交量	主卖累计成交量	主买估算笔数	主卖估算笔数
7-10	82647	37000	8265	3700
10-15	69500	32300	4633	2153
20-30	7100	22300	237	743
30-50	11100	10300	222	206
15-20	10400	10400	520	520




左右拖动表格，可查看剩余表格内容


行业个股资金流

























































家电行业成分股主力净流入排行
序号	代码	名称	涨幅	主力净流入
1	000100	TCL集团	0.00%	808.50万
2	000418	小天鹅A	1.63%	695.19万
3	000533	万家乐	-6.94%	358.95万
4	002860	星帅尔	2.69%	317.53万
5	000801	四川九洲	2.03%	187.88万
26	603355	莱克电气	1.63%	-42.70万


数据来源:东方财富






展开阅读全文"
股权高度集中,"https://guba.eastmoney.com/news,603355,799042827.html",2018-12-24 14:56:20,股权高度集中
垃圾,"https://guba.eastmoney.com/news,603355,791436974.html",2018-11-09 00:44:43,这是为什么呀。
跟爹不跟涨,"https://guba.eastmoney.com/news,603355,798982010.html",2018-12-24 10:09:37,跟爹不跟涨
这货真不要脸啊,"https://guba.eastmoney.com/news,603355,798975797.html",2018-12-24 09:50:18,这货真不要脸啊
低开，又可以回家看电视了,"https://guba.eastmoney.com/news,603355,798968989.html",2018-12-24 09:28:38,低开，又可以回家看电视了
坐等跌破12元。不要问为什么,"https://guba.eastmoney.com/news,603355,798882381.html",2018-12-21 21:53:49,坐等跌破12元。不要问为什么
讲真的，目前走势还算比较强势的，后期关注量能变化，我是绝对不会卖的，持有到明年四,"https://guba.eastmoney.com/news,603355,798328518.html",2018-12-18 15:53:43,讲真的，目前走势还算比较强势的，后期关注量能变化，我是绝对不会卖的，持有到明年四月底的
