标题,链接,发布时间,内容
快点跑！收盘一定会变绿！,"https://guba.eastmoney.com/news,600363,560909883.html",2016-10-21 14:17:01,快点跑！收盘一定会变绿！
江西擎创科技有限公司注册成功了吗？？ 擎中科技（上海）有限公司集研发创新、生产制,"https://guba.eastmoney.com/news,600363,560922706.html",2016-10-21 14:40:37,"江西擎创科技有限公司注册成功了吗？？
擎中科技（上海）有限公司集研发创新、生产制造、品牌营销、ODM/OEM多元化综合服务于一体，自主研发RSPT-MC(反狭缝微控投射)裸眼3D技术已正式应用于移动终端并成功量产，裸眼3D产品已于2015年10月份正式上市发售。擎中科技为客户提供一整套普通2D显示设备无缝进阶至裸眼3D显示的解决方案，方案可覆盖广告显示设备，移动终端、电脑电视、游戏设备、影视制作设备以及医疗设备等领域。"
全仓买入，目标20,"https://guba.eastmoney.com/news,600363,560849756.html",2016-10-21 11:30:30,全仓买入，目标20
联创又开始横着,"https://guba.eastmoney.com/news,600363,560893262.html",2016-10-21 13:44:07,联创又开始横着走，毋庸置疑，尾盘会跳，收盘能红就不错了。为了不7连跌，今天红一下够了。
联创今天如,"https://guba.eastmoney.com/news,600363,562130960.html",2016-10-25 14:42:22,联创今天如果勉强收红，明天很有可能下跌1个点以上，联创涨的时候不会涨太多，跌的时候是绝不客气的
这个庄很弱，又爱故弄玄虚装C，别让我们知道是哪个营业部的,"https://guba.eastmoney.com/news,600363,560005897.html",2016-10-19 11:31:35,没实力就回家去，别来这里装高深
联创,"https://guba.eastmoney.com/news,600363,562089474.html",2016-10-25 13:27:00,联创每次都这样，要死不活的横大半天，接近尾盘直接跳
这个股票毫无逻辑，有内幕我们不知道么？,"https://guba.eastmoney.com/news,600363,560003276.html",2016-10-19 11:25:57,这个股票毫无逻辑，有内幕我们不知道么？
停牌王 000553 沙隆达 本月17日复牌 沙隆达十大概念： 1重大无先例重组,"https://guba.eastmoney.com/news,600363,559442277.html",2016-10-17 18:05:17,"停牌王 000553 沙隆达 本月17日复牌
沙隆达十大概念：
1重大无先例重组成功，证监会以及个有关部门全部开绿灯通行
2停牌时间最长，长达十四个月，通常时间越长涨幅越大，至少25个板以上。
3注入以色列adama资产蛇吞象，并且承诺公司总部保留在以色列，国外先进管理经营继续传承。
4注入先正达预期，象吞恐龙，11.8宣布收购成功后大概率发生二次涨停潮
5.B股注销大部分，有AB股合并预期。
6流通股本极小易炒作成为2016年涨幅王。
7国企改革排头兵，最近国企改革再次回暖毫无疑问这是领头羊。
8中国化工和中化集团合并概念，一旦宣布沙隆达无疑成为两个500强公司农化唯一整合平台。
9深港通标的，机构被动配置，机构急着开板抢货。
10农化行业全面复苏，小弟沧州大化狂飙。
综上所述你说你开板了该抢还是该抛"
无耻啊！到处都是套路！,"https://guba.eastmoney.com/news,600363,560071393.html",2016-10-19 14:32:48,"此股套路太深，陪着干等3个月，收入0.13元/股，今日和你说“拜拜”！
大股东增持就是套路，害人不浅啊！
今生本人再碰此股，必遭雷劈！
主力你就自己慢慢捣手指头吧，爷闪了！"
该涨了,"https://guba.eastmoney.com/news,600363,562558507.html",2016-10-26 16:19:22,该涨了
融资余额不断上升，而现在大盘走的这么好股价确阴跌不止，难道三季度业绩很差,"https://guba.eastmoney.com/news,600363,559959427.html",2016-10-19 10:06:11,融资余额不断上升，而现在大盘走的这么好股价确阴跌不止，难道三季度业绩很差
