标题,链接,发布时间,内容
人气现在好高啊，这一下带来了太多的气氛，明天发个好看的预报出来，什么特斯拉，什么,"https://guba.eastmoney.com/news,002405,899160137.html",2020-01-18 21:46:08,人气现在好高啊，这一下带来了太多的气氛，明天发个好看的预报出来，什么特斯拉，什么地图数据更换，都不鸟你
周末了，都好好歇歇吧……看多的，看空的，不服的，周一拿钱、拿筹码出来干就是了！！,"https://guba.eastmoney.com/news,002405,899158485.html",2020-01-18 21:05:43,"周末了，都好好歇歇吧……
看多的，看空的，不服的，周一拿钱、拿筹码出来干就是了！！"
看看酒鬼酒吧，被恶意打压了一把，现在涨的更高了,"https://guba.eastmoney.com/news,002405,899157965.html",2020-01-18 20:54:28,看看酒鬼酒吧，被恶意打压了一把，现在涨的更高了
四维图新回应特斯拉地图数据服务商变更：还是好伙伴,"https://guba.eastmoney.com/news,002405,899083144.html",2020-01-17 19:51:12,"来源：证券时报




　　针对特斯拉地图数据服务商将更换为百度地图一事，四维图新17日在微博回应称，“车机端地图包全系都是四维图新数据，对我们在特斯拉产品和服务提供不受任何影响，我们还是好伙伴”。

　　【相关报道】
　　四维图新：一直为特斯拉全系车提供地图产品
　　关于特斯拉在线地图渲染切换的新闻，四维图新澄清称，该产品替换，其实对于四维图新来说不相关，之前该产品也不是四维图新提供。从2014年自特斯拉入华至今日，四维图新一直为特斯拉全系车提供地图产品，四维图新产品能力和特斯拉自身的品牌定位完全一致。注重100%安全和稳定的离线环境下路径规划和导航引导。(来源：第一财经)
　　四维图新被踢出特斯拉供应链 特斯拉宣布将换为百度地图
　　1月17日，特斯拉中国宣布地图数据服务商将更换为百度地图，此前特斯拉在中国地区使用的地图数据服务商为四维图新。
　　在去年12月31日，四维图新还在投资者互动平台上表示，在特斯拉进入中国市场以来，公司一直为特斯拉中国的独家导航地图供应商。（来源：新京报）
（文章来源：证券时报） [点击查看原文]
#热点追踪#"
图片评论，看董秘是怎么回答股友的。,"https://guba.eastmoney.com/news,002405,899155655.html",2020-01-18 19:55:58,图片评论，看董秘是怎么回答股友的。
一首凉凉送给广大散户。,"https://guba.eastmoney.com/news,002405,899154864.html",2020-01-18 19:31:47,一首凉凉送给广大散户。
感谢特斯拉，替广大群众做了选择，已经安装百度地图，不错哦,"https://guba.eastmoney.com/news,002405,899153857.html",2020-01-18 19:06:23,感谢特斯拉，替广大群众做了选择，已经安装百度地图，不错哦
小散不用信公告.什么人都知道那就不是什么.看股价,"https://guba.eastmoney.com/news,002405,899153480.html",2020-01-18 18:54:40,股票
四维图新去年也有一次跌停，说是因为财报盈利不及预期。这一次砸了四维的饭碗，周一走,"https://guba.eastmoney.com/news,002405,899150312.html",2020-01-18 17:28:18,四维图新去年也有一次跌停，说是因为财报盈利不及预期。这一次砸了四维的饭碗，周一走势就看做空者的本事了。
看了全部信息，结论一个，四维继续和斯特拉合作，公司不受任何事件影响。,"https://guba.eastmoney.com/news,002405,899147586.html",2020-01-18 16:21:35,看了全部信息，结论一个，四维继续和斯特拉合作，公司不受任何事件影响。
花一个亿做广告也不一定有这个效果，哈哈,"https://guba.eastmoney.com/news,002405,899152920.html",2020-01-18 18:36:41,花一个亿做广告也不一定有这个效果，哈哈
小散就是一盘肉东面西面都想吃.一定保重没有投只有机,"https://guba.eastmoney.com/news,002405,899152637.html",2020-01-18 18:30:25,股票
越来越没出息了,"https://guba.eastmoney.com/news,002405,899152595.html",2020-01-18 18:27:49,就剩下基础数据了，越来越没出息了，真的是王小二过年一年不如一年，等到地图也卖不出去了，你还剩下啥可以炫耀的，上有北斗星通，中有百度高德，下有万通智控，几个月前就看到了你的结局，到头了。墓志铭：生于2006年12月14日，地图被抢，卒。卒于2020年1月17日。
大伙儿看一下300418昆仑万维，1/16号的性质好像一样,"https://guba.eastmoney.com/news,002405,899152048.html",2020-01-18 18:14:01,大伙儿看一下300418昆仑万维，1/16号的性质好像一样
那又买错了，都说低开跌停,"https://guba.eastmoney.com/news,002405,899152011.html",2020-01-18 18:11:59,那又买错了，都说低开跌停
高开抛，低开加？还是？,"https://guba.eastmoney.com/news,002405,899151083.html",2020-01-18 17:50:45,高开抛，低开加？还是？
四维图新解禁前不会大涨。,"https://guba.eastmoney.com/news,002405,899151068.html",2020-01-18 17:49:26,四维图新解禁前不会大涨。
高开就跑，低开就加，,"https://guba.eastmoney.com/news,002405,899150965.html",2020-01-18 17:47:31,高开就跑，低开就加，
过完年有3亿多解禁股，现在又来这新闻，小心脏受不了，星期一卖给庄家，大跌在买回来,"https://guba.eastmoney.com/news,002405,899150936.html",2020-01-18 17:45:55,过完年有3亿多解禁股，现在又来这新闻，小心脏受不了，星期一卖给庄家，大跌在买回来
什么都不信小四想留小散星期一过前高收在5天线上.否则拜拜,"https://guba.eastmoney.com/news,002405,899150845.html",2020-01-18 17:44:14,股票
据多位特斯拉车主抱怨，地图导航规划时常出现误差，数据服务质量不足，导致不少车主不,"https://guba.eastmoney.com/news,002405,899202198.html",2020-01-19 15:31:00,"据多位特斯拉车主抱怨，地图导航规划时常出现误差，数据服务质量不足，导致不少车主不得不选择手机进行导航，而特斯拉方面亦受到有关这方面的意见反馈。看到这篇报道我觉得很惊讶，难道公司没有接收到这样的反馈吗？解决用户的痛点一直是公司的宗旨，质量是企业的生命线，是公司发展的根基，离开质量一切都是浮云。 
四维图新
四维图新：答：您好，非常感谢您的关注。该在线功能非公司提供，因此公司并非收到反馈的相关方。而自特斯拉2014年入华至今日，四维图新一直为特斯拉全系车提供地图产品，也说明B端客户对公司的认可。
(来自深交所互动易)答复时间 2020-01-19 15:31:00"
低开是必然，小散看不清真相必恐慌，庄家低位接盘,"https://guba.eastmoney.com/news,002405,899150351.html",2020-01-18 17:29:22,低开是必然，小散看不清真相必恐慌，庄家低位接盘
4个月辛苦变成今天的股价太难了如今又要面对更大...妖怪,"https://guba.eastmoney.com/news,002405,899149886.html",2020-01-18 17:19:15,股票
明天能涨几个点？,"https://guba.eastmoney.com/news,002405,899149709.html",2020-01-18 17:14:22,明天能涨几个点？
说白了有吊用百度和高德没在A股上市只有四维爱买不买,"https://guba.eastmoney.com/news,002405,899149622.html",2020-01-18 17:11:55,说白了有吊用 百度和高德没在A股上市 只有四维 爱买不买
没有重量回复一定有问题.开盘小散一起砸盘可能性很大,"https://guba.eastmoney.com/news,002405,899148590.html",2020-01-18 16:47:19,股票
小散的力量在关键点位是海量的.没小散的抬轿.怎么赢利,"https://guba.eastmoney.com/news,002405,899148302.html",2020-01-18 16:39:41,股票
人性就是听其一.小四不动脑的说明.那只能说对钱过不去.重来,"https://guba.eastmoney.com/news,002405,899147892.html",2020-01-18 16:27:25,股票
回应明确点.就不会麻烦否则亏大了重头在来,"https://guba.eastmoney.com/news,002405,899147620.html",2020-01-18 16:22:34,股票
星期一四维图新的股价走势非常关键～～为了利益，一些媒体故意进行错误导向宣传。——,"https://guba.eastmoney.com/news,002405,899147479.html",2020-01-18 16:19:09,"星期一四维图新的股价走势非常关键～～
为了利益，一些媒体故意进行错误导向宣传。
—————— 四维的大股东和二股东腾讯应该联合起来，用股价大涨的实力粉碎这个误导投资者的不良企图！！稳定投资者预期。"
特斯拉发公告是否在给小四打广告.小四回力不到位.否则玩蛋,"https://guba.eastmoney.com/news,002405,899147328.html",2020-01-18 16:15:49,股票
腾讯在自动驾驶领域和地图领域已经很落后了，百度领先了。四谁与百度合作可能更好些，,"https://guba.eastmoney.com/news,002405,899146453.html",2020-01-18 15:52:40,腾讯在自动驾驶领域和地图领域已经很落后了，百度领先了。四谁与百度合作可能更好些，但没有办法了，腾讯入股了。
[图片],"https://guba.eastmoney.com/news,002405,899146413.html",2020-01-18 15:51:33,[图片]
下周多空对决，看谁胜出,"https://guba.eastmoney.com/news,002405,899146200.html",2020-01-18 15:45:27,下周多空对决，看谁胜出
下周多空对决，看谁胜出,"https://guba.eastmoney.com/news,002405,899146201.html",2020-01-18 15:44:34,下周多空对决，看谁胜出
'咱们散户只能持股待涨了吧，一切看主力吧，目前浮盈20%,"https://guba.eastmoney.com/news,002405,899145970.html",2020-01-18 15:39:45,'咱们散户只能持股待涨了吧，一切看主力吧，目前浮盈20%
要跌停了，哈哈,"https://guba.eastmoney.com/news,002405,899145771.html",2020-01-18 15:32:33,要跌停了，哈哈
建议腾讯增资收购四维图新,"https://guba.eastmoney.com/news,002405,899145357.html",2020-01-18 15:21:51,建议腾讯增资收购四维图新
周一低开已经不可避免。第一，虽然官方有澄清，但是情绪一旦形成，肯定要宣泄。第二，,"https://guba.eastmoney.com/news,002405,899144705.html",2020-01-18 15:03:18,周一低开已经不可避免。第一，虽然官方有澄清，但是情绪一旦形成，肯定要宣泄。第二，即使使用百度的是在线渲染，不涉及底层数据，也会给市场一个预期: 以后说不定底层数据也换成百度了。10线扛不住了，看看20日线缺口处吧。这个缺口很重要，能守住则表明周末的消息影响不大。
要是主力你还有能力砸到缺口、老子肯定你吓不到任何人割肉,"https://guba.eastmoney.com/news,002405,896071356.html",2020-01-03 22:15:05,还会招来抄底盘
取代谷歌地图，华为与TomTom合作开发自家应用地图,"https://guba.eastmoney.com/news,002405,899143897.html",2020-01-18 14:42:11,取代谷歌地图，华为与TomTom合作开发自家应用
四维图新已经说的很明白了，只是一些小散的理解能力有限，四维只为特斯拉提供底层数据,"https://guba.eastmoney.com/news,002405,899127887.html",2020-01-18 09:34:57,"四维图新已经说的很明白了，只是一些小散的理解能力有限，四维只为特斯拉提供底层数据，百度地图是做在线渲染技术,两者没有关系"
这个消息本来以为是利空!原来是个特大利好.本来没那么小散知道的这次免费帮四维卖广,"https://guba.eastmoney.com/news,002405,899142853.html",2020-01-18 14:16:39,这个消息本来以为是利空!原来是个特大利好.本来没那么小散知道的这次免费帮四维卖广告
天天利好，能不能涨几个点，好好回家过年,"https://guba.eastmoney.com/news,002405,899142120.html",2020-01-18 13:59:15,天天利好，能不能涨几个点，好好回家过年
