标题,链接,发布时间,内容
新基建的龙头皖通科技.5G轨道交通,"https://guba.eastmoney.com/news,002331,910568853.html",2020-03-08 12:19:58,新基建龙头皖通科技轨道交通.
还不到一年就被罢免，不正常，对周发展是嫉妒。,"https://guba.eastmoney.com/news,002331,910568826.html",2020-03-08 12:19:36,还不到一年就被罢免，不正常，对周发展是嫉妒。
真是说啥的都有还是要独立思考啊别被蒙蔽,"https://guba.eastmoney.com/news,002331,910570250.html",2020-03-08 12:23:31,真是说啥的都有 还是要独立思考啊别被蒙蔽
媒体这个报道有点问题啊,"https://guba.eastmoney.com/news,002331,910569358.html",2020-03-08 12:20:17,媒体这个报道有点问题啊
大家换位思考一下，你们如果是被罢免的董事长会怎么样,"https://guba.eastmoney.com/news,002331,910568768.html",2020-03-08 12:18:06,大家换位思考一下，你们如果是被罢免的董事长会怎么样
大快人心，支持罢免！,"https://guba.eastmoney.com/news,002331,910450694.html",2020-03-07 12:21:39,大快人心，支持罢免！
坚决支持罢免周发展，想把皖通带进坑里中小股东不答应。,"https://guba.eastmoney.com/news,002331,910554522.html",2020-03-08 10:39:33,坚决支持罢免周发展，想把皖通带进坑里中小股东不答应。
董事长被人架空，双方到现在尚未有什么交代，搞不好年报因此会大比例送转股，大家认为,"https://guba.eastmoney.com/news,002331,910559624.html",2020-03-08 11:22:23,董事长被人架空，双方到现在尚未有什么交代，搞不好年报因此会大比例送转股，大家认为会如何演绎？
是福不是祸，是祸躲不过。天要下雨娘要嫁人，由他去吧，星期五百分之八的成交量买入的,"https://guba.eastmoney.com/news,002331,910500635.html",2020-03-07 22:26:56,是福不是祸，是祸躲不过。天要下雨娘要嫁人，由他去吧，星期五百分之八的成交量买入的人都是傻瓜吗？随便吧！也许留下来还会因祸得福呢？
看一下同时ETC的企业，国家ETC大力推广下，同比增长多少？净利润多少？没对比就,"https://guba.eastmoney.com/news,002331,910465209.html",2020-03-07 15:17:32,看一下同时ETC的企业，国家ETC大力推广下，同比增长多少？净利润多少？没对比就知道本质！
深交所该发问询函，让公司针对媒体报道的问题说明，避免股价大幅波动,"https://guba.eastmoney.com/news,002331,910550433.html",2020-03-08 09:55:45,深交所该发问询函，让公司针对媒体报道的问题说明，避免股价大幅波动
保持住好势头才是王道,"https://guba.eastmoney.com/news,002331,910556677.html",2020-03-08 10:57:07,保持住好势头才是王道，经不起这么折腾
