标题,链接,发布时间,内容
趁大盘低迷低吸吧，下午会有表现,"https://guba.eastmoney.com/news,300249,889723929.html",2019-12-03 11:20:16,
这类公司的存续与否与控股股东密切相关，既无实体又无核心技术，一旦控股股东减持逃脱,"https://guba.eastmoney.com/news,300249,889723252.html",2019-12-03 11:18:41,这类公司的存续与否与控股股东密切相关，既无实体又无核心技术，一旦控股股东减持逃脱，股份公司将无法存续。
公司没有应披露而未披露的信息，披露了倒是不对了，天理何在，《新京报》你要负法律责,"https://guba.eastmoney.com/news,300249,889723265.html",2019-12-03 11:18:51,公司没有应披露而未披露的信息，披露了倒是不对了，天理何在，《新京报》你要负法律责任的！
割了,"https://guba.eastmoney.com/news,300249,889719118.html",2019-12-03 11:09:12,这是什么烂股
又凉了呗，我真TM,"https://guba.eastmoney.com/news,300249,889720933.html",2019-12-03 11:13:15,又凉了呗，我真TM
《新京报》你要负法律责任的。,"https://guba.eastmoney.com/news,300249,889720903.html",2019-12-03 11:13:15,《新京报》你要负法律责任的。
怎么一下子股吧里人多了一倍还多，以前从来没见啊,"https://guba.eastmoney.com/news,300249,889716121.html",2019-12-03 11:03:10,怎么一下子股吧里人多了一倍还多，以前从来没见啊
数据港和阿里签的合同不是假的吧，idc投资加大是大趋势。听鸡者瞎叨叨，被吓出底部,"https://guba.eastmoney.com/news,300249,889707360.html",2019-12-03 10:44:56,数据港和阿里签的合同不是假的吧，idc投资加大是大趋势。听鸡者瞎叨叨，被吓出底部筹码。
利好是助推器，超跌反弹的云计算龙头首板崛起 本身就应该重点看好,"https://guba.eastmoney.com/news,300249,889595259.html",2019-12-02 17:20:08,"依米康，走的很稳啊， 买不到唱空罢了，而新主力默默吃货中 ，其实没有利好的话 依米康今日底部首板启动也是要充分重视的 ，收盘看阿里云计算利好 近期阿里　华为云 腾龙控股等国内云计算大咖近期都是重手投资云计算存储和算力领域，该题材的小市值低价龙头一直都是依米康。 年初那波走的好强 震荡已久 这波启动 应该有拉升一波了。股价才6元 利好开始发酵 本就应该信心看好 ，明天还是涨停板 ，后天换手涨停板 云计算大订单龙头大牛已成 就是依米康

"
不管广告不广告，我只考虑价值投资,"https://guba.eastmoney.com/news,300249,889710930.html",2019-12-03 10:52:24,如题
快讯《这是实实在在到手的巨资》,"https://guba.eastmoney.com/news,300249,889710577.html",2019-12-03 10:51:42,"一米康瞎吹200亿元，涉嫌信息披露严重违规，可能退市。
秦安股份603758（总股本4.3亿）重大资重整4.5亿元巨资已实实在在到手。2019年报扭亏为绩优股。





"
自己作死了！,"https://guba.eastmoney.com/news,300249,889708842.html",2019-12-03 10:47:56,自己作死了！
