标题,链接,发布时间,内容
又是关键的一天到了[献花]九月十号,"https://guba.eastmoney.com/news,600247,201320790.html",2015-09-10 07:24:07,又是关键的一天到了九月十号
到底过不过户，我擦，不能有个进展说明吗，要不是被忽悠了几个月，也不至于现在这样被,"https://guba.eastmoney.com/news,600247,199885435.html",2015-09-02 08:07:59,到底过不过户，我擦，不能有个进展说明吗，要不是被忽悠了几个月，也不至于现在这样被动，要知道我们是奔着投资赛伯乐来的，你迟迟不过户，害我们一直被套在这里动弹不了，现在的市场谁还不先出去观望啊，你左右不了，最少有个进展说明吧，让我们投资者不要那么被动，强烈要求公司给个说法
一涨一跌……继续等着,"https://guba.eastmoney.com/news,600247,201205446.html",2015-09-09 14:46:29,一涨一跌……继续等着
看今天的盘面，我觉的主力明天趁回调会翻脸,"https://guba.eastmoney.com/news,600247,201151102.html",2015-09-09 11:35:59,看今天的盘面，我觉的主力明天趁回调会翻脸
成成已被主力抛弃,"https://guba.eastmoney.com/news,600247,201274411.html",2015-09-09 20:22:19,35喊空的时候我还被人骂，那时候散户都把东北托当神拜，现在成成会跟大盘反弹，但是高点几何呢，个人觉得20都危险，还不如换其他有潜力的股票，39.1的高点想都不用想了，不过成成已经算很牛的股票了，10倍股高位套牢太深，至少5年不碰
重组总在熊尾，等牛初开，现在是什么时候？,"https://guba.eastmoney.com/news,600247,201197482.html",2015-09-09 14:28:56,重组总在熊尾，等牛初开，现在是什么时候？
CC和ML比较下你就看出来了，CC还差6个板,"https://guba.eastmoney.com/news,600247,201232943.html",2015-09-09 16:44:17,CC和ML比较下你就看出来了，CC还差6个板
估计小散再也买不到便宜筹码了,"https://guba.eastmoney.com/news,600247,201207616.html",2015-09-09 14:51:04,估计小散再也买不到便宜筹码了
9月7日跌停板部分建仓，个人认为风险性已降低，止跌企稳概率加大，个人观点,"https://guba.eastmoney.com/news,600247,200587732.html",2015-09-07 01:08:44,9月7日跌停板部分建仓，个人认为风险性已降低，止跌企稳概率加大，个人观点
换手率只要超5个点，就会封死了，砸，用力砸,"https://guba.eastmoney.com/news,600247,201131151.html",2015-09-09 10:45:31,换手率只要超5个点，就会封死了，砸，用力砸
君不见，今天在拉中石油了吗？,"https://guba.eastmoney.com/news,600247,201185034.html",2015-09-09 13:59:00,君不见，今天在拉中石油了吗？
哈哈，节点到了，大家准备好了吗，一个个都发大了,"https://guba.eastmoney.com/news,600247,201130343.html",2015-09-09 10:43:20,哈哈，节点到了，大家准备好了吗，一个个都发大了
大资金慢，小散要活下去，就要快准狠,"https://guba.eastmoney.com/news,600247,201150781.html",2015-09-09 11:34:46,大资金慢，小散要活下去，就要快准狠
以后别碰成清波的破鞋，郁闷,"https://guba.eastmoney.com/news,600247,201149464.html",2015-09-09 11:30:29,以后别碰成清波的破鞋，郁闷
昨天跑的人-今天后悔，今天不跑的人-明天后悔,"https://guba.eastmoney.com/news,600247,201130161.html",2015-09-09 10:42:45,每天都重复着悲剧，明天大盘可能又是获利回吐，到不到今天的价，真心不知道
大家要不要给ZJH致电或致信？,"https://guba.eastmoney.com/news,600247,201112912.html",2015-09-09 10:00:48,如题，我们都给证监会打电话和发邮件，它会不会加快CC案的处理？所谓民众的力量大，不知道有没有效果？大家觉得有没有一致行动的必要，用不用团结起来？
Daji大家不要慌，今天还会有跌停，到时候再买,"https://guba.eastmoney.com/news,600247,201112192.html",2015-09-09 09:59:20,Daji大家不要慌，今天还会有跌停，到时候再买
看看美利，这庄估计是同一个，还装模做样的,"https://guba.eastmoney.com/news,600247,201111491.html",2015-09-09 09:57:31,看看美利，这庄估计是同一个，还装模做样的
这么多人都看明白了，恭喜你们,"https://guba.eastmoney.com/news,600247,152249087.html",2015-03-15 18:26:24,"你们看明白了，247到前期高位附近会有调整，短线你们知足了，恭喜你们，我认为你们都赚到了。但是，你们还回来的目的是什么？无非一旦创出新高，你们心理接受不了！无非还是看好247，希望跌下来你们再买！人的贪欲，人的丑陋而已，如果我是庄家，我会坚决不再给你们低位买回的机会！
我买入的价格，我知道比你们很多人都低，但我只给自己一次卖出的机会，之后我永远不再看他，我希望给予自己一次翻几番的机会，我贪！但我又不贪，看好了我会一直坚持到我心中的彼岸！"
亏再大，别玩ST了，朱敏也不是慈善家,"https://guba.eastmoney.com/news,600247,201110007.html",2015-09-09 09:54:07,"无论是注入，还是重组，都要股价打下去，他吸饱
否则给别人做嫁衣，谁干呐？

更何况，他愿不愿意要这壳都还是个问题

如果财身家在这个上面，我觉的没有意思

小玩玩还可以"
"STCC,不压价能获重组吗？想想就明白了。哪个ST股是两位数重组成功的？","https://guba.eastmoney.com/news,600247,201093310.html",2015-09-09 08:43:28,"STCC,不压价能获重组吗？想想就明白了。哪个ST股是两位数重组成功的？"
