标题,链接,发布时间,内容
普洛药业 长期上涨趋势虽然没变，但是短期相对高位，下杀破位。先看7.85的支撑力度。如果能撑住，反弹看8.4压力，如果能重新站稳8.5，还能有新高出现。如果7....,"https://guba.eastmoney.com/news,000739,796503650.html",2018-12-07 08:24:41,普洛药业 长期上涨趋势虽然没变，但是短期相对高位，下杀破位。先看7.85的支撑力度。如果能撑住，反弹看8.4压力，如果能重新站稳8.5，还能有新高出现。如果7.85继续下探，下面支撑就是7.1--6.9之间。再破，长期上涨趋势告破。
坚持观点不变！耐心终于等到62曰线入！搏短线反弹！,"https://guba.eastmoney.com/news,000739,796548534.html",2018-12-07 10:56:28,坚持观点不变！耐心终于等到62曰线入！搏短线反弹！
统计一下有多少人跌停板抛,"https://guba.eastmoney.com/news,000739,796364083.html",2018-12-06 13:46:52,我没有抛！看涨！
上午卖出的欲哭无泪啊,"https://guba.eastmoney.com/news,000739,796547270.html",2018-12-07 10:53:36,
见证奇迹的时候来了,"https://guba.eastmoney.com/news,000739,796546337.html",2018-12-07 10:50:44,见证奇迹的时候来了
今天是颈线位的反抽下星期还跌,"https://guba.eastmoney.com/news,000739,796544635.html",2018-12-07 10:46:07,今天是颈线位的反抽下星期还跌
罢了罢了，马甲改了！,"https://guba.eastmoney.com/news,000739,796545505.html",2018-12-07 10:49:04,罢了罢了，马甲改了！
目前该股昨天受医药带量销售问题影响跌停，今早盘继续延续跌停后大跌走势。那么在日线上已经破坏了上升趋势，目前五日均线反压十日均线向下，待五日均线快速下穿十日均线，...,"https://guba.eastmoney.com/news,000739,796545200.html",2018-12-07 10:47:45,目前该股昨天受医药带量销售问题影响跌停，今早盘继续延续跌停后大跌走势。那么在日线上已经破坏了上升趋势，目前五日均线反压十日均线向下，待五日均线快速下穿十日均线，预计股价在7.31元启稳时再度进场。
关注002526增发价6.49、5.04元,"https://guba.eastmoney.com/news,000739,796537191.html",2018-12-07 10:27:42,关注002526增发价6.49、5.04元
1：我认为今天的早盘大幅下跌8个点以上就可以考虑接回部分，如果现在没接的话，也我也不建议再接了，建议明天早盘下跌的时候再次接回，明天早盘估计还有一个低点。。。。...,"https://guba.eastmoney.com/news,000739,796537185.html",2018-12-07 10:27:42,"1：我认为今天的早盘大幅下跌8个点以上就可以考虑接回部分，如果现在没接的话，也我也不建议再接了，建议明天早盘下跌的时候再次接回，明天早盘估计还有一个低点。。。。。。。。。。。。。。。。。。
2：我的建议仅供楼主参考，炒股还是要根据盘面实时调整自己的操作计划，如果我的分析对楼主有帮助 ， 请点下满意回答，谢谢，最后也祝楼主股市投资大发！股票一路大红！"
如果两天内能回到正常轨，必将成为深沪两市大牛股,"https://guba.eastmoney.com/news,000739,796533839.html",2018-12-07 10:19:04,如果两天内能回到正常轨，必将成为深沪两市大牛股
