标题,链接,发布时间,内容
京东方A突现异状！散们做好准备了吗？,"https://guba.eastmoney.com/news,002615,649762049.html",2017-06-01 16:17:32,走了，过段时间再见
如果今天涨停，接下来就开启上升通道，就不再是一枚弱弱的小弟了。,"https://guba.eastmoney.com/news,002615,651684743.html",2017-06-06 10:17:41,
我们还是建议大家加仓持股,"https://guba.eastmoney.com/news,002615,635372468.html",2017-04-29 09:12:48,我们还是建议大家加仓持股
格力电器股价受到一定的影响,"https://guba.eastmoney.com/news,002615,642464821.html",2017-05-15 15:52:53,尤其是业绩亏损或业绩大幅下滑公司的高送转
的情况下，,"https://guba.eastmoney.com/news,002615,638125014.html",2017-05-06 19:37:07,古井贡酒：省内受益消费升级 省外加速区域扩张
2015年亏损478.76万元,"https://guba.eastmoney.com/news,002615,641737150.html",2017-05-13 11:01:19,重房产轻主业
定增是去年的事情，再说政策一出来，发不了也就发不了。,"https://guba.eastmoney.com/news,002615,651675515.html",2017-06-06 10:04:28,
定增惹的祸。没戏。定增事情没结果。只能横盘洗牌。,"https://guba.eastmoney.com/news,002615,651671308.html",2017-06-06 09:58:14,定增惹的祸。没戏。定增事情没结果。只能横盘洗牌。
感觉有点弱，好股就是要拉一把，盘子小，一拉就涨停。,"https://guba.eastmoney.com/news,002615,651658036.html",2017-06-06 09:36:37,
有道是,"https://guba.eastmoney.com/news,002615,651635613.html",2017-06-06 08:38:29,说明市场做多力量十分有限；另外
买入优秀企业的股票  ,"https://guba.eastmoney.com/news,002615,651602977.html",2017-06-06 05:28:59,不论投资投机 不论长线短线
现在拉价格。谁还来参与定增。还不如二级市场买呢。赶紧定增不通过。,"https://guba.eastmoney.com/news,002615,651428536.html",2017-06-05 18:28:11,现在拉价格。谁还来参与定增。还不如二级市场买呢。赶紧定增不通过。
这个时候还想着会下跌的人，真的不适合股市,"https://guba.eastmoney.com/news,002615,651405747.html",2017-06-05 17:33:37,今天抓了个好股，002274坐等收钱，
