标题,链接,发布时间,内容
暴涨原因找到了？疫情下这些食品公司业绩暴增,"https://guba.eastmoney.com/news,603317,957120034.html",2020-08-20 09:30:28,"8月19日晚间，安井食品(603345)披露的半年报显示，上半年净利润同比增长57.36%。同属“火锅军团”的天味食品(603317)，上半年净利润同比增长近一倍。宅在家里，除了吃火锅，还要吃水饺，三全食品因此受益，上半年净利润同比暴增4倍。今年以来，万得食品指数涨幅近60%，食品股也普遍迎来股价大涨。


“火锅军团”业绩大增
安井食品(603345)主要从事速冻火锅料制品和速冻面米制品、速冻菜肴制品等速冻食品的生产和销售，逐渐形成了以华东地区为中心并辐射全国的营销网络。公告显示，“安井”品牌速冻食品包括：爆汁小鱼丸、Q鱼板、鱼豆腐等速冻鱼糜制品；霞迷饺、撒尿肉丸、亲亲肠等速冻肉制品；手抓饼、牛奶馒头、核桃包、红糖馒头、红糖发糕等速冻面米制品；千夜豆腐、蛋饺、虾滑等速冻菜肴制品。目前公司共有速冻食品300多个品种。


今年上半年，公司实现营业收入28.53亿元，同比增长22.14%；归属上市公司股东的净利润2.60亿元，同比增长57.36%。


安井食品表示，净利润增加主要系公司加强新品、次新品的销售推广，同时规模效应有利于公司有效控制成本，使得盈利能力进一步增强。




同属“火锅军团”的天味食品(603317)，今年上半年业绩更加亮眼。


天味食品主打“川味”，产品包括火锅底料、川菜调料、香肠腊肉调料、香辣酱等9大类100多个品种，主要品牌包括“大红袍”、“好人家”、“天车”及“有点火”，主要用于家庭、餐饮的烹调。


今年上半年，公司营业收入9.19亿元，同比增长45.98%；净利润2亿元，同比增长94.62%。天味食品在半年报中表示，受疫情影响，全民消费习惯发生了一定的改变，消费渠道升级与变革，催生了“宅经济”，加速了公司C端及电商业务的发展。


今年以来，安井食品股价持续走高，8月19日收报168.70元/股，今年以来股价上涨近两倍，而天味食品股价则恰好翻倍。


三全食品净利润同比增4倍


上半年疫情期间，宅在家里的你，有没有吃顿饺子？


全国最大的速冻食品生产企业三全食品，在8月19日晚间披露的半年报显示，在遭遇疫情、加大消费端供给进而影响生产节奏的情况下，公司仍持续不断创新， 在水饺、煎炸、点心、火锅料等品类陆续推出多款产品，赢得了消费者的普遍信赖和认可。


报告期内，公司实现营业收入37.30亿元，同比增长22.60%，其中零售及创新市场实现营业收入33.76亿元，同比增长26.07%。归属于上市公司股东的净利润4.52亿元，同比增长409.61%。


作为国内知名的烘焙食品企业，桃李面包(603866)上半年业绩也很“可口”。


2020年上半年，公司业绩稳步增长，实现营业收入27.39亿元，较上年同期增长7.08%；归属于上市公司股东的净利润4.18亿元，较上年同期增长37.54%。其中，核心产品桃李品牌的面包及糕点实现营业收入2.73亿元，醇熟等明星产品继续获得稳步增长，华夫糕点、臻软山型吐司面包等新产品呈现较高速增长，产品综合竞争力继续获得提升。


尤其在疫情期间，公司率先实现复工复产，并迅速将产品配送到客户终端，及时满足消费者需求，实现“抗疫保供”的目的。


三全食品8月19日收报36.8元/股，今年以来涨幅达到1.6倍。桃李面包股价涨幅超过50%。




多家休闲食品企业净利增幅超三成
有友食品(603697)的主导产品为泡椒凤爪，其他泡卤风味休闲食品包括豆干、花生、竹笋等。8月18日披露的半年报显示，公司实现营业收入5.45亿元，同比增长13.94%；归属于上市公司股东的净利润1.29亿元，同比增长37.74%。


洽洽食品(002557)近日披露的半年报显示，报告期内公司实现营业收入22.94亿元，同比增长15.46%；实现归属于上市公司股东的净利润2.95亿元，同比增长33.97%。洽洽食品表示，“瓜子等家庭休闲产品销售获益，在居家环境中，瓜子系列产品消费场景进一步强化，线上线下均实现了快速增长。传统瓜子延续了2019年两位数以上的增长，在上半年市场认可度进一步提升，对非包装瓜子的替代加快，品牌效应进一步显现，加速产业内企业优化升级，为公司瓜子业务发展注入持续动力。”


有友食品8月19日涨停，今年以来股价接近翻番，洽洽瓜子同样实现了股价翻倍。


此外，涪陵榨菜在8月19日晚间公告称，因年半年度报告编制工作量较大，将延期披露半年报。


转载来源：证券时报
声明：东方财富发布此内容旨在传播更多信息，与本站立场无关，不构成投资建议。据此操作，风险自担。
相关证券：
天弘中证食品饮料指数A(001631)
天弘中证食品饮料指数C(001632)
（来源：天弘基金的财富号 2020-08-20 09:30）[点击查看原文]
#行业分析#
展开阅读全文"
唉，这么给机会，那就来一点[得意],"https://guba.eastmoney.com/news,603317,957295441.html",2020-08-20 14:19:23,唉，这么给机会，那就来一点
看看你兄弟直接封板，你怎么就不争气,"https://guba.eastmoney.com/news,603317,957227999.html",2020-08-20 11:47:19,看看你兄弟直接封板，你怎么就不争气
不错啊，盐津铺子，千和味业，有友食品，重庆啤酒等等都二十个点以上，期待明天天味食,"https://guba.eastmoney.com/news,603317,956995418.html",2020-08-19 17:07:31,不错啊，盐津铺子，千和味业，有友食品，重庆啤酒等等都二十个点以上，期待明天天味食品学习一下
海天、海底捞打击之下，天味食品能否维持100倍估值？,"https://guba.eastmoney.com/news,603317,957061719.html",2020-08-19 22:51:11,"天味食品今晚发布半年报，上半年营业收入 9.19 亿元，同比增长 45.98%；净利润 2 亿元，同比增长 94.62%。
二季度单季，营业收入5.85亿元，同比增80.7%；归母净利润1.23亿元，同比增321.6%。
另一个看点是，经销商增加迅速，一季度新增经销商138家，二季度增加692家，半年新开发经销商合计830家。
但这也令人怀疑，二季度销量暴增，是不是因为压货给了经销商，业绩有多少是新经销商铺货完成的？
天味的火锅底料、酸菜鱼底料，属于日常消费的调味品，明显受益于 “宅经济”，快速增长在预期之中。但同时，由于餐饮行业遭受重创，公司定制餐调业务受到了较大影响。
天味食品所处的赛道好，属于面向C端的日常消费品，全国人对于麻辣食物的接受度越来越高，是一个增量市场。
但天味又很辛苦，因为门槛不够高，他属于夹在中间的。上面是顶级的品牌，颐海国际（打着海底捞的牌子），新入局的最牛逼的渠道商海天味业。
同级的是还没有上市的强势品牌：德庄、红九九、味聚特、桥头……下面还有众多没牌子的小厂家，放在菜市场卖。
海天味业近日推出了首款海天牌火锅底料，有韩式辣牛肉、新疆番茄、云南酸汤和韩式部队四种口味，单包销售价格为15.9元，四包组合销售价格为39.6元。
颐海国际就更不用说了，在火锅底料领域，天味拍马也赶不上。通过与海底捞的深度绑定，颐海的业绩确定性要高得多。
从估值看，颐海、天味的预测市盈率都是100倍。
第一，100倍对于非爆发性行业来说，是绝对的高估；第二，颐海应该享受龙头溢价，天味不适合给予相同的估值。
当然，这里可以有另一层考量，就是天味在A股的稀缺性。
由于调味品是重口味，消费者不大容易品尝得出差异，导致天味并没有明显的竞争优势。所以，即使公司持续的努力，也只能保证业绩稳定的增长。这个角度来看，有点类似于涪陵榨菜。
4月22日，吴学军作为公司时任董事兼副总经理，计划减持不超过17万股，权益分派后减持计划数量调整为不超过24.65万股。但实际上他减持25.375万股股票，超出减持计划数量上限7250股。
为什么冒死也要减持，有2个可能，一是觉得股价高估了；二是与公司有矛盾。不管哪个原因，都不是好消息。
此外，董事、副总裁于志勇共减持34万股，顶格减持，只余下375股未卖。
减持的确是个人行为，但如果高管一解禁就大幅减持，总显得有点异样。
总结一下：火锅底料和酸菜鱼都是不错的赛道，但竞争激烈，天味面临颐海和海天2大巨头的压制，竞争格局并不大好。当前100倍估值，建议谨慎。
个人观点，仅作参考，不作推荐。股市有风险，投资需谨慎。
相关证券：
天味食品(603317)
（来源：公子豹的财富号 2020-08-19 22:51）[点击查看原文]
#公司研究#
展开阅读全文"
利好兑现……下午估计要跌了,"https://guba.eastmoney.com/news,603317,957215904.html",2020-08-20 11:22:43,利好兑现……下午估计要跌了
成功被套！,"https://guba.eastmoney.com/news,603317,957215480.html",2020-08-20 11:22:11,成功被套！
拉给涨停板聚聚人气,"https://guba.eastmoney.com/news,603317,957151685.html",2020-08-20 10:03:40,拉给涨停板 聚聚人气
这票票不错，看机会入哟[得意][得意],"https://guba.eastmoney.com/news,603317,957199026.html",2020-08-20 10:58:42,这票票不错，看机会入哟
怂逼主力，要向酱油学习,"https://guba.eastmoney.com/news,603317,957194291.html",2020-08-20 10:52:07,怂逼主力，要向酱油学习
