标题,链接,发布时间,内容
沪港通深港通都通了 请问何时恢复开通股市T+O交,"https://guba.eastmoney.com/news,300028,581862931.html",2016-12-22 16:07:34,沪港通深港通都通了 请问何时恢复开通股市T+O交
兄弟姐妹们！！！360游戏，，，，，烈火雄风。搞起。。。。。名字叫陆軍1259。,"https://guba.eastmoney.com/news,300028,581821544.html",2016-12-22 14:32:45,兄弟姐妹们！！！360游戏，，，，，烈火雄风。搞起。。。。。名字叫陆軍1259。。。。有一起玩＼的没
对300028的一点看法,"https://guba.eastmoney.com/news,300028,581095827.html",2016-12-20 14:22:15,"金亚目前的首要任务就是保证公司的盈利状态，在这个重要的时间节点，能够看到他们也在积极努力的奋斗，包括剥离资产等等，如果公司退市了对咱们肯定不是好事，目前能做的就是等待，为金亚科技祈福。
虽然金亚只是WCA的参股方，但是也是唯一一家参股上市公司，在银川政府的主导下，同时电竞在政策红利影响下发展的越来越好，未来WCA肯定是中国电竞头一家实现盈利而且最大盈利的公司，在这样的情况下，金亚科技肯定是占据了先发优势，如果金亚真的像大家说的那么危险，WCA怕是早都离得远远地。
除了现在正在布局的所谓泛娱乐的这些内容，金亚科技自己的主营业务也是很强大的，在地区肯定是龙头地位了，只要公司好好运作，肯定能转危为安，还是一句话，目前就是等待，为金亚科技祈福。
拿票的人肯定是希望能赚钱，至于天天在这里喷的，就不知道手里有没有票了。"
预期明年大盘将上20000点，全网首发，如有雷同纯属娱乐[大笑]金亚月底能公布个,"https://guba.eastmoney.com/news,300028,581748851.html",2016-12-22 11:26:35,预期明年大盘将上20000点，全网首发，如有雷同纯属娱乐金亚月底能公布个预案不
险资涉及的股票要注意回避！,"https://guba.eastmoney.com/news,300028,581736011.html",2016-12-22 11:03:11,险资涉及的股票要注意回避！
涉及淘汰落后和过剩产能企业和项目名单,"https://guba.eastmoney.com/news,300028,581720197.html",2016-12-22 10:35:46,市场预计或有4000亿元左右资金将先期逐步入场
明日上证，创业双双下杀，造成恐慌之势。但3000,"https://guba.eastmoney.com/news,300028,581670599.html",2016-12-22 09:05:10,明日上证，创业双双下杀，造成恐慌之势。但3000
怎么睡不着觉呢,"https://guba.eastmoney.com/news,300028,581647285.html",2016-12-22 04:18:35,怎么睡不着觉呢
股吧现在一堆一年多的小号回复什么“看中公司内在价值”啥意思，现在拼命唱多啥意思，,"https://guba.eastmoney.com/news,300028,581547268.html",2016-12-21 17:48:34,股吧现在一堆一年多的小号回复什么“看中公司内在价值”啥意思，现在拼命唱多啥意思，日了狗，害怕。。。。。
看看这要死不活的行情还是关了好，重组成功最少最少最少也有两个板，安心过大年。[胜,"https://guba.eastmoney.com/news,300028,581639240.html",2016-12-22 00:42:26,看看这要死不活的行情还是关了好，重组成功最少最少最少也有两个板，安心过大年。
怎么这么多傻逼刷屏，闲的蛋疼。,"https://guba.eastmoney.com/news,300028,581639092.html",2016-12-22 00:40:13,怎么这么多傻逼刷屏，闲的蛋疼。
上联 大非减持小非减持机构减持聪明股民都在减,"https://guba.eastmoney.com/news,300028,581631311.html",2016-12-21 23:32:48,上联 大非减持小非减持机构减持聪明股民都在减
砸盘的狗比散开！！！,"https://guba.eastmoney.com/news,300028,581623903.html",2016-12-21 22:52:21,砸盘的狗比散开！！！
其实你们付出了很多，可是与得到太不相称了。你,"https://guba.eastmoney.com/news,300028,581622496.html",2016-12-21 22:45:46,其实你们付出了很多，可是与得到太不相称了。你
上证指数，圆月弯刀,"https://guba.eastmoney.com/news,300028,581610516.html",2016-12-21 21:54:57,上证指数，圆月弯刀
老帖一直顶多是些啥鬼啊！全部看多，注意啦,"https://guba.eastmoney.com/news,300028,581608465.html",2016-12-21 21:47:06,老帖一直顶多是些啥鬼啊！全部看多，注意啦
毕竟创业板本周,"https://guba.eastmoney.com/news,300028,581602902.html",2016-12-21 21:25:21,毕竟创业板本周
浮大泽的人,"https://guba.eastmoney.com/news,300028,581601683.html",2016-12-21 21:21:01,浮大泽的人
快跑，等套,"https://guba.eastmoney.com/news,300028,581574864.html",2016-12-21 19:44:07,快跑，等套
你麻比，我发的贴一会就被删除了。,"https://guba.eastmoney.com/news,300028,537316608.html",2016-08-20 23:55:37,你麻比，我发的贴一会就被删除了。反正一句话，现在这个价位，越跌，越买进。低开也买，放量大跌洗盘也买。只能说在黎明前了。不要下车就对了。但愿能发出去。
哈哈，还想玩我？[想一下],"https://guba.eastmoney.com/news,300028,581544474.html",2016-12-21 17:38:01,哈哈，还想玩我？
幸亏抛了，回来看看兄弟们，加油！,"https://guba.eastmoney.com/news,300028,581430184.html",2016-12-21 13:26:52,幸亏抛了，回来看看兄弟们，加油！
看到公告安心了,"https://guba.eastmoney.com/news,300028,581536988.html",2016-12-21 17:12:48,看到公告安心了
高盛认为万科当前的市值与宝能,"https://guba.eastmoney.com/news,300028,581527535.html",2016-12-21 16:41:36,要求银行严控违规新增钢铁煤炭产能的信贷投放
360打坦克。有来的吗？？来就加！！名字叫。。。。。陆軍1259,"https://guba.eastmoney.com/news,300028,581506521.html",2016-12-21 15:41:40,360打坦克。有来的吗？？来就加！！名字叫。。。。。陆軍1259
开源证券高级策略分析师杨海表示,"https://guba.eastmoney.com/news,300028,581476307.html",2016-12-21 14:37:07,组织实施停止贷款
兄弟们。没事无聊。360游戏，打坦克。有来的吗？,"https://guba.eastmoney.com/news,300028,581442518.html",2016-12-21 13:45:55,兄弟们。没事无聊。360游戏，打坦克。有来的吗？
仰帆控股虚增营业收入遭证监会罚款60万元，金亚罚多少？,"https://guba.eastmoney.com/news,300028,581306086.html",2016-12-21 09:01:27,"仰帆控股(600421)遭证监会调查逾两年终于结案。仰帆控股12月20日晚间公告，公司19日收到中国证监会《行政处罚事先告知书》，公司涉嫌信息披露虚假案已由中国证监会调查完毕，中国证监会依法拟对公司及相关人员作出行政处罚。

　　与此同时，中天系四度举牌潜伏逾三年的仰帆控股，公司间接控股股东仰帆投资拟筹划实际控制人变更。随着历时逾两年的立案调查最终落地，仰帆控股的控股权转让或将提速。

　　公告显示，仰帆控股在2012年、2013年年度中虚假记载营业收入。对此，证监会决定，责令公司改正违法行为，给予警告，并处以60万元罚款；对负直接责任的主管人员钱汉新、滕祖昌、龚晓超、周伟兴、黄丽华给予警告，并分别处以30万元罚款；对其他直接责任人员朱忠良、黎地、华伟、徐军、彭惠珍、范震东、刘丽萍、江波、张斌、闻彩兵、陈杰、林征南给予警告，并分别处以10万元罚款。

　　仰帆控股原名为*ST国药，2004年至2011年，公司主营业务为医药制品的生产、销售及流通；2012年至2013年，公司主营业务为钢材贸易；2014年公司主营为内燃机配件业务。但由于经营规模较小，可支配资产少，公司重组在所难免。

　　仰帆控股2016年三季报显示，公司今年1到9月实现营业收入2033万元，同比下降11.40%；归属于上市公司股东的净利润-99万元，同比下降1065.94%。其中子公司上海奥柏内燃机配件有限公司的订单减少，导致销售收入下降。

　　值得注意的是，仰帆控股于2014年12月2日收到中国证监会《调查通知书》。因公司涉嫌信息披露违法违规，证监会决定对公司进行立案调查。此后两年间，仰帆控股都没有实质性的资本运作披露。

　　根据证监会出具的《行政处罚事先告知书》，仰帆控股2012年和2013年年度报告均存在虚假记载营业收入情况。调查显示，2012年5月，仰帆控股设立子公司上海鄂欣实业有限公司(以下简称“鄂欣实业”)具体开展钢材贸易业务。

　　2012年度，鄂欣实业对不应当确认为收入的4笔钢材销售确认收入4115万元，由此导致公司2012年年度报告披露的4919万元营业收入中，有4115万元是虚增的。2013年度，鄂欣实业继续对不应当确认为收入的16笔钢材销售确认收入1.03亿元，由此导致公司 2013年年度报告披露的1.11亿元营业收入中，有1.03亿元是虚增的。

　　与此同时，中天系早在2013年就对仰帆控股完成了首次举牌，展开对仰帆控股控股权的争夺。去年三季报显示，中天系通过旗下全资子公司上海天纪投资有限公司和浙江恒顺投资有限公司，合共持有仰帆控股21.59%股份，虽然其后未有再继续增持，但已超过现控股股东仰帆投资及其一致行动人20.53%的持股比例。

　　按照现行法规，上市公司董事、监事和高管近36个月受到证监会处罚的、近12个月受到交易所公开谴责的不能进行增发、配股、发行可转债及定向增发。但是发行债券、资产重组及涉及到实际控制人变更都是可行的。随着证监会历时逾两年的立案调查最终结束，仰帆控股的控股权转让或将提速。"
但仍有相当数量的流通盘在外,"https://guba.eastmoney.com/news,300028,581451104.html",2016-12-21 13:58:18,积极稳妥开展并购贷款业务
