标题,链接,发布时间,内容
中珠，真的不想再对你说什么,"https://guba.eastmoney.com/news,600568,622496238.html",2017-03-29 14:50:45,中珠，真的不想再对你说什么
什么原因，停牌不公告啊,"https://guba.eastmoney.com/news,600568,622305042.html",2017-03-29 09:28:05,什么原因，停牌不公告啊
咋回事？？？停盘吗？,"https://guba.eastmoney.com/news,600568,622304447.html",2017-03-29 09:27:11,咋回事？？？停盘吗？ 利好？利空？？
k线系统呈现二个红小兵,"https://guba.eastmoney.com/news,600568,622071572.html",2017-03-28 17:36:10,由于今日这根十字星的下影线较长
傻了吧，还增持，明明叫小散接盘。,"https://guba.eastmoney.com/news,600568,621529916.html",2017-03-27 14:50:20,傻了吧，还增持，明明叫小散接盘。
益母草碱上市很近了！,"https://guba.eastmoney.com/news,600568,621959048.html",2017-03-28 13:59:04,比肩青蒿素！
上次涨停后，10.55清仓！,"https://guba.eastmoney.com/news,600568,621958978.html",2017-03-28 13:58:28,"强势拉升
"
该起了，马的磨得太久，就不再看了,"https://guba.eastmoney.com/news,600568,621940953.html",2017-03-28 13:30:02,该起了，马的磨得太久，就不再看了
清明要到了，黄泉路上又多了几个胆小鬼。,"https://guba.eastmoney.com/news,600568,621541250.html",2017-03-27 15:07:03,清明要到了，黄泉路上又多了几个胆小鬼。
12.16……出了，此股高送转个股最弱最没得性价比的股票而且MACD也死叉了，不,"https://guba.eastmoney.com/news,600568,621872472.html",2017-03-28 10:48:49,12.16……出了，此股高送转个股最弱最没得性价比的股票而且MACD也死叉了，不如早换仓要就要拿强势股龙头股......别被此股蒙蔽了上有60日线压着，而30日生命线已然不保了，只是庄家故意托着好慢慢出货而已……哥先走一步，换仓弥补点损失
要的是跌停 不是只跌一个点,"https://guba.eastmoney.com/news,600568,621426812.html",2017-03-27 11:11:23,
跌破支撑位，下台阶整理。,"https://guba.eastmoney.com/news,600568,621806343.html",2017-03-28 08:59:57,跌破支撑位，下台阶整理。
看这走势，怀疑高转送要被喊停,"https://guba.eastmoney.com/news,600568,621538031.html",2017-03-27 15:02:31,所谓的业绩大增估计也是虚假的，目的就是为了减持
号角吹响，向北集结！,"https://guba.eastmoney.com/news,600568,621519778.html",2017-03-27 14:33:57,号角吹响，向北集结！
600568:中珠医疗关于2017年第一次临时股东大会取消议案的公告,"https://guba.eastmoney.com/news,600568,620873481.html",2017-03-24 19:14:45,"公告日期：2017-03-25
证券代码：600568 证券简称：中珠医疗 公告编号：2017-035号



中珠医疗控股股份有限公司



关于2017年第一次临时股东大会取消议案的公告



本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任。



一、 股东大会有关情况



1、股东大会的类型和届次



2017年第一次临时股东大会



2、股东大会召开日期：2017年3月29日



3、股东大会股权登记日：



股份类别 股票代码 股票简称 股权登记日



Ａ股 600568 中珠医疗 2017/3/23



二、 取消议案的情况说明



1、取消议案名称



序号 议案名称



1 《关于转让所持控股子公司深圳市广晟置业有限公司70%股



权关联交易的议案》



2、取消议案原因



2017年3月13日，公司第八届董事会第十八次会议审议通过了《关于转让



所持控股子公司深圳市广晟置业有限公司 70%股权关联交易的议案》，并拟提交



于2017年3月29日召开的公司2017年第一次临时股东大会予以审议。



2017年3月22日，因中京民信（北京）资产评估有限公司出具资产评估报



告中收益法评估结果包含了评估基准日之前土地取得成本及前期费用，对原评估报告收益法评估测算过程进行了调整，公司已发出《中珠医疗关于转让深圳广晟项目资产评估报告的更正说明公告》（公告编号：2017-029号）及修订后的《中珠医疗转让项目深圳市广晟置业有限公司股东全部权益价值资产评估报告》。同日，公司收到上海证券交易所《关于对中珠医疗控股股份有限公司向关联方出售资产事项的问询函》，要求公司及相关方对问询函所涉事项进行核实并补充披露。



为促使本次关联交易事项遵循“公开、公平、公正”的原则，维护公司和全体股东特别是中小股东的利益，认真落实对问询函的回复工作，保证公司的关联交易公平，从审慎性原则出发，决定先行撤销第八届董事会第十八次会议审议通过的《关于转让所持控股子公司深圳市广晟置业有限公司70%股权关联交易的议案》，并取消2017年第一次临时股东大会对该议案的审议。待公司另行聘请评估机构对该项目再次进行评估后，同时结合对上海证券交易所问询函的核实回复情况，由公司董事会再行审议。



三、 除了上述取消议案外，于2017年3月14日公告的原股东大会通知事项



不变。



四、 取消议案后股东大会的有关情况



1、现场股东大会召开日期、时间和地点



召开日期时间：2017年3月29日10点30分



召开地点：珠海市拱北迎宾南路1081号中珠大厦6楼会议室



2、网络投票的的系统、起止日期和投票时间。



网络投票系统：上海证券交易所股东大会网络投票系统



网络投票起止时间：自2017年3月29日



至2017年3月29日



采用上海证券交易所网络投票系统，通过交易系统投票平台的投票时间为股东大会召开当日的交易时间段，即9:15-9:25,9:30-11:30，13:00-15:00；通过互联网投票平台的投票时间为股东大会召开当日的9:15-15:00。



3、股权登记日



原通知的股东大会股权登记日不变。



4、股东大会议案和投票股东类型



序 议案名称 投票股东类型



号 A股股东



非累积投票议案



1 《关于全资子公司珠海中珠红旗投资有限公司与阳江市浩晖 √



房地产开发有限公司签订项目建设合作协议关联交易的议案》



1、各议案已披露的时间和披露媒体



上述议案已于2017年3月13日经公司第八届董事会第十八次会议审议通过，



具体详见2017年3月14日刊载于上海证券交易所网站（www.sse.com.cn）



及《中国……
[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
