标题,链接,发布时间,内容
哈哈哈哈哈哈哈哈跳水了,"https://guba.eastmoney.com/news,600463,647555894.html",2017-05-26 14:40:06,哈哈哈哈哈哈哈哈跳水了
开始跳,"https://guba.eastmoney.com/news,600463,647548718.html",2017-05-26 14:30:56,开始跳
开始下,"https://guba.eastmoney.com/news,600463,647549112.html",2017-05-26 14:30:29,开始下
你好，请问上市公司空港股份是否参股华大基,"https://guba.eastmoney.com/news,600463,643923887.html",2017-05-18 14:17:10,"你好，请问上市公司空港股份是否参股华大基因？参股了多少百分比！谢谢
空港股份
XD空港股：感谢您对公司的关注，北京华大基因研究中心有限公司是公司的发起人之一，截至2017年4月30日，北京华大基因研究中心有限公司持有北京空港科技园区股份有限公司752,393股股份，公司不存在直接或间接持有北京华大基因研究中心有限公司股份的情况。
答复时间 2017-05-19 15:28:38"
今年卖房的上市公司数量达到百余家之多,"https://guba.eastmoney.com/news,600463,647540717.html",2017-05-26 14:20:40,则高送转就会成为业绩高成长公司的专利
大家说说，下周几个跌停？,"https://guba.eastmoney.com/news,600463,647540925.html",2017-05-26 14:19:54,大家说说，下周几个跌停？
在来一轮下跌,"https://guba.eastmoney.com/news,600463,647539714.html",2017-05-26 14:19:48,在来一轮下跌
跳水了,"https://guba.eastmoney.com/news,600463,647538563.html",2017-05-26 14:15:53,跳水了
这是我见过最龌龊的庄，没有之一,"https://guba.eastmoney.com/news,600463,647535399.html",2017-05-26 14:14:53,这是我见过最龌龊的庄，没有之一
今天的低点不是低点,"https://guba.eastmoney.com/news,600463,647537152.html",2017-05-26 14:14:49,今天的低点不是低点
狗庄的原型漏出来了，看没有人接盘索性砸盘,"https://guba.eastmoney.com/news,600463,647536077.html",2017-05-26 14:13:25,狗庄的原型漏出来了，看没有人接盘索性砸盘
能跑得快跑吧,"https://guba.eastmoney.com/news,600463,647528696.html",2017-05-26 14:05:03,能跑得快跑吧
除非今天拉五个点,"https://guba.eastmoney.com/news,600463,647524404.html",2017-05-26 13:59:43,除非今天拉五个点
我走了，你们不要想我，想与不想我都不会回来,"https://guba.eastmoney.com/news,600463,647516996.html",2017-05-26 13:47:44,我走了，你们不要想我，想与不想我都不会回来
快跑,"https://guba.eastmoney.com/news,600463,647511956.html",2017-05-26 13:42:41,快跑
啥意思？,"https://guba.eastmoney.com/news,600463,647510664.html",2017-05-26 13:40:39,
太多低开。。盘中拉红看似强势。。其实横盘在出货,"https://guba.eastmoney.com/news,600463,642286211.html",2017-05-15 10:23:08,太多低开。。盘中拉红看似强势。。其实横盘在出货
搞内幕赚黑心钱,"https://guba.eastmoney.com/news,600463,645168689.html",2017-05-22 10:34:53,搞内幕赚黑心钱
"好股，给人就一个字,哪个字？","https://guba.eastmoney.com/news,600463,647493558.html",2017-05-26 13:15:59,好股，给人就一个字：“ ”你猜...........
砸了6000W还能红 说明要涨！,"https://guba.eastmoney.com/news,600463,647488235.html",2017-05-26 13:06:49,
- -	- - 复盘600463 600463牛在哪里？亮点非常靓，后面跟帖说。,"https://guba.eastmoney.com/news,600463,647489098.html",2017-05-26 13:10:03,"- - - -
复盘600463
600463牛在哪里？亮点非常靓，后面跟帖说。
1、雄安。是京津冀 唯一一支航空港受益股，公司积极发展仓库物流服务，根深于首都国际机场，公司直接受益于河北省中国雄安400亿元30个通用机场建设。
2、华大基因是空港股份的创始人之一。华大基因是空港股份亲爹。亲爹要上市了，而且亲爹很牛逼，华大基因是全球最大的基因测序 机构、国内当之无愧的基因龙头。华大基因被称为可与腾讯、华为 比拼的基因界大咖。本次拟发行4000万股，发行价在43.3元左右。
3、战略投资者国开金融。注册资本 350亿元实力雄厚，将促进公司现有业务升级转型 。
4、临空型园区：公司在京津冀空港区域有 4000 余亩土地储备 体量，价值不菲，形成以临空经济区为核心的新型产业集群地。"
怎么都成了骂街的好战分子了？,"https://guba.eastmoney.com/news,600463,642156212.html",2017-05-14 20:45:31,怎么都成了骂街的好战分子了？
爽,"https://guba.eastmoney.com/news,600463,647346520.html",2017-05-26 09:20:30,爽
空港股份：现在到了关键性点位！大家需谨慎起来，不要被主力迷惑！,"https://guba.eastmoney.com/news,600463,647238171.html",2017-05-25 22:35:20,
一个字，此股是非常不错的好股，继续加仓操作,"https://guba.eastmoney.com/news,600463,647365303.html",2017-05-26 09:50:39,一个字，此股是非常不错的好股，继续加仓操作
恶心的一笔,"https://guba.eastmoney.com/news,600463,647355763.html",2017-05-26 09:37:53,"恶心的一笔
"
前一天的涨停板今天竞价跌幅榜前几我也是开了眼了,"https://guba.eastmoney.com/news,600463,647350180.html",2017-05-26 09:24:18,前一天的涨停板今天竞价跌幅榜前几我也是开了眼了
[亏大了],"https://guba.eastmoney.com/news,600463,647434573.html",2017-05-26 11:21:45,
今天下午看看股票价格哈哈哈哈。21.6跑的快,"https://guba.eastmoney.com/news,600463,647434515.html",2017-05-26 11:21:01,今天下午看看股票价格哈哈哈哈。21.6跑的快
功夫不负有心人：早上给兄弟们说的的空港股份板了！买进的弟兄吃到肉了就吧！注意我说的出货价位,"https://guba.eastmoney.com/news,600463,647205222.html",2017-05-25 20:59:55,功夫不负有心人：早上给兄弟们说的的空港股份板了！买进的弟兄吃到肉了就吧！注意我说的出货价位，不要太贪！我知道很多散户在股市都是面临亏损的情况！我想要告诉大家千万不要盲目去做！其实股市还是可以吃到肉的！只是需要一些技巧！迷路的散民不如备好子弹，跟我一起抓牛！！！
大家不要贪。不行了，,"https://guba.eastmoney.com/news,600463,647430749.html",2017-05-26 11:18:24,大家不要贪。不行了，
昨天进的资金都跑了下午一地鸡毛,"https://guba.eastmoney.com/news,600463,647430730.html",2017-05-26 11:17:33,昨天进的资金都跑了下午一地鸡毛
跑18在考虑,"https://guba.eastmoney.com/news,600463,647429639.html",2017-05-26 11:16:04,跑18在考虑
为什么不是雄安概念，河北地区有房产不划在雄安板块。,"https://guba.eastmoney.com/news,600463,647427308.html",2017-05-26 11:12:03,为什么不是雄安概念，河北地区有房产不划在雄安板块。
快点跑完了出货。明显的,"https://guba.eastmoney.com/news,600463,647427498.html",2017-05-26 11:11:58,快点跑完了出货。明显的
