标题,链接,发布时间,内容
请问贵公司当时发行的时候博奥生物以5项专利入股请问具体是哪5项，能简单说明下么,"https://guba.eastmoney.com/news,688321,1116690415.html",2021-12-08 16:04:27,"请问贵公司当时发行的时候博奥生物以5项专利入股请问具体是哪5项，能简单说明下么
微芯生物
微芯生物：尊敬的投资者，您好！博奥生物所投入5项专有技术涉及的专利为集成式微阵列装置、微流体系统中实体分子的操纵方法及相关试剂盒、用核酸酶解活性和杂交技术鉴别核酸分子的方法和组合物、芯片上分离实体分子的方法和所需器件和试剂、利用声场力和其它作用力对微粒进行场流分离的装置和方法。感谢您的关注。
(来自上证e互动)答复时间 2021-12-08 16:04:27"
你好，请问免疫疗法在中国发展趋势如何？对公司影响如何？,"https://guba.eastmoney.com/news,688321,1116690418.html",2021-12-08 16:03:27,"你好，请问免疫疗法在中国发展趋势如何？对公司影响如何？
微芯生物
微芯生物：尊敬的投资者，您好！免疫疗法作为新的治疗手段会促进包括中国在内的全球相关疾病临床治疗的提升，公司的西达本胺就具有典型的激活免疫治疗的机制特征，同时公司也在持续关注和投入这一领域，感谢您的关注。
(来自上证e互动)答复时间 2021-12-08 16:03:27"
危险生物相约16。我和你16有个约会。看好你，等着你。,"https://guba.eastmoney.com/news,688321,1116683679.html",2021-12-08 15:48:18,危险生物相约16。我和你16有个约会。看好你，等着你。
微芯生物：股东LAV One Co. Limited及其一致行动人减持413万股公司股份,"https://guba.eastmoney.com/news,688321,1113862924.html",2021-12-01 16:38:07,"来源：每日经济新闻


　　微芯生物(SH 688321，收盘价：36.25元)12月1日晚间发布公告称，深圳微芯生物科技股份有限公司于2021年11月30日收到公司股东LAV One Co。 Limited及其一致行动人Vertex Technology Fund (III) Ltd发来的《关于权益变动的告知函》。2021年10月20日~11月30日， 上述股东合计减持413万股公司股份，占比1.005%。本次减持计划尚未实施完毕。


　　2020年年报显示，微芯生物的主营业务为医药制造业，占营收比例为：100.0%。


　　微芯生物的总经理、董事长均是XIANPING LU，男，58岁，学历背景为博士。
（文章来源：每日经济新闻）[点击查看原文]
#热点追踪#"
这支股就是上市骗钱的，专打各种价值投资者的脸，啪啪啪,"https://guba.eastmoney.com/news,688321,1116627516.html",2021-12-08 14:30:44,这支股就是上市骗钱的，专打各种价值投资者的脸，啪啪啪
太垃圾了，大盘都一个点了。,"https://guba.eastmoney.com/news,688321,1116654223.html",2021-12-08 14:53:54,太垃圾了，大盘都一个点了。
坦克垃圾车,"https://guba.eastmoney.com/news,688321,1116643121.html",2021-12-08 14:44:30,坦克垃圾车
这个逼真的病得不轻啊,"https://guba.eastmoney.com/news,688321,1116625710.html",2021-12-08 14:29:12,这个逼真的病得不轻啊
今天不红，天理难容,"https://guba.eastmoney.com/news,688321,1116600680.html",2021-12-08 14:05:21,今天不红，天理难容
猪力啥时候蹦极一跳呢[呲牙],"https://guba.eastmoney.com/news,688321,1116615646.html",2021-12-08 14:19:45,猪力啥时候蹦极一跳呢
这个猪力庄控盘太了，不是人玩的地方,"https://guba.eastmoney.com/news,688321,1116611473.html",2021-12-08 14:15:36,这个猪力庄控盘太了，不是人玩的地方
太垃圾,"https://guba.eastmoney.com/news,688321,1116582160.html",2021-12-08 13:47:32,太垃圾
直爽，天天绿就对了，就几万块不会加仓的，看你能跌到哪里，专打那些大神脸哈哈,"https://guba.eastmoney.com/news,688321,1116493738.html",2021-12-08 11:22:41,直爽，天天绿就对了，就几万块不会加仓的，看你能跌到哪里，专打那些大神脸哈哈
跌跌不休…,"https://guba.eastmoney.com/news,688321,1116364327.html",2021-12-08 09:47:22,跌跌不休…
微芯生物：连续3日融资净偿还累计971.11万元（12-07）,"https://guba.eastmoney.com/news,688321,1116301364.html",2021-12-08 07:56:56,"来源：东方财富Choice数据作者：财智星
微芯生物融资融券信息显示，2021年12月7日融资净偿还495.47万元；融资余额4.11亿元，较前一日下降1.19%
融资方面，当日融资买入381.33万元，融资偿还876.8万元，融资净偿还495.47万元，连续3日净偿还累计971.11万元。融券方面，融券卖出10.99万股，融券偿还2.57万股，融券余量220.8万股，融券余额7977.33万元。融资融券余额合计4.91亿元。
微芯生物融资融券交易明细（12-07）
微芯生物历史融资融券数据一览
免责声明：本文基于大数据生产，仅供参考，不构成任何投资建议，据此操作风险自担。
（文章来源：东方财富Choice数据）[点击查看原文]"
