标题,链接,发布时间,内容
同方天量低价定增筹码解禁流通2018年2月26日到期。 不断更换笔名的财经公关们,"https://guba.eastmoney.com/news,600100,744934770.html",2018-02-02 19:15:54,"同方天量低价定增筹码解禁流通2018年2月26日到期。
不断更换笔名的财经公关们（中国大牛人、同舟载梦、今天晚上出公告、涨停终将到来、莱市散修、大漠骆驼胡杨林、美咪咪、东方明1817、坤桐zhang、南瓜绿豆汤、醉酒人……）在同方股吧已经连续奋战快三年了！是不是和2018年2月26日天量7.66亿股低价打折7.18元定向增发股票解禁上市流通有关系？清华同方损害广大长期持股投资者和公司员工共同利益、拒绝长期持股投资者和全体公司员工参与，2014年违反资本市场三公开原则非法违规低价打折7.18元天量巨量7.66亿股定向增发股票发行，2018年2月26日低价打折巨量定向增发股票解禁到期，参与定向增发的利益集团是（清华控股20亿元、清华紫光5亿元、工银瑞信基金15亿元、博时基金15亿元），利益集团雇佣几个财经公关能花几个钱！
清华同方2015年7月11日发布维护资本市场若干措施公告，清华同方忽悠式公告发布已经2年7个月了，清华同方公司决策高管们，你们还在研究什么呢！是不是扇贝又游走了？忽悠式维稳公告内容有一条兑现承诺了吗？一杆子推到2020年吗？
同方股价一跌再跌，股价苦苦支撑到2018年2月2日9.6元，完全靠的是清华大学老一辈不断积攒下来清华大学声誉！近几年让上市公司个别决策高管和不间断、不停、无极限替清华同方股份公司和公司高管吹牛逼财经公关们快给败祸光了！清华同方一两天股票价格涨跌算什么，长期股价走势才是王道。
以下是清华同方最近几年股票价格年线收盘价格情况：
清华同方2013年年线收盘价格10.17元
清华同方2014年年线收盘价格11.68元
清华同方2015年年线收盘价格18.08元
清华同方2016年年线收盘价格13.85元
清华同方2017年年线收盘价格9.8元
清华同方2018年2月1日收盘价格9.5元
上市公司管理层、利益集团雇佣的财经公关（中国大牛人、同舟载梦、东方明1817、大漠骆驼胡杨林、醉酒人、坤桐zhang、莱市散修、美咪咪……）们牛逼吹的震天响，五年前买入清华同方股票的投资者股票一分钱都没涨，反而跌6.5%，近三年任何时候买入清华同方股票的投资者，到目前为止基本上都是巨额亏损，广大持股投资者损失惨重！公司全体员工和广大投资者怨声载道！难道这就是清华控股和清华同方公司决策管理层给广大投资者的18年新年礼物吗？？
2016年2月同方股价跌到10.25元、2017年12月25日同方股价又跌到9.44元、2018年2月2日同方股价再次跌到9.33元，同方股价三次大幅下跌到10.25元、9.44元、9.33元，清华控股和清华同方股份公司和公司高管董监高、利益大股东都集体不看好清华同方股票、集体没有增持一股！增持多少股清华同方股票并不重要，这是一个表明态度机会！清华同方和清华控股公司管理层就是这样保护衣食父母广大长期持股投资者个人利益的！！！资本市场和清华同方广大持股投资者看到的是清华同方和清华控股在同方股价跌到10.25元、9.44元、9.33元时不增持回购自家股票，却高溢价增持泰豪科技和国金证券股票！！高溢价购买香港垃圾公司（同方友友和中国医疗网络）股权，高溢价参与广电网络和东方明珠定向增发股票！高息发巨额资金债券！巨额资金几十亿元低息购买理财产品！！清华同方在公司主营长期持续低效亏损前提下，高溢价巨额资金外购垃圾公司股权不断！！以上这些都是铁一样的事实。
清华同方和清华控股公司决策高管全部更换重组才能彻底扭转清华同方股份公司目前经营发展的颓势！上市公司主营长期持续低效亏损，上市公司股息分红长期不及银行存款利率一半，此类公司股票价格根本就没有大幅上涨基础！上市公司质优价才能高，是资本市场永远不变的真理。没有上市公司优秀持续经营业绩做支撑，没有上市公司长期持续高股息分红做支撑！没有上市公司管理层长期维护善待衣食父母广大投资者和全体公司员工共同利益做支撑！靠短期任何忽悠式重大资产重组炒作……靠短期没有实质业绩支撑任何概念炒作……靠短期上市公司高管和利益集团雇佣财经公关们集体忽悠炒作……任何的股票价格短期大幅快速上涨都在下套，股价下跌会更快更猛，会套住更多不明真相、信息不对等的普通散户投资者。清华同方股票价格长期走势已经验证了一切！！！"
华融泰评估值是33亿，同方当然赚了！华融泰高成长……,"https://guba.eastmoney.com/news,600100,247793730.html",2016-02-01 00:04:53,华融泰主营股权投资，从2009年注册1个亿到2015年9月30日评估值33亿，中国资本市场华融泰不是高成长谁是高成长？长？
同方天量低价定增筹码解禁流通18年2月26日到期。 不断更换笔名的财经公关们（中,"https://guba.eastmoney.com/news,600100,744934790.html",2018-02-02 19:16:09,"同方天量低价定增筹码解禁流通18年2月26日到期。
不断更换笔名的财经公关们（中国大牛人、同舟载梦、今天晚上出公告、涨停终将到来、莱市散修、大漠骆驼胡杨林、美咪咪、东方明1817、坤桐zhang、南瓜绿豆汤、醉酒人……）在同方股吧已经连续奋战快三年了！是不是和2018年2月26日天量7.66亿股低价打折7.18元定向增发股票解禁上市流通有关系？清华同方损害广大长期持股投资者和公司员工共同利益、拒绝长期持股投资者和全体公司员工参与，2014年违反资本市场三公开原则非法违规低价打折7.18元天量巨量7.66亿股定向增发股票发行，2018年2月26日低价打折巨量定向增发股票解禁到期，参与定向增发的利益集团是（清华控股20亿元、清华紫光5亿元、工银瑞信基金15亿元、博时基金15亿元），利益集团雇佣几个财经公关能花几个钱！
清华同方2015年7月11日发布维护资本市场若干措施公告，清华同方忽悠式公告发布已经2年7个月了，清华同方公司决策高管们，你们还在研究什么呢！是不是扇贝又游走了？忽悠式维稳公告内容有一条兑现承诺了吗？一杆子推到2020年吗？
同方股价一跌再跌，股价苦苦支撑到2018年2月2日9.6元，完全靠的是清华大学老一辈不断积攒下来清华大学声誉！近几年让上市公司个别决策高管和不间断、不停、无极限替清华同方股份公司和公司高管吹牛逼财经公关们快给败祸光了！清华同方一两天股票价格涨跌算什么，长期股价走势才是王道。
以下是清华同方最近几年股票价格年线收盘价格情况：
清华同方2013年年线收盘价格10.17元
清华同方2014年年线收盘价格11.68元
清华同方2015年年线收盘价格18.08元
清华同方2016年年线收盘价格13.85元
清华同方2017年年线收盘价格9.8元
清华同方2018年2月1日收盘价格9.5元
上市公司管理层、利益集团雇佣的财经公关（中国大牛人、同舟载梦、东方明1817、大漠骆驼胡杨林、醉酒人、坤桐zhang、莱市散修、美咪咪……）们牛逼吹的震天响，五年前买入清华同方股票的投资者股票一分钱都没涨，反而跌6.5%，近三年任何时候买入清华同方股票的投资者，到目前为止基本上都是巨额亏损，广大持股投资者损失惨重！公司全体员工和广大投资者怨声载道！难道这就是清华控股和清华同方公司决策管理层给广大投资者的18年新年礼物吗？？
2016年2月同方股价跌到10.25元、2017年12月25日同方股价又跌到9.44元、2018年2月2日同方股价再次跌到9.33元，同方股价三次大幅下跌到10.25元、9.44元、9.33元，清华控股和清华同方股份公司和公司高管董监高、利益大股东都集体不看好清华同方股票、集体没有增持一股！增持多少股清华同方股票并不重要，这是一个表明态度机会！清华同方和清华控股公司管理层就是这样保护衣食父母广大长期持股投资者个人利益的！！！资本市场和清华同方广大持股投资者看到的是清华同方和清华控股在同方股价跌到10.25元、9.44元、9.33元时不增持回购自家股票，却高溢价增持泰豪科技和国金证券股票！！高溢价购买香港垃圾公司（同方友友和中国医疗网络）股权，高溢价参与广电网络和东方明珠定向增发股票！高息发巨额资金债券！巨额资金几十亿元低息购买理财产品！！清华同方在公司主营长期持续低效亏损前提下，高溢价巨额资金外购垃圾公司股权不断！！以上这些都是铁一样的事实。
清华同方和清华控股公司决策高管全部更换重组才能彻底扭转清华同方股份公司目前经营发展的颓势！上市公司主营长期持续低效亏损，上市公司股息分红长期不及银行存款利率一半，此类公司股票价格根本就没有大幅上涨基础！上市公司质优价才能高，是资本市场永远不变的真理。没有上市公司优秀持续经营业绩做支撑，没有上市公司长期持续高股息分红做支撑！没有上市公司管理层长期维护善待衣食父母广大投资者和全体公司员工共同利益做支撑！靠短期任何忽悠式重大资产重组炒作……靠短期没有实质业绩支撑任何概念炒作……靠短期上市公司高管和利益集团雇佣财经公关们集体忽悠炒作……任何的股票价格短期大幅快速上涨都在下套，股价下跌会更快更猛，会套住更多不明真相、信息不对等的普通散户投资者。清华同方股票价格长期走势已经验证了一切！！！"
跌哇，不要骗人了,"https://guba.eastmoney.com/news,600100,745128706.html",2018-02-05 11:29:01,跌哇，不要骗人了
为何要涨，预备金又派不上用场了？,"https://guba.eastmoney.com/news,600100,745114469.html",2018-02-05 10:48:50,为何要涨，预备金又派不上用场了？
活着最重要,"https://guba.eastmoney.com/news,600100,745111119.html",2018-02-05 10:40:48,活着最重要
又一轮下跌,"https://guba.eastmoney.com/news,600100,745109811.html",2018-02-05 10:37:59,又一轮下跌
6元!记心上.,"https://guba.eastmoney.com/news,600100,745093153.html",2018-02-05 10:01:53,6元!记心上.
醉酒人醉了哈哈哈,"https://guba.eastmoney.com/news,600100,745076124.html",2018-02-05 09:22:15,醉酒人醉了哈哈哈
同方的实质其实与乐视异曲同工。画的饼很多，可业绩在哪里？,"https://guba.eastmoney.com/news,600100,745057150.html",2018-02-04 22:09:26,同方的实质其实与乐视异曲同工。画的饼很多，可业绩在哪里？
