标题,链接,发布时间,内容
“跪人”鸟，我终于明白了！,"https://guba.eastmoney.com/news,603555,838400539.html",2019-06-04 22:24:36,“跪人”鸟，我终于明白了！
需要的时候我会说的,"https://guba.eastmoney.com/news,603555,838369957.html",2019-06-04 19:18:35,我是进来了！看着办！
懂股市的就是这么牛,"https://guba.eastmoney.com/news,603555,838361719.html",2019-06-04 18:44:07,你怎么做我知道！我也不管。
贵人鸟体育！有体育概念股,"https://guba.eastmoney.com/news,603555,838348908.html",2019-06-04 17:15:58,贵人鸟体育。到处有卖的，中国体育要中国制造。国货！
贵人鸟有足球概念吗,"https://guba.eastmoney.com/news,603555,838347351.html",2019-06-04 17:07:51,贵人鸟有足球概念吗
贵人鸟06月04日资金揭秘,"https://guba.eastmoney.com/news,603555,838339642.html",2019-06-04 16:28:13,"





今日贵人鸟主力净流入额达196.49万元，净占比4.76%，
其中超大单净流入额-19.20万元,净占比-0.47%，
大单净流入额215.69万元，净占比5.33%。







































贵人鸟资金流向数据

类型	流入(万元)	流出(万元)
超大	0.00	-19.20
大单	321.39	-105.71
中单	1547.54	-1275.27
小单	2176.06	-2644.82




资金解读





贵人鸟收盘涨幅-2.04%，
其中，成交最活跃的价格分别为5.46、5.48、5.50，成交密集的手数区间分布于100-150、150-200、200-300手，小单介入居多。











成交活跃统计


9:30-15:00成交均价5.27













































成交价格	主买累计成交量	主卖累计成交量	主买占比	主卖占比
5.46	30500	7300	0.39%	0.09%
5.48	22500	0	0.29%	0.00%
5.50	19000	0	0.24%	0.00%
5.47	18393	0	0.23%	0.00%
5.49	1000	0	0.01%	0.00%












































成交手数分布	主买累计成交量	主卖累计成交量	主买估算笔数	主卖估算笔数
100-150	312394	389140	2083	2594
150-200	175720	138640	879	693
200-300	74900	193700	250	646
300-500	72400	32300	145	65
500-700	50000	0	71	0




左右拖动表格，可查看剩余表格内容


行业个股资金流


















































纺织服装成分股主力净流入排行
序号	代码	名称	涨幅	主力净流入
1	002832	比音勒芬	-0.36%	517.00万
2	300658	延江股份	0.64%	322.96万
3	002612	朗姿股份	1.47%	230.92万
4	002397	梦洁股份	-2.08%	219.91万
5	603555	贵人鸟	-2.04%	196.49万


数据来源:东方财富






展开阅读全文"
抱团吧,"https://guba.eastmoney.com/news,603555,838328798.html",2019-06-04 15:35:30,再跌也是补仓的！大家一起抱团取暖！
又抢尾盘明天是不是又要冲高出货,"https://guba.eastmoney.com/news,603555,838325208.html",2019-06-04 15:17:54,又抢尾盘明天是不是又要冲高出货
董秘你好！亚足联今日公布2023年亚洲杯主办国 中国是唯一申办国。如果我国取得了,"https://guba.eastmoney.com/news,603555,895402140.html",2019-12-31 17:37:26,"董秘你好！亚足联今日公布2023年亚洲杯主办国 中国是唯一申办国。如果我国取得了主办权，对我国的足球事业将产生重大影响！请问贵公司在足球方面的布局是怎样的一个模式？
ST贵人
贵人鸟：尊敬的投资者，您好！公司主营业务为运动鞋服的设计、研发、生产和销售。目前，公司聚焦主业的运营和发展，暂时未在足球方面有所布局。感谢您对贵人鸟的关注！
(来自上证e互动)答复时间 2019-12-31 17:37:26"
头一回竞价翻绿，有戏～～～慢牛开始,"https://guba.eastmoney.com/news,603555,838145826.html",2019-06-04 09:20:19,头一回竞价翻绿，有戏～～～慢牛开始
A股3000多只股，那么多股买，为什么要买不确定业绩的股呢？,"https://guba.eastmoney.com/news,603555,838298308.html",2019-06-04 14:43:33,A股3000多只股，那么多股买，为什么要买不确定业绩的股呢？去买哪只不好呢
已破位直落4元能看到,"https://guba.eastmoney.com/news,603555,838262862.html",2019-06-04 13:46:05,已破位直落4元能看到
莫名其妙,"https://guba.eastmoney.com/news,603555,838257603.html",2019-06-04 13:36:01,莫名其妙
拉一点都这么多卖单，都这份上了还割肉呢，带点脑子吧,"https://guba.eastmoney.com/news,603555,838246707.html",2019-06-04 13:11:18,拉一点都这么多卖单，都这份上了还割肉呢，带点脑子吧
