标题,链接,发布时间,内容
12-2：12.95开盘 收盘11.95,"https://guba.eastmoney.com/news,000812,227497354.html",2015-12-01 18:55:43,主力最近喜欢：开盘价-收盘价=1元
陕西金叶:股票交易异常波动公告,"https://guba.eastmoney.com/news,000812,227072826.html",2015-11-30 17:08:52,"公告日期：2015-12-01
证券代码:000812 证券简称:陕西金叶 公告编号:2015-58号

陕西金叶科教集团股份有限公司

股票交易异常波动公告

本公司及董事局全体成员保证公告内容的真实、准确和完整，没有虚假记载、误导性陈述或者重大遗漏。

一、股票交易异常波动情况：

2015年11月26日、11月27日、11月30日，本公司股票（证券简称：陕西金叶；证券代码：000812）连续三个交易日内日收盘价跌幅偏离值累计达到20%以上，根据《深圳证券交易所交易规则》的有关规定，属于股票交易异常波动。

二、对重要问题的关注、核实情况说明：

针对公司股票交易异常波动，公司对有关事项进行了核实，现将有关核实情况说明如下：

（一）公司前期披露的信息不存在需要更正、补充之处。

（二）近期公共传媒未报道可能或已经对本公司股票交易价格产生较大影响的未公开重大信息。

（三）近期公司经营情况及内外部经营环境未发生或预计将要发生重大变化。

（四）公司、控股股东和实际控制人不存在关于本公司的应披露而未披露的重大事项，也不存在处于筹划阶段的重大事项。

（五）经核查，控股股东及实际控制人在本公司股票交易异常波动期间未买卖本公司股票。

（六）公司于 2015年 11月 13 日召开了2015年度六

届董事局第三次临时会议，审议通过了公司重大资产重组的相关议案，并于 2015年 11月 14 日披露了相关公告；2015年11月 26 日，公司披露了《公司发行股份及支付现金购买资产暨关联交易报告书（草案）（修订稿）》等与本次重大资产重组相关的文件，详细内容请见公司于2015年 11月 26日在指定信息披露媒体巨潮资讯网及《中国证券报》、《证券时报》披露的相关公告。

三、不存在应披露而未披露信息的说明：

公司董事局确认，本公司目前没有任何根据《深圳证券交易所股票上市规则》等有关规定应予以披露而未披露的事项或与该事项有关的筹划、商谈、意向、协议等；董事局也未获悉本公司有根据《深圳证券交易所股票上市规则》等有关规定应予以披露而未披露的、对本公司股票交易价格产生较大影响的信息；公司前期披露的信息不存在需要更正、补充之处。

四、风险提示：

（一）经自查，公司不存在违反信息公平披露的情形。

（二）请广大投资者仔细阅读公司于 2015年 11月 26

日在巨潮资讯网披露的《公司发行股份及支付现金购买资产暨

关联交易报告书（草案）（修订稿）》中的“重大风险提示”。

（三）本次重大资产重组事项尚需公司股东大会审议通过并报中国证监会核准，本次交易是否能通过上述程序以及取得最终核准的时间均存在不确定性，敬请广大投资者注意投资风险。

（四）《证券时报》、《中国证券报》和巨潮资讯网

（http://www.cninfo.com.cn）为本公司指定信息披露媒体，公司所有信息均以在上述指定媒体刊登的正式公告为准。

请广大投资者理性投资，注意投资风险。

陕西金叶科教集团股份有限公司

董事局

二〇一五年十二月一日


[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
今天应该没有龙虎榜吧,"https://guba.eastmoney.com/news,000812,227422606.html",2015-12-01 14:58:48,今天应该没有龙虎榜吧
昨天跌停买的，今天14.29卖的！哈哈！,"https://guba.eastmoney.com/news,000812,227440509.html",2015-12-01 15:39:42,昨天跌停买的，今天14.29卖的！哈哈！
13元不破不立,"https://guba.eastmoney.com/news,000812,227430390.html",2015-12-01 15:12:26,立此存照
明天继续五个点,"https://guba.eastmoney.com/news,000812,227421478.html",2015-12-01 14:57:08,明天继续五个点
今天没跌破13元以下，明天就开始有希望了，套住的股友们挺住[鼓掌],"https://guba.eastmoney.com/news,000812,227420843.html",2015-12-01 14:56:16,今天没跌破13元以下，明天就开始有希望了，套住的股友们挺住
尾盘卖出的全都是主力资金,"https://guba.eastmoney.com/news,000812,227420108.html",2015-12-01 14:55:05,明天不看好。
利好都没用！,"https://guba.eastmoney.com/news,000812,227417561.html",2015-12-01 14:51:37,利好都没用！
直奔跌停！,"https://guba.eastmoney.com/news,000812,227416862.html",2015-12-01 14:50:48,说明陕西金叶的重组标的，机构都不看好！老袁在搞欺诈！！
