标题,链接,发布时间,内容
获利盘太大,"https://guba.eastmoney.com/news,600569,152595973.html",2015-03-17 13:27:02,前期获利盘太多了
主力吃下了所有套牢盘,"https://guba.eastmoney.com/news,600569,152597198.html",2015-03-17 13:29:27,志存高远
早盘3.45买入就拉涨停，意外惊喜，安钢有什么状况吗？,"https://guba.eastmoney.com/news,600569,152529562.html",2015-03-17 09:51:56,早盘3.45买入就拉涨停，意外惊喜，安钢有什么状况吗？
韶钢松山1月29日涨停3.31元 换手10个点 后面翻倍,"https://guba.eastmoney.com/news,600569,152561997.html",2015-03-17 11:07:50,安钢要的就是这个位置放量 突破压力颈线 放量有什么可怕的 现在是考验你智慧的时候可 如果你是高手 你可以高抛低吸 做低成本。。。
大家看看行情这么好，干嘛要浪费在这垃圾股上！已经出货了,"https://guba.eastmoney.com/news,600569,152558950.html",2015-03-17 11:00:28,ＲＴ
温水煮青蛙听过吧？现在主力正在做的事情！大家换股,"https://guba.eastmoney.com/news,600569,152557501.html",2015-03-17 10:56:56,RT
创新高引发个股暴发，抓重点即可。,"https://guba.eastmoney.com/news,600569,152535101.html",2015-03-17 10:05:28,"作者：亮话天窗

突破创新高确认后接下来只有两种走势，一是持续在这样的基础下走高，高还要更高，至于高到何种程度？只有从后面的演变才可以知道。第二种当然是创新高后完成设置目标，然后进入高位的修复整理甚至盘头后等待高位确认后的下移。到底那一种可能性更高呢？最关键在于成交量的持续扩增的倾向解读。

再度跨入4000亿元以上的资金量，周一不仅达到60日均量线的4047亿元高峰值，也超过40日均量线高峰值4598亿元，这个增量的动作说明什么？是否代表后续会再度持续的增量推升呢？因为昨日的上扬之后，今日看到的信息几乎都是倾向好的方面看待，其中最被本栏关注的是博鳌论坛有望催化“一带一路”，有那些个股会有出色的表现呢？这个题材应该可以延续盘面的热度与炒作。

从本栏认为市场最关键在于供需，不管是资金与筹码的供需，或是其他消息的因素，都是为了满足与完成市场的炒作需求，所以会对盘面起到很明显的影响，最重要在于原来增量资金进场后称为存量资金在场内博弈，此时量潮高度完成后必须要有新资金的投入，即场外增量资金流入，才能再起波涛，必须要关注两个问题：

1、 日成交额要维持在4047亿元以上的持续增量后形成有效的扭转与改变，市场证明资金的投入源源不断，这个时候才会有一波波推波助澜的资金行情。即使稍微差一点，也需要一段段的增量，但是否可以从4047亿元之后再跨入4598亿元以上呢？目前还看不出这样的趋势倾向，所以保持观察是只要的选择。这个阶段20及40日均量线已经形成推升助涨的优势，在中短周期的基础上多方可以进一步的在跨越；

2、 市场形成人气可用，此时会形成以人气为主的炒作，只要人气不坠就可以维持个股与板块的优势，也会构成个股的优势持续推升，针对个股的炒作将是最好的时机，但总体大盘还是需要注意最关键的量潮演变，可以在第一个小时增量，但不能出现第二及第三个小时增量大于第一个小时，因为这是量能演变中非常重要的转折特征，多留意。

周一的人气完全暴发，或是全面性暴发，今天如果要期待维持人气上的大幅度暴发的可能性，不能说没有而是如果持续这样的暴发很容易因为走得太快而遭受折损。因此，如果要再度的推升助涨还是需要稍作修复后再来过，不能一昧的持续拔高上涨，要一段段来走才可以走得稳、走得高。过犹不及，自然也应该适可而止，毕竟没有天天上涨的行情，涨高了、涨多了，自然会进一步回调修复整理。

任何整理是为了再上涨，只哟趋势上涨那么再度拉高也不存在任何不可能的特征，所以一旦个股启动上涨时就应该大幅度的跟进，这是选时与选势非常重要的一个基础，只要有这样的条件，个股的飙升自然没有任何疑虑，就如今日的安阳钢铁（600596）及青岛双星（000599）就是最好的例子。

（本栏声明：文章内容纯属人观点及理论论证说明，仅是提供您参考不应该构成投资建议；个股的分析说明不是推荐、点评，也不是建议操作，只是针对麦氏理论的量潮基础进行说明，投资者要自行研判，风险自担。）
[点击查看博客原文]"
韶钢松山又涨停 沙钢又涨停 安钢的涨停在哪里,"https://guba.eastmoney.com/news,600569,152323809.html",2015-03-16 10:55:29,哎 这主力 想把安钢连拉10个板 都有可能 流通市值在外面真正流通的只有21亿 。。。西瓜也很诧异 。。
又套人了。,"https://guba.eastmoney.com/news,600569,150547406.html",2015-03-06 01:29:40,又套人了。
安阳钢铁，刚刚起步[献花][献花][献花],"https://guba.eastmoney.com/news,600569,150112345.html",2015-03-03 23:17:40,安阳钢铁，刚刚起步
