标题,链接,发布时间,内容
冲啊，等你[赚大了],"https://guba.eastmoney.com/news,002701,791586696.html",2018-11-09 14:52:03,冲啊，等你
时辰到了,"https://guba.eastmoney.com/news,002701,791585698.html",2018-11-09 14:49:45,时辰到了
时辰到了，加油,"https://guba.eastmoney.com/news,002701,791585395.html",2018-11-09 14:49:07,时辰到了，加油
尾盘微利卖出,"https://guba.eastmoney.com/news,002701,791569353.html",2018-11-09 14:10:59,尾盘微利卖出
哪个王八蛋放的假消息，害的我割肉在地板上。竞价跑的拿了快两年[哭],"https://guba.eastmoney.com/news,002701,790251441.html",2018-11-01 15:07:27,哪个王八蛋放的假消息，害的我割肉在地板上。竞价跑的拿了快两年
织女啊，天天织布,"https://guba.eastmoney.com/news,002701,791559354.html",2018-11-09 13:44:04,织女啊，天天织布
资金连续数日大幅净流出，主力出逃迹象明显。奥瑞金股价堪忧。正向厢底迈进。是否破厢,"https://guba.eastmoney.com/news,002701,791550775.html",2018-11-09 13:19:01,资金连续数日大幅净流出，主力出逃迹象明显。奥瑞金股价堪忧。正向厢底迈进。是否破厢底，就看大盘的脸色了。大盘如不给力，奥股就可能跳水了。
奥瑞金一直有机构在出货,"https://guba.eastmoney.com/news,002701,791518614.html",2018-11-09 11:01:59,[不说了]
奥瑞金“去红牛化”：牺牲毛利率押宝二片罐，规避大客户依赖风险,"https://guba.eastmoney.com/news,002701,791489377.html",2018-11-09 09:51:28,"斑马消费 陈晓京
日前，奥瑞金公告称将继续履行与中国红牛的供货和综合配套服务义务，并贴出上海新世纪资信评估投资服务有限公司的跟踪评级报告，试图弱化外界最近对公司的疑问和担忧。
红牛商标纠纷未决，这一招恐怕难以祛除今后“躺枪”红牛的风险。
随着中国红牛对奥瑞金的销售贡献逐年减少，靠红牛一劳永逸的时代已一去不复返，奥瑞金真正感受到一丝寒意。
奥瑞金或正试图走出中国红牛的“庇护”，除了签约东鹏特饮、健力宝和飞鹤乳业等企业，还在体育、投资以及大数据等领域广泛布局。
 
去红牛化，奥瑞金走向台前
尼尔森零售检测数据显示，2015年至2017年，中国红牛的销售收入分别为230.4亿元、210亿元和196亿元，占比国内功能饮料市场份额的80%、63%和59%，受红牛品牌纠纷和市场竞争的双重影响，中国红牛的销售收入和市场占有率下滑趋势明显。
中国红牛下滑趋势传导到核心供应商奥瑞金身上。上海新世纪评级机构跟踪评级报告显示，2017年，中国红牛对奥瑞金（002701.SZ）的销售贡献降至59.68%，较上年下滑5.79%。
奥瑞金三片罐产品毛利率，从2015年的40.11%降至2017年的38.73%。
在这一背景下，拓展非“红牛”业务，成为奥瑞金的重中之重。
这一年，公司先后与中国红牛第一竞争对手东鹏特饮、健力宝签约合作，延续“厂中厂”及灌装一体化的商业模式，另外，与飞鹤乳业（ADY）的合作工厂将在2018年底投产。
同年，公司与中粮包装（00906.HK）共同收购纪鸿包装，对在长三角地区业务提升与布局；公司还远赴古巴设立新工厂，抢占当地的二片罐产品市场。
奥瑞金对下游鲜果深加工业务表现出浓厚兴趣，公司认购沃田集团20%股权，沃田集团（832139.OC）主要从事蓝莓等农产品种植；首次涉足互联网大数据，与北京中科金财成立大数据平台公司。
不过，奥瑞金真正被公众所熟知，是公司在体育产业上的布局，公司通过频频赞助体育赛事以及直接投资体育产业，逐渐走向台前。
2017年，奥瑞金以700万欧元收购法国欧塞尔足球俱乐部59.95%股权，后又增至77.15%。另外，奥瑞金对击剑和冰球情有独钟，先后投资王海滨击剑俱乐部，借助北京冬奥会机遇设立冰雪体育产业全资子公司，开展冰球培训和赛事运营等业务。
奥瑞金也在不断调整，2017年5月，公司将天津卡乐科技13.14%股权以7.69亿元转让给西藏道临；此前投资的王海滨击剑俱乐部的也选择退出。
2017年，奥瑞金获得投资收益1.62亿元，占比当期利润总额的16.40%；2016年为1.24亿元，占比利润总额的7.9%。
 
押宝二片罐或存风险
奥瑞金押宝二片罐业务，一度被视作未来营收的主要增长点。
2012年，奥瑞金介入二片罐业务，并在6年来不断扩能，预计湖北咸宁2.5亿铝瓶罐项目和山东5.2亿500ml罐项目达产，奥瑞金二片罐年产能将增至60亿罐左右。
然而，少了红牛的“庇护”，奥瑞金的二片罐业务在市场的表现颇为坎坷。
就在奥瑞金二片罐项目大势扩张期间，全国二片罐市场投资规模增大，截至目前已出现产能过剩局面。公开数据显示，2017年，整个行业产能利用率仅65%左右。
2017
年及
2018年一季度，奥瑞金二片罐产能利用率分别为69.40%和69.86%。
新世纪评级报告显示，2017年，在全国市场中，奥瑞金二片罐的产能和产量占比分别为9.1%和9.3%，行业排名全国第四、第五，尚难撼动宝钢包装、中粮包装等企业的龙头地位。
这与公司三片罐产品形成强烈反差，三片罐产品在全国市场占比23.28%，稳居行业第一。
收入方面，2015年至2017年，二片罐业务营业收入分别为8.74亿元、12.02亿元和13.25亿元，2018年第一季度收入4.02亿元。
从行业效益来看，二片罐市场总体供过于求，产品价格持续下降，毛利率不断下降，均低于10%。
2015年至2017年，奥瑞金二片罐产品毛利率从14.88%降至6.78%； 随着原材料持续上涨，2018年一季度，奥瑞金的二片罐毛利率下滑至4.22%。
2012年，加多宝改用二片罐；2014年，王老吉使用二片罐；包括青岛啤酒，使用二片罐的食品饮料企业越来越多。介入二片罐业务多年，奥瑞金始终没能培育出一个百亿规模的大客户。
此前，中弘股份（000979.SZ）披露，2017年，加多宝亏损5.82亿元，今年9月后方工厂关停，又给奥瑞金的二片罐业务蒙上了一层阴影。
（来源：斑马消费的财富号 2018-11-09 07:44）[点击查看原文]
展开阅读全文"
奥瑞金11月08日获深股通减仓13.88万股,"https://guba.eastmoney.com/news,002701,791467663.html",2018-11-09 08:13:49,"






























11月08日奥瑞金深股通持仓数据
收盘价：	5.18	涨跌幅：	-0.38%
持股量：	520.16万股	持股变化：	-13.88万股





数据显示，截至11月08日奥瑞金于深股通持股量为520.16万股，占其A股股本比例为0.22%，比上一交易日减少13.88万股。据数据统计，该股近一个月内累计涨幅为-3.00%，深股通累计加仓358.42万，深股通持仓累计变化比例为221.61%，近三个月内累计涨幅为-2.63%，深股通累计加仓266.89万，深股通持仓累计变化比例为105.38%。


数据来源:东方财富




"
