标题,链接,发布时间,内容
核电板块2015年强烈看好。,"https://guba.eastmoney.com/news,600875,147649362.html",2015-02-09 13:20:15,2014高铁，2015核电。
这货今天被上海电气拖累了,"https://guba.eastmoney.com/news,600875,147645641.html",2015-02-09 13:08:24,这货今天被上海电气拖累了
从23元建仓1000股～到21左右加仓500股～到19.5加仓2000～她奶奶的,"https://guba.eastmoney.com/news,600875,147639399.html",2015-02-09 12:37:10,从23元建仓1000股～到21左右加仓500股～到19.5加仓2000～她奶奶的～今天不知道加不加呢！操蛋
东方电气简介—给不愿意动手去查查的伙伴们,"https://guba.eastmoney.com/news,600875,140852665.html",2015-01-11 21:58:56,"东方电气股份有限公司（简称东方电气），总部位于四川省成都市，是中国东方电气集团有限公司控股的特大型企业之一。目前拥有东方电机、东方汽轮机、东方锅炉、东方重机、东方武核等多家核心企业，以大型发电成套设备、电站工程总承包、电站服务为主业，是我国最大的发电设备制造基地之一。
　　东方电气拥有国家级企业技术中心，具备大型发电设备的开发、设计、制造和电站工程总承包能力，致力于改善人类生存环境，积极发展清洁能源。东方电气积极拓展海外业务，产品运行在世界各地，从1994年起连年入选全球225家最大工程承包商之列，2013年全球排名第92位。
　　东方电气可批量生产单机最大到1000MW等级的火电机组、单机最大到800MW的水轮发电机组、1000MW-1700MW等级核电机组主设备、重型燃气轮机设备、风电设备、太阳能光伏发电设备及大型电站锅炉烟气脱硫脱销、大型化工容器等产品。"
本周就会触底，现在是黎明前的黑暗,"https://guba.eastmoney.com/news,600875,147600486.html",2015-02-09 10:35:07,本周就会触底，现在是黎明前的黑暗
南北车的昨天就是东方的明天,"https://guba.eastmoney.com/news,600875,147609633.html",2015-02-09 10:53:30,现在是黄金坑里
观察20周线支撑,"https://guba.eastmoney.com/news,600875,147609877.html",2015-02-09 10:52:55,观察20周线支撑
这屁股搞不好要跌到半年线16.8元,"https://guba.eastmoney.com/news,600875,147609116.html",2015-02-09 10:52:01,狗日的，天天阴跌，这股市是怎么了，国家是怎么了，让市值蒸发就好了吗？
大家还是先出来透透气吧，等走稳了再进去,"https://guba.eastmoney.com/news,600875,147597724.html",2015-02-09 10:29:54,东方电气现在是在探底的过程中。
已经破18元整数价位，明天还会再次确认,"https://guba.eastmoney.com/news,600875,147595235.html",2015-02-09 10:25:08,东方电气向17元探底
本周踩16.7，至少,"https://guba.eastmoney.com/news,600875,147594659.html",2015-02-09 10:23:53,本周踩16.7，至少
马上破 18,"https://guba.eastmoney.com/news,600875,147588834.html",2015-02-09 10:11:53,马上破 18马上破 18马上破 18
此股主力已经木有，成交都是小单，散户行情,"https://guba.eastmoney.com/news,600875,145147512.html",2015-01-29 10:06:59,此股主力已经木有，成交都是小单，散户行情
今日东电终于跑赢上电了！,"https://guba.eastmoney.com/news,600875,147574938.html",2015-02-09 09:44:23,大家庆祝一下！
昨晚上发些啥子，高铁核电双龙出海，就晓得今天要遭起,"https://guba.eastmoney.com/news,600875,147574714.html",2015-02-09 09:44:00,昨晚上发些啥子，高铁核电双龙出海，就晓得今天要遭起
套牢盘多了，全是散民在发帖啊,"https://guba.eastmoney.com/news,600875,147556988.html",2015-02-09 07:33:31,套牢盘多了，全是散民在发帖啊
星期一开盘就清仓，星期四下午买入券商、保险股,"https://guba.eastmoney.com/news,600875,147486490.html",2015-02-07 22:26:01,星期一开盘就清仓，星期四下午买入券商、保险股！
逢低吸纳,"https://guba.eastmoney.com/news,600875,144581822.html",2015-01-27 13:24:38,低位放心买进，高抛
邓普顿基金减持标志着股价见底了。,"https://guba.eastmoney.com/news,600875,147454120.html",2015-02-07 15:26:39,"每次他减股价都是大底。。。。邓普顿基金减持东方电气１１８万股，每股１４．１０２元
2014/10/21 18:56打印本文章电邮给朋友
　　《经济通通讯社２１日专讯》根据联交所资料显示，邓普顿基金于上周四（１６日）减持东
方电气（０１０７２）１１８万股或０．３５％，每股作价１４．１０２元，总值１６６４万元
，最新持股量降至１２．６５％。（ｅｈ）"
目前福清5.6号，防城港3.4号，石岛湾已经进入开工状态，只等最终核准,"https://guba.eastmoney.com/news,600875,147476755.html",2015-02-07 20:26:00,从短期来看，此次重启还是出口，都是华龙一号堆型受益
假如东方电气明天涨停，那今天是超级洗盘,"https://guba.eastmoney.com/news,600875,146136082.html",2015-02-02 16:48:05,后市再上一个台阶
如今东方电气在核电设备领域，已经全面开花,"https://guba.eastmoney.com/news,600875,146133529.html",2015-02-02 16:40:00,如今东方电气在核电设备领域，已经全面开花。2014年12月3日，东方电气等30家企业与中广核签订了关于“华龙一号”主设备、核级泵阀、核级电器仪控等设备的战略研发协议。“EPR在做，最大的电机就是给台山核电站生产的，而且2015年就投入生产了。AP1000，我们现在也在生产。同时中国自主创新的CAP1400，我们也在做，到2018年能投放市场”。斯泽夫总结说，“我们现在是制造二代和三代，研究第四代”。
