标题,链接,发布时间,内容
中国航天发射2020年迎来开门红 我国成功发射通信技术试验卫星五号,"https://guba.eastmoney.com/news,600677,896803010.html",2020-01-08 00:50:08,"2020开门红 我国成功发射通信技术试验卫星五号
2020开门红 我国成功发射通信技术试验卫星五号
缩小字体放大字体收藏微博微信分享
　　原标题：中国航天发射2020年迎来开门红 我国成功发射通信技术试验卫星五号
　　2020年1月7日23时20分，我国在西昌卫星发射中心用长征三号乙运载火箭，成功将通信技术试验卫星五号发射升空。卫星顺利进入预定轨道，任务获得圆满成功，中国航天发射2020年迎来开门红。
　　通信技术试验卫星五号主要用于卫星通信、广播电视、数据传输等业务，并开展高通量技术试验验证。
　　通信技术试验卫星五号和长征三号乙运载火箭，分别由中国航天科技集团有限公司所属上海航天技术研究院、中国运载火箭技术研究院研制。
　　刚刚过去的2019年，长征三号甲系列火箭共发射12次，并在2019年4月成为我国第一个发射任务过百的单一系列火箭，据长三甲系列火箭总体副主任设计师张亦朴介绍，2020年长三甲系列火箭全年预计执行10次左右发射任务，仍旧是中国航天最忙碌的火箭。长三甲系列火箭包括长三甲、长三乙和长三丙三型火箭。
　　此次任务是长三甲系列火箭第109次发射，也是长征系列运载火箭的第324次航天飞行。
　　（央视记者 刘常连 杨弘杨 刘旭 刘文勇 桑茜 我们的太空新媒体中心 张文军 王玉磊）


展开阅读全文"
我国成功发射通信技术试验卫星五号《科创板日报》7日讯，据央视新闻，7日23时20,"https://guba.eastmoney.com/news,600677,896802432.html",2020-01-08 00:33:22,"我国成功发射通信技术试验卫星五号
《科创板日报》7日讯，据央视新闻，7日23时20分，我国在西昌卫星发射中心用长征三号乙运载火箭，成功将通信技术试验卫星五号发射升空。卫星顺利进入预定轨道，任务圆满成功。此卫星主要用于卫星通信、广播电视、数据传输等业务，并开展高通量技术试验验证。
对这个天天黑报的问题股有影响吗？"
[兴奋]接了,"https://guba.eastmoney.com/news,600677,896799687.html",2020-01-07 23:49:19,接了
航天通信20年1月8日 星期三 走势/六爻卦测,"https://guba.eastmoney.com/news,600677,896797760.html",2020-01-07 23:22:49,卦，就不贴了，结果是涨涨涨！
交筹的不多呀,"https://guba.eastmoney.com/news,600677,896779074.html",2020-01-07 20:58:10,唱空也不交筹，厉害！
越唱空越买,"https://guba.eastmoney.com/news,600677,896773745.html",2020-01-07 20:18:51,越唱空越买
中国航天科技集团上新闻了，航天通信明天5个点，哈哈。,"https://guba.eastmoney.com/news,600677,896766543.html",2020-01-07 19:21:05,中国航天科技集团上新闻了，航天通信明天5个点，哈哈。
个人猜想，大涨之前应该还会回调波吧？我9元的仓位！！不唱空不唱多，拿着再说,"https://guba.eastmoney.com/news,600677,896752855.html",2020-01-07 17:52:23,个人猜想，大涨之前应该还会回调波吧？我9元的仓位！！不唱空不唱多，拿着再说
不涨不抛大家,"https://guba.eastmoney.com/news,600677,896751237.html",2020-01-07 17:43:12,不涨不抛大家
__央企改革___拟战略重组___注入军工资产______  航天云网资产注入；,"https://guba.eastmoney.com/news,600677,896740702.html",2020-01-07 16:40:40,"中国航天科工卫星通信太空互联网龙头王者归来
__央企改革___拟战略重组___注入军工资产______
航天云网资产注入；人工智能，区块链大数据云计算王者归来
【600677航天通信】中国航天科工集团旗下唯一互联网通信上市平台，航天云网委书记，总经理【於亮即将任航天通信董事长】马上停牌注入航天科工集团高科技资产航天云网
航天云网公司作为国家工业互联网行业领航者，基于INDICS CMSS工业互联网公共服务平台，建设规划了以“平台总体架构、平台产品与服务、智能制造、工业大数据、网络与信息安全”5大板块为核心的“1 4”发展体系，以“互联网 智能制造”为支撑，面向社会提供“一脑一舱两室两站一淘金”服务，同步打造自主可控的工业互联网安全生态环境，建设云制造产业集群生态，构建适应互联网经济的制造业新业态，有力推动我国建设成为引领世界制造业发展的制造强国。
公司拥有9家云制造、大数据、智能制造等新一代信息技术子公司，面向全国实施战略布局，积极拓展德国、俄罗斯、伊朗等海外市场。面向用户提供平台门户、云制造、大数据应用、创新创业、工业品商城及产融结合服务，构建适应互联网经济业态与新型工业体系的航天云网生态系统。航天云网公司作为“互联网 智能制造”领域先行者，获得了广泛市场认可，被评为国家级双创示范基地的支撑平台、国家“互联网 ”重大工程、首批国家智能制造试点示范工程、中德智能制造合作试点示范项目，入选中国“互联网 ”行动百佳实践案例"
