标题,链接,发布时间,内容
高点入的，心好累,"https://guba.eastmoney.com/news,600713,355144799.html",2016-04-28 10:36:16,高点入的，心好累
我刚刚买就跌价了，,"https://guba.eastmoney.com/news,600713,355132916.html",2016-04-28 10:29:09,我刚刚买就跌价了，
"上升趋势下,做差价很危险!","https://guba.eastmoney.com/news,600713,355131767.html",2016-04-28 10:28:38,很容易被洗出去的
今天就这样了，回到8.4附近,"https://guba.eastmoney.com/news,600713,355110322.html",2016-04-28 10:16:24,
压压压，8.7也压，卖了回去买棺材吗？涨停不皆大欢喜？你要给你就是了，走人～,"https://guba.eastmoney.com/news,600713,355118839.html",2016-04-28 10:20:59,压压压，8.7也压，卖了回去买棺材吗？涨停不皆大欢喜？你要给你就是了，走人～
有利好？,"https://guba.eastmoney.com/news,600713,355030345.html",2016-04-28 09:33:19,有利好？
最理想的状态,"https://guba.eastmoney.com/news,600713,355095208.html",2016-04-28 10:08:31,涨不停，不停涨
"实力不大,所以无法直接拉板?","https://guba.eastmoney.com/news,600713,355079766.html",2016-04-28 10:00:30,"其实封住板
成交量反而会小吧
压力会小点
毕竟刚启动的票"
南京医药不知道什么时候撤退的朋友多多注意了，具体什么时候撤退我会及时告知,"https://guba.eastmoney.com/news,600713,355060968.html",2016-04-28 09:50:22,"南京医药不知道什么时候撤退的朋友多多注意了，具体什么时候撤退我会及时告知，好票已经布置多多注意便可，入袋为安！
没有不赚钱的股票，只有不合时宜的操作！ 择机投机，趋势投机，铁律投机切记：熊市避险保本是关键，不亏或少亏就是赢，牛市才是真正发财的良机！
祝大家在2016都能投资顺利，谢谢你们的支持！"
居然还没涨停，醉了。。。。。,"https://guba.eastmoney.com/news,600713,355053872.html",2016-04-28 09:46:15,居然还没涨停，醉了。。。。。
要涨停买？爽了,"https://guba.eastmoney.com/news,600713,355050267.html",2016-04-28 09:44:25,哈哈
做股票有句老话，看大趋势赚大钱，看小趋势赚小钱，看不清要赔钱！南药10元以下，是,"https://guba.eastmoney.com/news,600713,355042562.html",2016-04-28 09:39:59,"做股票有句老话，看大趋势赚大钱，看小趋势赚小钱，看不清要赔钱！南药10元以下，是不是值得守仓？仔细看看f10吧
"
这么猛,"https://guba.eastmoney.com/news,600713,355033434.html",2016-04-28 09:34:50,昨晚吃春药啦
