标题,链接,发布时间,内容
两个字 大涨,"https://guba.eastmoney.com/news,601015,420772683.html",2016-06-17 09:57:54,必须
在等突破线,"https://guba.eastmoney.com/news,601015,420763577.html",2016-06-17 09:45:16,在等突破线
看看这才是高手炒股，打一枪换一个地方，卖掉的股票的随便两天加起来涨30个点以上。,"https://guba.eastmoney.com/news,601015,420500229.html",2016-06-16 22:45:59,看看这才是高手炒股，打一枪换一个地方，卖掉的股票的随便两天加起来涨30个点以上。哈哈
菜鸟级“股票家”，你也一起来晒图呀,"https://guba.eastmoney.com/news,601015,420723148.html",2016-06-17 08:38:16,
有人愿意来猜吗？,"https://guba.eastmoney.com/news,601015,420446650.html",2016-06-16 21:08:50,如果明天强势调整，调整范围大概应该落在什么区间呢？
全仓，今天绝对大涨,"https://guba.eastmoney.com/news,601015,420714343.html",2016-06-17 08:19:35,全仓，今天绝对大涨
计,"https://guba.eastmoney.com/news,601015,420524956.html",2016-06-16 23:59:05,计
拿好坐稳，黑猫已进入主升浪，震荡回调是有的,"https://guba.eastmoney.com/news,601015,420488186.html",2016-06-16 22:23:01,拿好坐稳，黑猫已进入主升浪，震荡回调是有的
10.66进了3万股,"https://guba.eastmoney.com/news,601015,420150802.html",2016-06-16 13:31:02,10.66进了3万股
一个字,"https://guba.eastmoney.com/news,601015,420444066.html",2016-06-16 21:02:26,涨
9.2-10.8,"https://guba.eastmoney.com/news,601015,417867411.html",2016-06-11 11:10:58,"以下如意算盘均为自己所打，看帖者，请勿模仿。也不构成对任何持股者的操作建议。否则，后果自负

10.2-10.8，目测应该是近期的压力区。如果下周，日内或者日线级别出现急拉，接近10.8，减仓至3成，保留底仓。再观察是不是出现收盘在10.9以上的日k线，强势追涨部分仓位。（有追涨嫌疑）

9.2-9.8，目测为近期的支撑区。如果在下周出现快速回落走势，10.2-9.8之间的波动，放弃操作。在9.5-9.8区间，加仓。如果跌到9.2，虽然有“更低价格”可图，但一旦跌破9.2，就会有“破位嫌疑”。9.2-9.5的加仓行为反而宜谨慎。有持股，有资金，一颗红心两种准备，随势而动

点赞的请打1，吐槽的请打2"
今天我把黑猫卖了不知道对不对，,"https://guba.eastmoney.com/news,601015,420302706.html",2016-06-16 16:40:58,今天我把黑猫卖了不知道对不对，
1万手[大笑]下午吃了,"https://guba.eastmoney.com/news,601015,420114780.html",2016-06-16 12:14:28,1万手下午吃了
这有意思上下对子干,"https://guba.eastmoney.com/news,601015,420208147.html",2016-06-16 14:30:50,这有意思上下对子干
减仓4层，明天再看[牛],"https://guba.eastmoney.com/news,601015,420231494.html",2016-06-16 15:02:38,减仓4层，明天再看
啥意思？,"https://guba.eastmoney.com/news,601015,420227948.html",2016-06-16 14:55:54,啥意思？
霸气侧漏的主力,"https://guba.eastmoney.com/news,601015,420214676.html",2016-06-16 14:39:06,霸气侧漏的主力
好暴力啊……,"https://guba.eastmoney.com/news,601015,420130211.html",2016-06-16 13:07:07,好暴力啊……
