标题,链接,发布时间,内容
有可能再次,"https://guba.eastmoney.com/news,300084,732023474.html",2017-11-26 21:03:03,有可能再次
请问董秘,"https://guba.eastmoney.com/news,300084,732003653.html",2017-11-26 18:44:49,公司股价如此喋喋不休这么多日、实属市场罕见、而公司采取了什么措施？难道要让股民失望的看到变身ST？公司有何打算？还能力挽狂澜吗？请直接回答。
海默科技有望成可燃冰新龙头,"https://guba.eastmoney.com/news,300084,645251481.html",2017-05-22 13:15:03,买
对于市场整,"https://guba.eastmoney.com/news,300084,731976672.html",2017-11-26 16:01:30,对于市场整
目前东神雾,"https://guba.eastmoney.com/news,300084,731973450.html",2017-11-26 15:37:04,目前东神雾
进入下半年,"https://guba.eastmoney.com/news,300084,731964599.html",2017-11-26 14:11:25,进入下半年
海默科技:关于使用闲置募集资金购买保本理财产品的公告,"https://guba.eastmoney.com/news,300084,731398784.html",2017-11-23 17:54:41,"公告日期：2017-11-24
证券代码：300084 证券简称：海默科技 公告编号：2017-084



海默科技(集团)股份有限公司



关于使用闲置募集资金购买保本理财产品的公告本公司及董事会全体成员保证信息披露的内容真实、准确、完整，没有虚假记载、误导性陈述或重大遗漏。



海默科技（集团）股份有限公司（以下简称“公司”）于2017年9月20



日召开的第五届董事会第三十四次会议、第五届监事会第十六次会议审议通过了《关于继续授权公司管理层使用闲置募集资金购买保本理财产品的议案》，同意继续授权公司管理层使用额度不超过35,000万元的闲置募集资金购买安全性高、流动性好、有保本约定的理财产品，期限不超过12个月。在上述额度内和期限内，资金可以滚动使用。公司全体独立董事对该议案发表了同意的独立意见，保荐机构国金证券股份有限公司对该议案发表了专项核查意见。具体内容见公司于2017年9月21日在巨潮资讯网（www.cninfo.com.cn）发布的相关公告。



公司与招商银行股份有限公司兰州城南支行（以下简称“招商银行”）签订公司理财产品购买协议，使用闲置募集资金人民币 15,000 万元购买招商银行CLZ00041理财产品。现将相关事项公告如下：



一、本次购买理财产品的主要情况



1、产品名称：CLZ00041



2、产品类型：保本浮动收益型



3、理财金额：15,000万元



4、预期净收益率：1.25%-3.50%/年



5、本金及收益保证：本理财产品为保本浮动收益型理财产品，招商银行确保客户产品收益，在投资兑付日，招商银行将按协议约定及客户持有的理财产品金额支付对应的产品本金及收益（即到期支付款项）至客户指定账户。



6、产品起息日：2017年11月21日



7、产品到期日：2018年01月22日



8、产品期限：62天



9、投资范围/挂钩标的：浮动利率与黄金价格水平挂钩，浮动利率根据所挂钩的黄金价格表现来确定。



10、还本付息：投资到期日当日兑付本金及收益。如遇节假日则顺延至下一工作日，同时投资期限也相应延长。



11、资金来源：闲置募集资金



12、关联关系说明：公司与招商银行股份有限公司无关联关系。



二、风险揭示



公司本次购买的理财产品虽然为保本保收益型，但仍不能排除由于受国家宏观政策、市场波动、不可抗力风险以及相关法律法规发生变化，影响理财产品的投资、兑付等行为的正常进行，进而导致本次购买的理财产品不能获得产品收益，甚至不能获得本金回收。



三、风险控制措施



针对投资风险，公司拟采取措施如下：



1、公司财务部及审计部将及时分析和跟踪理财产品的投向、项目进展情况，一旦发现或判断有不利因素，将及时采取相应的保全措施，控制投资风险。



2、独立董事、监事会、保荐机构有权对上述闲置募集资金使用情况进行监督与检查，必要时可以聘请专业机构进行审计。



3、公司将依据深圳证券交易所的相关规定，在相关定期报告中披露报告期内理财产品的购买以及相应的损益情况。



四、对公司的影响



公司通过对闲置募集资金进行适当的现金管理，有利于提高募集资金的使用效率，获取一定的投资收益，促进公司整体的业绩提升，促使实现公司和股东利益的最大化。公司严格遵守相关法律法规、规范性文件、部门规章等规定，合理规划，谨慎投资，防控风险，在正常经营和资金安全的前提下，使用闲置募集资金购买保证收益型理财产品，不会影响募集资金投资计划的正常进行。



五、本公告日前十二个月内，公司购买理财产品情况



序 产品 发行 投资金 资金 投资期限 产品 预期年



号 名称 主体 额（万 来源 类型 化收益 取得的收益



元） 起息日 到期日 率



招商银



行股份 闲置 保本



1 CLZ00041 有限公 15,000 募集 2017/11 2018/1/ 浮动 ……
[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
原来尾盘突拉到7.37是为了盘后按这个价大宗交易减持,"https://guba.eastmoney.com/news,300084,731785101.html",2017-11-24 20:55:16,这个位置了还在减持，这得有多不看好这票啊
俗话说瘦死,"https://guba.eastmoney.com/news,300084,731738750.html",2017-11-24 17:26:01,俗话说瘦死
今晚有几个,"https://guba.eastmoney.com/news,300084,731727430.html",2017-11-24 16:46:11,今晚有几个
现在割肉无异于自杀,"https://guba.eastmoney.com/news,300084,731591957.html",2017-11-24 11:11:32,半个月跌幅30%，盘子小，有题材，有现金，有科技含量的股票。
7.24买了，跌无可跌了，明拉升就走,"https://guba.eastmoney.com/news,300084,731567492.html",2017-11-24 10:26:12,7.24买了，跌无可跌了，明拉升就走
固定动作哈，拉尾盘,"https://guba.eastmoney.com/news,300084,731692270.html",2017-11-24 15:05:31,拉了多少第二天就低开多少嘿嘿
一网打尽 嘿嘿,"https://guba.eastmoney.com/news,300084,731689395.html",2017-11-24 15:00:27,可以的
硬砸,"https://guba.eastmoney.com/news,300084,731681273.html",2017-11-24 14:47:53,硬砸
有一个实事：公司手握巨额现金,"https://guba.eastmoney.com/news,300084,731477998.html",2017-11-23 23:37:32,经常放账理财，你们怎么看？
对面的女嘉宾，你还在不在,"https://guba.eastmoney.com/news,300084,731656038.html",2017-11-24 14:06:00,估计你还在
3元不是梦,"https://guba.eastmoney.com/news,300084,731653984.html",2017-11-24 14:02:09,3元不是梦
嘿嘿 出得好 舒服,"https://guba.eastmoney.com/news,300084,729325425.html",2017-11-17 10:20:42,哈哈
庄家就看出大家以为他的股票有题材，所以吃定了小散户[傲],"https://guba.eastmoney.com/news,300084,731626548.html",2017-11-24 13:08:08,庄家就看出大家以为他的股票有题材，所以吃定了小散户
垃圾之王，狗公司,"https://guba.eastmoney.com/news,300084,731643270.html",2017-11-24 13:42:25,垃圾之王，狗公司
绿了11天了,"https://guba.eastmoney.com/news,300084,731623099.html",2017-11-24 12:54:16,绿了11天了
这支股票不健康，股民们出吧，20个连跌你能吃的消吗[亏大了],"https://guba.eastmoney.com/news,300084,731589534.html",2017-11-24 11:07:03,这支股票不健康，股民们出吧，20个连跌你能吃的消吗
11连阴，庄家也是付出了带血的筹码了,"https://guba.eastmoney.com/news,300084,731577961.html",2017-11-24 10:45:10,11连阴，庄家也是付出了带血的筹码了
真牛，连跌这么多天,"https://guba.eastmoney.com/news,300084,731573821.html",2017-11-24 10:38:00,真牛，连跌这么多天
坐等破7艹底,"https://guba.eastmoney.com/news,300084,731174696.html",2017-11-23 09:32:06,坐等破7艹底
连跌10天，比较罕见，庄家成功了,"https://guba.eastmoney.com/news,300084,731335689.html",2017-11-23 15:00:35,连跌10天，比较罕见，庄家成功了
