标题,链接,发布时间,内容
这哪是上市公司，完全小孩过家家，退市吧,"https://guba.eastmoney.com/news,002331,934963154.html",2020-06-02 09:10:19,这哪是上市公司，完全小孩过家家，退市吧
正主都还没说什么股吧一个个都跳起来了大家肯定都留后手了冷静点接着看戏吧,"https://guba.eastmoney.com/news,002331,934963403.html",2020-06-02 09:11:35,正主都还没说什么 股吧一个个都跳起来了 大家肯定都留后手了 冷静点接着看戏吧
两分钟,"https://guba.eastmoney.com/news,002331,934970707.html",2020-06-02 09:28:52,两分钟
在银谷制定信披媒体商报也没找到大会决议公告，是友军不跟周总玩了吗？,"https://guba.eastmoney.com/news,002331,934969929.html",2020-06-02 09:26:31,在银谷制定信披媒体商报也没找到大会决议公告，是友军不跟周总玩了吗？
放弃互相伤害吧，都做个人，看看股价好吗,"https://guba.eastmoney.com/news,002331,934968927.html",2020-06-02 09:25:25,放弃互相伤害吧，都做个人，看看股价好吗
没意思，说点儿正经的,"https://guba.eastmoney.com/news,002331,934968626.html",2020-06-02 09:24:12,没意思，说点儿正经的
出来对质就好,"https://guba.eastmoney.com/news,002331,934958740.html",2020-06-02 08:50:12,南方银谷方除了自己参与人员的构成和对方车辆牌照信息，如果李臻心里没鬼的话应该用视频或者参与人员信息等方式进行回击，正好也让大家看看南方银谷的可恶
第一股东份额过小，却想通吃。引其他股东不满。银谷是违法的，此事件对中国证券市场却,"https://guba.eastmoney.com/news,002331,934957998.html",2020-06-02 08:45:06,"第一股东份额过小，却想通吃。引其他股东不满。银谷是违法的，此事件对中国证券市场却是好事。一切依法做事，
而不是大股东为所欲为。"
皖通董事会还能发公告，也总得让别人也有说话的渠道吧,"https://guba.eastmoney.com/news,002331,934956763.html",2020-06-02 08:37:03,皖通董事会还能发公告，也总得让别人也有说话的渠道吧
坐等涨停...等公告,"https://guba.eastmoney.com/news,002331,934784911.html",2020-06-01 14:02:06,坐等涨停...等公告
拿着银行质押的钱当大股东..好意思,"https://guba.eastmoney.com/news,002331,934916752.html",2020-06-01 22:53:30,拿着银行质押的钱当大股东..好意思
银谷不是说那天下午补快会议，罢免全部人，选举了自己人，然后说周一，即今天公告吗？,"https://guba.eastmoney.com/news,002331,934876203.html",2020-06-01 19:12:28,银谷不是说那天下午补快会议，罢免全部人，选举了自己人，然后说周一，即今天公告吗？看来就是个嘴炮～～～没反击之力！
这种实力玩个球，还质押了81%..[摊手],"https://guba.eastmoney.com/news,002331,934892637.html",2020-06-01 20:51:15,这种实力玩个球，还质押了81%..
周发展搞亏了南方银谷，就不要来皖通科技瞎搅合了！,"https://guba.eastmoney.com/news,002331,934938828.html",2020-06-02 05:32:20,周发展搞亏了南方银谷，就不要来皖通科技瞎搅合了！
江山已定，现在是斗气时间,"https://guba.eastmoney.com/news,002331,934929514.html",2020-06-02 01:11:50,江山已定，现在是斗气时间
你闯入我家里，我打了你一巴掌，你只记得我打你的一巴掌，却闭口不谈你为什么闯进我家,"https://guba.eastmoney.com/news,002331,934878936.html",2020-06-01 19:30:41,这大概就是流氓做派
叛徒可耻！,"https://guba.eastmoney.com/news,002331,934915964.html",2020-06-01 22:48:27,叛徒可耻！
