标题,链接,发布时间,内容
要退市的股价都比安泰高 呵呵,"https://guba.eastmoney.com/news,600057,769915519.html",2018-07-02 05:55:33,要退市的股价都比安泰高 呵呵
多头排队去空头j。要一个人一个人的去,"https://guba.eastmoney.com/news,600057,770179722.html",2018-07-03 08:22:44,多头排队去空头j。要一个人一个人的去
云从龙，风从虎,"https://guba.eastmoney.com/news,600057,770538760.html",2018-07-04 14:09:40,云从龙，风从虎
恭喜华峰破5。,"https://guba.eastmoney.com/news,600057,770525463.html",2018-07-04 13:42:10,恭喜华峰破5。
这个票不能急，会有填权行情。,"https://guba.eastmoney.com/news,600057,770502317.html",2018-07-04 11:55:46,这个票不能急，会有填权行情。
还填权行情呢？跌去20%了！,"https://guba.eastmoney.com/news,600057,770516917.html",2018-07-04 13:18:46,还填权行情呢？跌去20%了！
爽歪歪，加油主力。,"https://guba.eastmoney.com/news,600057,761300451.html",2018-05-19 09:26:45,爽歪歪，加油主力。
厦门农商行净利双降对厦门象屿是利空吧？,"https://guba.eastmoney.com/news,600057,770427441.html",2018-07-04 08:12:06,厦门农商行净利双降对厦门象屿是利空吧？
今天入手！,"https://guba.eastmoney.com/news,600057,770444646.html",2018-07-04 09:46:05,今天入手！
请问董秘：农商行去年净利双降对厦门象屿有多大影响？,"https://guba.eastmoney.com/news,600057,770427289.html",2018-07-04 08:10:15,请问董秘：农商行去年净利双降对厦门象屿有多大影响？
强烈要求查查600261，恶意打压，为什么，为什么，。。。。。。,"https://guba.eastmoney.com/news,600057,770422844.html",2018-07-04 07:27:07,强烈要求查查600261，恶意打压，为什么，为什么，。。。。。。
尾盘搞什么飞机,"https://guba.eastmoney.com/news,600057,770417941.html",2018-07-04 05:53:05,尾盘搞什么飞机
下周能给机会么？,"https://guba.eastmoney.com/news,600057,770415521.html",2018-07-04 04:46:17,下周能给机会么？
大家看看金顶资产什么也没有,"https://guba.eastmoney.com/news,600057,770414273.html",2018-07-04 04:15:56,大家看看金顶资产什么也没有
什么东东？,"https://guba.eastmoney.com/news,600057,770414014.html",2018-07-04 04:07:02,什么东东？
种个性化的、,"https://guba.eastmoney.com/news,600057,770413571.html",2018-07-04 03:58:28,种个性化的、
不勉强了，下来吧,"https://guba.eastmoney.com/news,600057,770411864.html",2018-07-04 03:28:15,不勉强了，下来吧
探索、迷途,"https://guba.eastmoney.com/news,600057,770411696.html",2018-07-04 03:25:11,探索、迷途
树梅，白雪挂,"https://guba.eastmoney.com/news,600057,770407703.html",2018-07-04 02:23:24,树梅，白雪挂
近千只个股,"https://guba.eastmoney.com/news,600057,764857763.html",2018-06-06 15:10:44,近千只个股
弹性最差的券商股,"https://guba.eastmoney.com/news,600057,770399616.html",2018-07-04 00:37:08,弹性最差的券商股
要st了感觉。,"https://guba.eastmoney.com/news,600057,770383538.html",2018-07-03 21:56:18,要st了感觉。
望个球啊，可以抄底了,"https://guba.eastmoney.com/news,600057,770373325.html",2018-07-03 20:36:18,望个球啊，可以抄底了
强烈建议巡视组进驻大龙地产！,"https://guba.eastmoney.com/news,600057,770372324.html",2018-07-03 20:28:41,强烈建议巡视组进驻大龙地产！
哥又回来了,"https://guba.eastmoney.com/news,600057,770363113.html",2018-07-03 19:08:47,哥又回来了
买此股的和把钱丢入黄河没什么区别，还听不到水响,"https://guba.eastmoney.com/news,600057,770359379.html",2018-07-03 18:32:50,买此股的和把钱丢入黄河没什么区别，还听不到水响
加仓，加仓。,"https://guba.eastmoney.com/news,600057,770358833.html",2018-07-03 18:28:09,加仓，加仓。
冷门股，赚钱不易,"https://guba.eastmoney.com/news,600057,770356204.html",2018-07-03 18:06:08,冷门股，赚钱不易
压单,"https://guba.eastmoney.com/news,600057,766508991.html",2018-06-14 11:10:09,尼玛，昨天压单，今天又压单！艹
废股加上垃圾庄，还有指望？,"https://guba.eastmoney.com/news,600057,770348900.html",2018-07-03 17:14:30,质地还可以完成这样！套人套人，割了又割！只会成为垃圾
在这个市场呆着，一定要时刻拉响防空警报！,"https://guba.eastmoney.com/news,600057,770336100.html",2018-07-03 16:11:50,在这个市场呆着，一定要时刻拉响防空警报！
