标题,链接,发布时间,内容
大单都再砸--逃逃逃中单死定,"https://guba.eastmoney.com/news,601607,620311941.html",2017-03-23 14:42:46,
中单死定了小单逃好了,"https://guba.eastmoney.com/news,601607,620308625.html",2017-03-23 14:37:24,
在B股的带动下，将来回震荡,"https://guba.eastmoney.com/news,601607,620253931.html",2017-03-23 13:21:45,RT
这票没希望了,"https://guba.eastmoney.com/news,601607,620186917.html",2017-03-23 11:09:11,注意
业绩稳健增长，关注国企改革进展及外延式扩张,"https://guba.eastmoney.com/news,601607,620166696.html",2017-03-23 10:38:09,
2017年的热点是大数据 云计算 人工智能等三类涉及数字经济的板块,"https://guba.eastmoney.com/news,601607,620154100.html",2017-03-23 10:19:02,"没有数据的场景不可能实现人工智能。大数据就是人工智能的引爆点，云计算、大数据、人工智能趋向“三位一体”
在欧美国家 走势最牛的股票就是大数据银信科技300231就是三方面的龙头 盘子小 股价低 这才是优势
次新银行前一波是小银行，下一波是600919江苏银行江苏银行与德邦证券发起设立国内首支消费金融ABS创新投资基金
与华为技术有限公司于2017年3月21日签订了战略合作协议 江苏银行变华为通讯股了"
今天会飞吗,"https://guba.eastmoney.com/news,601607,620120044.html",2017-03-23 09:28:37,今天会飞吗
满仓，爽,"https://guba.eastmoney.com/news,601607,620117672.html",2017-03-23 09:23:11,满仓，爽
该三处房产虽未经评估,"https://guba.eastmoney.com/news,601607,620085809.html",2017-03-23 06:32:01,房子是用来住的、不是用来炒的
这么多喊好的，明天必须跌了，肯定的,"https://guba.eastmoney.com/news,601607,620032357.html",2017-03-22 22:52:49,这么多喊好的，明天必须跌了，肯定的
601607:上海医药关于提请股东大会给予董事会配发、发行、处理股份的一般性授权的公告,"https://guba.eastmoney.com/news,601607,619943519.html",2017-03-22 18:18:37,"公告日期：2017-03-23
证券代码：601607 证券简称：上海医药 编号：临2017-016



债券代码：136198 债券简称：16 上药01



上海医药集团股份有限公司



关于提请股东大会给予董事会配发、发行、处理股份的一般性授权的公告



本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任。



上海医药集团股份有限公司（以下简称“公司”）于2017年3月21日召开



的第六届董事会第五次会议审议通过了《关于提请股东大会给予董事会配发、发行、处理股份的一般性授权议案》，具体内容如下：



提请股东大会无条件一般性授权公司董事会于有关期间内决定公司单独或同时配发、发行及/或处理A股及/或H股，并就该等事项订立协议、发出股份发售建议、或授予购股权或转股权，发行A股及/或H股总面值不得超过本议案获股东大会通过之日公司已发行的A股及/或H股各自总面值的20%。上述有关期间指本议案获股东大会通过之日起至下列最早日期止的期间：1、本议案通过后公司下届年度股东大会结束时；2、本议案通过后12个月届满当日；3、公司股东于任何股东大会上通过决议撤销或修订根据本决议赋予董事会授权的日期。



根据中国相关法律法规，即使获得一般性授权，如果发行A股新股仍需获得



股东大会批准。



该议案尚需提交公司股东大会审议。



特此公告。



上海医药集团股份有限公司



董事会



二零一七年三月二十三日




[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
601607:上海医药关于聘请会计师事务所的公告,"https://guba.eastmoney.com/news,601607,619943516.html",2017-03-22 18:18:36,"公告日期：2017-03-23
证券代码：601607 证券简称：上海医药 编号：临2017-015



债券代码：136198 债券简称：16 上药01



上海医药集团股份有限公司



关于聘请会计师事务所的公告



本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任。



上海医药集团股份有限公司（以下简称“公司”）于2017年3月21日召开



的第六届董事会第五次会议审议通过了《关于聘请会计师事务所的议案》。



鉴于普华永道中天会计师事务所（特殊普通合伙）、罗兵咸永道会计师事务所为具有证券相关业务资格的国际知名会计师事务所，对Ａ股和Ｈ股均有较为丰富的审计经验，对国内、国际会计准则理解较为深刻，可以同时满足中国大陆和香港两地监管机构和投资者的要求。公司拟续聘普华永道中天会计师事务所（特殊普通合伙）为公司2017年度境内审计机构，拟续聘罗宾咸永道会计师事务所为公司2017年度境外审计机构。



该议案尚需提交公司股东大会审议。



特此公告。



上海医药集团股份有限公司



董事会



二零一七年三月二十三日




[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
601607:上海医药:内部控制审计报告,"https://guba.eastmoney.com/news,601607,619883268.html",2017-03-22 15:40:06,"公告日期：2017-03-23
601607:上海医药:内部控制审计报告
[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。"
扣非净利润增长加速，分销业务增长趋势良好,"https://guba.eastmoney.com/news,601607,619803035.html",2017-03-22 13:31:41,
子弹准备就绪，冲冲冲！,"https://guba.eastmoney.com/news,601607,619852101.html",2017-03-22 14:46:25,子弹准备就绪，冲冲冲！
这类股票的行情有一个极重要的特点就是,"https://guba.eastmoney.com/news,601607,619677548.html",2017-03-22 09:52:18,这类股票的行情有一个极重要的特点就是
昨发了18个公告真心不值钱啊,"https://guba.eastmoney.com/news,601607,619762495.html",2017-03-22 12:01:59,昨发了18个公告真心不值钱啊
若连续多日无法超过前一天最高价,"https://guba.eastmoney.com/news,601607,619731236.html",2017-03-22 11:04:35,若连续多日无法超过前一天最高价
便有滞涨转弱之迹象,"https://guba.eastmoney.com/news,601607,619731055.html",2017-03-22 11:04:23,便有滞涨转弱之迹象
工商业龙头根基扎实，业绩增长稳健,"https://guba.eastmoney.com/news,601607,619678153.html",2017-03-22 09:53:03,
",利用上下震荡洗盘","https://guba.eastmoney.com/news,601607,619676937.html",2017-03-22 09:51:41,",利用上下震荡洗盘"
将没有耐心的跟风盘和短线客清洗出局,"https://guba.eastmoney.com/news,601607,619676583.html",2017-03-22 09:50:33,将没有耐心的跟风盘和短线客清洗出局
绩优大牛股！,"https://guba.eastmoney.com/news,601607,619672572.html",2017-03-22 09:45:20,绩优大牛股！
601607:上海医药关于拟发行债务融资产品的公告,"https://guba.eastmoney.com/news,601607,619523911.html",2017-03-21 19:42:45,"公告日期：2017-03-22
证券代码：601607 证券简称：上海医药 编号：临2017－011



债券代码：136198 债券简称：16上药 01



上海医药集团股份有限公司



关于拟发行债务融资产品的公告



本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任。



为进一步拓宽上海医药集团股份有限公司（以下简称“公司”或“本公司”）融资渠道，优化公司债务结构,合理控制财务成本，同时使公司能够灵活选择融资工具， 及时满足资金需求，根据相关规定，公司拟发行不超过等值于70亿元人民币的债务融资产品，包括短期融资券、超短期融资券、中期票据、公司债券、资产支持证券和其他短期及中长期债务融资产品。



一、发行方案



1、发行规模



公司拟申请发行不超过等值于70亿元人民币的债务融资产品，包括短期融资券、



超短期融资券、中期票据、公司债券、资产支持证券和其他短期及中长期债务融资产品。



2、发行时间



公司将根据实际资金需求情况，在相关产品监管审批或注册有效期内一次性或分期发行。



3、募集资金用途



公司发行债务融资产品募集的资金将用于补充公司营运资金，偿还债务等。



4、发行期限



公司拟注册发行的各类短期债务融资产品的融资期限不超过1年（含1年），



拟注册发行的各类中长期债务融资产品的融资期限不超过5年（含5年），具体发



行期限将根据公司的资金需求以及市场情况确定。



5、决议有效期



本决议的有效期为经公司股东大会审议通过之日起12个月，或者公司股东大会



就此作出新的决议之日起，以孰早为准。



二、发行相关的授权事项



为更好的把握债务融资产品的发行时机，提高融资效率，特提请股东大会授权本公司董事会并由董事会转授权董事会执行委员会全权办理债务融资产品发行相关具体事宜，包括但不限于：



1、依据国家法律法规、监管部门的有关规定和政策及公司股东大会、董事会决议，制定和实施发行的具体方案、决定债务融资产品发行上市的具体事宜，包括但不限于根据公司需要及市场情况与主承销商协商确定或调整发行的品种、各品种金额、是否分期发行及在注册通知书或监管批文有效期内决定各期限发行金额的安排、发行时机、还本付息的期限和方式、发行方式、是否设置回售条款或赎回条款、确定并聘请中介机构、承销方式、定价方式、票面利率或确定方式、募集资金使用的具体细节、偿债保证措施、担保等增信事项、债务融资产品上市与发行等。



2、根据监管机构意见和/或市场条件的变化，对发行方案及发行相关文件进行必要的修改和调整。



3、代表公司进行债务融资产品发行、上市相关的谈判，签署与债务融资产品发行及上市相关的合同、协议等法律文件，进行适当的信息披露。



4、采取所有必要的行动，决定/办理其他与发行、上市相关的具体事宜。



5、上述授权事项自股东大会审议通过之日起12个月内有效。



三、发行相关的审批程序



本次公司发行债务融资产品的发行方案及授权事项尚需提交公司股东大会审议批准，并报相关主管部门获准发行后方可实施。公司将按照有关法律、法规的规定及时披露相关发行情况。



特此公告。



上海医药集团股份有限公司



董事会



二零一七年三月二十二日




[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
上海医药净利润率才百分之三 还不如存三年定期  为何,"https://guba.eastmoney.com/news,601607,619652991.html",2017-03-22 09:04:18,上海医药净利润率才百分之三 还不如存三年定期 为何
