标题,链接,发布时间,内容
都散了吧，股票完了，大盘也完了,"https://guba.eastmoney.com/news,600170,1132184169.html",2022-01-14 18:53:34,都散了吧，股票完了，大盘也完了
不怕死的我，又杀进来了,"https://guba.eastmoney.com/news,600170,1132068076.html",2022-01-14 14:29:10,
下周会继续跌停吗？,"https://guba.eastmoney.com/news,600170,1132043880.html",2022-01-14 14:09:45,下周会继续跌停吗？
用脚指头挑一只股也比贱工好，祝留下的兄弟发财,"https://guba.eastmoney.com/news,600170,1130726184.html",2022-01-12 11:12:21,用脚指头挑一只股 也比贱工好，祝留下的兄弟发财
散户一直在买……,"https://guba.eastmoney.com/news,600170,1132056451.html",2022-01-14 14:19:35,散户一直在买……
出事故了好像,"https://guba.eastmoney.com/news,600170,1132040927.html",2022-01-14 14:07:35,出事故了好像
确认了，3.8发的套,"https://guba.eastmoney.com/news,600170,1132131302.html",2022-01-14 15:39:20,确认了，3.8发的套
3.6的本，难受啊,"https://guba.eastmoney.com/news,600170,1132016215.html",2022-01-14 13:48:13,3.6的本，难受啊
下个星期玩妖股。大起大落，反而不套人。总比这种天天阴跌强。,"https://guba.eastmoney.com/news,600170,1132122866.html",2022-01-14 15:21:13,下个星期玩妖股。大起大落，反而不套人。总比这种天天阴跌强。
你啦啦的,"https://guba.eastmoney.com/news,600170,1132104731.html",2022-01-14 14:57:47,你啦啦的
承蒙厚爱，暂时离开。,"https://guba.eastmoney.com/news,600170,1132028019.html",2022-01-14 13:57:28,承蒙厚爱，暂时离开。
最好跌停。,"https://guba.eastmoney.com/news,600170,1132030572.html",2022-01-14 13:59:26,最好跌停。
上海建工01月07日获沪股通增持1285.99万股,"https://guba.eastmoney.com/news,600170,1129230957.html",2022-01-08 07:38:30,"来源：东方财富Choice数据作者：财智星
01月07日，上海建工获沪股通增持1285.99万股，已连续6日获沪股通增持，共计6652.69万股，最新持股量为3.35亿股，占公司A股总股本的3.76%。
近五日持股量数据
持股量及股价变动图
注：文中持股数量经过前复权处理，可能存在与港交所披露不一致的情形。
免责声明：本文基于大数据生产，仅供参考，不构成任何投资建议，据此操作风险自担。
（文章来源：东方财富Choice数据）[点击查看原文]
#热点追踪#"
没有最低，只有更低，认赌服输，不破3不要来了,"https://guba.eastmoney.com/news,600170,1131921744.html",2022-01-14 11:27:07,没有最低，只有更低，认赌服输，不破3不要来了
马上回到一个月前涨停板的起点,"https://guba.eastmoney.com/news,600170,1131925012.html",2022-01-14 11:29:55,马上回到一个月前涨停板的起点
一场忽悠一场戏,"https://guba.eastmoney.com/news,600170,1132081709.html",2022-01-14 14:40:07,一场忽悠一场戏
