标题,链接,发布时间,内容
科达股性，还有3、4个跌停,"https://guba.eastmoney.com/news,600986,190259198.html",2015-07-27 14:03:21,科达股性，还有3、4个跌停
来一个借着题材炒它一把，来一个又炒了一把，这次来的朋友，上来就砸，好像筹码不多，,"https://guba.eastmoney.com/news,600986,191509559.html",2015-07-31 10:38:48,来一个借着题材炒它一把，来一个又炒了一把，这次来的朋友，上来就砸，好像筹码不多，我们强烈呼吁，不要恶炒了，走慢牛吧，
像是有资金进场了[拜神],"https://guba.eastmoney.com/news,600986,191561209.html",2015-07-31 13:07:02,像是有资金进场了
没有最回来看一下跌的真惨。。。,"https://guba.eastmoney.com/news,600986,191568448.html",2015-07-31 13:24:26,没有最回来看一下跌的真惨。。。
工程建筑都在涨，就TMD在跌，真不要脸！,"https://guba.eastmoney.com/news,600986,191480055.html",2015-07-31 09:47:36,工程建筑都在涨，就TMD在跌，真不要脸！
今天可达的走势有点企稳的意思了，下午大盘翻红的话，科达无意外应该会涨5个点左右！,"https://guba.eastmoney.com/news,600986,191517228.html",2015-07-31 10:51:34,今天可达的走势有点企稳的意思了，下午大盘翻红的话，科达无意外应该会涨5个点左右！
红线今天怎么不动了，何时能反弹,"https://guba.eastmoney.com/news,600986,191511121.html",2015-07-31 10:41:04,RT
一天一个新台阶，无奈！,"https://guba.eastmoney.com/news,600986,191504005.html",2015-07-31 10:28:50,一天一个新台阶，无奈！
1分钱的收益，股价居然被炒到18元多，如果1角钱收益，那就不得了，太不像话啊，,"https://guba.eastmoney.com/news,600986,191499056.html",2015-07-31 10:20:23,1分钱的收益，股价居然被炒到18元多，如果1角钱收益，那就不得了，太不像话啊，
圈了股民的钱，科达又能发工资了,"https://guba.eastmoney.com/news,600986,191495506.html",2015-07-31 10:13:56,这波牛市开始到高点，科达涨了十余倍，圈了股民的钱，科达又能发工资了！
卖盘衰竭了，就好办了。但是科达没业绩永远是个麻烦事,"https://guba.eastmoney.com/news,600986,191495347.html",2015-07-31 10:13:22,[好逊]
我已经投降了，科达，你赢了,"https://guba.eastmoney.com/news,600986,191494679.html",2015-07-31 10:12:26,我已经投降了，科达，你赢了
.我已举报此股。,"https://guba.eastmoney.com/news,600986,191485731.html",2015-07-31 09:57:29,.我已举报此股。
