标题,链接,发布时间,内容
离场为上策。,"https://guba.eastmoney.com/news,002129,886476827.html",2019-11-14 14:09:07,离场为上策。
11.34已清仓，尾盘再接。这庄没格局的。能给你今天来个小阳，算给面子。,"https://guba.eastmoney.com/news,002129,886476623.html",2019-11-14 14:08:44,11.34已清仓，尾盘再接。这庄没格局的。能给你今天来个小阳，算给面子。
这贱股不骂不涨，今天的涨都是大家骂出来的，太贱了，这王八股，坑害股民，买什么票都,"https://guba.eastmoney.com/news,002129,886470323.html",2019-11-14 13:56:54,这贱股不骂不涨，今天的涨都是大家骂出来的，太贱了，这王八股，坑害股民，买什么票都赚着了，只有这垃圾赔
一分钟这种收敛结构的未端会怎样呢？,"https://guba.eastmoney.com/news,002129,886454154.html",2019-11-14 13:24:30,一分钟这种收敛结构的未端会怎样呢？
半导体材料的国家队龙头，现抓紧买点，才不用追。,"https://guba.eastmoney.com/news,002129,886417987.html",2019-11-14 11:01:18,半导体材料的国家队龙头，现抓紧买点，才不用追。
大家不要太认真，唱空本不是真唱空，只有弱智当真，唱空才能涨，这贱股欠骂，昨天骂了,"https://guba.eastmoney.com/news,002129,886462792.html",2019-11-14 13:43:10,大家不要太认真，唱空本不是真唱空，只有弱智当真，唱空才能涨，这贱股欠骂，昨天骂了一天今天才不至于跌停
看看这股，这庄，多么小的格局，多么辣鸡的操盘。,"https://guba.eastmoney.com/news,002129,886460684.html",2019-11-14 13:39:02,看看这股，这庄，多么小的格局，多么辣鸡的操盘。
股价今天能够站上11.5以上说明报道属于造谣，否则还是不容乐观,"https://guba.eastmoney.com/news,002129,886453731.html",2019-11-14 13:23:18,股价今天能够站上11.5以上说明报道属于造谣，否则还是不容乐观
有力的上涨才是最有力的澄清,"https://guba.eastmoney.com/news,002129,886449145.html",2019-11-14 13:11:51,有力的上涨才是最有力的澄清
投资国外本来就是巨大风险，股价怪不得这么跌,"https://guba.eastmoney.com/news,002129,886448209.html",2019-11-14 13:09:05,投资国外本来就是巨大风险，股价怪不得这么跌
不是澄清了吗？难不成是澄清石灰水,"https://guba.eastmoney.com/news,002129,886441433.html",2019-11-14 12:21:45,不是澄清了吗？难不成是澄清石灰水
天津中环半导体股份有限公司关于不实信息的澄清公告,"https://guba.eastmoney.com/news,002129,886345409.html",2019-11-14 07:53:28,"来源：证券时报
　　本公司及董事会全体成员保证公告内容的真实、准确和完整，没有虚假记载、误导性陈述或者重大遗漏。
　　一、传闻简述
　　近日，天津中环半导体股份有限公司(以下简称“公司”或“中环股份”)关注到互联网炒股平台“雪球网”中用户“加息首季”发布并不断转载《中环股份天价接盘巨亏美企，国有资产面临重大风险》等谣言帖，臆测、杜撰、编造吸引眼球的标题及内容，发布大量不实杜撰信息，抹黑中环股份和天津国资委形象。
　　二、澄清声明
　　为维护广大中小投资者的利益，公司就相关事项说明如下：
　　公司于2019年11月11日发布公告，宣布签署了向MAXEON SOLAR TECHNOLOGIES， PTE。 LTD。(以下简称“目标公司”)投资2.98亿美元的约束性协议(交易的内容详见公司登载于指定媒体《中国证券报》、《证券时报》及巨潮资讯网(http:// www.cninfo.com.cn)的《关于对外投资的公告》(公告编号：2019-99))。
　　该项目由2017年启动以来，中环股份、SunPower与道达尔(Total)历经了三年的反复磋商与谈判，经过了中环股份自身与第三方尽调机构对目标公司的财税、法律、知识产权、技术等多方面的尽职调查论证，充分论证了投资的经济性，并在交易结构设计上最大限度地保护了中环股份投资的安全性。
　　三、其他说明
　　1、相关信息对公司已造成不良影响，为了维护中小股东利益，公司将对侵权人员(雪球网账号注册为“加息首季”)及相关单位(雪球网)保留采取法律手段的权利，包括但不限于要求删除不当言论的文章停止侵权行为，公开道歉直至消除影响，赔偿由此给公司造成的损失，并对相关责任人侵害公司商誉的行为追求其刑事责任。
　　2、公司郑重提醒广大投资者，公司指定的信息披露媒体为《中国证券报》、 《证券时报》和巨潮资讯网站(http://www.cninfo.com.cn)，公司信息披露内容以上述媒体披露的信息为准，敬请广大投资者理性投资，防范风险。
　　特此公告
　　天津中环半导体股份有限公司董事会
　　2019年11月13日
（文章来源：证券时报）[点击查看原文]
#热点追踪#"
有些精神问题的竟然编造自己买卖价格，自己前后都矛盾害臊吗,"https://guba.eastmoney.com/news,002129,886440650.html",2019-11-14 12:15:49,自己天天这么意想是不是真的被辞退了心理受刺激了，赔太多钱了就剩下几万元，心里扭曲到极致了，其实都是虚拟交易，任何交易都是空的假的，自己真把自己想象成最高卖买最低点买了，每次都是编造的自以为天衣无缝，翻看记录才看到全是杜撰的。
隆基这个公司负能量够猛，还真是没有不敢上的手段，从商业竞争的角度看，中环在这些方,"https://guba.eastmoney.com/news,002129,886384612.html",2019-11-14 10:05:54,隆基这个公司负能量够猛，还真是没有不敢上的手段，从商业竞争的角度看，中环在这些方面真是有差距。
请善待你们手中的国有资产，那是全体中国人民的养老钱,"https://guba.eastmoney.com/news,002129,886436357.html",2019-11-14 11:46:08,请善待你们手中的国有资产，那是全体中国人民的养老钱
11.14 分析师大幅调整3股盈利预测 1股距离目标价仍7成上涨空间！,"https://guba.eastmoney.com/news,002129,886434981.html",2019-11-14 11:39:30,"分析师预测数据是区别于股票交易数据、财务报告数据的第三方独立信息源，我们可以根据分析师专业的投资逻辑，更好地把握市场动态，使资本得到更有效的利用。分析师对上市公司盈利预测和目标价的调整，代表着其对该公司未来经营状况以及合理价值的态度与观点，在一定程度上可以指导自身的投资行为。
盈利预测
本日监控到分析师盈利预测出现调整的股票有6支，其中调整幅度超过10%的有3支，具体如下：
表一：分析师盈利预测大幅调整相关公司
目标价预测
本日监控到分析师目标价出现调整的股票有6支，与昨日收盘价相比价格上涨空间超过20%的股票有14支，具体如下：
表二：分析师目标价调整及上涨空间
（来源：萝卜投研的财富号 2019-11-14 11:39）[点击查看原文]"
要上了快买。,"https://guba.eastmoney.com/news,002129,886427444.html",2019-11-14 11:20:06,要上了快买。
跌呀，跌不动了？,"https://guba.eastmoney.com/news,002129,886420301.html",2019-11-14 11:05:44,跌呀，跌不动了？
一贼出来看看该杀的东西,"https://guba.eastmoney.com/news,002129,886420863.html",2019-11-14 11:06:48,一贼 出来看看 该杀的东西
我觉得中环应该快要能介入了,"https://guba.eastmoney.com/news,002129,886404117.html",2019-11-14 10:36:38,我觉得中环应该快要能介入了
头肩形态，不宜买入,"https://guba.eastmoney.com/news,002129,886405227.html",2019-11-14 10:38:35,头肩形态，不宜买入
来一个涨停比啥澄清都有用，就这样压着股价，不管中小股东的死活，品德太差。,"https://guba.eastmoney.com/news,002129,886402064.html",2019-11-14 10:32:51,来一个涨停比啥澄清都有用，就这样压着股价，不管中小股东的死活，品德太差。
按理说疯涨脱离基本面太多出个看空文章还说得过去，没疯涨发表那样的文章是什么心态呢,"https://guba.eastmoney.com/news,002129,886399084.html",2019-11-14 10:27:58,按理说疯涨脱离基本面太多出个看空文章还说得过去，没疯涨发表那样的文章是什么心态呢？难道他重仓对公司投资策略反感然后咂自己？对于只能做单边上涨挣钱的市场我是不理解这心态。本来就一直压盘了还整这么一出
这小表字当的，这小牌坊立的，你们能说出什么来吗？[大笑][胜利],"https://guba.eastmoney.com/news,002129,886399150.html",2019-11-14 10:28:05,这小表字当的，这小牌坊立的，你们能说出什么来吗？
公爵出来,"https://guba.eastmoney.com/news,002129,886396412.html",2019-11-14 10:23:37,公爵出来
历史总是惊人的相似啊相似啊，做T舒服了,"https://guba.eastmoney.com/news,002129,886393679.html",2019-11-14 10:19:20,冲高跑 尾盘接
每次冲高是逃命的机会。被小散看好的股票没希望的。,"https://guba.eastmoney.com/news,002129,886395279.html",2019-11-14 10:21:44,每次冲高是逃命的机会。被小散看好的股票没希望的。
囯有资产就是这样流失的,"https://guba.eastmoney.com/news,002129,886395390.html",2019-11-14 10:21:54,囯有资产就是这样流失的
