标题,链接,发布时间,内容
黑化股份，2016-6-17，涨幅超过2%,"https://guba.eastmoney.com/news,600179,420312024.html",2016-06-16 16:55:41,"黑化股份，2016-6-17，涨幅超过2%
"
上海实施房地产金融宏观审慎管理 其他热点城市或将铺开,"https://guba.eastmoney.com/news,600179,418104342.html",2016-06-12 07:33:10,中国人民银行上海总部近日宣布，在全国率先实施房地产金融宏观审慎管理，对占上海信贷总量三分之一的房地产金融活动进行全方位地监测与管理。“实施房地产金融宏观审慎管理，不是对既定房地产调控政策的调整，而是为了确保上海房地产调控政策的有效落实和贯彻。”央行上海总部表示。
如果能放量一举突破55天线那后面就有戏了，突破,"https://guba.eastmoney.com/news,600179,420916260.html",2016-06-17 13:21:36,如果能放量一举突破55天线那后面就有戏了，突破
[抄底][抄底][抄底][抄底],"https://guba.eastmoney.com/news,600179,420894933.html",2016-06-17 12:44:10,
上海服务业发展“十三五”规划出炉,"https://guba.eastmoney.com/news,600179,419280174.html",2016-06-14 15:25:47,"6月13日召开的上海市政府常务会议就《上海市服务业发展“十三五”规划》等事项进行了审议。

　　会议原则通过《上海市服务业发展“十三五”规划》并指出，在以服务经济为主的产业结构基本形成的条件下，上海要以更开放的国际视野，牢牢立足国家战略和自身长远定位，进一步深入谋划“十三五”服务业发展蓝图。


　　根据《规划》，“十三五”时期，上海将以新发展理念为引领，把加快发展现代服务业作为落实“创新驱动发展、经济转型升级”总体要求的重要举措，着力深化服务业供给侧结构性改革，坚持提升传统服务业和培育新兴服务业并举，坚持满足需求和引导消费并重，推动生产性服务业向专业化和高端化拓展、生活性服务业向精细化和高品质提升，努力构建结构优化、服务优质、布局合理、融合共享的现代服务业体系，提升“上海服务”品牌影响力，进一步发挥服务业在上海经济转型升级中的主导作用。

　　《规划》提出，“十三五”期间，上海将着眼于建立和完善与现代服务业相适应的体制机制，分门别类提出更具针对性的政策措施，大力推动服务业更快更好地发展。同时，上海还将加大对服务业发展的前瞻性、综合性研究，加强整体性、系统性谋划，特别注重与金融、贸易、航运等相关专业规划的有效衔接，统筹协调好各项制度安排和政策措施。

　　“十二五”期间，上海按照“高端化、集约化、服务化，三二一产业融合发展”的方针，推动服务业快速增长，以服务经济为主的产业结构基本形成。服务业增长快于上海全市经济，成为上海发展的主要动力，服务业年均增速达到9.7%，服务业增加值占上海全市生产总值的比重提高到67.8%，服务业从业人员占全社会从业人员比重超过60%。金融、商贸等服务业重点领域平稳增长，新兴领域加速增长。"
下周只有3天开盘时间，各位怎么操作？,"https://guba.eastmoney.com/news,600179,414756208.html",2016-06-05 11:32:14,下周只有3天开盘时间，各位怎么操作？
易纲：中国给予美国2500亿元RQFII额度,"https://guba.eastmoney.com/news,600179,416739233.html",2016-06-08 11:42:06,11
绝地反击,"https://guba.eastmoney.com/news,600179,413366943.html",2016-06-03 11:09:05,弹起来给大家看看
解决好就行啦 ，等了这么久，终于快看见曙光了吧？,"https://guba.eastmoney.com/news,600179,411048925.html",2016-06-01 09:40:04,解决好就行啦 ，等了这么久，终于快看见曙光了吧？
同业存单规模爆发式增长 半年已超去年全年,"https://guba.eastmoney.com/news,600179,420819308.html",2016-06-17 10:49:19,数据显示，2016年同业存单发行机构数量、发行规模及发行只数均较去年同期大幅增长。截至6月16日，今年同业存单发行总额达53876.6亿元，较去年全年发行额高出逾800亿元，发行只数也相当于去年全年发行量。可以说，同业存单在2015年进入发行快车道后，在2016年迎来爆发式增长。
美联储不加息 全球市场避险情绪升温,"https://guba.eastmoney.com/news,600179,420804889.html",2016-06-17 10:30:55,美联储于北京时间昨日凌晨宣布将联邦基金利率维持在0.25%至0.5%不变，这是今年以来美联储连续第四次维持联邦基金利率不变，凸显美联储官员对美国经济能否承受进一步加息的冲击存在担忧。此外，美联储主席耶伦还强调，英国“退欧”公投是美联储在6月会议上考虑的一个因素。
新三板创新层企业名单将公布 首批约900家左右,"https://guba.eastmoney.com/news,600179,420784630.html",2016-06-17 10:10:33,新三板市场分层实施已进入最后的冲刺阶段。上证报记者从相关渠道获悉，新三板创新层企业名单将于近几日公示，经过3个工作日的异议期后，进入创新层的首批挂牌企业名单最终确定，市场分层也将于本月27日正式开始实施。据权威估算，首批纳入创新层的新三板挂牌企业大约在900家左右。
“十三五”北斗产业增长空间有望达10倍,"https://guba.eastmoney.com/news,600179,420773754.html",2016-06-17 09:58:28,16日，《中国北斗卫星导航系统》白皮书正式发布。中国卫星导航系统管理办公室主任、北斗系统新闻发言人冉承其在国新办发布会上说，未来北斗导航精度最高可达厘米级，将给整个产业带来“革命性”变化。对此，券商分析师预估，北斗产业系统将在“十三五”期间迎来爆发式增长，产业规模或有十倍增长空间。
央行连续三日净投放资金 大额国库定存助力年中资金面,"https://guba.eastmoney.com/news,600179,420772441.html",2016-06-17 09:56:46,美联储宣布暂缓加息，为央行继续实施稳健的货币政策创造条件。随着半年末临近，央行本周已连续三日在公开市场小幅净投放资金，同时向市场投放800亿元的国库现金定存。业内人士表示，昨日3月期国库定存中标利率走低，显示出目前市场资金面相对宽松，预计在央行多种货币政策工具的呵护下，资金面将大概率平稳度过半年末的关键时点。
金融市场全球戒备英国脱欧,"https://guba.eastmoney.com/news,600179,420771000.html",2016-06-17 09:54:43,而英国的政客很有可能在不久之后也将频繁前往欧盟总部所在地布鲁塞尔。近期公布的多项民调都显示，“脱欧派”阵营的支持率领先于“留欧派”。这意味着，当公投日在下周四到来时，英国伦敦金融城的办公室内或许会堆满食物，出租车司机将在楼下随时待命。这不是在为如火如荼的足球赛事“欧洲杯”而狂欢，而将是伦敦交易员漫长的一夜。
券商论剑下半年投资策略：跟踪风险因素 布局结构性行情,"https://guba.eastmoney.com/news,600179,420765175.html",2016-06-17 09:45:08,多家券商已发布2016年中期策略报告。主流观点认为，下半年股市运行的宏观环境与大逻辑不变，A股震荡市特征依旧，但结构性行情仍值得重点布局，将关注各种风险因素的浮现，审慎发掘投资价值。
布局养老产业链 险企跨界合作优势凸显,"https://guba.eastmoney.com/news,600179,420758986.html",2016-06-17 09:36:29,保险机构在其相关产业链的布局上，正寻求健康、医疗、养老等资源的整合机会，以期实现协同效应。同时，政策也为投资养老产业提供了更多想象空间。但另一方面，保险公司在切入健康养老产业方面仍面临挑战，“以房养老”和养老社区投资的潜在风险也引发了行业关注。
央企改革试点扩围在即 第二批试点花落谁家？,"https://guba.eastmoney.com/news,600179,420755233.html",2016-06-17 09:32:26,随着五矿近期被确定纳入国有资本投资运营公司试点，新一轮十项改革试点再次成为市场关注的热点。有消息称，随着改革试点名单和方案的确定，近期或将有相关部署和安排。业内人士指出，从近期的动态来看，国企改革将进一步提速，十项改革试点也将全面推开。
国际市场起风云 稳健仍是货币政策最佳选择,"https://guba.eastmoney.com/news,600179,420746073.html",2016-06-17 09:17:46,日前，美联储在召开议息会议后表示，维持现有联邦利率在0.25%—0.5%的范围内不变，同时下调2017年加息次数的预测。随后，人民币汇率显著走强。6月16日人民币对美元汇率中间价一度上涨超过260个基点。在此背景下，海内外对下一阶段中国货币政策走向的关注也再度提高。分析人士指出，一方面，美联储加息步伐放缓、英国“脱欧”前景不明等因素，加大了全球金融市场的风险和人民币所肩负的责任；另一方面，国内推进供给侧改革也不可能以“大水漫灌”辅之，因此未来“稳健”仍将是中国货币政策的主基调。
解决掉烂摊子，股价肯定要涨了！,"https://guba.eastmoney.com/news,600179,419414542.html",2016-06-14 22:09:39,其实这次诉讼对我们股民来说是好事，这些债务、债权肯定是要跟着黑化一起置换出去的，重组成功后，上市公司就能彻底摆脱了这些烂摊子，股价肯定要大涨的
四大央行按兵不动对英国脱欧严阵以待 全球市场,"https://guba.eastmoney.com/news,600179,420718182.html",2016-06-17 08:27:12,爱仕达
阿斯顿,"https://guba.eastmoney.com/news,600179,420715327.html",2016-06-17 08:21:33,中美联合声明：货币不贬值 美期待年底前获RQFII
可期,"https://guba.eastmoney.com/news,600179,420414823.html",2016-06-16 20:11:11,可期
盘古就象李大霄，没人骂了不舒服。,"https://guba.eastmoney.com/news,600179,420367189.html",2016-06-16 18:30:52,盘古就象李大霄，没人骂了不舒服。
这么久,"https://guba.eastmoney.com/news,600179,420357641.html",2016-06-16 18:09:53,这么久
人心,"https://guba.eastmoney.com/news,600179,420354895.html",2016-06-16 18:04:37,人心
最快,"https://guba.eastmoney.com/news,600179,420354472.html",2016-06-16 18:03:46,最快
有分,"https://guba.eastmoney.com/news,600179,420349117.html",2016-06-16 17:54:38,有分
可以直接砸到跌停，这样出货速度最快,"https://guba.eastmoney.com/news,600179,420216098.html",2016-06-16 14:41:46,可以直接砸到跌停，这样出货速度最快
