标题,链接,发布时间,内容
600853:龙建股份关于监事辞职的公告,"https://guba.eastmoney.com/news,600853,324018619.html",2016-04-15 16:18:05,"公告日期：2016-04-16
证券代码：600853 证券简称：龙建股份 公告编号：2016-032

龙建路桥股份有限公司关于监事辞职的公告

本公司监事会及全体监事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任。

龙建路桥股份有限公司（以下简称“公司”）监事会于2016年4月15日收到公司监事、监事会主席张世英先生、公司监事付百彦先生的辞职申请。张世英先生因工作变动原因，向公司监事会申请辞去公司监事会主席、监事职务；付百彦先生因工作变动原因，向公司监事会申请辞去公司监事职务。

根据法律法规和《公司章程》的相关规定，张世英先生、付百彦先生的辞职申请自2016年4月15日送达公司监事会时生效。此次监事辞职不会导致公司监事会低于法定最低人数，不会影响监事会正常运作。公司将尽快按照法定程序补选新任监事。

在此，公司监事会向张世英先生、付百彦先生在任职期间对公司所做出的贡献表示衷心感谢！

特此公告。

龙建路桥股份有限公司监事会

2016年4月16日


[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。"
下周多方有望踏平3100,"https://guba.eastmoney.com/news,600853,324121793.html",2016-04-15 19:14:55,"午后指数继续走出无聊的窄幅震荡走势，尾盘指数盘中有一波小放量跳水不过尾盘又被小拉了回来，最近指数经常玩翘尾盘的走势，而且总感觉有一股神秘的买盘在拖着指数。题材上，盘中没什么像样的题材，蓝筹表现也萎靡。个股上，两市26只个股涨停，绿盘稍微多于红盘个股。
回望本周五天行情总体走震荡上扬的走势，不过论天去看的话走的非常无聊，再从分时图走势看会更无聊。笔者之前在分析指数的时候说过，如果指数能站稳120周线的话，那么下个目标就是20周线，现在目标已经达到了。于是，这几天笔者一直强调，要观察指数对20周线的压力位处理情况，结果多空双方争夺了三天还没分出胜负出来，这三天最高点都摸到20周线附近被压了下来，不过被压了下来又没回落多少。
笔者认为下周指数应该能分出胜负出来，下周应该不会再次出现像这几天胶着状态。理由很简单，从均线上看，周线上看，20周线慢慢压下来，而且120周线也在缓慢的上移，这周的k线夹在20周线和120周线之间一直走震荡的走势，随着后面这两条均线走的越来越收敛，从收敛角度上看下周多空双方应该能走出结果出来了。
那么，说到这里，很朋友就会问下周是多方胜率大还是空方胜率大？从目前趋势上看，个人觉得偏向于多方胜利。因为从日线上看， k线缓慢上移而且k线在短期均线密集区上方，短期上看属于多方趋势。所以，趋势就不用笔者多说了，大家应该都能看的出来。再从缺口上看，指数短期留下了两个跳空缺口（分别是4月7号和4月13号），而且这两个缺口短期都没有被回补，说明对指数支撑还是有效的，从这个角度上看多方还是占优的。但是，下周多方要胜利的话，第一个首要目标就是突破20周线并且站稳，这样才能真正显示多方胜利，否则的话扯太多也没什么用。所以，下周我们继续留意20周线这个压力的突破情况，能突破的话多方踏平3100点是撒撒水的问题。
周末闲余时间为大家解析手中个股，有个股问题的可以来！！
最后，操作上，根据目前的盘面氛围继续坚持好原来的计划，不要去追涨杀跌，轻仓的朋友等待确定性低买的机会，有仓位的就继续拿着手里持股观察即可，然后把控好仓位。"
每年4月19日前后大跌魔咒本周再现!快逃,"https://guba.eastmoney.com/news,600853,326949630.html",2016-04-17 14:04:23,每年4月19日前后大跌魔咒本周再现!快逃
周小川：债转股主要针对杠杆率较高公司,"https://guba.eastmoney.com/news,600853,326610607.html",2016-04-17 11:32:06,"【周小川：债转股主要针对杠杆率较高公司】4月14日，央行行长周小川在美国华盛顿出席经合组织(OECD)《关于中小企业和企业家融资状况的报告——OECD打分板》新闻发布会时透露，债转股作为一种新政策，有些细节还在讨论过程中，但债转股出台的目的主要是针对杠杆率比较高的公司，包括降低存在过剩产能部门的杠杆率。（证券时报）
　　4月14日，央行行长周小川在美国华盛顿出席经合组织(OECD)《关于中小企业和企业家融资状况的报告——OECD打分板》新闻发布会时透露，债转股作为一种新政策，有些细节还在讨论过程中，但债转股出台的目的主要是针对杠杆率比较高的公司，包括降低存在过剩产能部门的杠杆率。

　　“债转股主要是针对杠杆率比较高的公司，并不是针对特定规模或产权结构的某一类企业。大型企业借贷比较多，杠杆率自然也比较高。这些大企业既有上市公司，也有未上市的混合所有制企业，也包括一些民企。这个政策对他们都适用，可以帮助他们降低杠杆率。”周小川说。


　　除了降低大型企业的高杠杆率外，债转股也与产能过剩有关。周小川说，如果存在过剩产能，企业就会亏损，导致资本受损，杠杆率就会上升。因此，降低存在过剩产能部门的杠杆率，也是制定这个政策的一个目的。而中小企业因为没有过度贷款，杠杆率不算高。

　　中国企业的杠杆率在世界范围内都处于高水平，这也引起了国际金融机构的关注，对于为何中国企业会存在高杠杆率，周小川称，有三方面深层次原因：

　　一是在经济改革之前，中国所有的大型企业都是国有的，这些企业向银行体系大量借贷。上世纪80~90年代，这些企业虽然进行了公司化改革，但一般只有很少的资本金，如5%~10%左右，其他的资金都来自于银行贷款，因此杠杆率比较高。这种现象在转轨经济体中比较常见，比如中东欧和中亚的企业。

　　二是中国的储蓄率较高，储蓄率将近50%，2015年是46%，虽然中国在大力鼓励消费，但这种变化是渐进式的。从整个国家的情况看，银行资产负债表的负债方面有很多的存款，与之相对应，必然会有很多的贷款。如果将储蓄率达到46%的中国与一个储蓄率为23%的国家相比较，杠杆率可能相差一倍。

　　三是中国需要大力发展股权融资。在中国，证券市场是在大约25年前建立的，发展时间比较短，还不成熟。储蓄只有一小部分进入股市，还有一小部分进入了保险业，但大部分还留在传统的银行业。

　　周小川称，高杠杆同时意味着高风险，贷款发得多，不良贷款可能也相对较多，尤其是在经济形势不好的时候，因此希望通过改革和发展，逐步改善这种现象。"
一直压着股价就是为了低价增发，太黑暗了，股本又增加了不少，所以无公平可言。,"https://guba.eastmoney.com/news,600853,276576979.html",2016-03-22 20:19:47,一直压着股价就是为了低价增发，太黑暗了，股本又增加了不少，所以无公平可言。
现价位不要接飞刀 有人在 出筹码 耐心等待低位在买,"https://guba.eastmoney.com/news,600853,322807025.html",2016-04-14 10:55:29,。。
张厚被抓了,"https://guba.eastmoney.com/news,600853,324452662.html",2016-04-16 04:04:05,张厚被抓了
2015年财务费用1.25亿，资产负债率88.4%,"https://guba.eastmoney.com/news,600853,324862006.html",2016-04-16 15:48:30,有债转股可能
建议开拓日本市场--灾后重建,"https://guba.eastmoney.com/news,600853,324845795.html",2016-04-16 15:18:08,公司针对内外部形势对公司发展的要求，积极调整公司发展方向，确立了“3+2+2”的发展战略，即:在市场区域上，省内省外国外业务比重调整优化；在业务板块上，工程投标与项目投资有机结合；在发展方向上，主营业务与多元化业务协同发展。坚持外拓市场与内控成本同步，实体经营与资本运作同步，传统制度与新兴技术同步，强化管理与激发热情同步。
主营业务与多元化业务协同发展,"https://guba.eastmoney.com/news,600853,324844178.html",2016-04-16 15:15:09,公司针对内外部形势对公司发展的要求，积极调整公司发展方向，确立了“3+2+2”的发展战略，即:在市场区域上，省内省外国外业务比重调整优化；在业务板块上，工程投标与项目投资有机结合；在发展方向上，主营业务与多元化业务协同发展。坚持外拓市场与内控成本同步，实体经营与资本运作同步，传统制度与新兴技术同步，强化管理与激发热情同步。
